# x psi_r psi_i psi2 
 0.000000e+00  2.718581e-02  1.344919e-01 1.882713e-02
 1.001001e-03 -1.081006e-02  1.123565e-01 1.274084e-02
 2.002002e-03 -4.642601e-02  8.127685e-02 8.761300e-03
 3.003003e-03 -7.718545e-02  4.413446e-02 7.905445e-03
 4.004004e-03 -1.010798e-01  4.254013e-03 1.023522e-02
 5.005005e-03 -1.166945e-01 -3.488402e-02 1.483449e-02
 6.006006e-03 -1.232847e-01 -6.993832e-02 2.009048e-02
 7.007007e-03 -1.207972e-01 -9.798481e-02 2.419300e-02
 8.008008e-03 -1.098395e-01 -1.167551e-01 2.569648e-02
 9.009009e-03 -9.160083e-02 -1.248161e-01 2.396976e-02
 1.001001e-02 -6.773422e-02 -1.216765e-01 1.939308e-02
 1.101101e-02 -4.021037e-02 -1.078130e-01 1.324052e-02
 1.201201e-02 -1.115584e-02 -8.461474e-02 7.284107e-03
 1.301301e-02  1.731087e-02 -5.425135e-02 3.242875e-03
 1.401401e-02  4.323286e-02 -1.947782e-02 2.248465e-03
 1.501502e-02  6.494671e-02  1.660764e-02 4.493889e-03
 1.601602e-02  8.118424e-02  5.083157e-02 9.174730e-03
 1.701702e-02  9.113801e-02  8.021626e-02 1.474079e-02
 1.801802e-02  9.448823e-02  1.022311e-01 1.937921e-02
 1.901902e-02  9.139156e-02  1.150033e-01 2.157818e-02
 2.002002e-02  8.243565e-02  1.174715e-01 2.059518e-02
 2.102102e-02  6.856537e-02  1.094685e-01 1.668456e-02
 2.202202e-02  5.098882e-02  9.172879e-02 1.101403e-02
 2.302302e-02  3.107205e-02  6.581956e-02 5.297687e-03
 2.402402e-02  1.023157e-02  3.400228e-02 1.260840e-03
 2.502503e-02 -1.016661e-02 -9.629369e-04 1.042872e-04
 2.602603e-02 -2.889441e-02 -3.605339e-02 2.134734e-03
 2.702703e-02 -4.492996e-02 -6.824034e-02 6.675446e-03
 2.802803e-02 -5.750358e-02 -9.474428e-02 1.228314e-02
 2.902903e-02 -6.612033e-02 -1.132679e-01 1.720152e-02
 3.003003e-02 -7.056040e-02 -1.221875e-01 1.990855e-02
 3.103103e-02 -7.086006e-02 -1.206870e-01 1.958651e-02
 3.203203e-02 -6.727767e-02 -1.088249e-01 1.636913e-02
 3.303303e-02 -6.024987e-02 -8.752711e-02 1.129104e-02
 3.403403e-02 -5.034313e-02 -5.850984e-02 5.957832e-03
 3.503504e-02 -3.820585e-02 -2.413616e-02 2.042242e-03
 3.603604e-02 -2.452504e-02  1.277906e-02 7.647820e-04
 3.703704e-02 -9.990540e-03  4.920071e-02 2.520521e-03
 3.803804e-02  4.731646e-03  8.212191e-02 6.766396e-03
 3.903904e-02  1.901687e-02  1.088090e-01 1.220104e-02
 4.004004e-02  3.229137e-02  1.270236e-01 1.717771e-02
 4.104104e-02  4.403604e-02  1.352029e-01 2.021899e-02
 4.204204e-02  5.378727e-02  1.325857e-01 2.047204e-02
 4.304304e-02  6.113775e-02  1.192728e-01 1.796383e-02
 4.404404e-02  6.574002e-02  9.621825e-02 1.357970e-02
 4.504505e-02  6.731455e-02  6.515298e-02 8.776160e-03
 4.604605e-02  6.566330e-02  2.844722e-02 5.120913e-03
 4.704705e-02  6.068834e-02 -1.107681e-02 3.805770e-03
 4.804805e-02  5.241402e-02 -5.036649e-02 5.284012e-03
 4.904905e-02  4.100975e-02 -8.637688e-02 9.142766e-03
 5.005005e-02  2.681000e-02 -1.163066e-01 1.424601e-02
 5.105105e-02  1.032746e-02 -1.378131e-01 1.909910e-02
 5.205205e-02 -7.744548e-03 -1.491905e-01 2.231777e-02
 5.305305e-02 -2.654361e-02 -1.494976e-01 2.305408e-02
 5.405405e-02 -4.506600e-02 -1.386261e-01 2.124813e-02
 5.505506e-02 -6.221131e-02 -1.173050e-01 1.763071e-02
 5.605606e-02 -7.684289e-02 -8.704202e-02 1.348114e-02
 5.705706e-02 -8.786115e-02 -5.000691e-02 1.022027e-02
 5.805806e-02 -9.428512e-02 -8.867157e-03 8.968310e-03
 5.905906e-02 -9.533604e-02  3.341138e-02 1.020528e-02
 6.006006e-02 -9.051599e-02  7.378318e-02 1.363710e-02
 6.106106e-02 -7.967403e-02  1.093446e-01 1.830418e-02
 6.206206e-02 -6.305281e-02  1.375417e-01 2.289338e-02
 6.306306e-02 -4.130943e-02  1.563504e-01 2.615192e-02
 6.406406e-02 -1.550630e-02  1.644148e-01 2.727266e-02
 6.506507e-02  1.293021e-02  1.611363e-01 2.613210e-02
 6.606607e-02  4.228283e-02  1.467080e-01 2.331106e-02
 6.706707e-02  7.064499e-02  1.220920e-01 1.989716e-02
 6.806807e-02  9.604494e-02  8.894469e-02 1.713579e-02
 6.906907e-02  1.165842e-01  4.949505e-02 1.604163e-02
 7.007007e-02  1.305803e-01  6.386183e-03 1.709201e-02
 7.107107e-02  1.367032e-01 -3.750773e-02 2.009458e-02
 7.207207e-02  1.340928e-01 -7.927636e-02 2.426563e-02
 7.307307e-02  1.224502e-01 -1.161663e-01 2.848866e-02
 7.407407e-02  1.020900e-01 -1.457596e-01 3.166823e-02
 7.507508e-02  7.395155e-02 -1.661265e-01 3.306683e-02
 7.607608e-02  3.956307e-02 -1.759429e-01 3.252113e-02
 7.707708e-02  9.613024e-04 -1.745667e-01 3.047447e-02
 7.807808e-02 -3.943055e-02 -1.620693e-01 2.782122e-02
 7.907908e-02 -7.895845e-02 -1.392207e-01 2.561684e-02
 8.008008e-02 -1.149164e-01 -1.074331e-01 2.474766e-02
 8.108108e-02 -1.447362e-01 -6.866510e-02 2.566346e-02
 8.208208e-02 -1.661738e-01 -2.529537e-02 2.825357e-02
 8.308308e-02 -1.774787e-01  2.002631e-02 3.189976e-02
 8.408408e-02 -1.775338e-01  6.454107e-02 3.568378e-02
 8.508509e-02 -1.659524e-01  1.055463e-01 3.868021e-02
 8.608609e-02 -1.431276e-01  1.405544e-01 4.024107e-02
 8.708709e-02 -1.102263e-01  1.674371e-01 4.018501e-02
 8.808809e-02 -6.912823e-02  1.845459e-01 3.883588e-02
 8.908909e-02 -2.231419e-02  1.908047e-01 3.690435e-02
 9.009009e-02  2.729095e-02  1.857689e-01 3.525487e-02
 9.109109e-02  7.650856e-02  1.696483e-01 3.463409e-02
 9.209209e-02  1.221175e-01  1.432942e-01 3.544590e-02
 9.309309e-02  1.610711e-01  1.081511e-01 3.764055e-02
 9.409409e-02  1.907052e-01  6.617600e-02 4.074772e-02
 9.509510e-02  2.089216e-01  1.973017e-02 4.403753e-02
 9.609610e-02  2.143355e-01 -2.855134e-02 4.675489e-02
 9.709710e-02  2.063744e-01 -7.590524e-02 4.835200e-02
 9.809810e-02  1.853240e-01 -1.195934e-01 4.864757e-02
 9.909910e-02  1.523162e-01 -1.570557e-01 4.786674e-02
 1.001001e-01  1.092607e-01 -1.860552e-01 4.655444e-02
 1.011011e-01  5.872490e-02 -2.048064e-01 4.539429e-02
 1.021021e-01  3.771083e-03 -2.120813e-01 4.499271e-02
 1.031031e-01 -5.223894e-02 -2.072858e-01 4.569632e-02
 1.041041e-01 -1.058578e-01 -1.905026e-01 4.749711e-02
 1.051051e-01 -1.537707e-01 -1.624971e-01 5.005074e-02
 1.061061e-01 -1.930045e-01 -1.246853e-01 5.279715e-02
 1.071071e-01 -2.211122e-01 -7.906478e-02 5.514183e-02
 1.081081e-01 -2.363236e-01 -2.811129e-02 5.663909e-02
 1.091091e-01 -2.376516e-01  2.535394e-02 5.712110e-02
 1.101101e-01 -2.249482e-01  7.831918e-02 5.673560e-02
 1.111111e-01 -1.989086e-01  1.277514e-01 5.588504e-02
 1.121121e-01 -1.610227e-01  1.707700e-01 5.509068e-02
 1.131131e-01 -1.134797e-01  2.048155e-01 5.482703e-02
 1.141141e-01 -5.903151e-02  2.278029e-01 5.537888e-02
 1.151151e-01 -8.248190e-04  2.382497e-01 5.676362e-02
 1.161161e-01  5.778776e-02  2.353720e-01 5.873938e-02
 1.171171e-01  1.134451e-01  2.191400e-01 6.089212e-02
 1.181181e-01  1.629724e-01  1.902913e-01 6.277078e-02
 1.191191e-01  2.035609e-01  1.502983e-01 6.402662e-02
 1.201201e-01  2.329246e-01  1.012914e-01 6.451383e-02
 1.211211e-01  2.494231e-01  4.594322e-02 6.432268e-02
 1.221221e-01  2.521465e-01 -1.268188e-02 6.373869e-02
 1.231231e-01  2.409573e-01 -7.130210e-02 6.314442e-02
 1.241241e-01  2.164892e-01 -1.266076e-01 6.289709e-02
 1.251251e-01  1.801030e-01 -1.754530e-01 6.322083e-02
 1.261261e-01  1.338034e-01 -2.150404e-01 6.414576e-02
 1.271271e-01  8.012315e-02 -2.430844e-01 6.550972e-02
 1.281281e-01  2.197927e-02 -2.579449e-01 6.701864e-02
 1.291291e-01 -3.748772e-02 -2.587241e-01 6.834351e-02
 1.301301e-01 -9.508472e-02 -2.453187e-01 6.922235e-02
 1.311311e-01 -1.477370e-01 -2.184246e-01 6.953551e-02
 1.321321e-01 -1.926506e-01 -1.794962e-01 6.933313e-02
 1.331331e-01 -2.274576e-01 -1.306605e-01 6.880912e-02
 1.341341e-01 -2.503377e-01 -7.459253e-02 6.823299e-02
 1.351351e-01 -2.601091e-01 -1.436068e-02 6.786299e-02
 1.361361e-01 -2.562861e-01  4.674990e-02 6.786810e-02
 1.371371e-01 -2.390984e-01  1.054240e-01 6.828224e-02
 1.381381e-01 -2.094746e-01  1.585022e-01 6.900253e-02
 1.391391e-01 -1.689883e-01  2.031556e-01 6.982924e-02
 1.401401e-01 -1.197715e-01  2.370387e-01 7.053258e-02
 1.411411e-01 -6.439993e-02  2.584121e-01 7.092416e-02
 1.421421e-01 -5.755095e-03  2.662292e-01 7.091113e-02
 1.431431e-01  5.312745e-02  2.601827e-01 7.051754e-02
 1.441441e-01  1.092176e-01  2.407081e-01 6.986887e-02
 1.451451e-01  1.596486e-01  2.089477e-01 6.914681e-02
 1.461461e-01  2.018651e-01  1.666752e-01 6.853015e-02
 1.471471e-01  2.337541e-01  1.161889e-01 6.814087e-02
 1.481481e-01  2.537513e-01  6.017891e-02 6.801120e-02
 1.491491e-01  2.609174e-01  1.576560e-03 6.808038e-02
 1.501502e-01  2.549818e-01 -5.660423e-02 6.821974e-02
 1.511512e-01  2.363490e-01 -1.114260e-01 6.827659e-02
 1.521522e-01  2.060704e-01 -1.601781e-01 6.812202e-02
 1.531532e-01  1.657816e-01 -2.005106e-01 6.768804e-02
 1.541542e-01  1.176095e-01 -2.305457e-01 6.698333e-02
 1.551552e-01  6.405505e-02 -2.489613e-01 6.608480e-02
 1.561562e-01  7.857046e-03 -2.550438e-01 6.510907e-02
 1.571572e-01 -4.815346e-02 -2.487079e-01 6.417437e-02
 1.581582e-01 -1.012017e-01 -2.304845e-01 6.336489e-02
 1.591592e-01 -1.487114e-01 -2.014779e-01 6.270842e-02
 1.601602e-01 -1.884342e-01 -1.632950e-01 6.217271e-02
 1.611612e-01 -2.185576e-01 -1.179530e-01 6.168033e-02
 1.621622e-01 -2.377884e-01 -6.776820e-02 6.113584e-02
 1.631632e-01 -2.454060e-01 -1.523429e-02 6.045619e-02
 1.641642e-01 -2.412841e-01  3.710425e-02 5.959476e-02
 1.651652e-01 -2.258806e-01  8.677768e-02 5.855242e-02
 1.661662e-01 -2.001972e-01  1.315087e-01 5.737346e-02
 1.671672e-01 -1.657117e-01  1.693173e-01 5.612873e-02
 1.681682e-01 -1.242886e-01  1.986074e-01 5.489255e-02
 1.691692e-01 -7.807170e-02  2.182322e-01 5.372049e-02
 1.701702e-01 -2.936753e-02  2.275358e-01 5.263500e-02
 1.711712e-01  1.947577e-02  2.263688e-01 5.162216e-02
 1.721722e-01  6.618628e-02  2.150793e-01 5.063974e-02
 1.731732e-01  1.086772e-01  1.944792e-01 4.963291e-02
 1.741742e-01  1.451417e-01  1.657894e-01 4.855221e-02
 1.751752e-01  1.741284e-01  1.305663e-01 4.736827e-02
 1.761762e-01  1.945967e-01  9.061531e-02 4.607903e-02
 1.771772e-01  2.059474e-01  4.789381e-02 4.470817e-02
 1.781782e-01  2.080304e-01  4.411794e-03 4.329613e-02
 1.791792e-01  2.011296e-01 -3.786705e-02 4.188704e-02
 1.801802e-01  1.859271e-01 -7.711753e-02 4.051599e-02
 1.811812e-01  1.634496e-01 -1.117344e-01 3.920035e-02
 1.821822e-01  1.350015e-01 -1.403989e-01 3.793724e-02
 1.831832e-01  1.020873e-01 -1.621281e-01 3.670736e-02
 1.841842e-01  6.633009e-02 -1.763050e-01 3.548312e-02
 1.851852e-01  2.938804e-02 -1.826877e-01 3.423845e-02
 1.861862e-01 -7.124634e-03 -1.814006e-01 3.295695e-02
 1.871872e-01 -4.171011e-02 -1.729064e-01 3.163634e-02
 1.881882e-01 -7.304879e-02 -1.579624e-01 3.028824e-02
 1.891892e-01 -1.000484e-01 -1.375656e-01 2.893396e-02
 1.901902e-01 -1.218786e-01 -1.128878e-01 2.759805e-02
 1.911912e-01 -1.379907e-01 -8.520692e-02 2.630164e-02
 1.921922e-01 -1.481214e-01 -5.583748e-02 2.505777e-02
 1.931932e-01 -1.522832e-01 -2.606428e-02 2.386952e-02
 1.941942e-01 -1.507412e-01  2.917018e-03 2.273143e-02
 1.951952e-01 -1.439792e-01  3.004969e-02 2.163301e-02
 1.961962e-01 -1.326576e-01  5.445423e-02 2.056330e-02
 1.971972e-01 -1.175656e-01  7.545360e-02 1.951491e-02
 1.981982e-01 -9.957121e-02  9.258516e-02 1.848644e-02
 1.991992e-01 -7.957149e-02  1.055997e-01 1.748291e-02
 2.002002e-01 -5.844552e-02  1.144485e-01 1.651433e-02
 2.012012e-01 -3.701338e-02  1.192608e-01 1.559312e-02
 2.022022e-01 -1.600244e-02  1.203131e-01 1.473133e-02
 2.032032e-01  3.977534e-03  1.179940e-01 1.393839e-02
 2.042042e-01  2.244937e-02  1.127652e-01 1.321997e-02
 2.052052e-01  3.907368e-02  1.051247e-01 1.257796e-02
 2.062062e-01  5.364452e-02  9.557093e-02 1.201154e-02
 2.072072e-01  6.607654e-02  8.457234e-02 1.151859e-02
 2.082082e-01  7.638526e-02  7.254352e-02 1.109727e-02
 2.092092e-01  8.466221e-02  5.982851e-02 1.074714e-02
 2.102102e-01  9.104722e-02  4.669237e-02 1.046977e-02
 2.112112e-01  9.570011e-02  3.332075e-02 1.026878e-02
 2.122122e-01  9.877397e-02  1.982711e-02 1.014941e-02
