# x psi_r psi_i psi2 
 0.000000e+00  8.518297e-03 -3.230581e-03 8.299804e-05
 1.001001e-03  1.004788e-02  9.842687e-04 1.019286e-04
 2.002002e-03  1.035536e-02  4.830974e-03 1.305718e-04
 3.003003e-03  9.510110e-03  7.833961e-03 1.518131e-04
 4.004004e-03  7.704438e-03  9.647775e-03 1.524379e-04
 5.005005e-03  5.220324e-03  1.009462e-02 1.291532e-04
 6.006006e-03  2.388780e-03  9.179384e-03 8.996736e-05
 7.007007e-03 -4.526578e-04  7.081179e-03 5.034799e-05
 8.008008e-03 -2.998961e-03  4.123519e-03 2.599718e-05
 9.009009e-03 -5.008832e-03  7.276094e-04 2.561782e-05
 1.001001e-02 -6.325082e-03 -2.644728e-03 4.700125e-05
 1.101101e-02 -6.882849e-03 -5.551056e-03 7.818784e-05
 1.201201e-02 -6.705936e-03 -7.623681e-03 1.030901e-04
 1.301301e-02 -5.893092e-03 -8.613708e-03 1.089245e-04
 1.401401e-02 -4.597118e-03 -8.418741e-03 9.200869e-05
 1.501502e-02 -3.000322e-03 -7.091410e-03 5.929004e-05
 1.601602e-02 -1.289918e-03 -4.828313e-03 2.497650e-05
 1.701702e-02  3.634335e-04 -1.941412e-03 3.901166e-06
 1.801802e-02  1.821568e-03  1.184036e-03 4.720051e-06
 1.901902e-02  2.987921e-03  4.139422e-03 2.606248e-05
 2.002002e-02  3.809630e-03  6.544265e-03 5.734068e-05
 2.102102e-02  4.273487e-03  8.092907e-03 8.375784e-05
 2.202202e-02  4.397461e-03  8.590917e-03 9.314152e-05
 2.302302e-02  4.219921e-03  7.977084e-03 8.144161e-05
 2.402402e-02  3.788844e-03  6.328791e-03 5.440893e-05
 2.502503e-02  3.152936e-03  3.850548e-03 2.476773e-05
 2.602603e-02  2.356074e-03  8.475533e-04 6.269432e-06
 2.702703e-02  1.435641e-03 -2.312247e-03 7.407554e-06
 2.802803e-02  4.245375e-04 -5.242789e-03 2.766707e-05
 2.902903e-02 -6.441392e-04 -7.585862e-03 5.796022e-05
 3.003003e-02 -1.731245e-03 -9.053018e-03 8.495434e-05
 3.103103e-02 -2.786384e-03 -9.458722e-03 9.723136e-05
 3.203203e-02 -3.745000e-03 -8.741129e-03 9.043237e-05
 3.303303e-02 -4.529114e-03 -6.968456e-03 6.907225e-05
 3.403403e-02 -5.052296e-03 -4.330542e-03 4.427929e-05
 3.503504e-02 -5.228779e-03 -1.116918e-03 2.858764e-05
 3.603604e-02 -4.985688e-03  2.315924e-03 3.022059e-05
 3.703704e-02 -4.276748e-03  5.584197e-03 4.947383e-05
 3.803804e-02 -3.095279e-03  8.318995e-03 7.878643e-05
 3.903904e-02 -1.484203e-03  1.020638e-02 1.063730e-04
 4.004004e-02  4.591098e-04  1.102119e-02 1.216775e-04
 4.104104e-02  2.584663e-03  1.065116e-02 1.201277e-04
 4.204204e-02  4.699126e-03  9.108980e-03 1.050553e-04
 4.304304e-02  6.582287e-03  6.531400e-03 8.598569e-05
 4.404404e-02  8.009376e-03  3.165631e-03 7.417132e-05
 4.504505e-02  8.776965e-03 -6.553610e-04 7.746461e-05
 4.604605e-02  8.729496e-03 -4.546019e-03 9.687038e-05
 4.704705e-02  7.783063e-03 -8.106489e-03 1.262912e-04
 4.804805e-02  5.943199e-03 -1.096226e-02 1.554929e-04
 4.904905e-02  3.313850e-03 -1.280142e-02 1.748578e-04
 5.005005e-02  9.565577e-05 -1.340591e-02 1.797277e-04
 5.105105e-02 -3.427217e-03 -1.267421e-02 1.723814e-04
 5.205205e-02 -6.911051e-03 -1.063301e-02 1.608235e-04
 5.305305e-02 -9.985426e-03 -7.437243e-03 1.550213e-04
 5.405405e-02 -1.229176e-02 -3.358126e-03 1.623645e-04
 5.505506e-02 -1.352358e-02  1.239565e-03 1.844238e-04
 5.605606e-02 -1.346396e-02  5.929209e-03 2.164337e-04
 5.705706e-02 -1.201583e-02  1.026030e-02 2.496539e-04
 5.805806e-02 -9.221300e-03  1.379948e-02 2.754581e-04
 5.905906e-02 -5.267052e-03  1.617120e-02 2.892497e-04
