# x psi_r psi_i psi2 
 0.000000e+00 -2.298877e-01  1.100835e-01 6.496673e-02
 1.001001e-03 -2.131250e-01  5.154011e-02 4.807863e-02
 2.002002e-03 -1.824797e-01 -8.259483e-03 3.336705e-02
 3.003003e-03 -1.403448e-01 -6.574517e-02 2.401908e-02
 4.004004e-03 -8.982547e-02 -1.175905e-01 2.189614e-02
 5.005005e-03 -3.452052e-02 -1.609051e-01 2.708213e-02
 6.006006e-03  2.172565e-02 -1.933957e-01 3.787390e-02
 7.007007e-03  7.508272e-02 -2.134856e-01 5.121351e-02
 8.008008e-03  1.219894e-01 -2.203880e-01 6.345227e-02
 9.009009e-03  1.593862e-01 -2.141285e-01 7.125498e-02
 1.001001e-02  1.849120e-01 -1.955176e-01 7.241955e-02
 1.101101e-02  1.970501e-01 -1.660759e-01 6.640994e-02
 1.201201e-02  1.952171e-01 -1.279189e-01 5.447294e-02
 1.301301e-02  1.797873e-01 -8.360807e-02 3.931379e-02
 1.401401e-02  1.520535e-01 -3.598079e-02 2.441488e-02
 1.501502e-02  1.141260e-01  1.203179e-02 1.316951e-02
 1.601602e-02  6.877910e-02  5.758567e-02 8.046674e-03
 1.701702e-02  1.925444e-02  9.809326e-02 9.993020e-03
 1.801802e-02 -3.096437e-02  1.313704e-01 1.821698e-02
 1.901902e-02 -7.839058e-02  1.557531e-01 3.040410e-02
 2.002002e-02 -1.197706e-01  1.701769e-01 4.330517e-02
 2.102102e-02 -1.523020e-01  1.742167e-01 5.354737e-02
 2.202202e-02 -1.738181e-01  1.680851e-01 5.846531e-02
 2.302302e-02 -1.829285e-01  1.525901e-01 5.674659e-02
 2.402402e-02 -1.791056e-01  1.290596e-01 4.873519e-02
 2.502503e-02 -1.627112e-01  9.923514e-02 3.632256e-02
 2.602603e-02 -1.349644e-01  6.514591e-02 2.245938e-02
 2.702703e-02 -9.785055e-02  2.897041e-02 1.041402e-02
 2.802803e-02 -5.398031e-02 -7.104084e-03 2.964342e-03
 2.902903e-02 -6.407545e-03 -4.101534e-02 1.723315e-03
 3.003003e-02  4.158099e-02 -7.094491e-02 6.762159e-03
 3.103103e-02  8.668973e-02 -9.541488e-02 1.661911e-02
 3.203203e-02  1.258370e-01 -1.133575e-01 2.868487e-02
 3.303303e-02  1.563616e-01 -1.241544e-01 3.986328e-02
 3.403403e-02  1.761990e-01 -1.276456e-01 4.733947e-02
 3.503504e-02  1.840163e-01 -1.241072e-01 4.926460e-02
 3.603604e-02  1.792972e-01 -1.142044e-01 4.519011e-02
 3.703704e-02  1.623707e-01 -9.892130e-02 3.614966e-02
 3.803804e-02  1.343839e-01 -7.947649e-02 2.437555e-02
 3.903904e-02  9.722008e-02 -5.722888e-02 1.272689e-02
 4.004004e-02  5.336779e-02 -3.358248e-02 3.975904e-03
 4.104104e-02  5.751550e-03 -9.896078e-03 1.310127e-04
 4.204204e-02 -4.246557e-02  1.259625e-02 1.961990e-03
 4.304304e-02 -8.809319e-02  3.284888e-02 8.839459e-03
 4.404404e-02 -1.281248e-01  5.004960e-02 1.892094e-02
 4.504505e-02 -1.599350e-01  6.364388e-02 2.962974e-02
 4.604605e-02 -1.814489e-01  7.333887e-02 3.830229e-02
 4.704705e-02 -1.912746e-01  7.908842e-02 4.284096e-02
 4.804805e-02 -1.887885e-01  8.106228e-02 4.221219e-02
 4.904905e-02 -1.741693e-01  7.960337e-02 3.667163e-02
 5.005005e-02 -1.483792e-01  7.517784e-02 2.766811e-02
 5.105105e-02 -1.130944e-01  6.832278e-02 1.745835e-02
 5.205205e-02 -7.058883e-02  5.959631e-02 8.534503e-03
 5.305305e-02 -2.358143e-02  4.953415e-02 3.009716e-03
 5.405405e-02  2.494377e-02  3.861594e-02 2.113382e-03
 5.505506e-02  7.193229e-02  2.724344e-02 5.916460e-03
 5.605606e-02  1.144554e-01  1.573149e-02 1.334751e-02
 5.705706e-02  1.498949e-01  4.311185e-03 2.248706e-02
 5.805806e-02  1.761054e-01 -6.856204e-03 3.106012e-02
 5.905906e-02  1.915428e-01 -1.765728e-02 3.700042e-02
 6.006006e-02  1.953522e-01 -2.799983e-02 3.894646e-02
 6.106106e-02  1.874101e-01 -3.778512e-02 3.655027e-02
 6.206206e-02  1.683192e-01 -4.688294e-02 3.052937e-02
 6.306306e-02  1.393569e-01 -5.511278e-02 2.245775e-02
 6.406406e-02  1.023822e-01 -6.223383e-02 1.435516e-02
 6.506507e-02  5.970862e-02 -6.794574e-02 8.181742e-03
 6.606607e-02  1.395072e-02 -7.190058e-02 5.364316e-03
 6.706707e-02 -3.214363e-02 -7.372583e-02 6.468710e-03
 6.806807e-02 -7.586509e-02 -7.305635e-02 1.109274e-02
 6.906907e-02 -1.147072e-01 -6.957301e-02 1.799814e-02
