# x psi_r psi_i psi2 
 0.000000e+00 -5.689966e-03  3.836244e-02 1.504052e-03
 1.001001e-03 -1.946059e-02  3.818384e-02 1.836721e-03
 2.002002e-03 -2.912163e-02  3.260958e-02 1.911454e-03
 3.003003e-03 -3.330189e-02  2.282665e-02 1.630072e-03
 4.004004e-03 -3.160163e-02  1.052814e-02 1.109504e-03
 5.005005e-03 -2.461276e-02 -2.370558e-03 6.114073e-04
 6.006006e-03 -1.377737e-02 -1.402347e-02 3.864736e-04
 7.007007e-03 -1.113728e-03 -2.291035e-02 5.261246e-04
 8.008008e-03  1.114061e-02 -2.802296e-02 9.093997e-04
 9.009009e-03  2.090776e-02 -2.896076e-02 1.275860e-03
 1.001001e-02  2.660817e-02 -2.593063e-02 1.380392e-03
 1.101101e-02  2.740546e-02 -1.966042e-02 1.137591e-03
 1.201201e-02  2.332084e-02 -1.124777e-02 6.703737e-04
 1.301301e-02  1.520279e-02 -1.973263e-03 2.350184e-04
 1.401401e-02  4.561408e-03  6.891139e-03 6.829424e-05
 1.501502e-02 -6.701455e-03  1.425020e-02 2.479778e-04
 1.601602e-02 -1.661944e-02  1.930897e-02 6.490420e-04
 1.701702e-02 -2.349139e-02  2.164003e-02 1.020136e-03
 1.801802e-02 -2.615988e-02  2.119299e-02 1.133482e-03
 1.901902e-02 -2.419448e-02  1.825331e-02 9.185561e-04
 2.002002e-02 -1.795223e-02  1.336451e-02 5.008929e-04
 2.102102e-02 -8.508075e-03  7.230643e-03 1.246695e-04
 2.202202e-02  2.530895e-03  6.159865e-04 6.784868e-06
 2.302302e-02  1.329519e-02 -5.743987e-03 2.097554e-04
 2.402402e-02  2.196190e-02 -1.121139e-02 6.080203e-04
 2.502503e-02  2.705266e-02 -1.529073e-02 9.656530e-04
 2.602603e-02  2.767315e-02 -1.765114e-02 1.077366e-03
 2.702703e-02  2.365679e-02 -1.813080e-02 8.883699e-04
 2.802803e-02  1.559113e-02 -1.672997e-02 5.229752e-04
 2.902903e-02  4.724065e-03 -1.359839e-02 2.072331e-04
 3.003003e-02 -7.233889e-03 -9.020883e-03 1.337055e-04
 3.103103e-02 -1.837937e-02 -3.401887e-03 3.493739e-04
 3.203203e-02 -2.691520e-02  2.752835e-03 7.320060e-04
 3.303303e-02 -3.143219e-02  8.861157e-03 1.066502e-03
 3.403403e-02 -3.113032e-02  1.430012e-02 1.173590e-03
 3.503504e-02 -2.594604e-02  1.845447e-02 1.013764e-03
 3.603604e-02 -1.656696e-02  2.077760e-02 7.061726e-04
 3.703704e-02 -4.332436e-03  2.086035e-02 4.539241e-04
 3.803804e-02  8.964033e-03  1.849921e-02 4.225746e-04
 3.903904e-02  2.134064e-02  1.375267e-02 6.445588e-04
 4.004004e-02  3.092124e-02  6.973496e-03 1.004753e-03
 4.104104e-02  3.621410e-02 -1.193900e-03 1.312886e-03
 4.204204e-02  3.633447e-02 -9.857641e-03 1.417367e-03
 4.304304e-02  3.113917e-02 -1.796497e-02 1.292388e-03
 4.404404e-02  2.125398e-02 -2.442475e-02 1.048300e-03
 4.504505e-02  7.990653e-03 -2.825223e-02 8.620388e-04
 4.604605e-02 -6.834051e-03 -2.871699e-02 8.713700e-04
 4.704705e-02 -2.115129e-02 -2.547161e-02 1.096180e-03
 4.804805e-02 -3.292907e-02 -1.863903e-02 1.431737e-03
 4.904905e-02 -4.045669e-02 -8.840926e-03 1.714906e-03
 5.005005e-02 -4.258550e-02  2.843531e-03 1.821611e-03
 5.105105e-02 -3.889286e-02  1.498899e-02 1.737324e-03
 5.205205e-02 -2.974740e-02  2.599503e-02 1.560649e-03
 5.305305e-02 -1.626713e-02  3.429673e-02 1.440885e-03
 5.405405e-02 -1.762517e-04  3.858665e-02 1.488960e-03
 5.505506e-02  1.641975e-02  3.801634e-02 1.714850e-03
 5.605606e-02  3.131079e-02  3.234645e-02 2.026659e-03
 5.705706e-02  4.247403e-02  2.202007e-02 2.288927e-03
 5.805806e-02  4.834271e-02  8.143758e-03 2.403338e-03
 5.905906e-02  4.801706e-02 -7.626303e-03 2.363799e-03
 6.006006e-02  4.138995e-02 -2.328206e-02 2.255182e-03
 6.106106e-02  2.917111e-02 -3.672130e-02 2.199408e-03
 6.206206e-02  1.280674e-02 -4.603163e-02 2.282923e-03
 6.306306e-02 -5.695671e-03 -4.976157e-02 2.508655e-03
 6.406406e-02 -2.401541e-02 -4.714021e-02 2.798939e-03
 6.506507e-02 -3.980864e-02 -3.821228e-02 3.044906e-03
 6.606607e-02 -5.100442e-02 -2.386673e-02 3.171072e-03
 6.706707e-02 -5.606990e-02 -5.750941e-03 3.176907e-03
 6.806807e-02 -5.421137e-02  1.392129e-02 3.132675e-03
 6.906907e-02 -4.548590e-02  3.264502e-02 3.134664e-03
 7.007007e-02 -3.080899e-02  4.794734e-02 3.248142e-03
 7.107107e-02 -1.185620e-02  5.771589e-02 3.471694e-03
 7.207207e-02  9.130359e-03  6.048829e-02 3.742197e-03
 7.307307e-02  2.960795e-02  5.566284e-02 3.974983e-03
 7.407407e-02  4.704021e-02  4.360056e-02 4.113791e-03
 7.507508e-02  5.920813e-02  2.560308e-02 4.161120e-03
 7.607608e-02  6.448740e-02  3.767112e-03 4.172815e-03
 7.707708e-02  6.205790e-02 -1.926710e-02 4.222404e-03
 7.807808e-02  5.201896e-02 -4.064189e-02 4.357736e-03
 7.907908e-02  3.539497e-02 -5.764140e-02 4.575334e-03
 8.008008e-02  1.402914e-02 -6.803767e-02 4.825941e-03
 8.108108e-02 -9.623412e-03 -7.037923e-02 5.045847e-03
 8.208208e-02 -3.277992e-02 -6.418479e-02 5.194210e-03
 8.308308e-02 -5.265822e-02 -5.001700e-02 5.274588e-03
 8.408408e-02 -6.681018e-02 -2.942661e-02 5.329526e-03
 8.508509e-02 -7.342033e-02 -4.773509e-03 5.413332e-03
 8.608609e-02 -7.153318e-02  2.105304e-02 5.560226e-03
 8.708709e-02 -6.118117e-02  4.498045e-02 5.766376e-03
 8.808809e-02 -4.339668e-02  6.412251e-02 5.994968e-03
 8.908909e-02 -2.010540e-02  7.612745e-02 6.199616e-03
 9.009009e-02  6.087651e-03  7.946230e-02 6.351317e-03
 9.109109e-02  3.219467e-02  7.359951e-02 6.453385e-03
 9.209209e-02  5.518997e-02  5.908407e-02 6.536859e-03
 9.309309e-02  7.236244e-02  3.747392e-02 6.640618e-03
 9.409409e-02  8.163427e-02  1.116176e-02 6.788739e-03
 9.509510e-02  8.180791e-02 -1.689991e-02 6.978141e-03
 9.609610e-02  7.271231e-02 -4.353752e-02 7.182595e-03
 9.709710e-02  5.523096e-02 -6.571888e-02 7.369430e-03
 9.809810e-02  3.120850e-02 -8.089772e-02 7.518411e-03
 9.909910e-02  3.246791e-03 -8.730077e-02 7.631966e-03
 1.001001e-01 -2.558579e-02 -8.412591e-02 7.731801e-03
 1.011011e-01 -5.209788e-02 -7.162995e-02 7.845038e-03
 1.021021e-01 -7.333211e-02 -5.109798e-02 7.988602e-03
 1.031031e-01 -8.689473e-02 -2.469931e-02 8.160750e-03
 1.041041e-01 -9.122085e-02  4.752261e-03 8.343827e-03
 1.051051e-01 -8.574619e-02  3.410609e-02 8.515634e-03
 1.061061e-01 -7.096729e-02  6.021561e-02 8.662277e-03
 1.071071e-01 -4.838505e-02  8.027506e-02 8.785197e-03
 1.081081e-01 -2.033949e-02  9.211599e-02 8.899049e-03
 1.091091e-01  1.024416e-02  9.443278e-02 9.022493e-03
 1.101101e-01  4.016905e-02  8.691455e-02 9.167692e-03
 1.111111e-01  6.630510e-02  7.027154e-02 9.334455e-03
 1.121121e-01  8.591545e-02  4.615538e-02 9.511784e-03
 1.131131e-01  9.693709e-02  1.698371e-02 9.685245e-03
 1.141141e-01  9.818717e-02 -1.431087e-02 9.845521e-03
 1.151151e-01  8.947592e-02 -4.458028e-02 9.993341e-03
 1.161161e-01  7.161682e-02 -7.077768e-02 1.013845e-02
 1.171171e-01  4.633616e-02 -9.025938e-02 1.029380e-02
 1.181181e-01  1.609364e-02 -1.010425e-01 1.046859e-02
 1.191191e-01 -1.616544e-02 -1.019943e-01 1.066415e-02
 1.201201e-01 -4.730040e-02 -9.293622e-02 1.087447e-02
 1.211211e-01 -7.427854e-02 -7.465559e-02 1.109076e-02
 1.221221e-01 -9.446274e-02 -4.882490e-02 1.130708e-02
 1.231231e-01 -1.058567e-01 -1.783977e-02 1.152390e-02
 1.241241e-01 -1.072868e-01  1.540821e-02 1.174787e-02
 1.251251e-01 -9.850596e-02  4.780116e-02 1.198837e-02
 1.261261e-01 -8.021224e-02  7.628191e-02 1.225293e-02
 1.271271e-01 -5.398321e-02  9.813245e-02 1.254416e-02
 1.281281e-01 -2.213339e-02  1.112196e-01 1.285969e-02
 1.291291e-01  1.249102e-02  1.141874e-01 1.319478e-02
 1.301301e-01  4.676199e-02  1.065804e-01 1.354607e-02
 1.311311e-01  7.754250e-02  8.888954e-02 1.391419e-02
