# x psi_r psi_i psi2 
 0.000000e+00 -3.655272e-02  7.179951e-02 6.491271e-03
 1.001001e-03 -6.751933e-02  6.008913e-02 8.169564e-03
 2.002002e-03 -8.772769e-02  4.145900e-02 9.414996e-03
 3.003003e-03 -9.480989e-02  1.902251e-02 9.350771e-03
 4.004004e-03 -8.831094e-02 -3.845471e-03 7.813609e-03
 5.005005e-03 -6.967720e-02 -2.400155e-02 5.430986e-03
 6.006006e-03 -4.198311e-02 -3.895680e-02 3.280214e-03
 7.007007e-03 -9.443589e-03 -4.717411e-02 2.314578e-03
 8.008008e-03  2.321262e-02 -4.820550e-02 2.862596e-03
 9.009009e-03  5.141698e-02 -4.266108e-02 4.463673e-03
 1.001001e-02  7.138790e-02 -3.202615e-02 6.121906e-03
 1.101101e-02  8.062537e-02 -1.836460e-02 6.837709e-03
 1.201201e-02  7.821026e-02 -3.960975e-03 6.132534e-03
 1.301301e-02  6.487414e-02  9.040437e-03 4.290384e-03
 1.401401e-02  4.283879e-02  1.894474e-02 2.194066e-03
 1.501502e-02  1.545594e-02  2.472031e-02 8.499796e-04
 1.601602e-02 -1.329548e-02  2.609143e-02 8.575322e-04
 1.701702e-02 -3.937995e-02  2.350426e-02 2.103231e-03
 1.801802e-02 -5.926291e-02  1.798069e-02 3.835398e-03
 1.901902e-02 -7.037902e-02  1.089144e-02 5.071830e-03
 2.002002e-02 -7.145025e-02  3.690840e-03 5.118761e-03
 2.102102e-02 -6.261621e-02 -2.340725e-03 3.926269e-03
 2.202202e-02 -4.536592e-02 -6.304535e-03 2.097814e-03
 2.302302e-02 -2.228841e-02 -7.809647e-03 5.577637e-04
 2.402402e-02  3.316941e-03 -7.000714e-03 6.001209e-05
 2.502503e-02  2.791148e-02 -4.487988e-03 7.991928e-04
 2.602603e-02  4.820281e-02 -1.196374e-03 2.324942e-03
 2.702703e-02  6.157833e-02  1.836597e-03 3.795264e-03
 2.802803e-02  6.643073e-02  3.676330e-03 4.426558e-03
 2.902903e-02  6.233609e-02  3.681530e-03 3.899341e-03
 3.003003e-02  5.006732e-02  1.635904e-03 2.509413e-03
 3.103103e-02  3.144844e-02 -2.201552e-03 9.938515e-04
 3.203203e-02  9.076128e-03 -7.136095e-03 1.332999e-04
 3.303303e-02 -1.404830e-02 -1.215955e-02 3.452094e-04
 3.403403e-02 -3.492382e-02 -1.613415e-02 1.479984e-03
 3.503504e-02 -5.093670e-02 -1.800617e-02 2.918769e-03
 3.603604e-02 -6.018000e-02 -1.701243e-02 3.911055e-03
 3.703704e-02 -6.166760e-02 -1.284363e-02 3.967852e-03
 3.803804e-02 -5.542068e-02 -5.735352e-03 3.104346e-03
 3.903904e-02 -4.242265e-02  3.530928e-03 1.812149e-03
 4.004004e-02 -2.445552e-02  1.371968e-02 7.863022e-04
 4.104104e-02 -3.845181e-03  2.331408e-02 5.583318e-04
 4.204204e-02  1.684694e-02  3.074413e-02 1.229021e-03
 4.304304e-02  3.514433e-02  3.463534e-02 2.434731e-03
 4.404404e-02  4.894777e-02  3.403919e-02 3.554550e-03
 4.504505e-02  5.676571e-02  2.860837e-02 4.040784e-03
 4.604605e-02  5.785922e-02  1.868792e-02 3.696927e-03
 4.704705e-02  5.229008e-02  5.305441e-03 2.762400e-03
 4.804805e-02  4.087351e-02 -9.941367e-03 1.769475e-03
 4.904905e-02  2.504800e-02 -2.508612e-02 1.256716e-03
 5.005005e-02  6.683714e-03 -3.805691e-02 1.493000e-03
 5.105105e-02 -1.214419e-02 -4.696452e-02 2.353148e-03
 5.205205e-02 -2.938931e-02 -5.037455e-02 3.401326e-03
 5.305305e-02 -4.324892e-02 -4.752430e-02 4.129028e-03
 5.405405e-02 -5.233886e-02 -3.845266e-02 4.217964e-03
 5.505506e-02 -5.581383e-02 -2.402302e-02 3.692289e-03
 5.605606e-02 -5.342578e-02 -5.834540e-03 2.888356e-03
 5.705706e-02 -4.552028e-02  1.396767e-02 2.267192e-03
 5.805806e-02 -3.297682e-02  3.295889e-02 2.173759e-03
 5.905906e-02 -1.710335e-02  4.874234e-02 2.668340e-03
 6.006006e-02  5.015165e-04  5.925732e-02 3.511681e-03
 6.106106e-02  1.810444e-02  6.304727e-02 4.302729e-03
 6.206206e-02  3.399733e-02  5.945259e-02 4.690429e-03
 6.306306e-02  4.664858e-02  4.870348e-02 4.548119e-03
 6.406406e-02  5.483474e-02  3.190114e-02 4.024531e-03
 6.506507e-02  5.774397e-02  1.089066e-02 3.452972e-03
 6.606607e-02  5.504484e-02 -1.195756e-02 3.172917e-03
 6.706707e-02  4.691628e-02 -3.402950e-02 3.359145e-03
 6.806807e-02  3.403666e-02 -5.277671e-02 3.943876e-03
 6.906907e-02  1.753218e-02 -6.601477e-02 4.665327e-03
 7.007007e-02 -1.112645e-03 -7.217541e-02 5.210527e-03
 7.107107e-02 -2.017722e-02 -7.048322e-02 5.375004e-03
 7.207207e-02 -3.785179e-02 -6.103811e-02 5.158409e-03
 7.307307e-02 -5.239847e-02 -4.479662e-02 4.752337e-03
 7.407407e-02 -6.231352e-02 -2.345738e-02 4.433224e-03
 7.507508e-02 -6.647681e-02  7.331259e-04 4.419704e-03
 7.607608e-02 -6.427370e-02  2.522985e-02 4.767654e-03
 7.707708e-02 -5.567625e-02  4.746409e-02 5.352685e-03
 7.807808e-02 -4.127297e-02  6.511319e-02 5.943185e-03
 7.907908e-02 -2.224069e-02  7.633658e-02 6.321922e-03
 8.008008e-02 -2.574382e-04  7.995524e-02 6.392907e-03
 8.108108e-02  2.263871e-02  7.555866e-02 6.221622e-03
 8.208208e-02  4.423382e-02  6.353235e-02 5.992991e-03
 8.308308e-02  6.234908e-02  4.500709e-02 5.913046e-03
 8.408408e-02  7.505836e-02  2.173866e-02 6.106327e-03
 8.508509e-02  8.089037e-02 -4.067048e-03 6.559792e-03
 8.608609e-02  7.899378e-02 -2.996510e-02 7.137924e-03
 8.708709e-02  6.924674e-02 -5.349823e-02 7.657171e-03
 8.808809e-02  5.229721e-02 -7.241903e-02 7.979515e-03
 8.908909e-02  2.952743e-02 -8.488923e-02 8.078050e-03
 9.009009e-02  2.943420e-03 -8.964066e-02 8.044111e-03
 9.109109e-02 -2.500141e-02 -8.608652e-02 8.035960e-03
 9.209209e-02 -5.163273e-02 -7.437542e-02 8.197642e-03
 9.309309e-02 -7.431035e-02 -5.538520e-02 8.589548e-03
 9.409409e-02 -9.068698e-02 -3.065756e-02 9.164014e-03
 9.509510e-02 -9.894530e-02 -2.278333e-03 9.795364e-03
 9.609610e-02 -9.798949e-02  2.728829e-02 1.034659e-02
 9.709710e-02 -8.757172e-02  5.539996e-02 1.073796e-02
 9.809810e-02 -6.834048e-02  7.945672e-02 1.098379e-02
 9.909910e-02 -4.180462e-02  9.712584e-02 1.118105e-02
 1.001001e-01 -1.021532e-02  1.065533e-01 1.145797e-02
 1.011011e-01  2.362419e-02  1.065449e-01 1.190992e-02
 1.021021e-01  5.660474e-02  9.669951e-02 1.255489e-02
 1.031031e-01  8.559140e-02  7.748193e-02 1.332934e-02
 1.041041e-01  1.077129e-01  5.022376e-02 1.412449e-02
 1.051051e-01  1.206343e-01  1.704844e-02 1.484329e-02
 1.061061e-01  1.227884e-01 -1.927862e-02 1.544866e-02
 1.071071e-01  1.135442e-01 -5.556625e-02 1.597989e-02
 1.081081e-01  9.329632e-02 -8.846533e-02 1.653032e-02
 1.091091e-01  6.346552e-02 -1.147669e-01 1.719931e-02
 1.101101e-01  2.640752e-02 -1.317050e-01 1.804356e-02
 1.111111e-01 -1.476473e-02 -1.372367e-01 1.905192e-02
 1.121121e-01 -5.643268e-02 -1.302710e-01 2.015519e-02
 1.131131e-01 -9.477872e-02 -1.108219e-01 2.126449e-02
 1.141141e-01 -1.261230e-01 -8.006624e-02 2.231762e-02
 1.151151e-01 -1.472623e-01 -4.029631e-02 2.330998e-02
 1.161161e-01 -1.557815e-01  5.236565e-03 2.429529e-02
 1.171171e-01 -1.503084e-01  5.257674e-02 2.535694e-02
 1.181181e-01 -1.306876e-01  9.739929e-02 2.656587e-02
 1.191191e-01 -9.805193e-02  1.353974e-01 2.794665e-02
 1.201201e-01 -5.478195e-02  1.626881e-01 2.946848e-02
 1.211211e-01 -4.349222e-03  1.761976e-01 3.106451e-02
 1.221221e-01  4.894774e-02  1.739902e-01 3.266847e-02
 1.231231e-01  1.003369e-01  1.555047e-01 3.424920e-02
 1.241241e-01  1.449881e-01  1.216729e-01 3.582584e-02
 1.251251e-01  1.784554e-01  7.490299e-02 3.745680e-02
 1.261261e-01  1.971073e-01  1.892293e-02 3.920936e-02
 1.271271e-01  1.985028e-01 -4.150717e-02 4.112622e-02
 1.281281e-01  1.816776e-01 -1.009925e-01 4.320626e-02
 1.291291e-01  1.473059e-01 -1.539785e-01 4.540839e-02
 1.301301e-01  9.771788e-02 -1.952609e-01 4.767559e-02
 1.311311e-01  3.676374e-02 -2.204863e-01 4.996578e-02
 1.321321e-01 -3.047220e-02 -2.265940e-01 5.227341e-02
 1.331331e-01 -9.808620e-02 -2.121566e-01 5.463133e-02
 1.341341e-01 -1.598666e-01 -1.775825e-01 5.709287e-02
 1.351351e-01 -2.098577e-01 -1.251566e-01 5.970444e-02
 1.361361e-01 -2.429256e-01 -5.890803e-02 6.248303e-02
 1.371371e-01 -2.552722e-01  1.568957e-02 6.541004e-02
 1.381381e-01 -2.448458e-01  9.216345e-02 6.844355e-02
 1.391391e-01 -2.116068e-01  1.635980e-01 7.154172e-02
 1.401401e-01 -1.576154e-01  2.232537e-01 7.468485e-02
 1.411411e-01 -8.692727e-02  2.651949e-01 7.788469e-02
 1.421421e-01 -5.298362e-03  2.848665e-01 8.117697e-02
 1.431431e-01  8.027930e-02  2.795664e-01 8.460213e-02
 1.441441e-01  1.621748e-01  2.487647e-01 8.818456e-02
 1.451451e-01  2.327967e-01  1.942346e-01 9.192140e-02
 1.461461e-01  2.852921e-01  1.199762e-01 9.578586e-02
 1.471471e-01  3.142018e-01  3.193335e-02 9.974254e-02
 1.481481e-01  3.160104e-01 -6.247857e-02 1.037661e-01
 1.491491e-01  2.895342e-01 -1.549954e-01 1.078536e-01
 1.501502e-01  2.361095e-01 -2.372265e-01 1.120241e-01
 1.511512e-01  1.595549e-01 -3.014124e-01 1.163072e-01
 1.521522e-01  6.590578e-02 -3.411496e-01 1.207266e-01
 1.531532e-01 -3.706080e-02 -3.520149e-01 1.252880e-01
 1.541542e-01 -1.404748e-01 -3.320288e-01 1.299763e-01
 1.551552e-01 -2.351393e-01 -2.819117e-01 1.347647e-01
 1.561562e-01 -3.123477e-01 -2.051014e-01 1.396276e-01
 1.571572e-01 -3.646800e-01 -1.075271e-01 1.445536e-01
 1.581582e-01 -3.867042e-01  2.849650e-03 1.495483e-01
 1.591592e-01 -3.755172e-01  1.166887e-01 1.546294e-01
 1.601602e-01 -3.310733e-01  2.240666e-01 1.598154e-01
 1.611612e-01 -2.562651e-01  3.153448e-01 1.651141e-01
 1.621622e-01 -1.567434e-01  3.820337e-01 1.705182e-01
 1.631632e-01 -4.048812e-02  4.175751e-01 1.760083e-01
 1.641642e-01  8.283845e-02  4.179708e-01 1.815618e-01
 1.651652e-01  2.027021e-01  3.821974e-01 1.871630e-01
 1.661662e-01  3.086016e-01  3.123677e-01 1.928085e-01
 1.671672e-01  3.909905e-01  2.136164e-01 1.985055e-01
 1.681682e-01  4.421335e-01  9.371856e-02 2.042652e-01
 1.691692e-01  4.568208e-01 -3.753255e-02 2.100940e-01
 1.701702e-01  4.328751e-01 -1.691363e-01 2.159880e-01
 1.711712e-01  3.714029e-01 -2.898159e-01 2.219334e-01
 1.721722e-01  2.767638e-01 -3.889899e-01 2.279114e-01
 1.731732e-01  1.562567e-01 -4.577000e-01 2.339054e-01
 1.741742e-01  1.954542e-02 -4.894125e-01 2.399066e-01
 1.751752e-01 -1.221298e-01 -4.806232e-01 2.459143e-01
 1.761762e-01 -2.568882e-01 -4.312090e-01 2.519327e-01
 1.771772e-01 -3.732139e-01 -3.444943e-01 2.579650e-01
 1.781782e-01 -4.609437e-01 -2.270221e-01 2.640081e-01
 1.791792e-01 -5.121521e-01 -8.804641e-02 2.700519e-01
 1.801802e-01 -5.218564e-01  6.121238e-02 2.760811e-01
 1.811812e-01 -4.884799e-01  2.084888e-01 2.820802e-01
