# x psi_r psi_i psi2 
 0.000000e+00 -1.457838e-03  8.627223e-04 2.869581e-06
 1.001001e-03 -1.940833e-03  3.918151e-04 3.920352e-06
 2.002002e-03 -2.132191e-03 -6.917853e-05 4.551026e-06
 3.003003e-03 -2.022396e-03 -4.455956e-04 4.288641e-06
 4.004004e-03 -1.642224e-03 -6.849052e-04 3.165994e-06
 5.005005e-03 -1.056241e-03 -7.635110e-04 1.698594e-06
 6.006006e-03 -3.523987e-04 -6.883103e-04 5.979559e-07
 7.007007e-03  3.706508e-04 -4.930449e-04 3.804753e-07
 8.008008e-03  1.016768e-03 -2.303778e-04 1.086892e-06
 9.009009e-03  1.504367e-03  3.880159e-05 2.264625e-06
 1.001001e-02  1.775888e-03  2.568904e-04 3.219772e-06
 1.101101e-02  1.803730e-03  3.799781e-04 3.397825e-06
 1.201201e-02  1.592167e-03  3.853980e-04 2.683527e-06
 1.301301e-02  1.175311e-03  2.752829e-04 1.457136e-06
 1.401401e-02  6.116259e-04  7.559918e-05 3.798015e-07
 1.501502e-02 -2.414082e-05 -1.690366e-04 2.915615e-08
 1.601602e-02 -6.505098e-04 -4.038382e-04 5.862482e-07
 1.701702e-02 -1.189149e-03 -5.741078e-04 1.743676e-06
 1.801802e-02 -1.573954e-03 -6.355527e-04 2.881258e-06
 1.901902e-02 -1.758393e-03 -5.628711e-04 3.408770e-06
 2.002002e-02 -1.720415e-03 -3.551828e-04 3.085984e-06
 2.102102e-02 -1.464520e-03 -3.731897e-05 2.146211e-06
 2.202202e-02 -1.020880e-03  3.432710e-04 1.160030e-06
 2.302302e-02 -4.417233e-04  7.236094e-04 7.187301e-07
 2.402402e-02  2.046044e-04  1.035168e-03 1.113436e-06
 2.502503e-02  8.412456e-04  1.215226e-03 2.184469e-06
 2.602603e-02  1.391341e-03  1.217780e-03 3.418816e-06
 2.702703e-02  1.786586e-03  1.022283e-03 4.236953e-06
 2.802803e-02  1.975010e-03  6.387283e-04 4.308638e-06
 2.902903e-02  1.927158e-03  1.081666e-04 3.725639e-06
 3.003003e-02  1.640056e-03 -5.016190e-04 2.941406e-06
 3.103103e-02  1.138448e-03 -1.104786e-03 2.516616e-06
 3.203203e-02  4.730963e-04 -1.609349e-03 2.813825e-06
 3.303303e-02 -2.838379e-04 -1.930659e-03 3.808007e-06
 3.403403e-02 -1.045991e-03 -2.004535e-03 5.112260e-06
 3.503504e-02 -1.721969e-03 -1.798091e-03 6.198308e-06
 3.603604e-02 -2.225598e-03 -1.316592e-03 6.686701e-06
 3.703704e-02 -2.486229e-03 -6.051717e-04 6.547566e-06
 3.803804e-02 -2.457906e-03  2.550381e-04 6.106347e-06
 3.903904e-02 -2.126314e-03  1.156098e-03 5.857776e-06
 4.004004e-02 -1.512501e-03  1.976671e-03 6.194888e-06
 4.104104e-02 -6.727219e-04  2.598020e-03 7.202264e-06
 4.204204e-02  3.058870e-04  2.920464e-03 8.622676e-06
 4.304304e-02  1.313619e-03  2.878104e-03 1.000908e-05
 4.404404e-02  2.229807e-03  2.449723e-03 1.097318e-05
 4.504505e-02  2.936595e-03  1.664255e-03 1.139333e-05
 4.604605e-02  3.333375e-03  5.998364e-04 1.147119e-05
 4.704705e-02  3.350182e-03 -6.236673e-04 1.161268e-05
 4.804805e-02  2.958345e-03 -1.858011e-03 1.220401e-05
 4.904905e-02  2.176879e-03 -2.944249e-03 1.340740e-05
 5.005005e-02  1.073517e-03 -3.732692e-03 1.508543e-05
 5.105105e-02 -2.401254e-04 -4.102626e-03 1.688920e-05
 5.205205e-02 -1.619088e-03 -3.979309e-03 1.845635e-05
 5.305305e-02 -2.900414e-03 -3.345943e-03 1.960774e-05
 5.405405e-02 -3.921743e-03 -2.248930e-03 2.043776e-05
 5.505506e-02 -4.541102e-03 -7.954450e-04 2.125434e-05
 5.605606e-02 -4.655518e-03  8.566588e-04 2.240771e-05
 5.705706e-02 -4.216122e-03  2.515722e-03 2.410454e-05
 5.805806e-02 -3.237634e-03  3.978092e-03 2.630749e-05
 5.905906e-02 -1.800740e-03  5.052461e-03 2.877003e-05
 6.006006e-02 -4.661519e-05  5.583823e-03 3.118125e-05
 6.106106e-02  1.836217e-03  5.474174e-03 3.333827e-05
 6.206206e-02  3.631545e-03  4.697301e-03 3.525276e-05
 6.306306e-02  5.119647e-03  3.305655e-03 3.713814e-05
 6.406406e-02  6.103337e-03  1.428141e-03 3.929031e-05
 6.506507e-02  6.432830e-03 -7.412707e-04 4.193079e-05
 6.606607e-02  6.026392e-03 -2.963178e-03 4.509783e-05
 6.706707e-02  4.884061e-03 -4.978631e-03 4.864082e-05
 6.806807e-02  3.092450e-03 -6.538533e-03 5.231566e-05
 6.906907e-02  8.195861e-04 -7.433241e-03 5.592479e-05
 7.007007e-02 -1.700117e-03 -7.518979e-03 5.942544e-05
 7.107107e-02 -4.189470e-03 -6.737833e-03 6.295006e-05
 7.207207e-02 -6.358361e-03 -5.128800e-03 6.673334e-05
 7.307307e-02 -7.936672e-03 -2.828201e-03 7.098948e-05
 7.407407e-02 -8.706562e-03 -5.901129e-05 7.580770e-05
 7.507508e-02 -8.530364e-03  2.890192e-03 8.112032e-05
 7.607608e-02 -7.370654e-03  5.694680e-03 8.675593e-05
 7.707708e-02 -5.299860e-03  8.028477e-03 9.254496e-05
 7.807808e-02 -2.497806e-03  9.601005e-03 9.841833e-05
 7.907908e-02  7.630238e-04  1.019146e-02 1.044481e-04
 8.008008e-02  4.143405e-03  9.676964e-03 1.108114e-04
 8.108108e-02  7.272004e-03  8.051128e-03 1.177027e-04
 8.208208e-02  9.785243e-03  5.430549e-03 1.252418e-04
 8.308308e-02  1.136813e-02  2.048044e-03 1.334288e-04
 8.408408e-02  1.179158e-02 -1.767222e-03 1.421645e-04
 8.508509e-02  1.094200e-02 -5.621044e-03 1.513234e-04
 8.608609e-02  8.839404e-03 -9.094024e-03 1.608363e-04
 8.708709e-02  5.641887e-03 -1.178594e-02 1.707394e-04
 8.808809e-02  1.635117e-03 -1.336008e-02 1.811654e-04
 8.908909e-02 -2.792391e-03 -1.358269e-02 1.922868e-04
 9.009009e-02 -7.186212e-03 -1.235315e-02 2.042418e-04
 9.109109e-02 -1.107167e-02 -9.721287e-03 2.170854e-04
 9.209209e-02 -1.400366e-02 -5.889415e-03 2.307878e-04
 9.309309e-02 -1.561550e-02 -1.198230e-03 2.452795e-04
 9.409409e-02 -1.566159e-02  3.902502e-03 2.605149e-04
 9.509510e-02 -1.404923e-02  8.896105e-03 2.765215e-04
 9.609610e-02 -1.085564e-02  1.325004e-02 2.934085e-04
 9.709710e-02 -6.328088e-03  1.647091e-02 3.113354e-04
 9.809810e-02 -8.661461e-04  1.815782e-02 3.304567e-04
 9.909910e-02  5.012477e-03  1.804859e-02 3.508765e-04
 1.001001e-01  1.071990e-02  1.605359e-02 3.726342e-04
 1.011011e-01  1.565534e-02  1.227345e-02 3.957273e-04
 1.021021e-01  1.926619e-02  6.997950e-03 4.201572e-04
 1.031031e-01  2.110693e-02  6.855745e-04 4.459725e-04
 1.041041e-01  2.088974e-02 -6.075012e-03 4.732872e-04
 1.051051e-01  1.852140e-02 -1.261845e-02 5.022676e-04
 1.061061e-01  1.412215e-02 -1.826636e-02 5.330952e-04
 1.071071e-01  8.024067e-03 -2.239515e-02 5.659284e-04
 1.081081e-01  7.479850e-04 -2.450149e-02 6.008826e-04
 1.091091e-01 -7.039339e-03 -2.425871e-02 6.380374e-04
 1.101101e-01 -1.458461e-02 -2.155821e-02 6.774673e-04
 1.111111e-01 -2.111867e-02 -1.653111e-02 7.192758e-04
 1.121121e-01 -2.593200e-02 -9.547209e-03 7.636180e-04
 1.131131e-01 -2.844788e-02 -1.190355e-03 8.106989e-04
 1.141141e-01 -2.828590e-02  7.788406e-03 8.607514e-04
 1.151151e-01 -2.530928e-02  1.653625e-02 9.140071e-04
 1.161161e-01 -1.965063e-02  2.417702e-02 9.706756e-04
 1.171171e-01 -1.171273e-02  2.989573e-02 1.030943e-03
 1.181181e-01 -2.143082e-03  3.302114e-02 1.094988e-03
 1.191191e-01  8.216412e-03  3.309838e-02 1.163012e-03
 1.201201e-01  1.840102e-02  2.994423e-02 1.235254e-03
 1.211211e-01  2.741008e-02  2.367891e-02 1.312003e-03
 1.221221e-01  3.430162e-02  1.473026e-02 1.393582e-03
 1.231231e-01  3.828607e-02  3.808653e-03 1.480329e-03
 1.241241e-01  3.881005e-02 -8.146362e-03 1.572583e-03
 1.251251e-01  3.562175e-02 -2.004396e-02 1.670670e-03
 1.261261e-01  2.881105e-02 -3.073825e-02 1.774917e-03
 1.271271e-01  1.881903e-02 -3.913454e-02 1.885669e-03
 1.281281e-01  6.414756e-03 -4.429624e-02 2.003306e-03
 1.291291e-01 -7.360161e-03 -4.554209e-02 2.128254e-03
 1.301301e-01 -2.127562e-02 -4.252445e-02 2.260981e-03
 1.311311e-01 -3.401915e-02 -3.528000e-02 2.401981e-03
 1.321321e-01 -4.431532e-02 -2.424702e-02 2.551765e-03
 1.331331e-01 -5.104776e-02 -1.024577e-02 2.710850e-03
 1.341341e-01 -5.337272e-02  5.577889e-03 2.879760e-03
 1.351351e-01 -5.081293e-02  2.184236e-02 3.059043e-03
 1.361361e-01 -4.332219e-02  3.704682e-02 3.249279e-03
 1.371371e-01 -3.131304e-02  4.970501e-02 3.451095e-03
 1.381381e-01 -1.564324e-02  5.848463e-02 3.665163e-03
 1.391391e-01  2.439922e-03  6.233972e-02 3.892194e-03
 1.401401e-01  2.139444e-02  6.062346e-02 4.132926e-03
 1.411411e-01  3.951059e-02  5.316984e-02 4.388119e-03
 1.421421e-01  5.506024e-02  4.033512e-02 4.658551e-03
 1.431431e-01  6.645557e-02  2.299322e-02 4.945030e-03
 1.441441e-01  7.240326e-02  2.483068e-03 5.248398e-03
