# x psi_r psi_i psi2 
 0.000000e+00 -1.649771e-01 -2.515492e-01 9.049445e-02
 1.001001e-03 -1.044160e-01 -2.508896e-01 7.384831e-02
 2.002002e-03 -4.016920e-02 -2.360499e-01 5.733313e-02
 3.003003e-03  2.432918e-02 -2.082183e-01 4.394678e-02
 4.004004e-03  8.571958e-02 -1.692854e-01 3.600540e-02
 5.005005e-03  1.408926e-01 -1.217248e-01 3.466765e-02
 6.006006e-03  1.871474e-01 -6.844356e-02 3.970867e-02
 7.007007e-03  2.223249e-01 -1.261072e-02 4.958739e-02
 8.008008e-03  2.449086e-01  4.252576e-02 6.178868e-02
 9.009009e-03  2.540891e-01  9.382363e-02 7.336416e-02
 1.001001e-02  2.497884e-01  1.384220e-01 8.155488e-02
 1.101101e-02  2.326446e-01  1.738981e-01 8.436407e-02
 1.201201e-02  2.039583e-01  1.983975e-01 8.096056e-02
 1.301301e-02  1.656043e-01  2.107290e-01 7.183153e-02
 1.401401e-02  1.199145e-01  2.104218e-01 5.865684e-02
 1.501502e-02  6.953887e-02  1.977399e-01 4.393672e-02
 1.601602e-02  1.729291e-02  1.736550e-01 3.045511e-02
 1.701702e-02 -3.399956e-02  1.397798e-01 2.069436e-02
 1.801802e-02 -8.165996e-02  9.826488e-02 1.632434e-02
 1.901902e-02 -1.232960e-01  5.166738e-02 1.787141e-02
 2.002002e-02 -1.569225e-01  2.797608e-03 2.463250e-02
 2.102102e-02 -1.810569e-01 -4.544636e-02 3.484698e-02
 2.202202e-02 -1.947829e-01 -9.024684e-02 4.608487e-02
 2.302302e-02 -1.977814e-01 -1.290278e-01 5.576566e-02
 2.402402e-02 -1.903269e-01 -1.596003e-01 6.169656e-02
 2.502503e-02 -1.732508e-01 -1.802828e-01 6.251773e-02
 2.602603e-02 -1.478749e-01 -1.899922e-01 5.796402e-02
 2.702703e-02 -1.159189e-01 -1.882980e-01 4.889333e-02
 2.802803e-02 -7.938990e-02 -1.754383e-01 3.708137e-02
 2.902903e-02 -4.045809e-02 -1.522980e-01 2.483153e-02
 3.003003e-02 -1.328892e-03 -1.203484e-01 1.448550e-02
 3.103103e-02  3.588276e-02 -8.155538e-02 7.938852e-03
 3.203203e-02  6.926790e-02 -3.825916e-02 6.261805e-03
 3.303303e-02  9.722279e-02  6.965821e-03 9.500793e-03
 3.403403e-02  1.185264e-01  5.146256e-02 1.669689e-02
 3.503504e-02  1.323925e-01  9.264617e-02 2.611108e-02
 3.603604e-02  1.384944e-01  1.281523e-01 3.560373e-02
 3.703704e-02  1.369615e-01  1.559712e-01 4.308545e-02
 3.803804e-02  1.283486e-01  1.745589e-01 4.694415e-02
 3.903904e-02  1.135823e-01  1.829210e-01 4.636100e-02
 4.004004e-02  9.388660e-02  1.806628e-01 4.145374e-02
 4.104104e-02  7.069474e-02  1.680047e-01 3.322333e-02
 4.204204e-02  4.555185e-02  1.457616e-01 2.332140e-02
 4.304304e-02  2.001590e-02  1.152881e-01 1.369197e-02
 4.404404e-02 -4.437616e-03  7.839403e-02 6.165316e-03
 4.504505e-02 -2.650118e-02  3.723443e-02 2.088715e-03
 4.604605e-02 -4.510605e-02 -5.818757e-03 2.068414e-03
 4.704705e-02 -5.947436e-02 -4.831526e-02 5.871564e-03
 4.804805e-02 -6.915024e-02 -8.786760e-02 1.250247e-02
 4.904905e-02 -7.400847e-02 -1.222862e-01 2.043118e-02
 5.005005e-02 -7.424137e-02 -1.497013e-01 2.792225e-02
 5.105105e-02 -7.032542e-02 -1.686635e-01 3.339303e-02
 5.205205e-02 -6.297081e-02 -1.782196e-01 3.572756e-02
 5.305305e-02 -5.305774e-02 -1.779580e-01 3.448418e-02
 5.405405e-02 -4.156453e-02 -1.680218e-01 2.995892e-02
 5.505506e-02 -2.949242e-02 -1.490904e-01 2.309776e-02
 5.605606e-02 -1.779255e-02 -1.223310e-01 1.528146e-02
 5.705706e-02 -7.299742e-03 -8.932242e-02 8.031781e-03
 5.805806e-02  1.322185e-03 -5.195753e-02 2.701333e-03
 5.905906e-02  7.620584e-03 -1.233004e-02 2.101032e-04
 6.006006e-02  1.137693e-02  2.738773e-02 8.795222e-04
 6.106106e-02  1.261173e-02  6.506845e-02 4.392959e-03
 6.206206e-02  1.157134e-02  9.874756e-02 9.884976e-03
 6.306306e-02  8.698345e-03  1.267286e-01 1.613580e-02
 6.406406e-02  4.587794e-03  1.476703e-01 2.182756e-02
 6.506507e-02 -6.700407e-05  1.606505e-01 2.580858e-02
 6.606607e-02 -4.535196e-03  1.652048e-01 2.731318e-02
 6.706707e-02 -8.110895e-03  1.613369e-01 2.609539e-02
 6.806807e-02 -1.017310e-02  1.495028e-01 2.245459e-02
 6.906907e-02 -1.023851e-02  1.305688e-01 1.715303e-02
 7.007007e-02 -8.003577e-03  1.057478e-01 1.124665e-02
 7.107107e-02 -3.372754e-03  7.651867e-02 5.866483e-03
 7.207207e-02  3.529007e-03  4.453277e-02 1.995621e-03
 7.307307e-02  1.236047e-02  1.151492e-02 2.853745e-04
 7.407407e-02  2.258456e-02 -2.083559e-02 9.441840e-04
 7.507508e-02  3.350384e-02 -5.093805e-02 3.717192e-03
 7.607608e-02  4.430827e-02 -7.741200e-02 7.955841e-03
 7.707708e-02  5.413218e-02 -9.914317e-02 1.275966e-02
 7.807808e-02  6.211626e-02 -1.153304e-01 1.715952e-02
 7.907908e-02  6.747051e-02 -1.255114e-01 2.030538e-02
 8.008008e-02  6.953362e-02 -1.295676e-01 2.162268e-02
 8.108108e-02  6.782471e-02 -1.277075e-01 2.090939e-02
 8.208208e-02  6.208393e-02 -1.204320e-01 1.835828e-02
 8.308308e-02  5.229898e-02 -1.084843e-01 1.450403e-02
 8.408408e-02  3.871567e-02 -9.278833e-02 1.010858e-02
 8.508509e-02  2.183181e-02 -7.438028e-02 6.009054e-03
 8.608609e-02  2.374502e-03 -5.433874e-02 2.958337e-03
 8.708709e-02 -1.873756e-02 -3.371709e-02 1.487938e-03
 8.808809e-02 -4.044464e-02 -1.348317e-02 1.817565e-03
 8.908909e-02 -6.160598e-02  5.530386e-03 3.825882e-03
 9.009009e-02 -8.106576e-02  2.266254e-02 7.085249e-03
 9.109109e-02 -9.772055e-02  3.744525e-02 1.095145e-02
 9.209209e-02 -1.105844e-01  4.960933e-02 1.468998e-02
 9.309309e-02 -1.188470e-01  5.907560e-02 1.761453e-02
 9.409409e-02 -1.219223e-01  6.593269e-02 1.921217e-02
 9.509510e-02 -1.194837e-01  7.040428e-02 1.923312e-02
 9.609610e-02 -1.114841e-01  7.280884e-02 1.772983e-02
 9.709710e-02 -9.816011e-02  7.351556e-02 1.503994e-02
 9.809810e-02 -8.002027e-02  7.290013e-02 1.171767e-02
 9.909910e-02 -5.781775e-02  7.130411e-02 8.427168e-03
 1.001001e-01 -3.250999e-02  6.900096e-02 5.818032e-03
 1.011011e-01 -5.207644e-03  6.617142e-02 4.405776e-03
 1.021021e-01  2.288378e-02  6.288994e-02 4.478812e-03
 1.031031e-01  5.052622e-02  5.912307e-02 6.048436e-03
 1.041041e-01  7.651129e-02  5.473961e-02 8.850403e-03
 1.051051e-01  9.971920e-02  4.953162e-02 1.239730e-02
 1.061061e-01  1.191708e-01  4.324418e-02 1.607173e-02
 1.071071e-01  1.340703e-01  3.561152e-02 1.924302e-02
 1.081081e-01  1.438366e-01  2.639630e-02 2.138574e-02
 1.091091e-01  1.481224e-01  1.542877e-02 2.217829e-02
 1.101101e-01  1.468195e-01  2.642389e-03 2.156296e-02
 1.111111e-01  1.400530e-01 -1.189709e-02 1.975637e-02
 1.121121e-01  1.281628e-01 -2.797183e-02 1.720812e-02
 1.131131e-01  1.116772e-01 -4.520324e-02 1.451512e-02
 1.141141e-01  9.127830e-02 -6.305578e-02 1.230776e-02
 1.151151e-01  6.776350e-02 -8.085334e-02 1.112915e-02
 1.161161e-01  4.200478e-02 -9.780758e-02 1.133072e-02
 1.171171e-01  1.490893e-02 -1.130569e-01 1.300413e-02
 1.181181e-01 -1.261946e-02 -1.257132e-01 1.596307e-02
 1.191191e-01 -3.971024e-02 -1.349149e-01 1.977893e-02
 1.201201e-01 -6.555397e-02 -1.398804e-01 2.386386e-02
 1.211211e-01 -8.942147e-02 -1.399617e-01 2.758548e-02
 1.221221e-01 -1.106766e-01 -1.346917e-01 3.039117e-02
 1.231231e-01 -1.287829e-01 -1.238241e-01 3.191745e-02
 1.241241e-01 -1.433044e-01 -1.073625e-01 3.206285e-02
 1.251251e-01 -1.539029e-01 -8.557560e-02 3.100929e-02
 1.261261e-01 -1.603325e-01 -5.899972e-02 2.918747e-02
 1.271271e-01 -1.624327e-01 -2.842543e-02 2.719240e-02
 1.281281e-01 -1.601230e-01  5.129102e-03 2.566567e-02
 1.291291e-01 -1.533974e-01  4.045792e-02 2.516759e-02
 1.301301e-01 -1.423233e-01  7.621758e-02 2.606505e-02
 1.311311e-01 -1.270423e-01  1.109856e-01 2.845756e-02
 1.321321e-01 -1.077734e-01  1.433240e-01 3.215687e-02
 1.331331e-01 -8.481966e-02  1.718438e-01 3.672466e-02
 1.341341e-01 -5.857513e-02  1.952687e-01 4.156092e-02
 1.351351e-01 -2.953236e-02  2.124932e-01 4.602554e-02
 1.361361e-01  1.711962e-03  2.226330e-01 4.956838e-02
 1.371371e-01  3.445444e-02  2.250651e-01 5.184141e-02
 1.381381e-01  6.788715e-02  2.194567e-01 5.276991e-02
 1.391391e-01  1.011059e-01  2.057803e-01 5.256795e-02
 1.401401e-01  1.331254e-01  1.843163e-01 5.169489e-02
 1.411411e-01  1.629022e-01  1.556421e-01 5.076158e-02
 1.421421e-01  1.893645e-01  1.206094e-01 5.040553e-02
 1.431431e-01  2.114489e-01  8.031180e-02 5.116062e-02
 1.441441e-01  2.281430e-01  3.604228e-02 5.334827e-02
 1.451451e-01  2.385306e-01 -1.075426e-02 5.701251e-02
 1.461461e-01  2.418391e-01 -5.853343e-02 6.191230e-02
 1.471471e-01  2.374849e-01 -1.057055e-01 6.757271e-02
 1.481481e-01  2.251153e-01 -1.506891e-01 7.338411e-02
 1.491491e-01  2.046436e-01 -1.919633e-01 7.872889e-02
 1.501502e-01  1.762743e-01 -2.281154e-01 8.310924e-02
 1.511512e-01  1.405181e-01 -2.578839e-01 8.624944e-02
 1.521522e-01  9.819272e-02 -2.801960e-01 8.815159e-02
 1.531532e-01  5.041092e-02 -2.941975e-01 8.909346e-02
 1.541542e-01 -1.446513e-03 -2.992775e-01 8.956910e-02
 1.551552e-01 -5.577065e-02 -2.950842e-01 9.018502e-02
 1.561562e-01 -1.107769e-01 -2.815357e-01 9.153389e-02
 1.571572e-01 -1.645676e-01 -2.588234e-01 9.407206e-02
 1.581582e-01 -2.152022e-01 -2.274087e-01 9.802671e-02
 1.591592e-01 -2.607721e-01 -1.880144e-01 1.033515e-01
 1.601602e-01 -2.994766e-01 -1.416094e-01 1.097394e-01
 1.611612e-01 -3.296970e-01 -8.938839e-02 1.166904e-01
 1.621622e-01 -3.500645e-01 -3.274577e-02 1.236175e-01
 1.631632e-01 -3.595201e-01  2.675625e-02 1.299706e-01
 1.641642e-01 -3.573624e-01  8.742402e-02 1.353508e-01
 1.651652e-01 -3.432827e-01  1.474742e-01 1.395916e-01
 1.661662e-01 -3.173843e-01  2.050794e-01 1.427903e-01
 1.671672e-01 -2.801867e-01  2.584182e-01 1.452845e-01
 1.681682e-01 -2.326131e-01  3.057272e-01 1.475780e-01
 1.691692e-01 -1.759635e-01  3.453553e-01 1.502334e-01
 1.701702e-01 -1.118732e-01  3.758177e-01 1.537546e-01
 1.711712e-01 -4.225917e-02  3.958487e-01 1.584820e-01
 1.721722e-01  3.074296e-02  4.044507e-01 1.645255e-01
 1.731732e-01  1.048501e-01  4.009385e-01 1.717452e-01
 1.741742e-01  1.777068e-01  3.849752e-01 1.797856e-01
 1.751752e-01  2.469628e-01  3.565998e-01 1.881541e-01
 1.761762e-01  3.103493e-01  3.162430e-01 1.963263e-01
 1.771772e-01  3.657516e-01  2.647309e-01 2.038567e-01
 1.781782e-01  4.112773e-01  2.032751e-01 2.104698e-01
