# x psi_r psi_i psi2 
 0.000000e+00  8.641041e-04  4.902193e-04 9.869908e-07
 1.001001e-03  7.831760e-04  8.376176e-04 1.314968e-06
 2.002002e-03  6.168711e-04  1.030993e-03 1.443477e-06
 3.003003e-03  3.990542e-04  1.047892e-03 1.257323e-06
 4.004004e-03  1.647686e-04  8.940304e-04 8.264391e-07
 5.005005e-03 -5.509270e-05  6.011048e-04 3.643622e-07
 6.006006e-03 -2.375204e-04  2.208822e-04 1.052049e-07
 7.007007e-03 -3.691761e-04 -1.834086e-04 1.699297e-07
 8.008008e-03 -4.461882e-04 -5.470087e-04 4.983025e-07
 9.009009e-03 -4.723584e-04 -8.133968e-04 8.847369e-07
 1.001001e-02 -4.563451e-04 -9.424936e-04 1.096545e-06
 1.101101e-02 -4.085979e-04 -9.161871e-04 1.006351e-06
 1.201201e-02 -3.386941e-04 -7.404856e-04 6.630326e-07
 1.301301e-02 -2.536503e-04 -4.441064e-04 2.615689e-07
 1.401401e-02 -1.574360e-04 -7.381010e-05 3.023401e-08
 1.501502e-02 -5.170637e-05  3.127668e-04 1.004966e-07
 1.601602e-02  6.259555e-05  6.557097e-04 4.338734e-07
 1.701702e-02  1.832286e-04  9.016168e-04 8.464855e-07
 1.801802e-02  3.048745e-04  1.011355e-03 1.115788e-06
 1.901902e-02  4.181032e-04  9.657268e-04 1.107439e-06
 2.002002e-02  5.095216e-04  7.682861e-04 8.498758e-07
 2.102102e-02  5.632082e-04  4.449642e-04 5.151966e-07
 2.202202e-02  5.633330e-04  4.056676e-05 3.189897e-07
 2.302302e-02  4.974969e-04 -3.873594e-04 3.975505e-07
 2.402402e-02  3.602053e-04 -7.764599e-04 7.326378e-07
 2.502503e-02  1.557050e-04 -1.068245e-03 1.165392e-06
 2.602603e-02 -1.004556e-04 -1.216347e-03 1.489592e-06
 2.702703e-02 -3.817008e-04 -1.193256e-03 1.569556e-06
 2.802803e-02 -6.527170e-04 -9.946370e-04 1.415342e-06
 2.902903e-02 -8.736766e-04 -6.406117e-04 1.173694e-06
 3.003003e-02 -1.005868e-03 -1.737974e-04 1.041976e-06
 3.103103e-02 -1.017987e-03  3.457190e-04 1.155818e-06
 3.203203e-02 -8.920627e-04  8.478829e-04 1.514681e-06
 3.303303e-02 -6.280453e-04  1.261744e-03 1.986439e-06
 3.403403e-02 -2.461022e-04  1.524969e-03 2.386098e-06
 3.503504e-02  2.139363e-04  1.592584e-03 2.582092e-06
 3.603604e-02  6.962409e-04  1.443781e-03 2.569255e-06
 3.703704e-02  1.135451e-03  1.085859e-03 2.468339e-06
 3.803804e-02  1.465265e-03  5.546525e-04 2.454640e-06
 3.903904e-02  1.627997e-03 -8.873624e-05 2.658250e-06
 4.004004e-02  1.583807e-03 -7.646617e-04 3.093151e-06
 4.104104e-02  1.318133e-03 -1.384410e-03 3.654065e-06
 4.204204e-02  8.461582e-04 -1.861348e-03 4.180602e-06
 4.304304e-02  2.133426e-04 -2.122403e-03 4.550108e-06
 4.404404e-02 -5.083041e-04 -2.118413e-03 4.746048e-06
 4.504505e-02 -1.228049e-03 -1.831979e-03 4.864254e-06
 4.604605e-02 -1.847510e-03 -1.281653e-03 5.055926e-06
 4.704705e-02 -2.273682e-03 -5.217327e-04 5.441835e-06
 4.804805e-02 -2.432191e-03  3.625572e-04 6.047002e-06
 4.904905e-02 -2.278971e-03  1.264169e-03 6.791831e-06
 5.005005e-02 -1.808597e-03  2.066692e-03 7.542237e-06
 5.105105e-02 -1.057955e-03  2.658779e-03 8.188375e-06
 5.205205e-02 -1.043804e-04  2.948825e-03 8.706464e-06
 5.305305e-02  9.417745e-04  2.878018e-03 9.169924e-06
 5.405405e-02  1.949547e-03  2.430014e-03 9.705700e-06
 5.505506e-02  2.783327e-03  1.635789e-03 1.042272e-05
 5.605606e-02  3.320503e-03  5.727578e-04 1.135379e-05
 5.705706e-02  3.468503e-03 -6.420898e-04 1.244280e-05
 5.805806e-02  3.178977e-03 -1.864505e-03 1.358227e-05
 5.905906e-02  2.457039e-03 -2.939540e-03 1.467793e-05
 6.006006e-02  1.364134e-03 -3.720489e-03 1.570290e-05
 6.106106e-02  1.373644e-05 -4.087980e-03 1.671177e-05
 6.206206e-02 -1.439917e-03 -3.966781e-03 1.780871e-05
 6.306306e-02 -2.819018e-03 -3.338104e-03 1.908980e-05
 6.406406e-02 -3.943393e-03 -2.245557e-03 2.059287e-05
 6.506507e-02 -4.653254e-03 -7.936421e-04 2.228264e-05
 6.606607e-02 -4.830661e-03  8.614470e-04 2.407737e-05
 6.706707e-02 -4.416925e-03  2.528034e-03 2.590018e-05
 6.806807e-02 -3.423536e-03  4.000541e-03 2.772493e-05
 6.906907e-02 -1.934928e-03  5.084074e-03 2.959175e-05
 7.007007e-02 -1.022876e-04  5.619127e-03 3.158505e-05
 7.107107e-02  1.871233e-03  5.503355e-03 3.378843e-05
 7.207207e-02  3.752547e-03  4.707582e-03 3.624293e-05
 7.307307e-02  5.305510e-03  3.283749e-03 3.893145e-05
 7.407407e-02  6.319623e-03  1.363411e-03 4.179653e-05
 7.507508e-02  6.637103e-03 -8.535455e-04 4.477967e-05
 7.607608e-02  6.174990e-03 -3.119090e-03 4.785922e-05
 7.707708e-02  4.939341e-03 -5.164168e-03 5.106573e-05
 7.807808e-02  3.029451e-03 -6.729819e-03 5.446803e-05
 7.907908e-02  6.310855e-04 -7.598749e-03 5.813926e-05
 8.008008e-02 -2.000925e-03 -7.623603e-03 6.212303e-05
 8.108108e-02 -4.569215e-03 -6.748385e-03 6.641843e-05
 8.208208e-02 -6.766752e-03 -5.020149e-03 7.099082e-05
 8.308308e-02 -8.312494e-03 -2.589115e-03 7.580107e-05
 8.408408e-02 -8.985741e-03  3.033632e-04 8.083557e-05
 8.508509e-02 -8.655116e-03  3.348119e-03 8.612094e-05
 8.608609e-02 -7.298538e-03  6.200583e-03 9.171588e-05
 8.708709e-02 -5.011486e-03  8.518905e-03 9.768674e-05
 8.808809e-02 -2.002071e-03  1.000363e-02 1.040808e-04
 8.908909e-02  1.427085e-03  1.043438e-02 1.109129e-04
 9.009009e-02  4.908664e-03  9.699266e-03 1.181708e-04
 9.109109e-02  8.049231e-03  7.813192e-03 1.258361e-04
 9.209209e-02  1.047260e-02  4.922660e-03 1.339079e-04
