# x psi_r psi_i psi2 
 0.000000e+00 -7.743055e-02 -9.150187e-02 1.436808e-02
 1.001001e-03 -3.717895e-02 -9.140240e-02 9.736673e-03
 2.002002e-03  4.903367e-03 -8.310700e-02 6.930816e-03
 3.003003e-03  4.545871e-02 -6.781406e-02 6.665242e-03
 4.004004e-03  8.134200e-02 -4.730006e-02 8.853816e-03
 5.005005e-03  1.098612e-01 -2.373690e-02 1.263292e-02
 6.006006e-03  1.289753e-01  5.202434e-04 1.663489e-02
 7.007007e-03  1.374359e-01  2.315509e-02 1.942478e-02
 8.008008e-03  1.348624e-01  4.210192e-02 1.996044e-02
 9.009009e-03  1.217471e-01  5.572820e-02 1.792799e-02
 1.001001e-02  9.939179e-02  6.297210e-02 1.384421e-02
 1.101101e-02  6.978299e-02  6.342366e-02 8.892227e-03
 1.201201e-02  3.541738e-02  5.734347e-02 4.542664e-03
 1.301301e-02 -9.073078e-04  4.561838e-02 2.081860e-03
 1.401401e-02 -3.631850e-02  2.965981e-02 2.198738e-03
 1.501502e-02 -6.809373e-02  1.125500e-02 4.763431e-03
 1.601602e-02 -9.386691e-02 -7.614050e-03 8.868971e-03
 1.701702e-02 -1.118004e-01 -2.496672e-02 1.312266e-02
 1.801802e-02 -1.207104e-01 -3.901636e-02 1.609327e-02
 1.901902e-02 -1.201381e-01 -4.834160e-02 1.677007e-02
 2.002002e-02 -1.103623e-01 -5.202040e-02 1.488596e-02
 2.102102e-02 -9.235500e-02 -4.971505e-02 1.100103e-02
 2.202202e-02 -6.768533e-02 -4.170025e-02 6.320215e-03
 2.302302e-02 -3.838155e-02 -2.883243e-02 2.304453e-03
 2.402402e-02 -6.762750e-03 -1.246346e-02 2.010725e-04
 2.502503e-02  2.474521e-02  5.692907e-03 6.447347e-04
 2.602603e-02  5.379496e-02  2.372893e-02 3.456960e-03
 2.702703e-02  7.828996e-02  3.972949e-02 7.707751e-03
 2.802803e-02  9.653140e-02  5.195977e-02 1.201813e-02
 2.902903e-02  1.073296e-01  5.903636e-02 1.500494e-02
 3.003003e-02  1.100735e-01  6.006598e-02 1.572409e-02
 3.103103e-02  1.047540e-01  5.473851e-02 1.396971e-02
 3.203203e-02  9.194345e-02  4.336569e-02 1.033418e-02
 3.303303e-02  7.273261e-02  2.686152e-02 6.011574e-03
 3.403403e-02  4.863395e-02  6.665775e-03 2.409694e-03
 3.503504e-02  2.145870e-02 -1.538250e-02 6.970973e-04
 3.603604e-02 -6.821443e-03 -3.721055e-02 1.431157e-03
 3.703704e-02 -3.421742e-02 -5.670141e-02 4.385882e-03
 3.803804e-02 -5.886025e-02 -7.189045e-02 8.632765e-03
