# x psi_r psi_i psi2 
 0.000000e+00 -2.985278e-04  7.641404e-04 6.730294e-07
 1.001001e-03 -5.807928e-04  7.404628e-04 8.856055e-07
 2.002002e-03 -7.468826e-04  6.274386e-04 9.515128e-07
 3.003003e-03 -7.758773e-04  4.500950e-04 8.045711e-07
 4.004004e-03 -6.699829e-04  2.379435e-04 5.054942e-07
 5.005005e-03 -4.530984e-04  2.033624e-05 2.057117e-07
 6.006006e-03 -1.660853e-04 -1.773185e-04 5.902619e-08
 7.007007e-03  1.403572e-04 -3.360566e-04 1.326342e-07
 8.008008e-03  4.140713e-04 -4.444047e-04 3.689506e-07
 9.009009e-03  6.097192e-04 -4.981175e-04 6.198786e-07
 1.001001e-02  6.957580e-04 -4.989306e-04 7.330110e-07
 1.101101e-02  6.590654e-04 -4.528095e-04 6.394037e-07
 1.201201e-02  5.066361e-04 -3.681537e-04 3.922173e-07
 1.301301e-02  2.641395e-04 -2.543599e-04 1.344686e-07
 1.401401e-02 -2.832813e-05 -1.209583e-04 1.543340e-08
 1.501502e-02 -3.226393e-04  2.262874e-05 1.046082e-07
 1.601602e-02 -5.701520e-04  1.668661e-04 3.529176e-07
 1.701702e-02 -7.292580e-04  3.016864e-04 6.228320e-07
 1.801802e-02 -7.718126e-04  4.162217e-04 7.689351e-07
 1.901902e-02 -6.875568e-04  4.989687e-04 7.217042e-07
 2.002002e-02 -4.858618e-04  5.385905e-04 5.261414e-07
 2.102102e-02 -1.945913e-04  5.253501e-04 3.138585e-07
 2.202202e-02  1.437905e-04  4.530203e-04 2.259031e-07
 2.302302e-02  4.782754e-04  3.209058e-04 3.317279e-07
 2.402402e-02  7.567196e-04  1.355455e-04 5.909972e-07
 2.502503e-02  9.335239e-04 -8.839528e-05 8.792806e-07
 2.602603e-02  9.765451e-04 -3.284157e-04 1.061497e-06
 2.702703e-02  8.722175e-04 -5.558890e-04 1.069776e-06
 2.802803e-02  6.281763e-04 -7.391500e-04 9.409482e-07
 2.902903e-02  2.729299e-04 -8.476889e-04 7.930672e-07
