# x psi_r psi_i psi2 
 0.000000e+00 -8.760352e-03  9.364934e-03 1.644457e-04
 1.001001e-03 -1.290869e-02  4.566475e-03 1.874869e-04
 2.002002e-03 -1.540672e-02 -4.835479e-04 2.376009e-04
 3.003003e-03 -1.609184e-02 -5.132836e-03 2.852932e-04
 4.004004e-03 -1.500870e-02 -8.814359e-03 3.029541e-04
 5.005005e-03 -1.238979e-02 -1.111248e-02 2.769941e-04
 6.006006e-03 -8.616558e-03 -1.180747e-02 2.136615e-04
 7.007007e-03 -4.167135e-03 -1.089398e-02 1.360437e-04
 8.008008e-03  4.426064e-04 -8.572092e-03 7.367667e-05
 9.009009e-03  4.717523e-03 -5.213458e-03 4.943517e-05
 1.001001e-02  8.234728e-03 -1.307352e-03 6.951991e-05
 1.101101e-02  1.068295e-02  2.605771e-03 1.209154e-04
 1.201201e-02  1.188641e-02  6.004657e-03 1.773426e-04
 1.301301e-02  1.181192e-02  8.452771e-03 2.109707e-04
 1.401401e-02  1.055987e-02  9.651025e-03 2.046531e-04
 1.501502e-02  8.341765e-03  9.471683e-03 1.592978e-04
 1.601602e-02  5.447986e-03  7.969822e-03 9.319862e-05
 1.701702e-02  2.210475e-03  5.371659e-03 3.374092e-05
 1.801802e-02 -1.035005e-03  2.041824e-03 5.240280e-06
 1.901902e-02 -3.982807e-03 -1.565799e-03 1.831448e-05
 2.002002e-02 -6.384196e-03 -4.967219e-03 6.543123e-05
 2.102102e-02 -8.064956e-03 -7.709980e-03 1.244873e-04
 2.202202e-02 -8.933052e-03 -9.429708e-03 1.687188e-04
 2.302302e-02 -8.976946e-03 -9.894808e-03 1.784928e-04
 2.402402e-02 -8.256147e-03 -9.034139e-03 1.497796e-04
 2.502503e-02 -6.886361e-03 -6.944655e-03 9.565020e-05
 2.602603e-02 -5.021830e-03 -3.878486e-03 4.026143e-05
 2.702703e-02 -2.837439e-03 -2.113552e-04 8.095733e-06
 2.802803e-02 -5.126258e-04  3.603561e-03 1.324844e-05
 2.902903e-02  1.781449e-03  7.090661e-03 5.345104e-05
 3.003003e-02  3.890905e-03  9.809183e-03 1.113592e-04
 3.103103e-02  5.684421e-03  1.140599e-02 1.624092e-04
 3.203203e-02  7.055614e-03  1.165776e-02 1.856850e-04
 3.303303e-02  7.923589e-03  1.049791e-02 1.729893e-04
 3.403403e-02  8.232959e-03  8.025225e-03 1.321858e-04
 3.503504e-02  7.954315e-03  4.493577e-03 8.346335e-05
 3.603604e-02  7.085816e-03  2.839645e-04 5.028943e-05
 3.703704e-02  5.655915e-03 -4.137694e-03 4.910989e-05
 3.803804e-02  3.726721e-03 -8.272245e-03 8.231848e-05
 3.903904e-02  1.396928e-03 -1.164263e-02 1.375023e-04
 4.004004e-02 -1.197006e-03 -1.384683e-02 1.931676e-04
 4.104104e-02 -3.882885e-03 -1.460266e-02 2.283144e-04
 4.204204e-02 -6.459116e-03 -1.377971e-02 2.316007e-04
 4.304304e-02 -8.706080e-03 -1.141526e-02 2.061039e-04
 4.404404e-02 -1.040238e-02 -7.712348e-03 1.676899e-04
 4.504505e-02 -1.134513e-02 -3.020721e-03 1.378368e-04
 4.604605e-02 -1.137244e-02  2.197627e-03 1.341619e-04
