# x psi_r psi_i psi2 
 0.000000e+00  2.298297e-01  3.314061e-02 5.392000e-02
 1.001001e-03  1.840336e-01  7.018112e-02 3.879375e-02
 2.002002e-03  1.267235e-01  1.007109e-01 2.620152e-02
 3.003003e-03  6.197117e-02  1.231608e-01 1.900900e-02
 4.004004e-03 -5.723252e-03  1.365726e-01 1.868482e-02
 5.005005e-03 -7.173941e-02  1.406316e-01 2.492379e-02
 6.006006e-03 -1.316483e-01  1.356545e-01 3.573341e-02
 7.007007e-03 -1.815062e-01  1.225347e-01 4.795924e-02
 8.008008e-03 -2.181121e-01  1.026508e-01 5.811005e-02
 9.009009e-03 -2.392108e-01  7.774656e-02 6.326633e-02
 1.001001e-02 -2.436301e-01  4.979104e-02 6.183478e-02
 1.101101e-02 -2.313427e-01  2.083016e-02 5.395334e-02
 1.201201e-02 -2.034501e-01 -7.159427e-03 4.144321e-02
 1.301301e-02 -1.620912e-01 -3.240417e-02 2.732360e-02
 1.401401e-02 -1.102820e-01 -5.344594e-02 1.501859e-02
 1.501502e-02 -5.169850e-02 -6.922567e-02 7.464928e-03
 1.601602e-02  9.581063e-03 -7.913357e-02 6.353918e-03
 1.701702e-02  6.935781e-02 -8.302364e-02 1.170343e-02
 1.801802e-02  1.235973e-01 -8.119317e-02 2.186863e-02
 1.901902e-02  1.686995e-01 -7.433017e-02 3.398448e-02
 2.002002e-02  2.017346e-01 -6.343418e-02 4.472074e-02
 2.102102e-02  2.206310e-01 -4.971784e-02 5.114991e-02
 2.202202e-02  2.243016e-01 -3.449737e-02 5.150127e-02
 2.302302e-02  2.127019e-01 -1.908123e-02 4.560618e-02
 2.402402e-02  1.868170e-01 -4.665604e-03 3.492236e-02
 2.502503e-02  1.485795e-01  7.755196e-03 2.213601e-02
 2.602603e-02  1.007244e-01  1.745688e-02 1.045015e-02
 2.702703e-02  4.659292e-02  2.402720e-02 2.748207e-03
 2.802803e-02 -1.010175e-02  2.737937e-02 8.516753e-04
 2.902903e-02 -6.552929e-02  2.773688e-02 5.063422e-03
 3.003003e-02 -1.160009e-01  2.559193e-02 1.411116e-02
 3.103103e-02 -1.582137e-01  2.164189e-02 2.549995e-02
 3.203203e-02 -1.894651e-01  1.670980e-02 3.617626e-02
 3.303303e-02 -2.078228e-01  1.165624e-02 4.332619e-02
 3.403403e-02 -2.122401e-01  7.290534e-03 4.509901e-02
 3.503504e-02 -2.026100e-01  4.288903e-03 4.106920e-02
 3.603604e-02 -1.797552e-01  3.126877e-03 3.232170e-02
 3.703704e-02 -1.453566e-01  4.031729e-03 2.114479e-02
 3.803804e-02 -1.018259e-01  6.959021e-03 1.041693e-02
 3.903904e-02 -5.213226e-02  1.159532e-02 2.852224e-03
 4.004004e-02  4.039482e-04  1.738684e-02 3.024654e-04
 4.104104e-02  5.233667e-02  2.359155e-02 3.295688e-03
 4.204204e-02  1.003223e-01  2.935034e-02 1.092602e-02
 4.304304e-02  1.413362e-01  3.377109e-02 2.111642e-02
 4.404404e-02  1.728625e-01  3.601829e-02 3.117876e-02
 4.504505e-02  1.930459e-01  3.540058e-02 3.851994e-02
 4.604605e-02  2.007968e-01  3.144817e-02 4.130833e-02
 4.704705e-02  1.958422e-01  2.397326e-02 3.892890e-02
 4.804805e-02  1.787238e-01  1.310775e-02 3.211400e-02
 4.904905e-02  1.507411e-01 -6.858597e-04 2.272333e-02
 5.005005e-02  1.138485e-01 -1.663204e-02 1.323812e-02
 5.105105e-02  7.051284e-02 -3.368778e-02 6.106927e-03
 5.205205e-02  2.354137e-02 -5.061327e-02 3.115899e-03
 5.305305e-02 -2.410514e-02 -6.606279e-02 4.945350e-03
 5.405405e-02 -6.950377e-02 -7.868893e-02 1.102272e-02
 5.505506e-02 -1.099514e-01 -8.725226e-02 1.970226e-02
 5.605606e-02 -1.431258e-01 -9.072773e-02 2.871652e-02
 5.705706e-02 -1.672173e-01 -8.839916e-02 3.577603e-02
 5.805806e-02 -1.810215e-01 -7.993393e-02 3.915823e-02
 5.905906e-02 -1.839918e-01 -6.543130e-02 3.813422e-02
 6.006006e-02 -1.762468e-01 -4.543957e-02 3.312768e-02
 6.106106e-02 -1.585374e-01 -2.093988e-02 2.557259e-02
 6.206206e-02 -1.321751e-01  6.703436e-03 1.751518e-02
 6.306306e-02 -9.892930e-02  3.582319e-02 1.107031e-02
 6.406406e-02 -6.090207e-02  6.455529e-02 7.876448e-03
 6.506507e-02 -2.038822e-02  9.096315e-02 8.689975e-03
 6.606607e-02  2.026828e-02  1.131720e-01 1.321871e-02
 6.706707e-02  5.881315e-02  1.295034e-01 2.023011e-02
 6.806807e-02  9.320717e-02  1.385999e-01 2.789750e-02
 6.906907e-02  1.217312e-01  1.395314e-01 3.428750e-02
 7.007007e-02  1.430661e-01  1.318737e-01 3.785858e-02
 7.107107e-02  1.563432e-01  1.157546e-01 3.784234e-02
 7.207207e-02  1.611667e-01  9.186215e-02 3.441336e-02
 7.307307e-02  1.576059e-01  6.141455e-02 2.861136e-02
 7.407407e-02  1.461628e-01  2.609317e-02 2.204442e-02
 7.507508e-02  1.277175e-01 -1.205772e-02 1.645715e-02
 7.607608e-02  1.034573e-01 -5.075768e-02 1.327976e-02
 7.707708e-02  7.479490e-02 -8.763487e-02 1.327415e-02
 7.807808e-02  4.328179e-02 -1.203792e-01 1.636447e-02
 7.907908e-02  1.052217e-02 -1.468934e-01 2.168837e-02
 8.008008e-02 -2.190792e-02 -1.654313e-01 2.784748e-02
 8.108108e-02 -5.253218e-02 -1.747152e-01 3.328503e-02
 8.208208e-02 -8.003366e-02 -1.740217e-01 3.668895e-02
 8.308308e-02 -1.033009e-01 -1.632335e-01 3.731624e-02
 8.408408e-02 -1.214598e-01 -1.428503e-01 3.515869e-02
 8.508509e-02 -1.338922e-01 -1.139610e-01 3.091423e-02
 8.608609e-02 -1.402417e-01 -7.817708e-02 2.577939e-02
 8.708709e-02 -1.404090e-01 -3.753286e-02 2.112340e-02
 8.808809e-02 -1.345387e-01  5.640957e-03 1.813249e-02
 8.908909e-02 -1.229996e-01  4.886172e-02 1.751638e-02
 9.009009e-02 -1.063600e-01  8.964778e-02 1.934918e-02
 9.109109e-02 -8.536009e-02  1.256698e-01 2.307924e-02
 9.209209e-02 -6.088242e-02  1.548905e-01 2.769774e-02
 9.309309e-02 -3.392095e-02  1.756844e-01 3.201565e-02
 9.409409e-02 -5.549139e-03  1.869296e-01 3.497347e-02
