# x psi_r psi_i psi2 
 0.000000e+00 -2.432908e-02 -9.459034e-02 9.539236e-03
 1.001001e-03  1.490149e-02 -1.077177e-01 1.182515e-02
 2.002002e-03  4.993155e-02 -1.066004e-01 1.385680e-02
 3.003003e-03  7.607631e-02 -9.219704e-02 1.428790e-02
 4.004004e-03  9.009913e-02 -6.709127e-02 1.261909e-02
 5.005005e-03  9.060003e-02 -3.506785e-02 9.438120e-03
 6.006006e-03  7.813492e-02 -5.592049e-04 6.105378e-03
 7.007007e-03  5.505899e-02  3.195842e-02 4.052832e-03
 8.008008e-03  2.512578e-02  5.853790e-02 4.057991e-03
 9.009009e-03 -7.093603e-03  7.623070e-02 5.861439e-03
 1.001001e-02 -3.688425e-02  8.339810e-02 8.315690e-03
 1.101101e-02 -6.005711e-02  7.983365e-02 9.980268e-03
 1.201201e-02 -7.352146e-02  6.669306e-02 9.853370e-03
 1.301301e-02 -7.568344e-02  4.625319e-02 7.867341e-03
 1.401401e-02 -6.662091e-02  2.154335e-02 4.902461e-03
 1.501502e-02 -4.801721e-02 -4.094081e-03 2.322414e-03
 1.601602e-02 -2.287107e-02 -2.745098e-02 1.276642e-03
 1.701702e-02  4.969915e-03 -4.584957e-02 2.126883e-03
 1.801802e-02  3.138122e-02 -5.743896e-02 4.284015e-03
 1.901902e-02  5.255544e-02 -6.136076e-02 6.527218e-03
 2.002002e-02  6.553455e-02 -5.777262e-02 7.632452e-03
 2.102102e-02  6.860739e-02 -4.773819e-02 6.985909e-03
 2.202202e-02  6.152082e-02 -3.300976e-02 4.874455e-03
 2.302302e-02  4.547987e-02 -1.574215e-02 2.316234e-03
 2.402402e-02  2.294315e-02  1.817726e-03 5.296921e-04
 2.502503e-02 -2.752709e-03  1.762130e-02 3.180878e-04
 2.602603e-02 -2.788212e-02  3.005195e-02 1.680532e-03
 2.702703e-02 -4.886224e-02  3.807575e-02 3.837281e-03
 2.802803e-02 -6.275201e-02  4.129811e-02 5.643349e-03
 2.902903e-02 -6.765021e-02  3.992917e-02 6.170889e-03
 3.003003e-02 -6.293998e-02  3.467383e-02 5.163716e-03
 3.103103e-02 -4.935019e-02  2.657144e-02 3.141483e-03
 3.203203e-02 -2.882984e-02  1.681476e-02 1.113896e-03
 3.303303e-02 -4.257876e-03  6.577380e-03 6.139143e-05
 3.403403e-02  2.096758e-02 -3.125961e-03 4.494110e-04
 3.503504e-02  4.340119e-02 -1.153019e-02 2.016608e-03
 3.603604e-02  6.001775e-02 -1.815551e-02 3.931752e-03
 3.703704e-02  6.861174e-02 -2.279176e-02 5.227036e-03
 3.803804e-02  6.807715e-02 -2.544357e-02 5.281874e-03
 3.903904e-02  5.853337e-02 -2.625393e-02 4.115424e-03
 4.004004e-02  4.128512e-02 -2.542545e-02 2.350915e-03
 4.104104e-02  1.862673e-02 -2.315689e-02 8.831968e-04
 4.204204e-02 -6.478287e-03 -1.960719e-02 4.264101e-04
 4.304304e-02 -3.079606e-02 -1.489254e-02 1.170185e-03
 4.404404e-02 -5.124458e-02 -9.114047e-03 2.709073e-03
 4.504505e-02 -6.528356e-02 -2.406581e-03 4.267735e-03
 4.604605e-02 -7.122257e-02  5.005352e-03 5.097709e-03
 4.704705e-02 -6.841098e-02  1.276109e-02 4.842908e-03
 4.804805e-02 -5.729020e-02  2.034167e-02 3.695950e-03
 4.904905e-02 -3.930736e-02  2.708268e-02 2.278540e-03
 5.005005e-02 -1.670756e-02  3.222642e-02 1.317685e-03
 5.105105e-02  7.763839e-03  3.500966e-02 1.285953e-03
 5.205205e-02  3.120739e-02  3.477589e-02 2.183264e-03
 5.305305e-02  5.091919e-02  3.109533e-02 3.559683e-03
 5.405405e-02  6.470100e-02  2.387213e-02 4.756099e-03
 5.505506e-02  7.109573e-02  1.341890e-02 5.234670e-03
 5.605606e-02  6.952433e-02  4.816051e-04 4.833864e-03
 5.705706e-02  6.031415e-02 -1.379508e-02 3.828101e-03
 5.805806e-02  4.462254e-02 -2.796384e-02 2.773148e-03
 5.905906e-02  2.427163e-02 -4.042421e-02 2.223229e-03
 6.006006e-02  1.519655e-03 -4.960926e-02 2.463388e-03
 6.106106e-02 -2.120071e-02 -5.418617e-02 3.385611e-03
 6.206206e-02 -4.154545e-02 -5.324407e-02 4.560955e-03
 6.306306e-02 -5.749510e-02 -4.644250e-02 5.462592e-03
 6.406406e-02 -6.754073e-02 -3.409802e-02 5.724426e-03
 6.506507e-02 -7.080543e-02 -1.719358e-02 5.309029e-03
 6.606607e-02 -6.709503e-02  2.694805e-03 4.509005e-03
 6.706707e-02 -5.688037e-02  2.354882e-02 3.789923e-03
 6.806807e-02 -4.121988e-02  4.312056e-02 3.558461e-03
 6.906907e-02 -2.163594e-02  5.918294e-02 3.970734e-03
 7.007007e-02  3.909573e-05  6.978842e-02 4.870425e-03
 7.107107e-02  2.183116e-02  7.350451e-02 5.879512e-03
 7.207207e-02  4.179223e-02  6.959722e-02 6.590364e-03
 7.307307e-02  5.815569e-02  5.813937e-02 6.762270e-03
 7.407407e-02  6.946999e-02  4.002940e-02 6.428432e-03
 7.507508e-02  7.470444e-02  1.691743e-02 5.866954e-03
 7.607608e-02  7.332328e-02 -8.954343e-03 5.456484e-03
 7.707708e-02  6.532567e-02 -3.497949e-02 5.491008e-03
 7.807808e-02  5.125079e-02 -5.845815e-02 6.043998e-03
