# x psi_r psi_i psi2 
 0.000000e+00  9.657152e-02 -4.970518e-02 1.179666e-02
 1.001001e-03  8.868541e-02 -1.288238e-02 8.031058e-03
 2.002002e-03  7.298096e-02  2.375416e-02 5.890481e-03
 3.003003e-03  5.124855e-02  5.732680e-02 5.912776e-03
 4.004004e-03  2.576735e-02  8.529813e-02 7.939727e-03
 5.005005e-03 -9.178860e-04  1.056588e-01 1.116461e-02
 6.006006e-03 -2.623822e-02  1.170666e-01 1.439303e-02
 7.007007e-03 -4.783792e-02  1.189282e-01 1.643238e-02
 8.008008e-03 -6.378653e-02  1.114180e-01 1.648269e-02
 9.009009e-03 -7.274691e-02  9.543620e-02 1.440018e-02
 1.001001e-02 -7.408485e-02  7.251132e-02 1.074646e-02
 1.101101e-02 -6.791141e-02  4.465682e-02 6.606191e-03
 1.201201e-02 -5.505542e-02  1.419566e-02 3.232616e-03
 1.301301e-02 -3.696985e-02 -1.643234e-02 1.636792e-03
 1.401401e-02 -1.558186e-02 -4.486433e-02 2.255602e-03
 1.501502e-02  6.898927e-03 -6.899402e-02 4.807770e-03
 1.601602e-02  2.819539e-02 -8.712362e-02 8.385506e-03
 1.701702e-02  4.618119e-02 -9.807735e-02 1.175187e-02
 1.801802e-02  5.908198e-02 -1.012695e-01 1.374618e-02
 1.901902e-02  6.564117e-02 -9.672374e-02 1.366424e-02
 2.002002e-02  6.523527e-02 -8.504523e-02 1.148833e-02
 2.102102e-02  5.792870e-02 -6.734894e-02 7.891613e-03
 2.202202e-02  4.446337e-02 -4.515322e-02 4.015804e-03
 2.302302e-02  2.618467e-02 -2.024808e-02 1.095621e-03
 2.402402e-02  4.911026e-03  5.450153e-03 5.382235e-05
 2.502503e-02 -1.724043e-02  3.004587e-02 1.199987e-03
 2.602603e-02 -3.805586e-02  5.180161e-02 4.131655e-03
 2.702703e-02 -5.543549e-02  6.925613e-02 7.869506e-03
 2.802803e-02 -6.759368e-02  8.131546e-02 1.118111e-02
 2.902903e-02 -7.322986e-02  8.731190e-02 1.298598e-02
 3.003003e-02 -7.165472e-02  8.702891e-02 1.270843e-02
 3.103103e-02 -6.285990e-02  8.069232e-02 1.046262e-02
 3.203203e-02 -4.752498e-02  6.893122e-02 7.010137e-03
 3.303303e-02 -2.696090e-02  5.271344e-02 3.505597e-03
 3.403403e-02 -2.995054e-03  3.326239e-02 1.115357e-03
 3.503504e-02  2.219179e-02  1.196259e-02 6.355791e-04
 3.603604e-02  4.626191e-02 -9.738807e-03 2.235008e-03
 3.703704e-02  6.693284e-02 -3.042719e-02 5.405819e-03
 3.803804e-02  8.218634e-02 -4.880675e-02 9.136694e-03
 3.903904e-02  9.045525e-02 -6.377288e-02 1.224913e-02
 4.004004e-02  9.077155e-02 -7.446775e-02 1.378492e-02
 4.104104e-02  8.286224e-02 -8.031746e-02 1.331705e-02
 4.204204e-02  6.718434e-02 -8.105049e-02 1.108292e-02
 4.304304e-02  4.489566e-02 -7.669864e-02 7.898302e-03
 4.404404e-02  1.776364e-02 -6.758225e-02 4.882907e-03
 4.504505e-02 -1.198001e-02 -5.428222e-02 3.090080e-03
 4.604605e-02 -4.182650e-02 -3.760152e-02 3.163330e-03
 4.704705e-02 -6.920275e-02 -1.851880e-02 5.131966e-03
 4.804805e-02 -9.169173e-02  1.863427e-03 8.410846e-03
 4.904905e-02 -1.072413e-01  2.237388e-02 1.200128e-02
 5.005005e-02 -1.143437e-01  4.182925e-02 1.482416e-02
 5.105105e-02 -1.121704e-01  5.909087e-02 1.607393e-02
 5.205205e-02 -1.006511e-01  7.312009e-02 1.547719e-02
 5.305305e-02 -8.048914e-02  8.303080e-02 1.337262e-02
 5.405405e-02 -5.311348e-02  8.813762e-02 1.058928e-02
 5.505506e-02 -2.056972e-02  8.799780e-02 8.166727e-03
 5.605606e-02  1.463978e-02  8.244483e-02 7.011473e-03
 5.705706e-02  4.975415e-02  7.161128e-02 7.603651e-03
 5.805806e-02  8.197401e-02  5.593860e-02 9.848866e-03
 5.905906e-02  1.086855e-01  3.617155e-02 1.312091e-02
 6.006006e-02  1.276700e-01  1.333544e-02 1.647746e-02
 6.106106e-02  1.372832e-01 -1.130460e-02 1.897447e-02
 6.206206e-02  1.365887e-01 -3.630244e-02 1.997433e-02
 6.306306e-02  1.254362e-01 -6.010625e-02 1.934700e-02
 6.406406e-02  1.044785e-01 -8.114747e-02 1.750067e-02
 6.506507e-02  7.512588e-02 -9.793896e-02 1.523594e-02
 6.606607e-02  3.944231e-02 -1.091767e-01 1.347524e-02
 6.706707e-02 -8.180307e-06 -1.138379e-01 1.295907e-02
 6.806807e-02 -4.035289e-02 -1.112691e-01 1.400916e-02
 6.906907e-02 -7.862440e-02 -1.012550e-01 1.643436e-02
 7.007007e-02 -1.119810e-01 -8.406350e-02 1.960641e-02
 7.107107e-02 -1.379165e-01 -6.045985e-02 2.267634e-02
 7.207207e-02 -1.544446e-01 -3.168640e-02 2.485718e-02
 7.307307e-02 -1.602442e-01  5.927649e-04 2.567855e-02
 7.407407e-02 -1.547546e-01  3.438133e-02 2.513105e-02
 7.507508e-02 -1.382163e-01  6.747029e-02 2.365599e-02
 7.607608e-02 -1.116539e-01  9.758051e-02 2.198856e-02
 7.707708e-02 -7.680301e-02  1.225192e-01 2.090967e-02
 7.807808e-02 -3.598813e-02  1.403396e-01 2.099035e-02
 7.907908e-02  8.039475e-03  1.494915e-01 2.241234e-02
 8.008008e-02  5.229227e-02  1.489515e-01 2.492104e-02
 8.108108e-02  9.375135e-02  1.383218e-01 2.792225e-02
 8.208208e-02  1.295716e-01  1.178880e-01 3.068638e-02
 8.308308e-02  1.572734e-01  8.862982e-02 3.259017e-02
 8.408408e-02  1.749079e-01  5.218263e-02 3.331579e-02
 8.508509e-02  1.811857e-01  1.074867e-02 3.294379e-02
 8.608609e-02  1.755613e-01 -3.303595e-02 3.191315e-02
 8.708709e-02  1.582680e-01 -7.627113e-02 3.086603e-02
 8.808809e-02  1.303020e-01 -1.159879e-01 3.043181e-02
 8.908909e-02  9.335834e-02 -1.493557e-01 3.102291e-02
 9.009009e-02  4.972197e-02 -1.738861e-01 3.270864e-02
 9.109109e-02  2.122742e-03 -1.876186e-01 3.520524e-02
 9.209209e-02 -4.643689e-02 -1.892744e-01 3.798117e-02
 9.309309e-02 -9.287042e-02 -1.783650e-01 4.043898e-02
 9.409409e-02 -1.342003e-01 -1.552481e-01 4.211169e-02
 9.509510e-02 -1.677440e-01 -1.211242e-01 4.280913e-02
 9.609610e-02 -1.912815e-01 -7.797422e-02 4.266857e-02
 9.709710e-02 -2.031946e-01 -2.844000e-02 4.209689e-02
 9.809810e-02 -2.025707e-01  2.434292e-02 4.162745e-02
 9.909910e-02 -1.892627e-01  7.695050e-02 4.174176e-02
 1.001001e-01 -1.639049e-01  1.258985e-01 4.271526e-02
 1.011011e-01 -1.278804e-01  1.678783e-01 4.453653e-02
 1.021021e-01 -8.324461e-02  1.999834e-01 4.692302e-02
 1.031031e-01 -3.260724e-02  2.199112e-01 4.942418e-02
 1.041041e-01  2.101935e-02  2.261255e-01 5.157454e-02
 1.051051e-01  7.439776e-02  2.179678e-01 5.304497e-02
 1.061061e-01  1.242584e-01  1.957110e-01 5.374294e-02
 1.071071e-01  1.674965e-01  1.605502e-01 5.383146e-02
 1.081081e-01  2.013623e-01  1.145319e-01 5.366434e-02
 1.091091e-01  2.236316e-01  6.042667e-02 5.366246e-02
 1.101101e-01  2.327483e-01  1.553370e-03 5.417418e-02
 1.111111e-01  2.279284e-01 -5.843234e-02 5.536569e-02
 1.121121e-01  2.092191e-01 -1.157719e-01 5.717578e-02
 1.131131e-01  1.775090e-01 -1.668438e-01 5.934630e-02
 1.141141e-01  1.344872e-01 -2.083946e-01 6.151509e-02
 1.151151e-01  8.255353e-02 -2.377452e-01 6.333788e-02
 1.161161e-01  2.468461e-02 -2.529605e-01 6.459834e-02
 1.171171e-01 -3.573813e-02 -2.529703e-01 6.527117e-02
 1.181181e-01 -9.512699e-02 -2.376361e-01 6.552008e-02
 1.191191e-01 -1.499025e-01 -2.077594e-01 6.563474e-02
 1.201201e-01 -1.967106e-01 -1.650308e-01 6.593023e-02
 1.211211e-01 -2.326288e-01 -1.119258e-01 6.664357e-02
 1.221221e-01 -2.553493e-01 -5.155293e-02 6.786099e-02
 1.231231e-01 -2.633264e-01  1.253554e-02 6.949791e-02
 1.241241e-01 -2.558790e-01  7.655790e-02 7.133516e-02
 1.251251e-01 -2.332420e-01  1.367294e-01 7.309675e-02
 1.261261e-01 -1.965613e-01  1.894870e-01 7.454167e-02
 1.271271e-01 -1.478336e-01  2.316990e-01 7.553919e-02
 1.281281e-01 -8.979331e-02  2.608477e-01 7.610437e-02
 1.291291e-01 -2.575385e-02  2.751746e-01 7.638429e-02
 1.301301e-01  4.058738e-02  2.737797e-01 7.660265e-02
 1.311311e-01  1.053685e-01  2.566713e-01 7.698269e-02
 1.321321e-01  1.647936e-01  2.247621e-01 7.767491e-02
 1.331331e-01  2.153593e-01  1.798136e-01 7.871258e-02
 1.341341e-01  2.540647e-01  1.243333e-01 8.000763e-02
 1.351351e-01  2.785904e-01  6.142850e-02 8.138608e-02
 1.361361e-01  2.874369e-01 -5.371368e-03 8.264884e-02
 1.371371e-01  2.800130e-01 -7.231611e-02 8.363691e-02
 1.381381e-01  2.566700e-01 -1.356471e-01 8.427963e-02
 1.391391e-01  2.186794e-01 -1.918087e-01 8.461127e-02
 1.401401e-01  1.681561e-01 -2.376478e-01 8.475296e-02
 1.411411e-01  1.079325e-01 -2.705886e-01 8.486764e-02
 1.421421e-01  4.139061e-02 -2.887758e-01 8.510462e-02
 1.431431e-01 -2.773554e-02 -2.911750e-01 8.555213e-02
 1.441441e-01 -9.557703e-02 -2.776287e-01 8.621264e-02
 1.451451e-01 -1.583522e-01 -2.488616e-01 8.700751e-02
 1.461461e-01 -2.125812e-01 -2.064378e-01 8.780733e-02
 1.471471e-01 -2.552807e-01 -1.526707e-01 8.847659e-02
 1.481481e-01 -2.841274e-01 -9.049231e-02 8.891724e-02
 1.491491e-01 -2.975815e-01 -2.328818e-02 8.909710e-02
 1.501502e-01 -2.949644e-01  4.529123e-02 8.905527e-02
 1.511512e-01 -2.764860e-01  1.115333e-01 8.888417e-02
 1.521522e-01 -2.432225e-01  1.718680e-01 8.869581e-02
 1.531532e-01 -1.970460e-01  2.230629e-01 8.858419e-02
 1.541542e-01 -1.405108e-01  2.623986e-01 8.859629e-02
 1.551552e-01 -7.670459e-02  2.878136e-01 8.872028e-02
 1.561562e-01 -9.073232e-03  2.980119e-01 8.889343e-02
 1.571572e-01  5.877123e-02  2.925265e-01 8.902583e-02
