# x psi_r psi_i psi2 
 0.000000e+00 -2.977906e-03 -1.116242e-03 1.011392e-05
 1.001001e-03 -2.751210e-03 -2.506319e-03 1.385079e-05
 2.002002e-03 -2.224952e-03 -3.471144e-03 1.699926e-05
 3.003003e-03 -1.504867e-03 -3.897668e-03 1.745644e-05
 4.004004e-03 -7.073552e-04 -3.751707e-03 1.457566e-05
 5.005005e-03  5.805666e-05 -3.078858e-03 9.482738e-06
 6.006006e-03  7.030240e-04 -1.994767e-03 4.473339e-06
 7.007007e-03  1.169726e-03 -6.665152e-04 1.812502e-06
 8.008008e-03  1.434354e-03  7.119891e-04 2.564299e-06
 9.009009e-03  1.504920e-03  1.947133e-03 6.056112e-06
 1.001001e-02  1.414380e-03  2.871553e-03 1.024629e-05
 1.101101e-02  1.210753e-03  3.365594e-03 1.279315e-05
 1.201201e-02  9.462321e-04  3.371654e-03 1.226340e-05
 1.301301e-02  6.672733e-04  2.899847e-03 8.854364e-06
 1.401401e-02  4.072952e-04  2.024597e-03 4.264881e-06
 1.501502e-02  1.830594e-04  8.729546e-04 7.955604e-07
 1.601602e-02 -4.979423e-06 -3.935604e-04 1.549146e-07
 1.701702e-02 -1.687424e-04 -1.601018e-03 2.591733e-06
 1.801802e-02 -3.261103e-04 -2.586106e-03 6.794292e-06
 1.901902e-02 -4.934607e-04 -3.217160e-03 1.059362e-05
 2.002002e-02 -6.788191e-04 -3.410622e-03 1.209314e-05
 2.102102e-02 -8.770593e-04 -3.140997e-03 1.063509e-05
 2.202202e-02 -1.068256e-03 -2.443257e-03 7.110678e-06
 2.302302e-02 -1.219622e-03 -1.407618e-03 3.468866e-06
 2.402402e-02 -1.290850e-03 -1.675260e-04 1.694358e-06
 2.502503e-02 -1.241969e-03  1.117504e-03 2.791302e-06
 2.602603e-02 -1.042369e-03  2.281986e-03 6.293992e-06
 2.702703e-02 -6.793126e-04  3.175022e-03 1.054223e-05
 2.802803e-02 -1.642961e-04  3.678845e-03 1.356089e-05
 2.902903e-02  4.641400e-04  3.723195e-03 1.407760e-05
 3.003003e-02  1.141993e-03  3.293883e-03 1.215382e-05
 3.103103e-02  1.785972e-03  2.434672e-03 9.117322e-06
 3.203203e-02  2.303654e-03  1.242291e-03 6.850109e-06
 3.303303e-02  2.606392e-03 -1.447119e-04 6.814220e-06
 3.403403e-02  2.623135e-03 -1.561995e-03 9.320667e-06
 3.503504e-02  2.313144e-03 -2.838447e-03 1.340742e-05
 3.603604e-02  1.675505e-03 -3.816079e-03 1.736977e-05
 3.703704e-02  7.538032e-04 -4.368541e-03 1.965237e-05
 3.803804e-02 -3.651918e-04 -4.416232e-03 1.963647e-05
 3.903904e-02 -1.559056e-03 -3.936307e-03 1.792517e-05
 4.004004e-02 -2.682914e-03 -2.966470e-03 1.599797e-05
 4.104104e-02 -3.586832e-03 -1.602086e-03 1.543204e-05
 4.204204e-02 -4.135328e-03  1.314830e-05 1.710111e-05
 4.304304e-02 -4.226438e-03  1.702063e-03 2.075979e-05
 4.404404e-02 -3.807762e-03  3.272881e-03 2.521080e-05
 4.504505e-02 -2.887130e-03  4.540162e-03 2.894859e-05
 4.604605e-02 -1.536169e-03  5.345627e-03 3.093554e-05
 4.704705e-02  1.141348e-04  5.576634e-03 3.111187e-05
 4.804805e-02  1.885740e-03  5.180283e-03 3.039135e-05
 4.904905e-02  3.572591e-03  4.171521e-03 3.016500e-05
 5.005005e-02  4.964315e-03  2.634185e-03 3.158336e-05
 5.105105e-02  5.871855e-03  7.146464e-04 3.498940e-05
 5.205205e-02  6.151907e-03 -1.391558e-03 3.978239e-05
 5.305305e-02  5.727106e-03 -3.458932e-03 4.476395e-05
 5.405405e-02  4.599261e-03 -5.255279e-03 4.877115e-05
 5.505506e-02  2.853734e-03 -6.566698e-03 5.126531e-05
 5.605606e-02  6.540164e-04 -7.221735e-03 5.258119e-05
 5.705706e-02 -1.773239e-03 -7.112079e-03 5.372605e-05
 5.805806e-02 -4.161386e-03 -6.207446e-03 5.584952e-05
 5.905906e-02 -6.232724e-03 -4.562774e-03 5.966576e-05
 6.006006e-02 -7.730089e-03 -2.316620e-03 6.512101e-05
 6.106106e-02 -8.447489e-03  3.195228e-04 7.146217e-05
 6.206206e-02 -8.256263e-03  3.080271e-03 7.765396e-05
 6.306306e-02 -7.123557e-03  5.672160e-03 8.291846e-05
 6.406406e-02 -5.120763e-03  7.803767e-03 8.712099e-05
 6.506507e-02 -2.420580e-03  9.217185e-03 9.081570e-05
 6.606607e-02  7.173677e-04  9.717508e-03 9.494458e-05
 6.706707e-02  3.971190e-03  9.197128e-03 1.003575e-04
 6.806807e-02  6.989281e-03  7.651942e-03 1.074023e-04
 6.906907e-02  9.427499e-03  5.187373e-03 1.157866e-04
 7.007007e-02  1.098705e-02  2.013031e-03 1.247675e-04
 7.107107e-02  1.144901e-02 -1.573976e-03 1.335573e-04
 7.207207e-02  1.070172e-02 -5.215886e-03 1.417322e-04
 7.307307e-02  8.757672e-03 -8.528928e-03 1.494394e-04
