# x psi_r psi_i psi2 
 0.000000e+00  9.348586e-02  4.350233e-02 1.063206e-02
 1.001001e-03  6.091682e-02  5.961124e-02 7.264360e-03
 2.002002e-03  2.392581e-02  6.962263e-02 5.419756e-03
 3.003003e-03 -1.421163e-02  7.317159e-02 5.556052e-03
 4.004004e-03 -5.019797e-02  7.047771e-02 7.486944e-03
 5.005005e-03 -8.099350e-02  6.228609e-02 1.043950e-02
 6.006006e-03 -1.040683e-01  4.976437e-02 1.330670e-02
 7.007007e-03 -1.176058e-01  3.436772e-02 1.501227e-02
 8.008008e-03 -1.206419e-01  1.768577e-02 1.486726e-02
 9.009009e-03 -1.131288e-01  1.286796e-03 1.279979e-02
 1.001001e-02 -9.592035e-02 -1.342605e-02 9.380972e-03
 1.101101e-02 -7.068121e-02 -2.533364e-02 5.637627e-03
 1.201201e-02 -3.972958e-02 -3.368471e-02 2.713099e-03
 1.301301e-02 -5.827641e-03 -3.813859e-02 1.488513e-03
 1.401401e-02  2.806119e-02 -3.876472e-02 2.290134e-03
 1.501502e-02  5.902719e-02 -3.600147e-02 4.780315e-03
 1.601602e-02  8.445967e-02 -3.058033e-02 8.068592e-03
 1.701702e-02  1.022623e-01 -2.342503e-02 1.100631e-02
 1.801802e-02  1.110209e-01 -1.553718e-02 1.256705e-02
 1.901902e-02  1.101106e-01 -7.880690e-03 1.218644e-02
 2.002002e-02  9.973432e-02 -1.277465e-03 9.948567e-03
 2.102102e-02  8.089176e-02  3.675414e-03 6.556986e-03
 2.202202e-02  5.528144e-02  6.658770e-03 3.100376e-03
 2.302302e-02  2.514672e-02  7.650179e-03 6.908826e-04
 2.402402e-02 -6.920817e-03  6.907608e-03 9.561276e-05
 2.502503e-02 -3.820318e-02  4.920741e-03 1.483696e-03
 2.602603e-02 -6.608403e-02  2.336203e-03 4.372556e-03
 2.702703e-02 -8.826386e-02 -1.343281e-04 7.790526e-03
 2.802803e-02 -1.029449e-01 -1.812483e-03 1.060093e-02
 2.902903e-02 -1.089709e-01 -2.146731e-03 1.187927e-02
 3.003003e-02 -1.059121e-01 -7.904183e-04 1.121799e-02
 3.103103e-02 -9.408795e-02  2.344700e-03 8.858040e-03
 3.203203e-02 -7.452972e-02  7.065721e-03 5.604603e-03
 3.303303e-02 -4.888495e-02  1.290971e-02 2.556399e-03
 3.403403e-02 -1.927458e-02  1.918798e-02 7.396877e-04
 3.503504e-02  1.188533e-02  2.505937e-02 7.692329e-04
 3.603604e-02  4.208166e-02  2.962498e-02 2.648506e-03
 3.703704e-02  6.890601e-02  3.203461e-02 5.774255e-03
 3.803804e-02  9.024376e-02  3.159330e-02 9.142073e-03
 3.903904e-02  1.044358e-01  2.785663e-02 1.168283e-02
 4.004004e-02  1.104011e-01  2.070368e-02 1.261706e-02
 4.104104e-02  1.077112e-01  1.037901e-02 1.170944e-02
 4.204204e-02  9.661246e-02 -2.502130e-03 9.340229e-03
 4.304304e-02  7.799573e-02 -1.698771e-02 6.371915e-03
 4.404404e-02  5.331749e-02 -3.186016e-02 3.857825e-03
 4.504505e-02  2.447965e-02 -4.573952e-02 2.691357e-03
 4.604605e-02 -6.321362e-03 -5.720940e-02 3.312875e-03
 4.704705e-02 -3.676395e-02 -6.495448e-02 5.570672e-03
 4.804805e-02 -6.457582e-02 -6.789626e-02 8.779938e-03
