# x psi_r psi_i psi2 
 0.000000e+00 -2.109708e-01 -1.812917e-02 4.483735e-02
 1.001001e-03 -1.688050e-01 -5.572938e-02 3.160088e-02
 2.002002e-03 -1.155162e-01 -8.764922e-02 2.102637e-02
 3.003003e-03 -5.508470e-02 -1.121410e-01 1.560992e-02
 4.004004e-03  8.076541e-03 -1.280483e-01 1.646160e-02
 5.005005e-03  6.943868e-02 -1.348533e-01 2.300713e-02
 6.006006e-03  1.246770e-01 -1.326765e-01 3.314740e-02
 7.007007e-03  1.699717e-01 -1.222331e-01 4.383131e-02
 8.008008e-03  2.022692e-01 -1.047489e-01 5.188518e-02
 9.009009e-03  2.194854e-01 -8.184549e-02 5.487253e-02
 1.001001e-02  2.206375e-01 -5.540340e-02 5.175044e-02
 1.101101e-02  2.058969e-01 -2.741435e-02 4.314510e-02
 1.201201e-02  1.765600e-01  1.659658e-04 3.117346e-02
 1.301301e-02  1.349393e-01  2.555383e-02 1.886160e-02
 1.401401e-02  8.418544e-02  4.725288e-02 9.320023e-03
 1.501502e-02  2.805220e-02  6.414118e-02 4.901017e-03
 1.601602e-02 -2.937797e-02  7.552518e-02 6.567118e-03
 1.701702e-02 -8.398727e-02  8.115804e-02 1.364049e-02
 1.801802e-02 -1.319144e-01  8.122302e-02 2.399858e-02
 1.901902e-02 -1.698241e-01  7.628506e-02 3.465962e-02
 2.002002e-02 -1.951356e-01  6.721612e-02 4.259591e-02
 2.102102e-02 -2.061949e-01  5.510170e-02 4.555254e-02
 2.202202e-02 -2.023786e-01  4.113696e-02 4.264937e-02
 2.302302e-02 -1.841240e-01  2.652159e-02 3.460506e-02
 2.402402e-02 -1.528837e-01  1.236196e-02 2.352624e-02
 2.502503e-02 -1.110092e-01 -4.115079e-04 1.232322e-02
 2.602603e-02 -6.157342e-02 -1.110593e-02 3.914628e-03
 2.702703e-02 -8.144176e-03 -1.930203e-02 4.388959e-04
 2.802803e-02  4.547300e-02 -2.486324e-02 2.685975e-03
 2.902903e-02  9.550536e-02 -2.791823e-02 9.900702e-03
 3.003003e-02  1.384768e-01 -2.881983e-02 2.000641e-02
 3.103103e-02  1.714470e-01 -2.808523e-02 3.018285e-02
 3.203203e-02  1.922090e-01 -2.632381e-02 3.763725e-02
 3.303303e-02  1.994329e-01 -2.415985e-02 4.035719e-02
 3.403403e-02  1.927454e-01 -2.215780e-02 3.764177e-02
 3.503504e-02  1.727416e-01 -2.075717e-02 3.027053e-02
 3.603604e-02  1.409293e-01 -2.022331e-02 2.027005e-02
 3.703704e-02  9.961059e-02 -2.061847e-02 1.034739e-02
 3.803804e-02  5.171078e-02 -2.179609e-02 3.149074e-03
 3.903904e-02  5.670485e-04 -2.341843e-02 5.487445e-04
 4.004004e-02 -5.030729e-02 -2.499620e-02 3.155633e-03
 4.104104e-02 -9.746615e-02 -2.594592e-02 1.017284e-02
 4.204204e-02 -1.377647e-01 -2.565998e-02 1.963753e-02
 4.304304e-02 -1.685676e-01 -2.358223e-02 2.897117e-02
 4.404404e-02 -1.879190e-01 -1.928205e-02 3.568536e-02
 4.504505e-02 -1.946612e-01 -1.251921e-02 3.804971e-02
 4.604605e-02 -1.884973e-01 -3.293149e-03 3.554208e-02
 4.704705e-02 -1.699939e-01  8.129088e-03 2.896402e-02
 4.804805e-02 -1.405253e-01  2.120955e-02 2.019719e-02
 4.904905e-02 -1.021640e-01  3.516250e-02 1.167389e-02
 5.005005e-02 -5.752864e-02  4.900287e-02 5.710825e-03
 5.105105e-02 -9.597568e-03  6.161713e-02 3.888784e-03
 5.205205e-02  3.849512e-02  7.185115e-02 6.644462e-03
 5.305305e-02  8.366876e-02  7.860828e-02 1.317972e-02
 5.405405e-02  1.230954e-01  8.094944e-02 2.170530e-02
 5.505506e-02  1.543766e-01  7.818680e-02 2.994532e-02
 5.605606e-02  1.756861e-01  6.996256e-02 3.576037e-02
 5.705706e-02  1.858707e-01  5.630558e-02 3.771822e-02
 5.805806e-02  1.845039e-01  3.765983e-02 3.545994e-02
 5.905906e-02  1.718909e-01  1.488103e-02 2.976793e-02
 6.006006e-02  1.490260e-01 -1.079983e-02 2.232539e-02
 6.106106e-02  1.175077e-01 -3.784466e-02 1.524028e-02
 6.206206e-02  7.941866e-02 -6.450436e-02 1.046813e-02
 6.306306e-02  3.718027e-02 -8.893620e-02 9.292020e-03
 6.406406e-02 -6.608256e-03 -1.093345e-01 1.199771e-02
 6.506507e-02 -4.933454e-02 -1.240650e-01 1.782602e-02
 6.606607e-02 -8.853110e-02 -1.317924e-01 2.520700e-02
 6.706707e-02 -1.220170e-01 -1.315919e-01 3.220459e-02
 6.806807e-02 -1.480152e-01 -1.230349e-01 3.704610e-02
 6.906907e-02 -1.652394e-01 -1.062422e-01 3.859147e-02
 7.007007e-02 -1.729472e-01 -8.189900e-02 3.661818e-02
 7.107107e-02 -1.709581e-01 -5.123066e-02 3.185124e-02
 7.207207e-02 -1.596376e-01 -1.593816e-02 2.573818e-02
 7.307307e-02 -1.398509e-01  2.190161e-02 2.003796e-02
 7.407407e-02 -1.128909e-01  5.996528e-02 1.634019e-02
 7.507508e-02 -8.038609e-02  9.583321e-02 1.564593e-02
 7.607608e-02 -4.419649e-02  1.271502e-01 1.812051e-02
 7.707708e-02 -6.303411e-03  1.517858e-01 2.307865e-02
 7.807808e-02  3.129983e-02  1.679819e-01 2.919759e-02
 7.907908e-02  6.671021e-02  1.744789e-01 3.489313e-02
 8.008008e-02  9.820559e-02  1.706090e-01 3.875176e-02
 8.108108e-02  1.243198e-01  1.563516e-01 3.990122e-02
 8.208208e-02  1.438997e-01  1.323455e-01 3.822246e-02
 8.308308e-02  1.561436e-01  9.985759e-02 3.435235e-02
 8.408408e-02  1.606203e-01  6.070835e-02 2.948438e-02
 8.508509e-02  1.572710e-01  1.716120e-02 2.502867e-02
 8.608609e-02  1.463942e-01 -2.821873e-02 2.222757e-02
 8.708709e-02  1.286178e-01 -7.272598e-02 2.183162e-02
 8.808809e-02  1.048592e-01 -1.136856e-01 2.391988e-02
 8.908909e-02  7.627713e-02 -1.486221e-01 2.790673e-02
 9.009009e-02  4.421695e-02 -1.754148e-01 3.272548e-02
 9.109109e-02  1.015229e-02 -1.924301e-01 3.713240e-02
 9.209209e-02 -2.437581e-02 -1.986216e-01 4.004473e-02
 9.309309e-02 -5.781995e-02 -1.935921e-01 4.082105e-02
 9.409409e-02 -8.868647e-02 -1.776133e-01 3.941178e-02
 9.509510e-02 -1.155930e-01 -1.516040e-01 3.634551e-02
 9.609610e-02 -1.373225e-01 -1.170672e-01 3.256220e-02
 9.709710e-02 -1.528721e-01 -7.599240e-02 2.914472e-02
 9.809810e-02 -1.614953e-01 -3.072939e-02 2.702502e-02
 9.909910e-02 -1.627364e-01  1.615777e-02 2.674421e-02
 1.001001e-01 -1.564554e-01  6.204622e-02 2.832801e-02
 1.011011e-01 -1.428410e-01  1.044097e-01 3.130492e-02
 1.021021e-01 -1.224119e-01  1.409635e-01 3.485539e-02
 1.031031e-01 -9.600393e-02  1.697914e-01 3.804587e-02
 1.041041e-01 -6.474258e-02  1.894455e-01 4.008120e-02
 1.051051e-01 -3.000169e-02  1.990160e-01 4.050746e-02
 1.061061e-01  6.651755e-03  1.981659e-01 3.931396e-02
 1.071071e-01  4.352472e-02  1.871317e-01 3.691267e-02
 1.081081e-01  7.887474e-02  1.666904e-01 3.400692e-02
 1.091091e-01  1.109927e-01  1.380973e-01 3.139023e-02
 1.101101e-01  1.382877e-01  1.029989e-01 2.973225e-02
 1.111111e-01  1.593698e-01  6.332896e-02 2.940928e-02
 1.121121e-01  1.731256e-01  2.119272e-02 3.042162e-02
 1.131131e-01  1.787825e-01 -2.125143e-02 3.241479e-02
 1.141141e-01  1.759561e-01 -6.190698e-02 3.479304e-02
 1.151151e-01  1.646800e-01 -9.884433e-02 3.688972e-02
 1.161161e-01  1.454120e-01 -1.303907e-01 3.814638e-02
 1.171171e-01  1.190182e-01 -1.552009e-01 3.825266e-02
 1.181181e-01  8.673453e-02 -1.723070e-01 3.721260e-02
 1.191191e-01  5.010611e-02 -1.811454e-01 3.532430e-02
 1.201201e-01  1.090931e-02 -1.815619e-01 3.308372e-02
 1.211211e-01 -2.894055e-02 -1.737962e-01 3.104267e-02
 1.221221e-01 -6.749014e-02 -1.584496e-01 2.966119e-02
 1.231231e-01 -1.028518e-01 -1.364368e-01 2.919351e-02
 1.241241e-01 -1.333040e-01 -1.089280e-01 2.963527e-02
 1.251251e-01 -1.573822e-01 -7.728304e-02 3.074183e-02
 1.261261e-01 -1.739555e-01 -4.298258e-02 3.210801e-02
 1.271271e-01 -1.822833e-01 -7.559302e-03 3.328434e-02
