# x psi_r psi_i psi2 
 0.000000e+00  2.110801e-02  1.533057e-02 6.805746e-04
 1.001001e-03  1.114663e-02  2.259142e-02 6.346198e-04
 2.002002e-03  4.080494e-04  2.713770e-02 7.366215e-04
 3.003003e-03 -9.868910e-03  2.871119e-02 9.217277e-04
 4.004004e-03 -1.854714e-02  2.737186e-02 1.093215e-03
 5.005005e-03 -2.471261e-02  2.346810e-02 1.161465e-03
 6.006006e-03 -2.776696e-02  1.757900e-02 1.080025e-03
 7.007007e-03 -2.748220e-02  1.043674e-02 8.641966e-04
 8.008008e-03 -2.401301e-02  2.839140e-03 5.846853e-04
 9.009009e-03 -1.786654e-02 -4.437801e-03 3.389074e-04
 1.001001e-02 -9.834556e-03 -1.071771e-02 2.115879e-04
 1.101101e-02 -8.964657e-04 -1.548444e-02 2.405715e-04
 1.201201e-02  7.895212e-03 -1.842016e-02 4.016368e-04
 1.301301e-02  1.553399e-02 -1.941886e-02 6.183971e-04
 1.401401e-02  2.116996e-02 -1.857574e-02 7.932251e-04
 1.501502e-02  2.420007e-02 -1.615597e-02 8.466587e-04
 1.601602e-02  2.432879e-02 -1.254836e-02 7.493515e-04
 1.701702e-02  2.159351e-02 -8.210518e-03 5.336924e-04
 1.801802e-02  1.635283e-02 -3.612770e-03 2.804672e-04
 1.901902e-02  9.240082e-03  8.125076e-04 8.603928e-05
 2.002002e-02  1.087939e-03  4.710760e-03 2.337487e-05
 2.102102e-02 -7.166887e-03  7.830757e-03 1.126850e-04
 2.202202e-02 -1.458823e-02  1.003429e-02 3.135034e-04
 2.302302e-02 -2.034278e-02  1.129078e-02 5.413104e-04
 2.402402e-02 -2.378930e-02  1.165942e-02 7.018728e-04
 2.502503e-02 -2.454548e-02  1.126293e-02 7.293339e-04
 2.602603e-02 -2.252593e-02  1.025757e-02 6.126354e-04
 2.702703e-02 -1.794787e-02  8.804575e-03 3.996465e-04
 2.802803e-02 -1.130462e-02  7.046861e-03 1.774528e-04
 2.902903e-02 -3.310483e-03  5.094453e-03 3.691275e-05
 3.003003e-02  5.176807e-03  3.019836e-03 3.591874e-05
 3.103103e-02  1.324737e-02  8.631890e-04 1.762379e-04
 3.203203e-02  2.003463e-02 -1.354413e-03 4.032210e-04
 3.303303e-02  2.480503e-02 -3.612889e-03 6.283422e-04
 3.403403e-02  2.703289e-02 -5.874078e-03 7.652818e-04
 3.503504e-02  2.645335e-02 -8.065741e-03 7.648358e-04
 3.603604e-02  2.308822e-02 -1.007231e-02 6.345172e-04
 3.703704e-02  1.724289e-02 -1.173495e-02 4.350265e-04
 3.803804e-02  9.475094e-03 -1.286214e-02 2.552121e-04
 3.903904e-02  5.390567e-04 -1.325019e-02 1.758581e-04
 4.004004e-02 -8.688982e-03 -1.271160e-02 2.370832e-04
 4.104104e-02 -1.729640e-02 -1.110758e-02 4.225438e-04
 4.204204e-02 -2.442258e-02 -8.380142e-03 6.666892e-04
 4.304304e-02 -2.934162e-02 -4.578776e-03 8.818959e-04
 4.404404e-02 -3.153170e-02  1.229144e-04 9.942630e-04
 4.504505e-02 -3.072486e-02  5.424436e-03 9.734413e-04
 4.604605e-02 -2.693300e-02  1.091160e-02 8.444497e-04
 4.704705e-02 -2.044801e-02  1.608601e-02 6.768808e-04
 4.804805e-02 -1.181642e-02  2.040893e-02 5.561520e-04
 4.904905e-02 -1.791228e-03  2.335578e-02 5.487012e-04
 5.005005e-02  8.734552e-03  2.447570e-02 6.753522e-04
 5.105105e-02  1.880675e-02  2.344951e-02 9.035731e-04
 5.205205e-02  2.749417e-02  2.013929e-02 1.161520e-03
 5.305305e-02  3.397102e-02  1.462288e-02 1.367859e-03
 5.405405e-02  3.759040e-02  7.208180e-03 1.464996e-03
 5.505506e-02  3.794310e-02 -1.576219e-03 1.442164e-03
 5.605606e-02  3.489662e-02 -1.101479e-02 1.339099e-03
 5.705706e-02  2.861133e-02 -2.026157e-02 1.229140e-03
 5.805806e-02  1.953255e-02 -2.841498e-02 1.188931e-03
 5.905906e-02  8.358765e-03 -3.460424e-02 1.267322e-03
 6.006006e-02 -4.011296e-03 -3.807912e-02 1.466110e-03
 6.106106e-02 -1.654902e-02 -3.829382e-02 1.740287e-03
 6.206206e-02 -2.817828e-02 -3.497599e-02 2.017335e-03
 6.306306e-02 -3.786349e-02 -2.817282e-02 2.227351e-03
 6.406406e-02 -4.469671e-02 -1.826827e-02 2.331526e-03
 6.506507e-02 -4.797687e-02 -5.968009e-03 2.337397e-03
 6.606607e-02 -4.727468e-02  7.748128e-03 2.294929e-03
 6.706707e-02 -4.247786e-02  2.170314e-02 2.275394e-03
 6.806807e-02 -3.381235e-02  3.462323e-02 2.342043e-03
 6.906907e-02 -2.183717e-02  4.525290e-02 2.524687e-03
 7.007007e-02 -7.412045e-03  5.247424e-02 2.808484e-03
 7.107107e-02  8.360483e-03  5.541911e-02 3.141176e-03
 7.207207e-02  2.421519e-02  5.356337e-02 3.455410e-03
 7.307307e-02  3.882108e-02  4.679314e-02 3.696674e-03
 7.407407e-02  5.088818e-02  3.543604e-02 3.845320e-03
 7.507508e-02  5.927601e-02  2.025292e-02 3.923827e-03
 7.607608e-02  6.309522e-02  2.389325e-03 3.986715e-03
 7.707708e-02  6.179351e-02 -1.671021e-02 4.097669e-03
 7.807808e-02  5.521832e-02 -3.541858e-02 4.303539e-03
 7.907908e-02  4.364955e-02 -5.206382e-02 4.615924e-03
 8.008008e-02  2.779828e-02 -6.507612e-02 5.007646e-03
 8.108108e-02  8.769570e-03 -7.313158e-02 5.425134e-03
 8.208208e-02 -1.200948e-02 -7.527941e-02 5.811218e-03
 8.308308e-02 -3.289223e-02 -7.104104e-02 6.128729e-03
 8.408408e-02 -5.213880e-02 -6.047129e-02 6.375232e-03
 8.508509e-02 -6.805661e-02 -4.417520e-02 6.583151e-03
 8.608609e-02 -7.914441e-02 -2.327763e-02 6.805685e-03
 8.708709e-02 -8.422749e-02  6.531108e-04 7.094696e-03
 8.808809e-02 -8.257256e-02  2.572242e-02 7.479870e-03
 8.908909e-02 -7.397117e-02  4.985848e-02 7.957601e-03
 9.009009e-02 -5.878332e-02  7.098142e-02 8.493841e-03
 9.109109e-02 -3.793537e-02  8.717895e-02 9.039262e-03
 9.209209e-02 -1.287021e-02  9.687357e-02 9.550131e-03
 9.309309e-02  1.454824e-02  9.896733e-02 1.000618e-02
 9.409409e-02  4.217051e-02  9.295120e-02 1.041828e-02
 9.509510e-02  6.772726e-02  7.896904e-02 1.082309e-02
 9.609610e-02  8.901252e-02  5.782951e-02 1.126748e-02
 9.709710e-02  1.040700e-01  3.096352e-02 1.178930e-02
 9.809810e-02  1.113664e-01  3.290245e-04 1.240257e-02
 9.909910e-02  1.099373e-01 -3.173043e-02 1.309304e-02
 1.001001e-01  9.949183e-02 -6.266327e-02 1.382531e-02
 1.011011e-01  8.046500e-02 -8.991015e-02 1.455845e-02
 1.021021e-01  5.401299e-02 -1.111114e-01 1.526314e-02
 1.031031e-01  2.194783e-02 -1.243048e-01 1.593339e-02
 1.041041e-01 -1.338429e-02 -1.280984e-01 1.658833e-02
 1.051051e-01 -4.927344e-02 -1.218019e-01 1.726357e-02
 1.061061e-01 -8.285246e-02 -1.055074e-01 1.799634e-02
 1.071071e-01 -1.113241e-01 -8.010892e-02 1.881048e-02
 1.081081e-01 -1.321901e-01 -4.725940e-02 1.970767e-02
 1.091091e-01 -1.434648e-01 -9.265479e-03 2.066799e-02
 1.101101e-01 -1.438533e-01  3.107292e-02 2.165928e-02
 1.111111e-01 -1.328806e-01  7.066720e-02 2.265111e-02
 1.121121e-01 -1.109587e-01  1.063741e-01 2.362729e-02
 1.131131e-01 -7.938420e-02  1.352415e-01 2.459211e-02
 1.141141e-01 -4.026508e-02  1.547467e-01 2.556781e-02
 1.151151e-01  3.619067e-03  1.630088e-01 2.658496e-02
 1.161161e-01  4.901505e-02  1.589572e-01 2.766986e-02
 1.171171e-01  9.243714e-02  1.424417e-01 2.883426e-02
 1.181181e-01  1.304336e-01  1.142745e-01 3.007158e-02
 1.191191e-01  1.598580e-01  7.619816e-02 3.136073e-02
 1.201201e-01  1.781242e-01  3.078051e-02 3.267566e-02
 1.211211e-01  1.834245e-01 -1.875787e-02 3.399640e-02
 1.221221e-01  1.748929e-01 -6.877155e-02 3.531705e-02
 1.231231e-01  1.526996e-01 -1.154576e-01 3.664763e-02
 1.241241e-01  1.180677e-01 -1.551429e-01 3.800928e-02
 1.251251e-01  7.320917e-02 -1.845689e-01 3.942526e-02
 1.261261e-01  2.118333e-02 -2.011536e-01 4.091148e-02
 1.271271e-01 -3.431332e-02 -2.032073e-01 4.247060e-02
 1.281281e-01 -8.921078e-02 -1.900874e-01 4.409177e-02
 1.291291e-01 -1.393640e-01 -1.622764e-01 4.575593e-02
 1.301301e-01 -1.808638e-01 -1.213769e-01 4.744409e-02
 1.311311e-01 -2.103379e-01 -7.002168e-02 4.914506e-02
 1.321321e-01 -2.252169e-01 -1.170286e-02 5.085963e-02
 1.331331e-01 -2.239476e-01  4.946679e-02 5.259948e-02
 1.341341e-01 -2.061332e-01  1.090456e-01 5.438182e-02
 1.351351e-01 -1.725917e-01  1.625858e-01 5.622204e-02
 1.361361e-01 -1.253242e-01  2.059644e-01 5.812748e-02
 1.371371e-01 -6.739479e-02  2.356965e-01 6.009491e-02
 1.381381e-01 -2.729917e-03  2.492086e-01 6.211236e-02
 1.391391e-01  6.415072e-02  2.450492e-01 6.416442e-02
 1.401401e-01  1.284517e-01  2.230218e-01 6.623855e-02
 1.411411e-01  1.854460e-01  1.842269e-01 6.832977e-02
 1.421421e-01  2.308208e-01  1.310106e-01 7.044201e-02
 1.431431e-01  2.609996e-01  6.681973e-02 7.258567e-02
 1.441441e-01  2.734163e-01 -4.024437e-03 7.477269e-02
 1.451451e-01  2.667217e-01 -7.662168e-02 7.701133e-02
 1.461461e-01  2.409046e-01 -1.458345e-01 7.930273e-02
 1.471471e-01  1.973197e-01 -2.066530e-01 8.164053e-02
 1.481481e-01  1.386165e-01 -2.545566e-01 8.401360e-02
 1.491491e-01  6.857541e-02 -2.858459e-01 8.641044e-02
 1.501502e-01 -8.141066e-03 -2.979213e-01 8.882339e-02
 1.511512e-01 -8.630251e-02 -2.894872e-01 9.125094e-02
 1.521522e-01 -1.604709e-01 -2.606656e-01 9.369745e-02
 1.531532e-01 -2.253803e-01 -2.130118e-01 9.617030e-02
 1.541542e-01 -2.763104e-01 -1.494280e-01 9.867615e-02
 1.551552e-01 -3.094259e-01 -7.398146e-02 1.012177e-01
 1.561562e-01 -3.220591e-01  8.362046e-03 1.037920e-01
 1.571572e-01 -3.129133e-01  9.207054e-02 1.063917e-01
 1.581582e-01 -2.821735e-01  1.714218e-01 1.090073e-01
 1.591592e-01 -2.315152e-01  2.408970e-01 1.116307e-01
 1.601602e-01 -1.640092e-01  2.955640e-01 1.142571e-01
 1.611612e-01 -8.392892e-02  3.314246e-01 1.168863e-01
 1.621622e-01  3.526905e-03  3.457008e-01 1.195215e-01
 1.631632e-01  9.257870e-02  3.370395e-01 1.221664e-01
 1.641642e-01  1.772532e-01  3.056218e-01 1.248234e-01
 1.651652e-01  2.517873e-01  2.531684e-01 1.274911e-01
 1.661662e-01  3.110212e-01  1.828400e-01 1.301647e-01
 1.671672e-01  3.507536e-01  9.903894e-02 1.328368e-01
 1.681682e-01  3.680341e-01  7.125818e-03 1.354999e-01
 1.691692e-01  3.613736e-01 -8.693112e-02 1.381479e-01
 1.701702e-01  3.308575e-01 -1.769495e-01 1.407778e-01
 1.711712e-01  2.781534e-01 -2.569434e-01 1.433892e-01
 1.721722e-01  2.064134e-01 -3.215224e-01 1.459832e-01
 1.731732e-01  1.200768e-01 -3.662542e-01 1.485606e-01
 1.741742e-01  2.458563e-02 -3.879640e-01 1.511205e-01
 1.751752e-01 -7.396684e-02 -3.849524e-01 1.536594e-01
 1.761762e-01 -1.692320e-01 -3.571168e-01 1.561719e-01
 1.771772e-01 -2.550202e-01 -3.059672e-01 1.586512e-01
 1.781782e-01 -3.257052e-01 -2.345369e-01 1.610914e-01
 1.791792e-01 -3.765931e-01 -1.471929e-01 1.634881e-01
 1.801802e-01 -4.042306e-01 -4.935827e-02 1.658386e-01
 1.811812e-01 -4.066333e-01  5.283352e-02 1.681421e-01
 1.821822e-01 -3.834184e-01  1.529317e-01 1.703978e-01
 1.831832e-01 -3.358338e-01  2.445814e-01 1.726045e-01
 1.841842e-01 -2.666831e-01  3.219311e-01 1.747595e-01
 1.851852e-01 -1.801487e-01  3.800065e-01 1.768585e-01
 1.861862e-01 -8.152911e-02  4.150295e-01 1.788965e-01
 1.871872e-01  2.309698e-02  4.246580e-01 1.808679e-01
 1.881882e-01  1.272538e-01  4.081356e-01 1.827682e-01
 1.891892e-01  2.244766e-01  3.663389e-01 1.845940e-01
 1.901902e-01  3.087180e-01  3.017220e-01 1.863430e-01
 1.911912e-01  3.747259e-01  2.181611e-01 1.880138e-01
 1.921922e-01  4.183705e-01  1.207104e-01 1.896048e-01
 1.931932e-01  4.368985e-01  1.528535e-02 1.911140e-01
 1.941942e-01  4.291014e-01 -9.170659e-02 1.925381e-01
 1.951952e-01  3.953846e-01 -1.937636e-01 1.938733e-01
 1.961962e-01  3.377379e-01 -2.846906e-01 1.951156e-01
 1.971972e-01  2.596058e-01 -3.589789e-01 1.962610e-01
 1.981982e-01  1.656707e-01 -4.121403e-01 1.973064e-01
 1.991992e-01  6.156057e-02 -4.409759e-01 1.982495e-01
 2.002002e-01 -4.649926e-02 -4.437639e-01 1.990886e-01
 2.012012e-01 -1.520672e-01 -4.203546e-01 1.998224e-01
 2.022022e-01 -2.488768e-01 -3.721692e-01 2.004495e-01
 2.032032e-01 -3.312131e-01 -3.021025e-01 2.009681e-01
 2.042042e-01 -3.942525e-01 -2.143379e-01 2.013758e-01
 2.052052e-01 -4.343438e-01 -1.140853e-01 2.016700e-01
 2.062062e-01 -4.492167e-01 -7.261326e-03 2.018483e-01
 2.072072e-01 -4.381035e-01  9.987018e-02 2.019087e-01
 2.082082e-01 -4.017701e-01  2.010732e-01 2.018497e-01
 2.092092e-01 -3.424544e-01  2.905087e-01 2.016703e-01
 2.102102e-01 -2.637177e-01  3.630745e-01 2.013701e-01
 2.112112e-01 -1.702197e-01  4.146975e-01 2.009488e-01
 2.122122e-01 -6.743202e-02  4.425593e-01 2.004059e-01
 2.132132e-01  3.869274e-02  4.452456e-01 1.997408e-01
 2.142142e-01  1.420743e-01  4.228093e-01 1.989528e-01
 2.152152e-01  2.368603e-01  3.767474e-01 1.980414e-01
 2.162162e-01  3.177618e-01  3.098928e-01 1.970061e-01
 2.172172e-01  3.803508e-01  2.262303e-01 1.958469e-01
 2.182182e-01  4.213018e-01  1.306491e-01 1.945644e-01
 2.192192e-01  4.385643e-01  2.864639e-02 1.931593e-01
 2.202202e-01  4.314594e-01 -7.399758e-02 1.916328e-01
 2.212212e-01  4.006933e-01 -1.715549e-01 1.899862e-01
 2.222222e-01  3.482926e-01 -2.586754e-01 1.882207e-01
 2.232232e-01  2.774636e-01 -3.306834e-01 1.863376e-01
 2.242242e-01  1.923878e-01 -3.838296e-01 1.843382e-01
 2.252252e-01  9.796574e-02 -4.154840e-01 1.822243e-01
 2.262262e-01 -4.741640e-04 -4.242608e-01 1.799975e-01
 2.272272e-01 -9.748417e-02 -4.100694e-01 1.776601e-01
 2.282282e-01 -1.878053e-01 -3.740906e-01 1.752146e-01
 2.292292e-01 -2.666570e-01 -3.186816e-01 1.726639e-01
