# x psi_r psi_i psi2 
 0.000000e+00  2.959903e-06 -2.100159e-05 4.498278e-10
 1.001001e-03  6.272555e-06 -1.929727e-05 4.117297e-10
 2.002002e-03  7.258820e-06 -1.446374e-05 2.618901e-10
 3.003003e-03  5.979998e-06 -7.482318e-06 9.174547e-11
 4.004004e-03  3.053954e-06  4.163309e-07 9.499966e-12
 5.005005e-03 -5.383019e-07  7.951705e-06 6.351937e-11
 6.006006e-03 -3.690172e-06  1.397415e-05 2.088942e-10
 7.007007e-03 -5.451600e-06  1.761152e-05 3.398857e-10
 8.008008e-03 -5.241746e-06  1.836511e-05 3.647530e-10
 9.009009e-03 -3.001635e-06  1.615609e-05 2.700291e-10
 1.001001e-02  7.978584e-07  1.131946e-05 1.287667e-10
 1.101101e-02  5.240289e-06  4.555620e-06 4.821430e-11
 1.201201e-02  9.176246e-06 -3.158408e-06 9.417903e-11
 1.301301e-02  1.146740e-05 -1.068546e-05 2.456804e-10
 1.401401e-02  1.126548e-05 -1.686878e-05 4.114667e-10
 1.501502e-02  8.214873e-06 -2.068078e-05 4.951786e-10
 1.601602e-02  2.588519e-06 -2.137161e-05 4.634460e-10
 1.701702e-02 -4.728538e-06 -1.859555e-05 3.681536e-10
 1.801802e-02 -1.235778e-05 -1.250149e-05 3.090020e-10
 1.901902e-02 -1.868509e-05 -3.763248e-06 3.632945e-10
 2.002002e-02 -2.216040e-05  6.459733e-06 5.328114e-10
 2.102102e-02 -2.163814e-05  1.664408e-05 7.452342e-10
 2.202202e-02 -1.663969e-05  2.509629e-05 9.067032e-10
 2.302302e-02 -7.536456e-06  3.020576e-05 9.691860e-10
 2.402402e-02  4.443374e-06  3.071902e-05 9.634016e-10
 2.502503e-02  1.734499e-05  2.599809e-05 9.767492e-10
 2.602603e-02  2.879692e-05  1.620973e-05 1.092018e-09
 2.702703e-02  3.640343e-05  2.407414e-06 1.331006e-09
 2.802803e-02  3.820959e-05 -1.353092e-05 1.643059e-09
 2.902903e-02  3.310461e-05 -2.911446e-05 1.943567e-09
 3.003003e-02  2.113921e-05 -4.159087e-05 2.176667e-09
 3.103103e-02  3.635257e-06 -4.838929e-05 2.354738e-09
 3.203203e-02 -1.689709e-05 -4.759487e-05 2.550784e-09
 3.303303e-02 -3.709480e-05 -3.836900e-05 2.848204e-09
 3.403403e-02 -5.323987e-05 -2.123852e-05 3.285559e-09
 3.503504e-02 -6.190308e-05  1.820642e-06 3.835307e-09
 3.603604e-02 -6.057880e-05  2.754160e-05 4.428331e-09
 3.703704e-02 -4.825303e-05  5.177543e-05 5.009050e-09
 3.803804e-02 -2.574198e-05  7.010428e-05 5.577259e-09
 3.903904e-02  4.227142e-06  7.858201e-05 6.193001e-09
 4.004004e-02  3.729034e-05  7.448122e-05 6.938021e-09
 4.104104e-02  6.801044e-05  5.692203e-05 7.865538e-09
 4.204204e-02  9.071873e-05  2.725182e-05 8.972550e-09
 4.304304e-02  1.004628e-04 -1.091453e-05 1.021191e-08
 4.404404e-02  9.396380e-05 -5.204696e-05 1.153808e-08
 4.504505e-02  7.036250e-05 -8.942407e-05 1.294755e-08
 4.604605e-02  3.165984e-05 -1.161517e-04 1.449357e-08
 4.704705e-02 -1.731371e-05 -1.263281e-04 1.625857e-08
 4.804805e-02 -6.938936e-05 -1.161768e-04 1.831194e-08
 4.904905e-02 -1.160334e-04 -8.494282e-05 2.067902e-08
 5.005005e-02 -1.486333e-04 -3.537739e-05 2.334341e-08
 5.105105e-02 -1.599679e-04  2.632342e-05 2.628266e-08
 5.205205e-02 -1.455758e-04  9.117088e-05 2.950444e-08
 5.305305e-02 -1.048353e-04  1.485865e-04 3.306840e-08
 5.405405e-02 -4.148855e-05  1.880060e-04 3.706754e-08
 5.505506e-02  3.648416e-05  2.006623e-04 4.159644e-08
 5.605606e-02  1.177419e-04  1.812616e-04 4.671894e-08
 5.705706e-02  1.890913e-04  1.292637e-04 5.246461e-08
 5.805806e-02  2.374942e-04  4.950391e-05 5.885411e-08
 5.905906e-02  2.522399e-04 -4.801004e-05 6.592992e-08
 6.006006e-02  2.269920e-04 -1.491878e-04 7.378237e-08
 6.106106e-02  1.613031e-04 -2.377374e-04 8.253775e-08
 6.206206e-02  6.134699e-05 -2.976152e-04 9.233824e-08
 6.306306e-02 -6.038914e-05 -3.156940e-04 1.033095e-07
 6.406406e-02 -1.864537e-04 -2.842375e-04 1.155559e-07
 6.506507e-02 -2.967626e-04 -2.027494e-04 1.291753e-07
 6.606607e-02 -3.715777e-04 -7.883638e-05 1.442852e-07
 6.706707e-02 -3.947684e-04  7.216275e-05 1.610495e-07
 6.806807e-02 -3.567976e-04  2.288398e-04 1.796722e-07
 6.906907e-02 -2.569780e-04  3.665391e-04 2.003886e-07
 7.007007e-02 -1.045028e-04  4.609913e-04 2.234338e-07
 7.107107e-02  8.198080e-05  4.922600e-04 2.490408e-07
 7.207207e-02  2.763871e-04  4.483918e-04 2.774450e-07
 7.307307e-02  4.485753e-04  3.281595e-04 3.089084e-07
 7.407407e-02  5.687491e-04  1.423662e-04 3.437437e-07
 7.507508e-02  6.122151e-04 -8.663239e-05 3.823125e-07
 7.607608e-02  5.638330e-04 -3.272920e-04 4.250277e-07
 7.707708e-02  4.213682e-04 -5.429285e-04 4.723224e-07
 7.807808e-02  1.971649e-04 -6.969808e-04 5.246562e-07
 7.907908e-02 -8.233755e-05 -7.587676e-04 5.825078e-07
 8.008008e-02 -3.793213e-04 -7.088850e-04 6.464026e-07
 8.108108e-02 -6.493766e-04 -5.433597e-04 7.169298e-07
 8.208208e-02 -8.477517e-04 -2.757983e-04 7.947476e-07
 8.308308e-02 -9.362822e-04  6.299600e-05 8.805928e-07
 8.408408e-02 -8.899314e-04  4.281058e-04 9.752525e-07
 8.508509e-02 -7.019480e-04  7.660612e-04 1.079581e-06
 8.608609e-02 -3.866619e-04  1.022239e-03 1.194480e-06
 8.708709e-02  2.067128e-05  1.149135e-03 1.320938e-06
 8.808809e-02  4.672747e-04  1.114309e-03 1.460030e-06
 8.908909e-02  8.892194e-04  9.067704e-04 1.612944e-06
 9.009009e-02  1.220104e-03  5.406705e-04 1.780979e-06
 9.109109e-02  1.400877e-03  5.552400e-05 1.965538e-06
 9.209209e-02  1.389456e-03 -4.873982e-04 2.168145e-06
 9.309309e-02  1.168635e-03 -1.012280e-03 2.390419e-06
 9.409409e-02  7.509732e-04 -1.438808e-03 2.634128e-06
 9.509510e-02  1.796248e-04 -1.693785e-03 2.901173e-06
 9.609610e-02 -4.753015e-04 -1.722707e-03 3.193631e-06
 9.709710e-02 -1.124755e-03 -1.499559e-03 3.513751e-06
 9.809810e-02 -1.672237e-03 -1.033237e-03 3.863957e-06
 9.909910e-02 -2.027426e-03 -3.693425e-04 4.246871e-06
 1.001001e-01 -2.120020e-03  4.132848e-04 4.665290e-06
 1.011011e-01 -1.911848e-03  1.211232e-03 5.122248e-06
 1.021021e-01 -1.405255e-03  1.909514e-03 5.620984e-06
 1.031031e-01 -6.462834e-04  2.397360e-03 6.165016e-06
 1.041041e-01  2.782708e-04  2.584700e-03 6.758110e-06
 1.051051e-01  1.249959e-03  2.417009e-03 7.404328e-06
 1.061061e-01  2.133136e-03  1.886201e-03 8.108024e-06
 1.071071e-01  2.793051e-03  1.035720e-03 8.873849e-06
 1.081081e-01  3.115300e-03 -4.140109e-05 9.706806e-06
 1.091091e-01  3.023887e-03 -1.211744e-03 1.061222e-05
 1.101101e-01  2.495255e-03 -2.317225e-03 1.159583e-05
 1.111111e-01  1.565904e-03 -3.195573e-03 1.266374e-05
 1.121121e-01  3.321078e-04 -3.703001e-03 1.382251e-05
 1.131131e-01 -1.058898e-03 -3.736021e-03 1.507912e-05
 1.141141e-01 -2.425580e-03 -3.249240e-03 1.644100e-05
