# x psi_r psi_i psi2 
 0.000000e+00  4.118716e-02 -2.344444e-02 2.246024e-03
 1.001001e-03  4.184880e-02 -3.112555e-03 1.761010e-03
 2.002002e-03  3.821636e-02  1.678416e-02 1.742198e-03
 3.003003e-03  3.099368e-02  3.436596e-02 2.141627e-03
 4.004004e-03  2.121448e-02  4.804062e-02 2.757956e-03
 5.005005e-03  1.011342e-02  5.664323e-02 3.310736e-03
 6.006006e-03 -1.017475e-03  5.953030e-02 3.544892e-03
 7.007007e-03 -1.097143e-02  5.662139e-02 3.326354e-03
 8.008008e-03 -1.875324e-02  4.838607e-02 2.692896e-03
 9.009009e-03 -2.367639e-02  3.577971e-02 1.840759e-03
 1.001001e-02 -2.542175e-02  2.013619e-02 1.051731e-03
 1.101101e-02 -2.405295e-02  3.029148e-03 5.877204e-04
 1.201201e-02 -1.998849e-02 -1.388378e-02 5.922992e-04
 1.301301e-02 -1.393524e-02 -2.901867e-02 1.036274e-03
 1.401401e-02 -6.792175e-03 -4.100992e-02 1.727947e-03
 1.501502e-02  4.639071e-04 -4.882909e-02 2.384496e-03
 1.601602e-02  6.897307e-03 -5.186779e-02 2.737840e-03
 1.701702e-02  1.172335e-02 -4.997856e-02 2.635294e-03
 1.801802e-02  1.439719e-02 -4.347182e-02 2.097078e-03
 1.901902e-02  1.467178e-02 -3.307090e-02 1.308945e-03
 2.002002e-02  1.261938e-02 -1.983136e-02 5.525315e-04
 2.102102e-02  8.614529e-03 -5.033395e-03 9.954517e-05
 2.202202e-02  3.281546e-03  9.941600e-03 1.096040e-04
 2.302302e-02 -2.587126e-03  2.373839e-02 5.702044e-04
 2.402402e-02 -8.131713e-03  3.514759e-02 1.301478e-03
 2.502503e-02 -1.253325e-02  4.320732e-02 2.023955e-03
 2.602603e-02 -1.511645e-02  4.727865e-02 2.463778e-03
 2.702703e-02 -1.543540e-02  4.708963e-02 2.455685e-03
 2.802803e-02 -1.333214e-02  4.274547e-02 2.004921e-03
 2.902903e-02 -8.961419e-03  3.470587e-02 1.284804e-03
 3.003003e-02 -2.778465e-03  2.373318e-02 5.709838e-04
 3.103103e-02  4.508958e-03  1.081739e-02 1.373466e-04
 3.203203e-02  1.201907e-02 -2.914546e-03 1.529527e-04
 3.303303e-02  1.879662e-02 -1.629642e-02 6.188864e-04
 3.403403e-02  2.392424e-02 -2.821931e-02 1.368699e-03
 3.503504e-02  2.663235e-02 -3.771902e-02 2.132006e-03
 3.603604e-02  2.639508e-02 -4.404805e-02 2.636931e-03
 3.703704e-02  2.300147e-02 -4.672740e-02 2.712517e-03
 3.803804e-02  1.659330e-02 -4.557536e-02 2.352451e-03
 3.903904e-02  7.664928e-03 -4.071257e-02 1.716264e-03
 4.004004e-02 -2.975891e-03 -3.254433e-02 1.067989e-03
 4.104104e-02 -1.428274e-02 -2.172294e-02 6.758830e-04
 4.204204e-02 -2.507371e-02 -9.093785e-03 7.113880e-04
 4.304304e-02 -3.415265e-02  4.370200e-03 1.185502e-03
 4.404404e-02 -4.043613e-02  1.764056e-02 1.946270e-03
 4.504505e-02 -4.307293e-02  2.970692e-02 2.737778e-03
 4.604605e-02 -4.154335e-02  3.964747e-02 3.297771e-03
 4.704705e-02 -3.572773e-02  4.669204e-02 3.456618e-03
 4.804805e-02 -2.593618e-02  5.027447e-02 3.200208e-03
 4.904905e-02 -1.289568e-02  5.007128e-02 2.673432e-03
 5.005005e-02  2.305227e-03  4.602503e-02 2.123618e-03
 5.105105e-02  1.830965e-02  3.835100e-02 1.806042e-03
 5.205205e-02  3.361510e-02  2.752690e-02 1.887705e-03
 5.305305e-02  4.671441e-02  1.426603e-02 2.385756e-03
 5.405405e-02  5.624138e-02 -5.249599e-04 3.163368e-03
 5.505506e-02  6.110723e-02 -1.580185e-02 3.983792e-03
 5.605606e-02  6.061447e-02 -3.044950e-02 4.601286e-03
 5.705706e-02  5.453687e-02 -4.335584e-02 4.854000e-03
 5.805806e-02  4.315725e-02 -5.348938e-02 4.723661e-03
 5.905906e-02  2.725872e-02 -5.997525e-02 4.340068e-03
