# x psi_r psi_i psi2 
 0.000000e+00 -3.166561e-02  1.753962e-01 3.176654e-02
 1.001001e-03 -6.231925e-02  1.339463e-01 2.182530e-02
 2.002002e-03 -8.674655e-02  8.327046e-02 1.445893e-02
 3.003003e-03 -1.036454e-01  2.735262e-02 1.149054e-02
 4.004004e-03 -1.123371e-01 -2.950486e-02 1.349016e-02
 5.005005e-03 -1.127788e-01 -8.300674e-02 1.960917e-02
 6.006006e-03 -1.055275e-01 -1.291847e-01 2.782474e-02
 7.007007e-03 -9.166044e-02 -1.646877e-01 3.552368e-02
 8.008008e-03 -7.266062e-02 -1.870219e-01 4.025674e-02
 9.009009e-03 -5.027758e-02 -1.947228e-01 4.044481e-02
 1.001001e-02 -2.637624e-02 -1.874487e-01 3.583270e-02
 1.101101e-02 -2.785931e-03 -1.659877e-01 2.755969e-02
 1.201201e-02  1.883818e-02 -1.321821e-01 1.782698e-02
 1.301301e-02  3.713093e-02 -8.877343e-02 9.259428e-03
 1.401401e-02  5.110208e-02 -3.918429e-02 4.146831e-03
 1.501502e-02  6.018501e-02  1.274836e-02 3.784756e-03
 1.601602e-02  6.424743e-02  6.306640e-02 8.105103e-03
 1.701702e-02  6.356506e-02  1.079884e-01 1.570202e-02
 1.801802e-02  5.876284e-02  1.441901e-01 2.424386e-02
 1.901902e-02  5.073042e-02  1.690461e-01 3.115017e-02
 2.002002e-02  4.052076e-02  1.808163e-01 3.433647e-02
 2.102102e-02  2.924170e-02  1.787631e-01 3.281133e-02
 2.202202e-02  1.795052e-02  1.631927e-01 2.695406e-02
 2.302302e-02  7.560861e-03  1.354171e-01 1.839497e-02
 2.402402e-02 -1.230063e-03  9.764331e-02 9.535729e-03
 2.502503e-02 -7.988296e-03  5.279595e-02 2.851225e-03
 2.602603e-02 -1.256081e-02  4.290759e-03 1.761845e-04
 2.702703e-02 -1.506371e-02 -4.422568e-02 2.182826e-03
 2.802803e-02 -1.584336e-02 -8.914894e-02 8.198545e-03
 2.902903e-02 -1.541532e-02 -1.271825e-01 1.641301e-02
 3.003003e-02 -1.438807e-02 -1.555763e-01 2.441101e-02
 3.103103e-02 -1.337959e-02 -1.723217e-01 2.987379e-02
 3.203203e-02 -1.293562e-02 -1.762880e-01 3.124478e-02
 3.303303e-02 -1.345805e-02 -1.672925e-01 2.816791e-02
 3.403403e-02 -1.515077e-02 -1.461005e-01 2.157491e-02
 3.503504e-02 -1.798865e-02 -1.143550e-01 1.340065e-02
 3.603604e-02 -2.171285e-02 -7.444400e-02 6.013358e-03
 3.703704e-02 -2.585344e-02 -2.931662e-02 1.527864e-03
 3.803804e-02 -2.977706e-02  1.773918e-02 1.201352e-03
 3.903904e-02 -3.275547e-02  6.333843e-02 5.084677e-03
 4.004004e-02 -3.404820e-02  1.042435e-01 1.202600e-02
 4.104104e-02 -3.299139e-02  1.375933e-01 2.002034e-02
 4.204204e-02 -2.908376e-02  1.610999e-01 2.679904e-02
 4.304304e-02 -2.206112e-02  1.732014e-01 3.048540e-02
 4.404404e-02 -1.195127e-02  1.731584e-01 3.012668e-02
