# x psi_r psi_i psi2 
 0.000000e+00  3.033655e-02 -7.109329e-02 5.974561e-03
 1.001001e-03  4.594188e-02 -4.595899e-02 4.222886e-03
 2.002002e-03  5.654518e-02 -1.730125e-02 3.496691e-03
 3.003003e-03  6.161595e-02  1.214525e-02 3.944033e-03
 4.004004e-03  6.115183e-02  3.964456e-02 5.311237e-03
 5.005005e-03  5.564068e-02  6.270780e-02 7.028154e-03
 6.006006e-03  4.597976e-02  7.931328e-02 8.404735e-03
 7.007007e-03  3.336196e-02  8.807926e-02 8.870976e-03
 8.008008e-03  1.914235e-02  8.837481e-02 8.176537e-03
 9.009009e-03  4.698913e-03  8.036036e-02 6.479867e-03
 1.001001e-02 -8.698551e-03  6.495557e-02 4.294891e-03
 1.101101e-02 -1.999909e-02  4.373934e-02 2.313094e-03
 1.201201e-02 -2.845116e-02  1.879223e-02 1.162617e-03
 1.301301e-02 -3.364716e-02 -7.503188e-03 1.188429e-03
 1.401401e-02 -3.552974e-02 -3.268507e-02 2.330677e-03
 1.501502e-02 -3.436215e-02 -5.443776e-02 4.144227e-03
 1.601602e-02 -3.066784e-02 -7.079939e-02 5.953070e-03
 1.701702e-02 -2.514814e-02 -8.033357e-02 7.085912e-03
 1.801802e-02 -1.858818e-02 -8.225028e-02 7.110630e-03
 1.901902e-02 -1.176214e-02 -7.646627e-02 5.985439e-03
 2.002002e-02 -5.348230e-03 -6.360079e-02 4.073664e-03
 2.102102e-02  1.374972e-04 -4.490829e-02 2.016773e-03
 2.202202e-02  4.382371e-03 -2.215550e-02 5.100715e-04
 2.302302e-02  7.289982e-03  2.545120e-03 5.962147e-05
 2.402402e-02  8.964928e-03  2.692986e-02 8.055873e-04
 2.502503e-02  9.672784e-03  4.878821e-02 2.473852e-03
 2.602603e-02  9.781477e-03  6.615906e-02 4.472699e-03
 2.702703e-02  9.692228e-03  7.750153e-02 6.100427e-03
 2.802803e-02  9.769243e-03  8.182566e-02 6.790877e-03
 2.902903e-02  1.027730e-02  7.877259e-02 6.310743e-03
 3.003003e-02  1.133530e-02  6.863796e-02 4.839658e-03
 3.103103e-02  1.289167e-02  5.233790e-02 2.905451e-03
 3.203203e-02  1.472516e-02  3.132150e-02 1.197867e-03
 3.303303e-02  1.647093e-02  7.438719e-03 3.266261e-04
 3.403403e-02  1.766931e-02 -1.722421e-02 6.088780e-04
 3.503504e-02  1.783128e-02 -4.052679e-02 1.960375e-03
 3.603604e-02  1.651297e-02 -6.045792e-02 3.927838e-03
 3.703704e-02  1.338978e-02 -7.530550e-02 5.850205e-03
 3.803804e-02  8.320948e-03 -8.379793e-02 7.091331e-03
 3.903904e-02  1.395687e-03 -8.520615e-02 7.262037e-03
 4.004004e-02 -7.045714e-03 -7.939873e-02 6.353801e-03
 4.104104e-02 -1.642007e-02 -6.684627e-02 4.738042e-03
 4.204204e-02 -2.593965e-02 -4.857615e-02 3.032508e-03
 4.304304e-02 -3.467838e-02 -2.608238e-02 1.882881e-03
 4.404404e-02 -4.166002e-02 -1.198951e-03 1.736994e-03
 4.504505e-02 -4.596008e-02  2.405205e-02 2.690830e-03
