0.000563 0.727498 0.019715 0.252786
0.000564 0.725378 0.0201092 0.254512
0.000565 0.723278 0.0205074 0.256214
0.000566 0.721197 0.0209095 0.257892
0.000567 0.719137 0.0213155 0.259547
0.000568 0.717097 0.0217252 0.261177
0.000569 0.715078 0.0221387 0.262782
0.00057 0.713081 0.0225558 0.264362
0.000571 0.711106 0.0229766 0.265917
0.000572 0.709152 0.0234009 0.267446
0.000573 0.707222 0.0238287 0.268949
0.000574 0.705314 0.02426 0.270425
0.000575 0.703429 0.0246947 0.271875
0.000576 0.701569 0.0251327 0.273298
0.000577 0.699732 0.025574 0.274693
0.000578 0.697919 0.0260184 0.276062
0.000579 0.696131 0.026466 0.277402
0.00058 0.694368 0.0269166 0.278714
0.000581 0.692631 0.0273702 0.279998
0.000582 0.69092 0.0278267 0.281253
0.000583 0.689234 0.0282861 0.282479
0.000584 0.687575 0.0287482 0.283676
0.000585 0.685943 0.029213 0.284843
0.000586 0.684338 0.0296804 0.285981
0.000587 0.682761 0.0301504 0.287088
0.000588 0.681211 0.0306229 0.288165
0.000589 0.67969 0.0310977 0.289212
0.00059 0.678197 0.0315749 0.290227
0.000591 0.676733 0.0320542 0.291212
0.000592 0.675298 0.0325358 0.292165
0.000593 0.673894 0.0330194 0.293086
0.000594 0.672519 0.033505 0.293975
0.000595 0.671174 0.0339925 0.294832
0.000596 0.66986 0.0344818 0.295657
0.000597 0.668578 0.0349729 0.296448
0.000598 0.667326 0.0354657 0.297207
0.000599 0.666107 0.03596 0.297932
0.0006 0.66492 0.0364558 0.298624
0.000601 0.663765 0.0369531 0.299281
0.000602 0.662643 0.0374517 0.299905
0.000603 0.661554 0.0379515 0.300493
0.000604 0.660499 0.0384525 0.301047
0.000605 0.659478 0.0389545 0.301567
0.000606 0.658491 0.0394576 0.30205
0.000607 0.657539 0.0399616 0.302498
0.000608 0.656622 0.0404664 0.30291
0.000609 0.655741 0.0409719 0.303287
0.00061 0.654895 0.0414782 0.303626
0.000611 0.654085 0.041985 0.303929
0.000612 0.653312 0.0424923 0.304195
0.000613 0.652576 0.043 0.304423
0.000614 0.651876 0.043508 0.304615
0.000615 0.651215 0.0440163 0.304768
0.000616 0.650591 0.0445248 0.304883
0.000617 0.650006 0.0450333 0.30496
0.000618 0.649459 0.0455419 0.304998
0.000619 0.648951 0.0460504 0.304998
0.00062 0.648482 0.0465587 0.304958
0.000621 0.648052 0.0470669 0.30488
0.000622 0.647663 0.0475747 0.304761
0.000623 0.647314 0.0480821 0.304603
0.000624 0.647005 0.0485891 0.304405
0.000625 0.646737 0.0490955 0.304167
0.000626 0.64651 0.0496013 0.303888
0.000627 0.646324 0.0501065 0.303569
0.000628 0.64618 0.0506109 0.303209
0.000629 0.646077 0.0511144 0.302808
0.00063 0.646017 0.0516171 0.302365
0.000631 0.645998 0.0521188 0.301882
0.000632 0.646023 0.0526194 0.301357
0.000633 0.64609 0.053119 0.30079
0.000634 0.646199 0.0536173 0.300182
0.000635 0.646352 0.0541144 0.299532
0.000636 0.646548 0.0546102 0.298841
0.000637 0.646788 0.0551047 0.298107
0.000638 0.64707 0.0555976 0.297331
0.000639 0.647397 0.0560891 0.296513
0.00064 0.647767 0.0565791 0.295653
0.000641 0.648181 0.0570674 0.294751
0.000642 0.648638 0.057554 0.293807
0.000643 0.64914 0.0580388 0.29282
0.000644 0.649685 0.0585219 0.291792
0.000645 0.650274 0.0590031 0.290722
0.000646 0.650907 0.0594825 0.289609
0.000647 0.651584 0.0599598 0.288455
0.000648 0.652304 0.0604351 0.287259
0.000649 0.653068 0.0609084 0.286022
0.00065 0.653876 0.0613796 0.284743
0.000651 0.654727 0.0618485 0.283423
0.000652 0.655622 0.0623153 0.282062
0.000653 0.656559 0.0627798 0.28066
0.000654 0.657539 0.063242 0.279218
0.000655 0.658562 0.0637019 0.277735
0.000656 0.659627 0.0641593 0.276212
0.000657 0.660735 0.0646144 0.27465
0.000658 0.661884 0.0650669 0.273048
0.000659 0.663075 0.0655169 0.271407
0.00066 0.664307 0.0659644 0.269728
0.000661 0.665579 0.0664093 0.26801
0.000662 0.666892 0.0668516 0.266255
0.000663 0.668245 0.0672912 0.264462
0.000664 0.669638 0.0677281 0.262633
0.000665 0.67107 0.0681623 0.260767
0.000666 0.67254 0.0685937 0.258866
0.000667 0.674048 0.0690223 0.256929
0.000668 0.675593 0.0694482 0.254957
0.000669 0.677176 0.0698711 0.252952
0.00067 0.678795 0.0702912 0.250913
0.000671 0.680449 0.0707084 0.248841
0.000672 0.682139 0.0711227 0.246738
0.000673 0.683862 0.0715341 0.244602
0.000674 0.68562 0.0719425 0.242437
0.000675 0.68741 0.0723479 0.240241
0.000676 0.689233 0.0727502 0.238016
0.000677 0.691087 0.0731496 0.235762
0.000678 0.692972 0.0735459 0.233481
0.000679 0.694886 0.0739392 0.231174
0.00068 0.69683 0.0743294 0.22884
0.000681 0.698801 0.0747165 0.226481
0.000682 0.7008 0.0751005 0.224098
0.000683 0.702826 0.0754814 0.221692
0.000684 0.704877 0.0758592 0.219263
0.000685 0.706952 0.0762338 0.216813
0.000686 0.709051 0.0766053 0.214343
0.000687 0.711173 0.0769736 0.211853
0.000688 0.713316 0.0773388 0.209344
0.000689 0.71548 0.0777008 0.206818
0.00069 0.717664 0.0780597 0.204275
0.000691 0.719866 0.0784153 0.201717
0.000692 0.722086 0.0787678 0.199145
0.000693 0.724323 0.0791172 0.196559
0.000694 0.726575 0.0794633 0.19396
0.000695 0.728842 0.0798062 0.191351
0.000696 0.731122 0.080146 0.188731
0.000697 0.733414 0.0804826 0.186102
0.000698 0.735718 0.080816 0.183465
0.000699 0.738031 0.0811462 0.180821
0.0007 0.740354 0.0814733 0.178172
0.000701 0.742684 0.0817972 0.175517
0.000702 0.745022 0.0821179 0.172859
0.000703 0.747365 0.0824355 0.170199
0.000704 0.749712 0.0827499 0.167537
0.000705 0.752063 0.0830612 0.164875
0.000706 0.754416 0.0833693 0.162213
0.000707 0.756771 0.0836744 0.159554
0.000708 0.759125 0.0839763 0.156898
0.000709 0.761478 0.0842751 0.154245
0.00071 0.76383 0.0845708 0.151599
0.000711 0.766178 0.0848634 0.148958
0.000712 0.768521 0.085153 0.146325
0.000713 0.770859 0.0854395 0.1437
0.000714 0.773191 0.085723 0.141085
0.000715 0.775515 0.0860034 0.13848
0.000716 0.777831 0.0862809 0.135888
0.000717 0.780136 0.0865553 0.133308
0.000718 0.782431 0.0868268 0.130741
0.000719 0.784714 0.0870953 0.12819
0.00072 0.786984 0.0873609 0.125654
0.000721 0.789241 0.0876235 0.123135
0.000722 0.791482 0.0878832 0.120634
0.000723 0.793708 0.0881401 0.118151
0.000724 0.795917 0.0883941 0.115688
0.000725 0.798108 0.0886452 0.113246
0.000726 0.800281 0.0888935 0.110824
0.000727 0.802434 0.089139 0.108426
0.000728 0.804567 0.0893817 0.10605
0.000729 0.806679 0.0896217 0.103699
0.00073 0.808768 0.0898589 0.101372
0.000731 0.810835 0.0900934 0.0990708
0.000732 0.812878 0.0903252 0.0967961
0.000733 0.814896 0.0905543 0.0945485
0.000734 0.816889 0.0907808 0.0923288
0.000735 0.818857 0.0910047 0.0901377
0.000736 0.820797 0.091226 0.0879758
0.000737 0.822711 0.0914447 0.0858438
0.000738 0.824596 0.0916608 0.0837423
0.000739 0.826453 0.0918745 0.0816719
0.00074 0.82828 0.0920856 0.0796332
0.000741 0.830078 0.0922943 0.0776267
0.000742 0.831846 0.0925005 0.0756529
0.000743 0.833582 0.0927043 0.0737124
0.000744 0.835288 0.0929057 0.0718056
0.000745 0.836961 0.0931048 0.0699328
0.000746 0.838603 0.0933015 0.0680946
0.000747 0.840212 0.0934959 0.0662913
0.000748 0.841788 0.093688 0.0645232
0.000749 0.84333 0.0938779 0.0627907
0.00075 0.844839 0.0940656 0.0610939
0.000751 0.846315 0.094251 0.0594333
0.000752 0.847756 0.0944343 0.057809
0.000753 0.849162 0.0946154 0.0562213
0.000754 0.850534 0.0947944 0.0546702
0.000755 0.851872 0.0949714 0.0531559
0.000756 0.853174 0.0951462 0.0516786
0.000757 0.854442 0.095319 0.0502383
0.000758 0.855674 0.0954899 0.0488351
0.000759 0.856871 0.0956587 0.047469
0.00076 0.858033 0.0958256 0.04614
0.000761 0.85916 0.0959905 0.044848
0.000762 0.860252 0.0961536 0.0435931
0.000763 0.861309 0.0963148 0.0423751
0.000764 0.862331 0.0964741 0.0411939
0.000765 0.863318 0.0966317 0.0400494
0.000766 0.86427 0.0967874 0.0389414
0.000767 0.865188 0.0969414 0.0378698
0.000768 0.866071 0.0970936 0.0368342
0.000769 0.86692 0.0972442 0.0358345
0.00077 0.867736 0.097393 0.0348703
0.000771 0.868517 0.0975402 0.0339415
0.000772 0.869266 0.0976858 0.0330476
0.000773 0.869981 0.0978297 0.0321884
0.000774 0.870663 0.0979721 0.0313635
0.000775 0.871314 0.0981129 0.0305725
0.000776 0.871932 0.0982522 0.029815
0.000777 0.872519 0.09839 0.0290905
0.000778 0.873074 0.0985263 0.0283987
0.000779 0.873599 0.0986611 0.027739
0.00078 0.874093 0.0987945 0.027111
0.000781 0.874558 0.0989265 0.0265142
0.000782 0.874994 0.0990571 0.025948
0.000783 0.875401 0.0991863 0.025412
0.000784 0.875779 0.0993142 0.0249055
0.000785 0.87613 0.0994407 0.0244281
0.000786 0.876454 0.099566 0.023979
0.000787 0.876751 0.09969 0.0235578
0.000788 0.877023 0.0998127 0.0231638
0.000789 0.877268 0.0999341 0.0227964
0.00079 0.87749 0.100054 0.0224549
0.000791 0.877687 0.100173 0.0221388
0.000792 0.87786 0.100291 0.0218473
0.000793 0.878011 0.100408 0.0215798
0.000794 0.87814 0.100524 0.0213357
0.000795 0.878247 0.100638 0.0211142
0.000796 0.878333 0.100751 0.0209146
0.000797 0.878399 0.100864 0.0207363
0.000798 0.878445 0.100975 0.0205786
0.000799 0.878473 0.101085 0.0204407
0.0008 0.878483 0.101194 0.0203219
0.000801 0.878475 0.101302 0.0202216
0.000802 0.878451 0.101409 0.0201391
0.000803 0.87841 0.101515 0.0200735
0.000804 0.878354 0.101621 0.0200242
0.000805 0.878284 0.101725 0.0199905
0.000806 0.878199 0.101828 0.0199717
0.000807 0.878102 0.10193 0.019967
0.000808 0.877992 0.102032 0.0199757
0.000809 0.87787 0.102132 0.0199972
0.00081 0.877737 0.102232 0.0200306
0.000811 0.877593 0.10233 0.0200754
0.000812 0.87744 0.102428 0.0201307
0.000813 0.877278 0.102525 0.020196
0.000814 0.877107 0.102621 0.0202705
0.000815 0.876929 0.102716 0.0203535
0.000816 0.876744 0.102811 0.0204445
0.000817 0.876552 0.102905 0.0205426
0.000818 0.876354 0.102997 0.0206472
0.000819 0.876152 0.103089 0.0207578
0.00082 0.875945 0.103181 0.0208736
0.000821 0.875734 0.103271 0.020994
0.000822 0.87552 0.103361 0.0211184
0.000823 0.875303 0.10345 0.0212463
0.000824 0.875084 0.103538 0.0213769
0.000825 0.874864 0.103625 0.0215098
0.000826 0.874643 0.103712 0.0216443
0.000827 0.874421 0.103798 0.0217798
0.000828 0.8742 0.103883 0.021916
0.000829 0.873979 0.103968 0.0220521
0.00083 0.87376 0.104051 0.0221877
0.000831 0.873542 0.104134 0.0223223
0.000832 0.873327 0.104217 0.0224554
0.000833 0.873114 0.104298 0.0225865
0.000834 0.872904 0.104379 0.0227152
0.000835 0.872698 0.10446 0.0228409
0.000836 0.872496 0.104539 0.0229634
0.000837 0.872299 0.104618 0.0230822
0.000838 0.872106 0.104696 0.0231968
0.000839 0.871918 0.104774 0.0233069
0.00084 0.871736 0.104851 0.0234122
0.000841 0.87156 0.104927 0.0235122
0.000842 0.87139 0.105002 0.0236067
0.000843 0.871226 0.105077 0.0236954
0.000844 0.871069 0.105152 0.0237779
0.000845 0.87092 0.105225 0.023854
0.000846 0.870777 0.105298 0.0239234
0.000847 0.870643 0.10537 0.0239859
0.000848 0.870516 0.105442 0.0240412
0.000849 0.870397 0.105513 0.0240891
0.00085 0.870286 0.105583 0.0241295
0.000851 0.870184 0.105653 0.0241621
0.000852 0.87009 0.105722 0.0241868
0.000853 0.870005 0.10579 0.0242035
0.000854 0.869929 0.105858 0.024212
0.000855 0.869861 0.105925 0.0242122
0.000856 0.869803 0.105992 0.024204
0.000857 0.869754 0.106058 0.0241874
0.000858 0.869714 0.106123 0.0241622
0.000859 0.869683 0.106188 0.0241285
0.00086 0.869661 0.106252 0.0240862
0.000861 0.869649 0.106315 0.0240352
0.000862 0.869645 0.106378 0.0239756
0.000863 0.869651 0.10644 0.0239074
0.000864 0.869667 0.106502 0.0238307
0.000865 0.869691 0.106563 0.0237453
0.000866 0.869724 0.106623 0.0236515
0.000867 0.869767 0.106683 0.0235493
0.000868 0.869818 0.106742 0.0234387
0.000869 0.869879 0.1068 0.0233199
0.00087 0.869948 0.106858 0.023193
0.000871 0.870025 0.106916 0.023058
0.000872 0.870112 0.106972 0.0229151
0.000873 0.870206 0.107029 0.0227644
0.000874 0.870309 0.107084 0.0226062
0.000875 0.87042 0.107139 0.0224405
0.000876 0.870538 0.107193 0.0222675
0.000877 0.870664 0.107247 0.0220874
0.000878 0.870798 0.1073 0.0219004
0.000879 0.870939 0.107353 0.0217067
0.00088 0.871087 0.107405 0.0215065
0.000881 0.871242 0.107457 0.0213
0.000882 0.871404 0.107507 0.0210874
0.000883 0.871572 0.107558 0.020869
0.000884 0.871747 0.107608 0.0206449
0.000885 0.871927 0.107657 0.0204155
0.000886 0.872113 0.107705 0.0201809
0.000887 0.872304 0.107754 0.0199415
0.000888 0.8725 0.107801 0.0196974
0.000889 0.872702 0.107848 0.0194489
0.00089 0.872908 0.107895 0.0191963
0.000891 0.873118 0.107941 0.0189399
0.000892 0.873333 0.107986 0.0186798
0.000893 0.873551 0.108031 0.0184165
0.000894 0.873773 0.108075 0.0181501
0.000895 0.873999 0.108119 0.0178809
0.000896 0.874227 0.108163 0.0176092
0.000897 0.874458 0.108206 0.0173353
0.000898 0.874692 0.108248 0.0170594
0.000899 0.874927 0.10829 0.0167818
0.0009 0.875165 0.108331 0.0165028
0.000901 0.875404 0.108372 0.0162226
0.000902 0.875645 0.108413 0.0159416
0.000903 0.875887 0.108452 0.0156599
0.000904 0.876129 0.108492 0.0153779
0.000905 0.876372 0.108531 0.0150958
0.000906 0.876616 0.10857 0.0148138
0.000907 0.876859 0.108608 0.0145323
0.000908 0.877102 0.108645 0.0142514
0.000909 0.877345 0.108683 0.0139714
0.00091 0.877587 0.108719 0.0136926
0.000911 0.877828 0.108756 0.0134152
0.000912 0.878068 0.108792 0.0131394
0.000913 0.878306 0.108827 0.0128654
0.000914 0.878543 0.108862 0.0125935
0.000915 0.878778 0.108897 0.0123239
0.000916 0.879011 0.108932 0.0120567
0.000917 0.879241 0.108965 0.0117923
0.000918 0.879469 0.108999 0.0115308
0.000919 0.879694 0.109032 0.0112723
0.00092 0.879917 0.109065 0.0110171
0.000921 0.880136 0.109098 0.0107653
0.000922 0.880352 0.10913 0.0105171
0.000923 0.880565 0.109162 0.0102727
0.000924 0.880774 0.109193 0.0100322
0.000925 0.880979 0.109224 0.00979579
0.000926 0.88118 0.109255 0.00956356
0.000927 0.881378 0.109286 0.00933566
0.000928 0.881571 0.109316 0.00911221
0.000929 0.88176 0.109346 0.00889333
0.00093 0.881945 0.109375 0.00867912
0.000931 0.882125 0.109405 0.00846969
0.000932 0.8823 0.109434 0.00826512
0.000933 0.882471 0.109462 0.00806549
0.000934 0.882637 0.109491 0.00787088
0.000935 0.882799 0.109519 0.00768136
0.000936 0.882955 0.109547 0.00749698
0.000937 0.883107 0.109575 0.0073178
0.000938 0.883253 0.109602 0.00714385
0.000939 0.883394 0.109629 0.00697517
0.00094 0.883531 0.109656 0.0068118
0.000941 0.883662 0.109683 0.00665374
0.000942 0.883788 0.10971 0.006501
0.000943 0.883909 0.109736 0.00635361
0.000944 0.884025 0.109762 0.00621154
0.000945 0.884136 0.109788 0.00607479
0.000946 0.884242 0.109814 0.00594334
0.000947 0.884342 0.10984 0.00581718
0.000948 0.884438 0.109865 0.00569625
0.000949 0.884528 0.10989 0.00558054
0.00095 0.884614 0.109915 0.00547
0.000951 0.884694 0.10994 0.00536456
0.000952 0.88477 0.109965 0.00526419
0.000953 0.884841 0.109989 0.00516881
0.000954 0.884907 0.110014 0.00507836
0.000955 0.884968 0.110038 0.00499276
0.000956 0.885025 0.110062 0.00491194
0.000957 0.885077 0.110086 0.00483581
0.000958 0.885124 0.11011 0.00476428
0.000959 0.885168 0.110134 0.00469726
0.00096 0.885207 0.110158 0.00463466
0.000961 0.885241 0.110181 0.00457636
0.000962 0.885272 0.110205 0.00452226
0.000963 0.885299 0.110228 0.00447226
0.000964 0.885322 0.110251 0.00442625
0.000965 0.885341 0.110274 0.00438409
0.000966 0.885356 0.110297 0.00434568
0.000967 0.885368 0.11032 0.0043109
0.000968 0.885377 0.110343 0.00427962
0.000969 0.885382 0.110366 0.00425171
0.00097 0.885384 0.110388 0.00422704
0.000971 0.885383 0.110411 0.00420549
0.000972 0.885379 0.110433 0.00418692
0.000973 0.885372 0.110455 0.0041712
0.000974 0.885363 0.110478 0.0041582
0.000975 0.885351 0.1105 0.00414778
0.000976 0.885337 0.110522 0.0041398
0.000977 0.885321 0.110544 0.00413413
0.000978 0.885302 0.110566 0.00413063
0.000979 0.885282 0.110588 0.00412917
0.00098 0.88526 0.11061 0.00412961
0.000981 0.885236 0.110631 0.00413182
0.000982 0.88521 0.110653 0.00413566
0.000983 0.885183 0.110675 0.00414099
0.000984 0.885155 0.110696 0.0041477
0.000985 0.885126 0.110718 0.00415563
0.000986 0.885095 0.110739 0.00416468
0.000987 0.885064 0.11076 0.0041747
0.000988 0.885032 0.110781 0.00418557
0.000989 0.884999 0.110803 0.00419717
0.00099 0.884966 0.110824 0.00420938
0.000991 0.884932 0.110845 0.00422208
0.000992 0.884898 0.110865 0.00423514
0.000993 0.884864 0.110886 0.00424847
0.000994 0.88483 0.110907 0.00426193
0.000995 0.884796 0.110928 0.00427544
0.000996 0.884762 0.110948 0.00428888
0.000997 0.884728 0.110969 0.00430214
0.000998 0.884695 0.110989 0.00431514
0.000999 0.884662 0.111009 0.00432778
0.001 0.884629 0.11103 0.00433995
0.001001 0.884598 0.11105 0.00435158
0.001002 0.884567 0.11107 0.00436259
0.001003 0.884536 0.11109 0.00437288
0.001004 0.884507 0.11111 0.00438238
0.001005 0.884479 0.111129 0.00439102
0.001006 0.884451 0.111149 0.00439874
0.001007 0.884425 0.111168 0.00440545
0.001008 0.8844 0.111188 0.00441111
0.001009 0.884376 0.111207 0.00441564
0.00101 0.884354 0.111226 0.00441901
0.001011 0.884332 0.111246 0.00442116
0.001012 0.884312 0.111265 0.00442204
0.001013 0.884294 0.111283 0.00442162
0.001014 0.884277 0.111302 0.00441985
0.001015 0.884261 0.111321 0.00441669
0.001016 0.884247 0.111339 0.00441213
0.001017 0.884235 0.111358 0.00440613
0.001018 0.884224 0.111376 0.00439868
0.001019 0.884215 0.111394 0.00438975
0.00102 0.884208 0.111412 0.00437932
0.001021 0.884202 0.11143 0.0043674
0.001022 0.884197 0.111448 0.00435396
0.001023 0.884195 0.111465 0.00433901
0.001024 0.884194 0.111483 0.00432255
0.001025 0.884194 0.1115 0.00430458
0.001026 0.884197 0.111517 0.00428511
0.001027 0.884201 0.111534 0.00426414
0.001028 0.884206 0.111551 0.00424169
0.001029 0.884213 0.111568 0.00421778
0.00103 0.884222 0.111584 0.00419242
0.001031 0.884233 0.111601 0.00416565
0.001032 0.884245 0.111617 0.00413747
0.001033 0.884258 0.111633 0.00410793
0.001034 0.884273 0.111649 0.00407704
0.001035 0.88429 0.111665 0.00404485
0.001036 0.884307 0.11168 0.00401139
0.001037 0.884327 0.111696 0.00397669
0.001038 0.884347 0.111711 0.0039408
0.001039 0.884369 0.111726 0.00390376
0.00104 0.884393 0.111741 0.00386561
0.001041 0.884417 0.111755 0.00382639
0.001042 0.884443 0.11177 0.00378615
0.001043 0.88447 0.111784 0.00374494
0.001044 0.884498 0.111798 0.00370282
0.001045 0.884527 0.111812 0.00365982
0.001046 0.884557 0.111826 0.00361601
0.001047 0.884588 0.11184 0.00357143
0.001048 0.88462 0.111853 0.00352614
0.001049 0.884652 0.111866 0.0034802
0.00105 0.884686 0.111879 0.00343365
0.001051 0.88472 0.111892 0.00338656
0.001052 0.884755 0.111905 0.00333898
0.001053 0.884791 0.111917 0.00329097
0.001054 0.884827 0.11193 0.00324258
0.001055 0.884863 0.111942 0.00319387
0.001056 0.8849 0.111954 0.0031449
0.001057 0.884938 0.111966 0.00309572
0.001058 0.884976 0.111977 0.00304639
0.001059 0.885014 0.111988 0.00299696
0.00106 0.885052 0.112 0.0029475
0.001061 0.88509 0.112011 0.00289805
0.001062 0.885129 0.112021 0.00284866
0.001063 0.885168 0.112032 0.0027994
0.001064 0.885206 0.112042 0.00275031
0.001065 0.885245 0.112052 0.00270145
0.001066 0.885284 0.112062 0.00265285
0.001067 0.885322 0.112072 0.00260458
0.001068 0.88536 0.112082 0.00255669
0.001069 0.885398 0.112091 0.0025092
0.00107 0.885436 0.112101 0.00246218
0.001071 0.885474 0.11211 0.00241567
0.001072 0.885511 0.112119 0.0023697
0.001073 0.885547 0.112127 0.00232432
0.001074 0.885584 0.112136 0.00227957
0.001075 0.885619 0.112144 0.00223548
0.001076 0.885655 0.112152 0.00219209
0.001077 0.885689 0.11216 0.00214943
0.001078 0.885723 0.112168 0.00210754
0.001079 0.885757 0.112176 0.00206644
0.00108 0.88579 0.112183 0.00202617
0.001081 0.885822 0.11219 0.00198674
0.001082 0.885853 0.112197 0.0019482
0.001083 0.885884 0.112204 0.00191055
0.001084 0.885914 0.112211 0.00187381
0.001085 0.885943 0.112218 0.00183802
0.001086 0.885972 0.112224 0.00180318
0.001087 0.885999 0.11223 0.00176931
0.001088 0.886026 0.112237 0.00173642
0.001089 0.886052 0.112243 0.00170453
0.00109 0.886077 0.112248 0.00167364
0.001091 0.886101 0.112254 0.00164376
0.001092 0.886125 0.11226 0.0016149
0.001093 0.886147 0.112265 0.00158706
0.001094 0.886169 0.11227 0.00156024
0.001095 0.886189 0.112275 0.00153444
0.001096 0.886209 0.11228 0.00150966
0.001097 0.886228 0.112285 0.0014859
0.001098 0.886246 0.11229 0.00146315
0.001099 0.886263 0.112294 0.00144141
0.0011 0.88628 0.112299 0.00142066
