# x psi_r psi_i psi2 
 0.000000e+00  2.186299e-02 -1.120889e-01 1.304191e-02
 1.001001e-03  4.643149e-02 -8.184646e-02 8.854727e-03
 2.002002e-03  6.587975e-02 -4.531557e-02 6.393643e-03
 3.003003e-03  7.904976e-02 -5.776809e-03 6.282235e-03
 4.004004e-03  8.536062e-02  3.330492e-02 8.395654e-03
 5.005005e-03  8.481716e-02  6.857733e-02 1.189680e-02
 6.006006e-03  7.796884e-02  9.708248e-02 1.550415e-02
 7.007007e-03  6.582577e-02  1.165000e-01 1.790528e-02
 8.008008e-03  4.974142e-02  1.253318e-01 1.818228e-02
 9.009009e-03  3.127441e-02  1.230146e-01 1.611068e-02
 1.001001e-02  1.204266e-02  1.099503e-01 1.223410e-02
 1.101101e-02 -6.416587e-03  8.745560e-02 7.689654e-03
 1.201201e-02 -2.276907e-02  5.763368e-02 3.840071e-03
 1.301301e-02 -3.597826e-02  2.318265e-02 1.831870e-03
 1.401401e-02 -4.536597e-02 -1.284392e-02 2.223037e-03
 1.501502e-02 -5.063583e-02 -4.730243e-02 4.801507e-03
 1.601602e-02 -5.186010e-02 -7.722809e-02 8.653649e-03
 1.701702e-02 -4.943385e-02 -1.000845e-01 1.246061e-02
 1.801802e-02 -4.400342e-02 -1.139730e-01 1.492614e-02
 1.901902e-02 -3.637804e-02 -1.177853e-01 1.519675e-02
 2.002002e-02 -2.743466e-02 -1.112870e-01 1.313746e-02
 2.102102e-02 -1.802593e-02 -9.512583e-02 9.373857e-03
 2.202202e-02 -8.900684e-03 -7.076593e-02 5.087039e-03
 2.302302e-02 -6.439429e-04 -4.035424e-02 1.628879e-03
 2.402402e-02  6.358503e-03 -6.531157e-03 8.308657e-05
 2.502503e-02  1.192919e-02  2.779737e-02 9.149993e-04
 2.602603e-02  1.608263e-02  5.970701e-02 3.823577e-03
 2.702703e-02  1.898736e-02  8.650035e-02 7.842831e-03
 2.802803e-02  2.091228e-02  1.059301e-01 1.165850e-02
 2.902903e-02  2.216487e-02  1.163816e-01 1.403595e-02
 3.003003e-02  2.302941e-02  1.170008e-01 1.421954e-02
 3.103103e-02  2.371314e-02  1.077573e-01 1.217395e-02
 3.203203e-02  2.430705e-02  8.943864e-02 8.590103e-03
 3.303303e-02  2.476645e-02  6.357725e-02 4.655444e-03
 3.403403e-02  2.491358e-02  3.231753e-02 1.665109e-03
 3.503504e-02  2.446233e-02 -1.765579e-03 6.015231e-04
 3.603604e-02  2.306205e-02 -3.588045e-02 1.819265e-03
 3.703704e-02  2.035543e-02 -6.724740e-02 4.936556e-03
 3.803804e-02  1.604339e-02 -9.332306e-02 8.966584e-03
 3.903904e-02  9.948877e-03 -1.120026e-01 1.264357e-02
 4.004004e-02  2.071392e-03 -1.217839e-01 1.483561e-02
 4.104104e-02 -7.375291e-03 -1.218811e-01 1.490940e-02
 4.204204e-02 -1.794813e-02 -1.122796e-01 1.292885e-02
 4.304304e-02 -2.898618e-02 -9.372938e-02 9.625396e-03
 4.404404e-02 -3.964923e-02 -6.767795e-02 6.152366e-03
 4.504505e-02 -4.898156e-02 -3.615010e-02 3.706023e-03
 4.604605e-02 -5.599600e-02 -1.584514e-03 3.138062e-03
 4.704705e-02 -5.977071e-02  3.335890e-02 4.685354e-03
 4.804805e-02 -5.954966e-02  6.600536e-02 7.902870e-03
 4.904905e-02 -5.483644e-02  9.386916e-02 1.181845e-02
 5.005005e-02 -4.547154e-02  1.148395e-01 1.525577e-02
 5.105105e-02 -3.168390e-02  1.273347e-01 1.721800e-02
 5.205205e-02 -1.410986e-02  1.304139e-01 1.720688e-02
 5.305305e-02  6.224802e-03  1.238387e-01 1.537477e-02
 5.405405e-02  2.796052e-02  1.080820e-01 1.246350e-02
 5.505506e-02  4.949464e-02  8.428415e-02 9.553536e-03
 5.605606e-02  6.910090e-02  5.416200e-02 7.708457e-03
 5.705706e-02  8.506875e-02  1.987751e-02 7.631807e-03
 5.805806e-02  9.585068e-02 -1.612227e-02 9.447280e-03
 5.905906e-02  1.002052e-01 -5.128218e-02 1.267094e-02
 6.006006e-02  9.732200e-02 -8.311983e-02 1.638048e-02
 6.106106e-02  8.691798e-02 -1.093975e-01 1.952255e-02
 6.206206e-02  6.929342e-02 -1.282736e-01 2.125568e-02
 6.306306e-02  4.534231e-02 -1.384235e-01 2.121699e-02
 6.406406e-02  1.651322e-02 -1.391235e-01 1.962803e-02
 6.506507e-02 -1.527774e-02 -1.302920e-01 1.720941e-02
 6.606607e-02 -4.777692e-02 -1.124879e-01 1.493616e-02
 6.706707e-02 -7.855658e-02 -8.686675e-02 1.371697e-02
 6.806807e-02 -1.051996e-01 -5.509902e-02 1.410286e-02
 6.906907e-02 -1.254911e-01 -1.925690e-02 1.611883e-02
 7.007007e-02 -1.376008e-01  1.832252e-02 1.926970e-02
 7.107107e-02 -1.402424e-01  5.518845e-02 2.271370e-02
 7.207207e-02 -1.327940e-01  8.893247e-02 2.554323e-02
 7.307307e-02 -1.153713e-01  1.173398e-01 2.707915e-02
 7.407407e-02 -8.884453e-02  1.385268e-01 2.708303e-02
 7.507508e-02 -5.479738e-02  1.510577e-01 2.582117e-02
 7.607608e-02 -1.542920e-02  1.540321e-01 2.396395e-02
 7.707708e-02  2.659257e-02  1.471418e-01 2.235786e-02
 7.807808e-02  6.831955e-02  1.306904e-01 2.174755e-02
 7.907908e-02  1.067352e-01  1.055787e-01 2.253928e-02
 8.008008e-02  1.389774e-01  7.325342e-02 2.468078e-02
 8.108108e-02  1.625533e-01  3.562455e-02 2.769268e-02
 8.208208e-02  1.755310e-01 -5.044663e-03 3.083658e-02
 8.308308e-02  1.766922e-01 -4.626985e-02 3.336104e-02
 8.408408e-02  1.656346e-01 -8.549168e-02 3.474363e-02
 8.508509e-02  1.428152e-01 -1.202285e-01 3.485107e-02
 8.608609e-02  1.095324e-01 -1.482268e-01 3.396852e-02
 8.708709e-02  6.784533e-02 -1.676012e-01 3.269315e-02
 8.808809e-02  2.043874e-02 -1.769557e-01 3.173105e-02
 8.908909e-02 -2.955858e-02 -1.754781e-01 3.166627e-02
 9.009009e-02 -7.878825e-02 -1.630030e-01 3.277756e-02
 9.109109e-02 -1.238939e-01 -1.400368e-01 3.496001e-02
 9.209209e-02 -1.617540e-01 -1.077440e-01 3.777312e-02
 9.309309e-02 -1.896984e-01 -6.789240e-02 4.059487e-02
 9.409409e-02 -2.056945e-01 -2.276127e-02 4.282829e-02
 9.509510e-02 -2.084890e-01  2.498556e-02 4.409196e-02
 9.609610e-02 -1.976973e-01  7.245318e-02 4.433368e-02
 9.709710e-02 -1.738321e-01  1.166884e-01 4.383378e-02
 9.809810e-02 -1.382732e-01  1.548611e-01 4.310145e-02
 9.909910e-02 -9.317789e-02  1.844443e-01 4.270180e-02
 1.001001e-01 -4.134080e-02  2.033790e-01 4.307207e-02
 1.011011e-01  1.398794e-02  2.102166e-01 4.438666e-02
 1.021021e-01  6.931328e-02  2.042254e-01 4.651233e-02
 1.031031e-01  1.211206e-01  1.854556e-01 4.906397e-02
 1.041041e-01  1.661004e-01  1.547563e-01 5.153888e-02
 1.051051e-01  2.013592e-01  1.137421e-01 5.348278e-02
 1.061061e-01  2.246009e-01  6.470975e-02 5.463290e-02
 1.071071e-01  2.342705e-01  1.050983e-02 5.499311e-02
 1.081081e-01  2.296495e-01 -4.562085e-02 5.482015e-02
 1.091091e-01  2.108987e-01 -1.002551e-01 5.452933e-02
 1.101101e-01  1.790463e-01 -1.499876e-01 5.455387e-02
