# x psi_r psi_i psi2 
 0.000000e+00 -3.277040e-05 -1.023782e-02 1.048141e-04
 1.001001e-03  5.019799e-03 -1.002830e-02 1.257651e-04
 2.002002e-03  9.217140e-03 -8.709552e-03 1.608120e-04
 3.003003e-03  1.209211e-02 -6.552645e-03 1.891563e-04
 4.004004e-03  1.335706e-02 -3.901610e-03 1.936335e-04
 5.005005e-03  1.292977e-02 -1.123827e-03 1.684418e-04
 6.006006e-03  1.093406e-02  1.438153e-03 1.216220e-04
 7.007007e-03  7.676022e-03  3.507264e-03 7.122221e-05
 8.008008e-03  3.599829e-03  4.900396e-03 3.697265e-05
 9.009009e-03 -7.706930e-04  5.541966e-03 3.130735e-05
 1.001001e-02 -4.897324e-03  5.461998e-03 5.381720e-05
 1.101101e-02 -8.291564e-03  4.780230e-03 9.160064e-05
 1.201201e-02 -1.057016e-02  3.679545e-03 1.252673e-04
 1.301301e-02 -1.149597e-02  2.373212e-03 1.377895e-04
 1.401401e-02 -1.100010e-02  1.071004e-03 1.221492e-04
 1.501502e-02 -9.183506e-03 -5.096501e-05 8.433938e-05
 1.601602e-02 -6.298936e-03 -8.726269e-04 4.043807e-05
 1.701702e-02 -2.716023e-03 -1.341900e-03 9.177479e-06
 1.801802e-02  1.125604e-03 -1.475129e-03 3.442989e-06
 1.901902e-02  4.769330e-03 -1.346717e-03 2.456016e-05
 2.002002e-02  7.794392e-03 -1.070157e-03 6.189778e-05
 2.102102e-02  9.862525e-03 -7.738556e-04 9.786825e-05
 2.202202e-02  1.075350e-02 -5.757552e-04 1.159693e-04
 2.302302e-02  1.038604e-02 -5.608160e-04 1.081843e-04
 2.402402e-02  8.822428e-03 -7.648531e-04 7.842024e-05
 2.502503e-02  6.257158e-03 -1.167202e-03 4.051438e-05
 2.602603e-02  2.991450e-03 -1.693284e-03 1.181598e-05
 2.702703e-02 -6.028091e-04 -2.226663e-03 5.321409e-06
 2.802803e-02 -4.125376e-03 -2.628729e-03 2.392894e-05
 2.902903e-02 -7.191393e-03 -2.763003e-03 5.935032e-05
 3.003003e-02 -9.471839e-03 -2.520352e-03 9.606790e-05
 3.103103e-02 -1.072664e-02 -1.841200e-03 1.184509e-04
 3.203203e-02 -1.082735e-02 -7.312040e-04 1.177662e-04
 3.303303e-02 -9.767554e-03  7.322347e-04 9.594128e-05
 3.403403e-02 -7.660601e-03  2.404054e-03 6.446428e-05
 3.503504e-02 -4.725442e-03  4.086096e-03 3.902598e-05
 3.603604e-02 -1.262546e-03  5.550623e-03 3.240344e-05
 3.703704e-02  2.377282e-03  6.569897e-03 4.881502e-05
 3.803804e-02  5.827936e-03  6.948052e-03 8.224026e-05
 3.903904e-02  8.743399e-03  6.550992e-03 1.193625e-04
 4.004004e-02  1.083029e-02  5.330190e-03 1.457062e-04
 4.104104e-02  1.187472e-02  3.336882e-03 1.521439e-04
 4.204204e-02  1.176136e-02  7.242934e-04 1.388542e-04
 4.304304e-02  1.048333e-02 -2.263041e-03 1.150215e-04
 4.404404e-02  8.142471e-03 -5.312174e-03 9.451902e-05
 4.504505e-02  4.940205e-03 -8.074632e-03 8.960532e-05
 4.604605e-02  1.159964e-03 -1.020574e-02 1.055026e-04
 4.704705e-02 -2.857186e-03 -1.140588e-02 1.382577e-04
 4.804805e-02 -6.741733e-03 -1.145892e-02 1.767578e-04
 4.904905e-02 -1.012745e-02 -1.026294e-02 2.078931e-04
 5.005005e-02 -1.268318e-02 -7.849510e-03 2.224778e-04
 5.105105e-02 -1.414230e-02 -4.388639e-03 2.192649e-04
 5.205205e-02 -1.432757e-02 -1.782552e-04 2.053111e-04
 5.305305e-02 -1.316931e-02  4.381208e-03 1.926257e-04
 5.405405e-02 -1.071537e-02  8.824920e-03 1.926984e-04
 5.505506e-02 -7.131809e-03  1.267069e-02 2.114091e-04
 5.605606e-02 -2.693699e-03  1.547015e-02 2.465817e-04
 5.705706e-02  2.233617e-03  1.685865e-02 2.892033e-04
 5.805806e-02  7.221930e-03  1.659847e-02 3.276653e-04
 5.905906e-02  1.181449e-02  1.461045e-02 3.530475e-04
 6.006006e-02  1.556489e-02  1.099046e-02 3.630561e-04
 6.106106e-02  1.807749e-02  6.008167e-03 3.628937e-04
 6.206206e-02  1.904602e-02  8.796204e-05 3.627585e-04
 6.306306e-02  1.828689e-02 -6.226893e-03 3.731846e-04
 6.406406e-02  1.576381e-02 -1.232361e-02 4.003690e-04
 6.506507e-02  1.160075e-02 -1.757829e-02 4.435737e-04
 6.606607e-02  6.081347e-03 -2.141782e-02 4.957056e-04
 6.706707e-02 -3.665027e-04 -2.337923e-02 5.467228e-04
 6.806807e-02 -7.200395e-03 -2.316065e-02 5.882612e-04
 6.906907e-02 -1.380600e-02 -2.065842e-02 6.173759e-04
 7.007007e-02 -1.954941e-02 -1.598655e-02 6.377494e-04
 7.107107e-02 -2.383508e-02 -9.475853e-03 6.579027e-04
 7.207207e-02 -2.616426e-02 -1.652141e-03 6.872980e-04
 7.307307e-02 -2.618851e-02  6.805025e-03 7.321463e-04
 7.407407e-02 -2.375264e-02  1.512001e-02 7.928026e-04
 7.507508e-02 -1.892240e-02  2.249027e-02 8.638696e-04
 7.607608e-02 -1.199305e-02  2.816105e-02 9.368780e-04
 7.707708e-02 -3.476719e-03  3.149878e-02 1.004261e-03
 7.807808e-02  5.931648e-03  3.205645e-02 1.062800e-03
 7.907908e-02  1.540801e-02  2.962447e-02 1.115016e-03
 8.008008e-02  2.406870e-02  2.426195e-02 1.167945e-03
 8.108108e-02  3.104992e-02  1.630446e-02 1.229933e-03
 8.208208e-02  3.559047e-02  6.346788e-03 1.306963e-03
 8.308308e-02  3.710982e-02 -4.798872e-03 1.400168e-03
 8.408408e-02  3.527386e-02 -1.616673e-02 1.505608e-03
 8.508509e-02  3.004131e-02 -2.671824e-02 1.616345e-03
 8.608609e-02  2.168534e-02 -3.543355e-02 1.725790e-03
 8.708709e-02  1.078672e-02 -4.140570e-02 1.830785e-03
 8.808809e-02 -1.802216e-03 -4.392937e-02 1.933037e-03
 8.908909e-02 -1.502119e-02 -4.257565e-02 2.038322e-03
 9.009009e-02 -2.768855e-02 -3.724569e-02 2.153897e-03
 9.109109e-02 -3.860405e-02 -2.819712e-02 2.285350e-03
 9.209209e-02 -4.665891e-02 -1.603964e-02 2.434324e-03
 9.309309e-02 -5.094334e-02 -1.698617e-03 2.598109e-03
 9.409409e-02 -5.084143e-02  1.365172e-02 2.771220e-03
 9.509510e-02 -4.610385e-02  2.868095e-02 2.948162e-03
 9.609610e-02 -3.689065e-02  4.201408e-02 3.126103e-03
 9.709710e-02 -2.377867e-02  5.235288e-02 3.306250e-03
 9.809810e-02 -7.731162e-03  5.859682e-02 3.493358e-03
 9.909910e-02  9.969379e-03  5.995233e-02 3.693671e-03
 1.001001e-01  2.782079e-02  5.602044e-02 3.912286e-03
 1.011011e-01  4.422571e-02  4.685338e-02 4.151153e-03
 1.021021e-01  5.763080e-02  3.297390e-02 4.408587e-03
 1.031031e-01  6.666872e-02  1.535335e-02 4.680444e-03
 1.041041e-01  7.029036e-02 -4.651337e-03 4.962369e-03
 1.051051e-01  6.787468e-02 -2.539828e-02 5.252045e-03
 1.061061e-01  5.930568e-02 -4.509181e-02 5.550435e-03
 1.071071e-01  4.500774e-02 -6.193382e-02 5.861495e-03
 1.081081e-01  2.593467e-02 -7.428297e-02 6.190567e-03
 1.091091e-01  3.511170e-03 -8.080775e-02 6.542221e-03
 1.101101e-01 -2.047012e-02 -8.061972e-02 6.918566e-03
 1.111111e-01 -4.398876e-02 -7.337395e-02 7.318747e-03
 1.121121e-01 -6.496312e-02 -5.932638e-02 7.739826e-03
 1.131131e-01 -8.143000e-02 -3.934104e-02 8.178563e-03
 1.141141e-01 -9.172189e-02 -1.484405e-02 8.633252e-03
 1.151151e-01 -9.462634e-02  1.227377e-02 9.104790e-03
 1.161161e-01 -8.951271e-02  3.979947e-02 9.596523e-03
 1.171171e-01 -7.641393e-02  6.537518e-02 1.011300e-02
 1.181181e-01 -5.605417e-02  8.669603e-02 1.065827e-02
 1.191191e-01 -2.981792e-02  1.017122e-01 1.123447e-02
 1.201201e-01  3.393907e-04  1.088177e-01 1.184141e-02
 1.211211e-01  3.203378e-02  1.070094e-01 1.247717e-02
 1.221221e-01  6.263801e-02  9.599999e-02 1.313952e-02
 1.231231e-01  8.949562e-02  7.627519e-02 1.382737e-02
 1.241241e-01  1.101463e-01  4.908597e-02 1.454164e-02
 1.251251e-01  1.225440e-01  1.637549e-02 1.528519e-02
 1.261261e-01  1.252485e-01 -1.935644e-02 1.606187e-02
 1.271271e-01  1.175735e-01 -5.524170e-02 1.687518e-02
 1.281281e-01  9.967640e-02 -8.827122e-02 1.772719e-02
 1.291291e-01  7.258057e-02 -1.155432e-01 1.861817e-02
 1.301301e-01  3.812527e-02 -1.345119e-01 1.954699e-02
 1.311311e-01 -1.155167e-03 -1.432164e-01 2.051227e-02
 1.321321e-01 -4.221509e-02 -1.404682e-01 2.151342e-02
 1.331331e-01 -8.173123e-02 -1.259816e-01 2.255136e-02
 1.341341e-01 -1.163684e-01 -1.004336e-01 2.362851e-02
 1.351351e-01 -1.430561e-01 -6.544470e-02 2.474804e-02
 1.361361e-01 -1.592530e-01 -2.348154e-02 2.591289e-02
 1.371371e-01 -1.631777e-01  2.231488e-02 2.712491e-02
 1.381381e-01 -1.539842e-01  6.836254e-02 2.838457e-02
 1.391391e-01 -1.318667e-01  1.109165e-01 2.969130e-02
 1.401401e-01 -9.808239e-02  1.463697e-01 3.104425e-02
 1.411411e-01 -5.488729e-02  1.715533e-01 3.244316e-02
 1.421421e-01 -5.388754e-03  1.840103e-01 3.388884e-02
 1.431431e-01  4.667699e-02  1.822209e-01 3.538318e-02
 1.441441e-01  9.722575e-02  1.657583e-01 3.692865e-02
 1.451451e-01  1.421436e-01  1.353614e-01 3.852751e-02
 1.461461e-01  1.776177e-01  9.291473e-02 4.018121e-02
 1.471471e-01  2.004533e-01  4.133568e-02 4.189016e-02
 1.481481e-01  2.083503e-01 -1.562518e-02 4.365399e-02
 1.491491e-01  2.001169e-01 -7.365655e-02 4.547205e-02
 1.501502e-01  1.758004e-01 -1.282121e-01 4.734411e-02
 1.511512e-01  1.367230e-01 -1.748642e-01 4.927066e-02
 1.521522e-01  8.541674e-02 -2.096590e-01 5.125293e-02
 1.531532e-01  2.546107e-02 -2.294434e-01 5.329254e-02
 1.541542e-01 -3.876788e-02 -2.321378e-01 5.539090e-02
 1.551552e-01 -1.024173e-01 -2.169321e-01 5.754886e-02
 1.561562e-01 -1.605243e-01 -1.843865e-01 5.976644e-02
