# x psi_r psi_i psi2 
 0.000000e+00  6.514264e-04  1.889810e-03 3.995740e-06
 1.001001e-03 -3.357548e-05  2.340941e-03 5.481134e-06
 2.002002e-03 -6.364649e-04  2.461696e-03 6.465034e-06
 3.003003e-03 -1.066338e-03  2.258052e-03 6.235875e-06
 4.004004e-03 -1.267182e-03  1.776255e-03 4.760832e-06
 5.005005e-03 -1.224540e-03  1.094007e-03 2.696348e-06
 6.006006e-03 -9.652980e-04  3.085014e-04 1.026973e-06
 7.007007e-03 -5.509716e-04 -4.768812e-04 5.309853e-07
 8.008008e-03 -6.583021e-05 -1.165514e-03 1.362756e-06
 9.009009e-03  3.980621e-04 -1.678525e-03 2.975901e-06
 1.001001e-02  7.564368e-04 -1.962792e-03 4.424747e-06
 1.101101e-02  9.465778e-04 -1.995240e-03 4.876990e-06
 1.201201e-02  9.371552e-04 -1.783382e-03 4.058711e-06
 1.301301e-02  7.327080e-04 -1.362367e-03 2.392905e-06
 1.401401e-02  3.722166e-04 -7.892687e-04 7.614902e-07
 1.501502e-02 -7.788003e-05 -1.354764e-04 2.441915e-08
 1.601602e-02 -5.350155e-04  5.217883e-04 5.585046e-07
 1.701702e-02 -9.143376e-04  1.107923e-03 2.063508e-06
 1.801802e-02 -1.142861e-03  1.558512e-03 3.735090e-06
 1.901902e-02 -1.171721e-03  1.825421e-03 4.705093e-06
 2.002002e-02 -9.846341e-04  1.880992e-03 4.507636e-06
 2.102102e-02 -6.012540e-04  1.720153e-03 3.320431e-06
 2.202202e-02 -7.489786e-05  1.360402e-03 1.856304e-06
 2.302302e-02  5.150380e-04  8.398284e-04 9.705759e-07
 2.402402e-02  1.074863e-03  2.133428e-04 1.200846e-06
 2.502503e-02  1.510839e-03 -4.525004e-04 2.487390e-06
 2.602603e-02  1.743779e-03 -1.085767e-03 4.219653e-06
 2.702703e-02  1.721833e-03 -1.615994e-03 5.576146e-06
 2.802803e-02  1.429532e-03 -1.981179e-03 5.968633e-06
 2.902903e-02  8.916938e-04 -2.134288e-03 5.350303e-06
 3.003003e-02  1.715127e-04 -2.048765e-03 4.226853e-06
 3.103103e-02 -6.370107e-04 -1.722396e-03 3.372430e-06
 3.203203e-02 -1.421361e-03 -1.179065e-03 3.410461e-06
 3.303303e-02 -2.065883e-03 -4.679558e-04 4.486855e-06
 3.403403e-02 -2.468160e-03  3.399495e-04 6.207381e-06
 3.503504e-02 -2.554133e-03  1.158042e-03 7.864654e-06
 3.603604e-02 -2.289828e-03  1.892510e-03 8.824905e-06
 3.703704e-02 -1.688002e-03  2.452369e-03 8.863462e-06
 3.803804e-02 -8.086346e-04  2.760068e-03 8.271865e-06
 3.903904e-02  2.469668e-04  2.761556e-03 7.687183e-06
 4.004004e-02  1.347857e-03  2.434502e-03 7.743516e-06
 4.104104e-02  2.349558e-03  1.793546e-03 8.737233e-06
 4.204204e-02  3.112600e-03  8.916056e-04 1.048324e-05
 4.304304e-02  3.521133e-03 -1.832822e-04 1.243197e-05
 4.404404e-02  3.499211e-03 -1.315639e-03 1.397538e-05
 4.504505e-02  3.022564e-03 -2.374193e-03 1.477269e-05
 4.604605e-02  2.124206e-03 -3.226454e-03 1.492226e-05
 4.704705e-02  8.929610e-04 -3.754613e-03 1.489450e-05
 4.804805e-02 -5.351389e-04 -3.870958e-03 1.527069e-05
 4.904905e-02 -1.991751e-03 -3.530810e-03 1.643369e-05
