# x psi_r psi_i psi2 
 0.000000e+00 -7.331284e-02 -1.430219e-01 2.583003e-02
 1.001001e-03 -2.659323e-02 -1.299245e-01 1.758758e-02
 2.002002e-03  2.055232e-02 -1.064793e-01 1.176024e-02
 3.003003e-03  6.477769e-02 -7.496995e-02 9.816642e-03
 4.004004e-03  1.030524e-01 -3.828035e-02 1.208519e-02
 5.005005e-03  1.328669e-01  3.550462e-04 1.765374e-02
 6.006006e-03  1.523931e-01  3.762456e-02 2.463926e-02
 7.007007e-03  1.605914e-01  7.041335e-02 3.074764e-02
 8.008008e-03  1.572572e-01  9.605621e-02 3.395662e-02
 9.009009e-03  1.430058e-01  1.125489e-01 3.311792e-02
 1.001001e-02  1.191999e-01  1.187013e-01 2.829862e-02
 1.101101e-02  8.782537e-02  1.142217e-01 2.075989e-02
 1.201201e-02  5.132835e-02  9.972453e-02 1.257958e-02
 1.301301e-02  1.242480e-02  7.666443e-02 6.031810e-03
 1.401401e-02 -2.610114e-02  4.720087e-02 2.909192e-03
 1.501502e-02 -6.159571e-02  1.400674e-02 3.990220e-03
 1.601602e-02 -9.171656e-02 -1.996333e-02 8.810461e-03
 1.701702e-02 -1.145840e-01 -5.172518e-02 1.580499e-02
 1.801802e-02 -1.288931e-01 -7.851689e-02 2.277833e-02
 1.901902e-02 -1.339796e-01 -9.802948e-02 2.756031e-02
 2.002002e-02 -1.298383e-01 -1.085976e-01 2.865144e-02
 2.102102e-02 -1.170939e-01 -1.093351e-01 2.566515e-02
 2.202202e-02 -9.692868e-02 -1.002041e-01 1.943603e-02
 2.302302e-02 -7.097528e-02 -8.201384e-02 1.176376e-02
 2.402402e-02 -4.118354e-02 -5.634800e-02 4.871181e-03
 2.502503e-02 -9.672195e-03 -2.542860e-02 7.401652e-04
 2.602603e-02  2.142288e-02  8.072717e-03 5.241086e-04
 2.702703e-02  5.009291e-02  4.126003e-02 4.211690e-03
 2.802803e-02  7.458331e-02  7.125628e-02 1.064013e-02
 2.902903e-02  9.349576e-02  9.544419e-02 1.785105e-02
 3.003003e-02  1.058596e-01  1.116852e-01 2.367984e-02
 3.103103e-02  1.111699e-01  1.184986e-01 2.640065e-02
 3.203203e-02  1.093918e-01  1.151860e-01 2.523438e-02
 3.303303e-02  1.009335e-01  1.018921e-01 2.056956e-02
