# x psi_r psi_i psi2 
 0.000000e+00 -1.048793e-01  9.435289e-02 1.990214e-02
 1.001001e-03 -1.438927e-01  4.646404e-02 2.286402e-02
 2.002002e-03 -1.640900e-01 -4.737890e-03 2.694797e-02
 3.003003e-03 -1.639824e-01 -5.255521e-02 2.965227e-02
 4.004004e-03 -1.445631e-01 -9.102594e-02 2.918422e-02
 5.005005e-03 -1.090723e-01 -1.156522e-01 2.527218e-02
 6.006006e-03 -6.250231e-02 -1.239141e-01 1.926125e-02
 7.007007e-03 -1.091572e-02 -1.155125e-01 1.346229e-02
 8.008008e-03  3.933354e-02 -9.231753e-02 1.006965e-02
 9.009009e-03  8.237612e-02 -5.804194e-02 1.015469e-02
 1.001001e-02  1.135062e-01 -1.768896e-02 1.319656e-02
 1.101101e-02  1.296856e-01  2.314591e-02 1.735408e-02
 1.201201e-02  1.298193e-01  5.902484e-02 2.033698e-02
 1.301301e-02  1.147819e-01  8.537094e-02 2.046308e-02
 1.401401e-02  8.720264e-02  9.903581e-02 1.741239e-02
 1.501502e-02  5.104944e-02  9.866228e-02 1.234029e-02
 1.601602e-02  1.107370e-02  8.480214e-02 7.314030e-03
 1.701702e-02 -2.780840e-02  5.978114e-02 4.347092e-03
 1.801802e-02 -6.111775e-02  2.733667e-02 4.482673e-03
 1.901902e-02 -8.532405e-02 -7.917912e-03 7.342886e-03
 2.002002e-02 -9.820930e-02 -4.112769e-02 1.133655e-02
 2.102102e-02 -9.904698e-02 -6.784376e-02 1.441308e-02
 2.202202e-02 -8.858621e-02 -8.459944e-02 1.500458e-02
 2.302302e-02 -6.885547e-02 -8.934224e-02 1.272311e-02
 2.402402e-02 -4.282264e-02 -8.166921e-02 8.503639e-03
 2.502503e-02 -1.396393e-02 -6.284059e-02 4.143931e-03
 2.602603e-02  1.419735e-02 -3.557575e-02 1.467199e-03
 2.702703e-02  3.852145e-02 -3.663775e-03 1.497325e-03
 2.802803e-02  5.659967e-02  2.855612e-02 4.018974e-03
 2.902903e-02  6.698070e-02  5.677354e-02 7.709649e-03
 3.003003e-02  6.925631e-02  7.726905e-02 1.076694e-02
 3.103103e-02  6.400703e-02  8.738715e-02 1.173341e-02
 3.203203e-02  5.262709e-02  8.586156e-02 1.014182e-02
 3.303303e-02  3.706234e-02  7.295456e-02 6.695985e-03
 3.403403e-02  1.950440e-02  5.039729e-02 2.920309e-03
 3.503504e-02  2.086347e-03  2.114348e-02 4.513996e-04
 3.603604e-02 -1.337856e-02 -1.102720e-02 3.005851e-04
 3.703704e-02 -2.558307e-02 -4.200201e-02 2.418662e-03
 3.803804e-02 -3.381869e-02 -6.785941e-02 5.748604e-03
 3.903904e-02 -3.797164e-02 -8.535782e-02 8.727802e-03
 4.004004e-02 -3.843312e-02 -9.232850e-02 1.000166e-02
 4.104104e-02 -3.594724e-02 -8.792609e-02 9.023201e-03
 4.204204e-02 -3.142707e-02 -7.270970e-02 6.274362e-03
 4.304304e-02 -2.577215e-02 -4.854947e-02 3.021255e-03
 4.404404e-02 -1.971775e-02 -1.837534e-02 7.264428e-04
 4.504505e-02 -1.373861e-02  1.419624e-02 3.902825e-04
 4.604605e-02 -8.019397e-03  4.530816e-02 2.117140e-03
 4.704705e-02 -2.491952e-03  7.132486e-02 5.093446e-03
 4.804805e-02  3.072421e-03  8.925456e-02 7.975816e-03
 4.904905e-02  8.936449e-03  9.708266e-02 9.504903e-03
 5.005005e-02  1.526276e-02  9.398025e-02 9.065239e-03
 5.105105e-02  2.199970e-02  8.036830e-02 6.943050e-03
 5.205205e-02  2.881114e-02  5.783617e-02 4.175104e-03
 5.305305e-02  3.506666e-02  2.893051e-02 2.066645e-03
 5.405405e-02  3.989819e-02 -3.155142e-03 1.601821e-03
 5.505506e-02  4.231757e-02 -3.494980e-02 3.012266e-03
 5.605606e-02  4.137874e-02 -6.308891e-02 5.692411e-03
 5.705706e-02  3.635965e-02 -8.466910e-02 8.490881e-03
 5.805806e-02  2.693427e-02 -9.753667e-02 1.023886e-02
 5.905906e-02  1.330490e-02 -1.004824e-01 1.027374e-02
 6.006006e-02 -3.730803e-03 -9.332835e-02 8.724101e-03
 6.106106e-02 -2.279498e-02 -7.690405e-02 6.433843e-03
 6.206206e-02 -4.203253e-02 -5.292373e-02 4.567655e-03
 6.306306e-02 -5.929478e-02 -2.378347e-02 4.081525e-03
 6.406406e-02 -7.238443e-02  7.694746e-03 5.298714e-03
 6.506507e-02 -7.933256e-02  3.854287e-02 7.779207e-03
 6.606607e-02 -7.867221e-02  6.592207e-02 1.053504e-02
 6.706707e-02 -6.967140e-02  8.736868e-02 1.248739e-02
 6.806807e-02 -5.249204e-02  1.009919e-01 1.295479e-02
 6.906907e-02 -2.824932e-02  1.056112e-01 1.195175e-02
 7.007007e-02  1.042103e-03  1.008276e-01 1.016730e-02
 7.107107e-02  3.263497e-02  8.703120e-02 8.639470e-03
 7.207207e-02  6.331460e-02  6.534869e-02 8.279190e-03
 7.307307e-02  8.973521e-02  3.754167e-02 9.461786e-03
 7.407407e-02  1.087901e-01  5.864900e-03 1.186969e-02
 7.507508e-02  1.179735e-01 -2.710379e-02 1.465236e-02
 7.607608e-02  1.156912e-01 -5.865140e-02 1.682444e-02
 7.707708e-02  1.014828e-01 -8.612550e-02 1.771635e-02
 7.807808e-02  7.612632e-02 -1.071279e-01 1.727160e-02
 7.907908e-02  4.161162e-02 -1.196969e-01 1.605886e-02
 8.008008e-02  9.798081e-04 -1.224679e-01 1.499935e-02
 8.108108e-02 -4.195500e-02 -1.148028e-01 1.493991e-02
 8.208208e-02 -8.297506e-02 -9.687620e-02 1.626986e-02
 8.308308e-02 -1.178812e-01 -6.970964e-02 1.875541e-02
 8.408408e-02 -1.429240e-01 -3.514498e-02 2.166245e-02
 8.508509e-02 -1.551994e-01  4.249031e-03 2.410490e-02
 8.608609e-02 -1.529656e-01  4.533718e-02 2.545395e-02
 8.708709e-02 -1.358511e-01  8.464058e-02 2.561955e-02
 8.808809e-02 -1.049275e-01  1.186097e-01 2.507805e-02
 8.908909e-02 -6.264285e-02  1.439294e-01 2.463979e-02
 9.009009e-02 -1.261807e-02  1.578306e-01 2.506970e-02
 9.109109e-02  4.067317e-02  1.583810e-01 2.673884e-02
 9.209209e-02  9.231116e-02  1.447237e-01 2.946630e-02
 9.309309e-02  1.373854e-01  1.172355e-01 3.261890e-02
 9.409409e-02  1.714554e-01  7.758123e-02 3.541581e-02
 9.509510e-02  1.909751e-01  2.865029e-02 3.729232e-02
 9.609610e-02  1.936400e-01 -2.563015e-02 3.815337e-02
 9.709710e-02  1.786276e-01 -8.059528e-02 3.840341e-02
 9.809810e-02  1.467056e-01 -1.312357e-01 3.874533e-02
 9.909910e-02  1.002004e-01 -1.726503e-01 3.984825e-02
 1.001001e-01  4.282537e-02 -2.005179e-01 4.204145e-02
 1.011011e-01 -2.061742e-02 -2.115417e-01 4.517496e-02
 1.021021e-01 -8.463636e-02 -2.038195e-01 4.870571e-02
 1.031031e-01 -1.435188e-01 -1.771002e-01 5.196213e-02
 1.041041e-01 -1.918292e-01 -1.328925e-01 5.445887e-02
 1.051051e-01 -2.248947e-01 -7.441009e-02 5.611448e-02
 1.061061e-01 -2.392372e-01 -6.348355e-03 5.727475e-02
 1.071071e-01 -2.329136e-01  6.549063e-02 5.853776e-02
 1.081081e-01 -2.057326e-01  1.346960e-01 6.046893e-02
 1.091091e-01 -1.593277e-01  1.948244e-01 6.334187e-02
 1.101101e-01 -9.707388e-02  2.400016e-01 6.702409e-02
 1.111111e-01 -2.385247e-02  2.654921e-01 7.105502e-02
 1.121121e-01  5.432258e-02  2.681820e-01 7.487255e-02
 1.131131e-01  1.307889e-01  2.469242e-01 7.807730e-02
 1.141141e-01  1.987929e-01  2.027116e-01 8.061061e-02
 1.151151e-01  2.520749e-01  1.386563e-01 8.276732e-02
 1.161161e-01  2.854324e-01  5.977204e-02 8.504433e-02
 1.171171e-01  2.952118e-01 -2.742439e-02 8.790211e-02
 1.181181e-01  2.796835e-01 -1.154591e-01 9.155367e-02
 1.191191e-01  2.392619e-01 -1.965483e-01 9.587749e-02
 1.201201e-01  1.765464e-01 -2.632882e-01 1.004893e-01
 1.211211e-01  9.617220e-02 -3.093268e-01 1.049322e-01
 1.221221e-01  4.476807e-03 -3.299565e-01 1.088913e-01
 1.231231e-01 -9.099471e-02 -3.225717e-01 1.123325e-01
 1.241241e-01 -1.821080e-01 -2.869507e-01 1.155040e-01
 1.251251e-01 -2.608305e-01 -2.253319e-01 1.188070e-01
 1.261261e-01 -3.199370e-01 -1.422765e-01 1.226023e-01
 1.271271e-01 -3.536663e-01 -4.432459e-02 1.270445e-01
 1.281281e-01 -3.582706e-01  6.052692e-02 1.320213e-01
 1.291291e-01 -3.324037e-01  1.634822e-01 1.372186e-01
 1.301301e-01 -2.773101e-01  2.556860e-01 1.422762e-01
 1.311311e-01 -1.967921e-01  3.289818e-01 1.469562e-01
 1.321321e-01 -9.695158e-02  3.766243e-01 1.512455e-01
 1.331331e-01  1.427592e-02  3.938841e-01 1.553485e-01
 1.341341e-01  1.277590e-01  3.784927e-01 1.595791e-01
 1.351351e-01  2.339279e-01  3.308866e-01 1.642082e-01
 1.361361e-01  3.235864e-01  2.542275e-01 1.693398e-01
 1.371371e-01  3.887106e-01  1.541920e-01 1.748711e-01
 1.381381e-01  4.231615e-01  3.854711e-02 1.805515e-01
 1.391391e-01  4.232499e-01 -8.345865e-02 1.861058e-01
 1.401401e-01  3.881014e-01 -2.018388e-01 1.913616e-01
 1.411411e-01  3.197865e-01 -3.066881e-01 1.963210e-01
 1.421421e-01  2.232029e-01 -3.890090e-01 2.011475e-01
 1.431431e-01  1.057139e-01 -4.414778e-01 2.060781e-01
 1.441441e-01 -2.342539e-02 -4.590846e-01 2.113074e-01
 1.451451e-01 -1.538112e-01 -4.395913e-01 2.168984e-01
 1.461461e-01 -2.747397e-01 -3.837680e-01 2.227598e-01
 1.471471e-01 -3.760918e-01 -2.953841e-01 2.286968e-01
 1.481481e-01 -4.491799e-01 -1.809498e-01 2.345055e-01
 1.491491e-01 -4.874858e-01 -4.922865e-02 2.400659e-01
 1.501502e-01 -4.872260e-01  8.944418e-02 2.453894e-01
 1.511512e-01 -4.476986e-01  2.239826e-01 2.506023e-01
