# x psi_r psi_i psi2 
 0.000000e+00  1.232517e-01  8.820637e-02 2.297135e-02
 1.001001e-03  8.039997e-02  1.389708e-01 2.577704e-02
 2.002002e-03  2.999546e-02  1.712749e-01 3.023482e-02
 3.003003e-03 -2.126491e-02  1.821627e-01 3.363543e-02
 4.004004e-03 -6.689625e-02  1.713190e-01 3.382531e-02
 5.005005e-03 -1.014279e-01  1.409923e-01 3.016644e-02
 6.006006e-03 -1.210469e-01  9.561611e-02 2.379480e-02
 7.007007e-03 -1.240084e-01  4.118872e-02 1.707459e-02
 8.008008e-03 -1.107687e-01 -1.550622e-02 1.251015e-02
 9.009009e-03 -8.383671e-02 -6.773701e-02 1.161690e-02
 1.001001e-02 -4.736921e-02 -1.096170e-01 1.425974e-02
 1.101101e-02 -6.573045e-03 -1.367603e-01 1.874659e-02
 1.201201e-02  3.300520e-02 -1.467271e-01 2.261820e-02
 1.301301e-02  6.620708e-02 -1.392162e-01 2.376454e-02
 1.401401e-02  8.891472e-02 -1.159921e-01 2.135998e-02
 1.501502e-02  9.854684e-02 -8.056920e-02 1.620288e-02
 1.601602e-02  9.434002e-02 -3.770392e-02 1.032163e-02
 1.701702e-02  7.738590e-02  7.236016e-03 6.040937e-03
 1.801802e-02  5.042709e-02  4.894041e-02 4.938056e-03
 1.901902e-02  1.744535e-02  8.278162e-02 7.157137e-03
 2.002002e-02 -1.689889e-02  1.053220e-01 1.137829e-02
 2.102102e-02 -4.789886e-02  1.146487e-01 1.543862e-02
 2.202202e-02 -7.142232e-02  1.105050e-01 1.731251e-02
 2.302302e-02 -8.444079e-02  9.421497e-02 1.600671e-02
 2.402402e-02 -8.540128e-02  6.842169e-02 1.197491e-02
 2.502503e-02 -7.439654e-02  3.668515e-02 6.880646e-03
 2.602603e-02 -5.311683e-02  2.996535e-03 2.830377e-03
 2.702703e-02 -2.459471e-02 -2.872468e-02 1.430007e-03
 2.802803e-02  7.219235e-03 -5.508781e-02 3.086784e-03
 2.902903e-02  3.799107e-02 -7.358875e-02 6.858626e-03
 3.003003e-02  6.357737e-02 -8.283147e-02 1.090313e-02
 3.103103e-02  8.056341e-02 -8.259588e-02 1.331254e-02
 3.203203e-02  8.669743e-02 -7.375615e-02 1.295641e-02
 3.303303e-02  8.116743e-02 -5.807200e-02 9.960509e-03
 3.403403e-02  6.468844e-02 -3.789077e-02 5.620305e-03
 3.503504e-02  3.939293e-02 -1.580631e-02 1.801643e-03
 3.603604e-02  8.542258e-03  5.676914e-03 1.051975e-04
 3.703704e-02 -2.390065e-02  2.443130e-02 1.168129e-03
 3.803804e-02 -5.378068e-02  3.891187e-02 4.406495e-03
 3.903904e-02 -7.727627e-02  4.826148e-02 8.300793e-03
 4.004004e-02 -9.137532e-02  5.231214e-02 1.108601e-02
 4.104104e-02 -9.424289e-02  5.149414e-02 1.153337e-02
 4.204204e-02 -8.543744e-02  4.667693e-02 9.478292e-03
 4.304304e-02 -6.595204e-02  3.897330e-02 5.868590e-03
 4.404404e-02 -3.807942e-02  2.954103e-02 2.322715e-03
