# x psi_r psi_i psi2 
 0.000000e+00 -4.561702e-02 -3.088336e-02 3.034694e-03
 1.001001e-03 -2.499189e-02 -4.084176e-02 2.292644e-03
 2.002002e-03 -2.608560e-03 -4.633083e-02 2.153350e-03
 3.003003e-03  1.930660e-02 -4.720059e-02 2.600641e-03
 4.004004e-03  3.863920e-02 -4.375218e-02 3.407241e-03
 5.005005e-03  5.358570e-02 -3.667512e-02 4.216492e-03
 6.006006e-03  6.281701e-02 -2.695019e-02 4.672289e-03
 7.007007e-03  6.559237e-02 -1.572959e-02 4.549779e-03
 8.008008e-03  6.181407e-02 -4.208398e-03 3.838690e-03
 9.009009e-03  5.201947e-02  6.499207e-03 2.748265e-03
 1.001001e-02  3.731281e-02  1.546615e-02 1.631448e-03
 1.101101e-02  1.924490e-02  2.203125e-02 8.557418e-04
 1.201201e-02 -3.464946e-04  2.584388e-02 6.680262e-04
 1.301301e-02 -1.951937e-02  2.687210e-02 1.103115e-03
 1.401401e-02 -3.641547e-02  2.537557e-02 1.970006e-03
 1.501502e-02 -4.943561e-02  2.184871e-02 2.921246e-03
 1.601602e-02 -5.738604e-02  1.694224e-02 3.580198e-03
 1.701702e-02 -5.958298e-02  1.137334e-02 3.679484e-03
 1.801802e-02 -5.590636e-02  5.835472e-03 3.159574e-03
 1.901902e-02 -4.679928e-02  9.182497e-04 2.191016e-03
 2.002002e-02 -3.321442e-02 -2.953775e-03 1.111922e-03
 2.102102e-02 -1.651395e-02 -5.557250e-03 3.035937e-04
 2.202202e-02  1.666620e-03 -6.878046e-03 5.008514e-05
 2.302302e-02  1.957702e-02 -7.091674e-03 4.335515e-04
 2.402402e-02  3.551788e-02 -6.519795e-03 1.304027e-03
 2.502503e-02  4.799802e-02 -5.569408e-03 2.334828e-03
 2.602603e-02  5.586909e-02 -4.663099e-03 3.143099e-03
 2.702703e-02  5.842566e-02 -4.169741e-03 3.430944e-03
 2.802803e-02  5.546264e-02 -4.344721e-03 3.094981e-03
 2.902903e-02  4.728575e-02 -5.287500e-03 2.263900e-03
 3.003003e-02  3.467544e-02 -6.922036e-03 1.250301e-03
 3.103103e-02  1.880861e-02 -9.002765e-03 4.348135e-04
 3.203203e-02  1.146397e-03 -1.114557e-02 1.255380e-04
 3.303303e-02 -1.670113e-02 -1.288012e-02 4.448253e-04
 3.403403e-02 -3.312073e-02 -1.371710e-02 1.285141e-03
 3.503504e-02 -4.663894e-02 -1.322210e-02 2.350015e-03
 3.603604e-02 -5.604991e-02 -1.108668e-02 3.264506e-03
 3.703704e-02 -6.051717e-02 -7.187437e-03 3.713987e-03
 3.803804e-02 -5.964146e-02 -1.624874e-03 3.559744e-03
 3.903904e-02 -5.348950e-02  5.263656e-03 2.888833e-03
 4.004004e-02 -4.258251e-02  1.292013e-02 1.980200e-03
 4.104104e-02 -2.784637e-02  2.061070e-02 1.200221e-03
 4.204204e-02 -1.052890e-02  2.749564e-02 8.668680e-04
 4.304304e-02  7.908148e-03  3.271743e-02 1.132969e-03
 4.404404e-02  2.591272e-02  3.549810e-02 1.931584e-03
 4.504505e-02  4.197118e-02  3.523500e-02 3.003085e-03
 4.604605e-02  5.473155e-02  3.158433e-02 3.993113e-03
 4.704705e-02  6.311174e-02  2.452221e-02 4.584430e-03
 4.804805e-02  6.638440e-02  1.437548e-02 4.613543e-03
 4.904905e-02  6.423256e-02  1.817027e-03 4.129123e-03
 5.005005e-02  5.677236e-02 -1.217572e-02 3.371349e-03
 5.105105e-02  4.454210e-02 -2.639696e-02 2.680798e-03
 5.205205e-02  2.845908e-02 -3.951703e-02 2.371515e-03
 5.305305e-02  9.748220e-03 -5.020621e-02 2.615691e-03
 5.405405e-02 -1.015162e-02 -5.726587e-02 3.382436e-03
 5.505506e-02 -2.969659e-02 -5.975444e-02 4.452481e-03
 5.605606e-02 -4.735381e-02 -5.709498e-02 5.502221e-03
 5.705706e-02 -6.171606e-02 -4.915319e-02 6.224909e-03
 5.805806e-02 -7.160719e-02 -3.627665e-02 6.443584e-03
 5.905906e-02 -7.617097e-02 -1.928994e-02 6.174118e-03
 6.006006e-02 -7.493739e-02  5.557806e-04 5.615921e-03
 6.106106e-02 -6.786190e-02  2.167569e-02 5.075073e-03
 6.206206e-02 -5.533491e-02  4.227968e-02 4.849524e-03
 6.306306e-02 -3.816083e-02  6.052522e-02 5.119552e-03
 6.406406e-02 -1.750772e-02  7.468161e-02 5.883864e-03
 6.506507e-02  5.169371e-03  8.329058e-02 6.964043e-03
 6.606607e-02  2.822669e-02  8.530854e-02 8.074292e-03
 6.706707e-02  4.994545e-02  8.021686e-02 8.929293e-03
 6.806807e-02  6.865372e-02  6.808938e-02 9.349498e-03
 6.906907e-02  8.284846e-02  4.960963e-02 9.324983e-03
 7.007007e-02  9.130930e-02  2.603518e-02 9.015219e-03
 7.107107e-02  9.319628e-02 -8.894156e-04 8.686337e-03
 7.207207e-02  8.812392e-02 -2.906450e-02 8.610570e-03
 7.307307e-02  7.620580e-02 -5.620173e-02 8.965959e-03
 7.407407e-02  5.806517e-02 -8.001127e-02 9.773367e-03
 7.507508e-02  3.480930e-02 -9.839425e-02 1.089312e-02
 7.607608e-02  7.967907e-03 -1.096242e-01 1.208094e-02
 7.707708e-02 -2.060176e-02 -1.125014e-01 1.308101e-02
 7.807808e-02 -4.883793e-02 -1.064680e-01 1.372059e-02
 7.907908e-02 -7.461777e-02 -9.167147e-02 1.397147e-02
 8.008008e-02 -9.591185e-02 -6.897231e-02 1.395626e-02
 8.108108e-02 -1.109388e-01 -3.989363e-02 1.389892e-02
 8.208208e-02 -1.183087e-01 -6.515649e-03 1.403940e-02
 8.308308e-02 -1.171436e-01  2.867659e-02 1.454498e-02
 8.408408e-02 -1.071658e-01  6.298099e-02 1.545111e-02
 8.508509e-02 -8.874456e-02  9.368678e-02 1.665281e-02
 8.608609e-02 -6.289665e-02  1.182875e-01 1.794792e-02
 8.708709e-02 -3.123793e-02  1.346815e-01 1.911493e-02
 8.808809e-02  4.112584e-03  1.413446e-01 1.999521e-02
 8.908909e-02  4.067082e-02  1.374601e-01 2.054941e-02
 9.009009e-02  7.575947e-02  1.229975e-01 2.086788e-02
 9.109109e-02  1.067017e-01  9.873095e-02 2.113306e-02
 9.209209e-02  1.310229e-01  6.619780e-02 2.154915e-02
 9.309309e-02  1.466451e-01  2.759803e-02 2.226645e-02
 9.409409e-02  1.520592e-01 -1.435752e-02 2.332813e-02
 9.509510e-02  1.464599e-01 -5.663952e-02 2.465854e-02
 9.609610e-02  1.298334e-01 -9.611924e-02 2.609563e-02
 9.709710e-02  1.029871e-01 -1.297983e-01 2.745395e-02
 9.809810e-02  6.751848e-02 -1.550323e-01 2.859377e-02
 9.909910e-02  2.572297e-02 -1.697324e-01 2.947075e-02
 1.001001e-01 -1.955377e-02 -1.725285e-01 3.014842e-02
 1.011011e-01 -6.511039e-02 -1.628839e-01 3.077054e-02
