# x psi_r psi_i psi2 
 0.000000e+00  2.755178e-02 -6.962083e-03 8.075711e-04
 1.001001e-03  3.080244e-02  1.933684e-03 9.525292e-04
 2.002002e-03  2.913427e-02  9.563873e-03 9.402734e-04
 3.003003e-03  2.307446e-02  1.470888e-02 7.487820e-04
 4.004004e-03  1.378682e-02  1.668585e-02 4.684942e-04
 5.005005e-03  2.857984e-03  1.543108e-02 2.462864e-04
 6.006006e-03 -7.966873e-03  1.146840e-02 1.949953e-04
 7.007007e-03 -1.705555e-02  5.775349e-03 3.242466e-04
 8.008008e-03 -2.312646e-02 -4.237597e-04 5.350129e-04
 9.009009e-03 -2.541895e-02 -5.897548e-03 6.809043e-04
 1.001001e-02 -2.377555e-02 -9.635664e-03 6.581229e-04
 1.101101e-02 -1.862988e-02 -1.102498e-02 4.686224e-04
 1.201201e-02 -1.090849e-02 -9.944435e-03 2.178869e-04
 1.301301e-02 -1.867052e-03 -6.764809e-03 4.924852e-05
 1.401401e-02  7.110721e-03 -2.256998e-03 5.565640e-05
 1.501502e-02  1.471961e-02  2.571145e-03 2.232777e-04
 1.601602e-02  1.991488e-02  6.677350e-03 4.411895e-04
 1.701702e-02  2.204568e-02  9.188544e-03 5.704414e-04
 1.801802e-02  2.092457e-02  9.568080e-03 5.293858e-04
 1.901902e-02  1.682829e-02  7.716547e-03 3.427364e-04
 2.002002e-02  1.043478e-02  3.988711e-03 1.247944e-04
 2.102102e-02  2.709823e-03 -8.754147e-04 8.109493e-06
 2.202202e-02 -5.237701e-03 -5.891907e-03 6.214808e-05
 2.302302e-02 -1.231053e-02 -1.002030e-02 2.519556e-04
 2.402402e-02 -1.756685e-02 -1.236264e-02 4.614292e-04
 2.502503e-02 -2.033582e-02 -1.233787e-02 5.657687e-04
 2.602603e-02 -2.029241e-02 -9.799992e-03 5.078218e-04
 2.702703e-02 -1.748541e-02 -5.078066e-03 3.315265e-04
 2.802803e-02 -1.231842e-02  1.069619e-03 1.528875e-04
 2.902903e-02 -5.489094e-03  7.580150e-03 8.758883e-05
 3.003003e-02  2.103835e-03  1.326829e-02 1.804736e-04
 3.103103e-02  9.473802e-03  1.703526e-02 3.799530e-04
 3.203203e-02  1.566654e-02  1.806798e-02 5.718923e-04
 3.303303e-02  1.987405e-02  1.599402e-02 6.507865e-04
 3.403403e-02  2.153059e-02  1.096472e-02 5.837914e-04
 3.503504e-02  2.038098e-02  3.650882e-03 4.287131e-04
 3.603604e-02  1.651428e-02 -4.850154e-03 2.962455e-04
 3.703704e-02  1.035919e-02 -1.318227e-02 2.810850e-04
 3.803804e-02  2.640715e-03 -1.994685e-02 4.048501e-04
 3.903904e-02 -5.698208e-03 -2.393291e-02 6.052539e-04
 4.004004e-02 -1.360335e-02 -2.432364e-02 7.766904e-04
 4.104104e-02 -2.003358e-02 -2.084510e-02 8.358626e-04
 4.204204e-02 -2.408996e-02 -1.383201e-02 7.716508e-04
 4.304304e-02 -2.513495e-02 -4.197959e-03 6.493885e-04
 4.404404e-02 -2.288665e-02  6.687135e-03 5.685164e-04
 4.504505e-02 -1.747482e-02  1.719505e-02 6.010390e-04
