# x psi_r psi_i psi2 
 0.000000e+00 -9.773453e-03 -1.738554e-02 3.977775e-04
 1.001001e-03 -4.496991e-03 -2.067853e-02 4.478247e-04
 2.002002e-03  8.324188e-04 -2.034697e-02 4.146921e-04
 3.003003e-03  5.296565e-03 -1.663147e-02 3.046594e-04
 4.004004e-03  8.237253e-03 -1.031421e-02 1.742352e-04
 5.005005e-03  9.347742e-03 -2.563687e-03 9.395277e-05
 6.006006e-03  8.691237e-03  5.274415e-03 1.033570e-04
 7.007007e-03  6.648992e-03  1.190391e-02 1.859122e-04
 8.008008e-03  3.813423e-03  1.628502e-02 2.797441e-04
 9.009009e-03  8.507909e-04  1.778964e-02 3.171950e-04
 1.001001e-02 -1.637912e-03  1.628300e-02 2.678188e-04
 1.101101e-02 -3.230794e-03  1.212282e-02 1.574009e-04
 1.201201e-02 -3.753125e-03  6.080370e-03 5.105684e-05
 1.301301e-02 -3.289252e-03 -8.000382e-04 1.145924e-05
 1.401401e-02 -2.139577e-03 -7.377830e-03 5.901016e-05
 1.501502e-02 -7.346287e-04 -1.259995e-02 1.592984e-04
 1.601602e-02  4.737606e-04 -1.566273e-02 2.455455e-04
 1.701702e-02  1.120409e-03 -1.612809e-02 2.613705e-04
 1.801802e-02  1.011132e-03 -1.397848e-02 1.964204e-04
 1.901902e-02  1.662552e-04 -9.605307e-03 9.228956e-05
 2.002002e-02 -1.185162e-03 -3.735608e-03 1.535937e-05
 2.102102e-02 -2.658599e-03  2.688959e-03 1.429865e-05
 2.202202e-02 -3.803291e-03  8.660840e-03 8.947518e-05
 2.302302e-02 -4.208528e-03  1.325983e-02 1.935347e-04
 2.402402e-02 -3.604589e-03  1.578829e-02 2.622633e-04
 2.502503e-02 -1.936812e-03  1.586965e-02 2.555971e-04
 2.602603e-02  6.035774e-04  1.349739e-02 1.825438e-04
 2.702703e-02  3.599831e-03  9.029611e-03 9.449265e-05
 2.802803e-02  6.479114e-03  3.131754e-03 5.178680e-05
 2.902903e-02  8.619094e-03 -3.322893e-03 8.533040e-05
 3.003003e-02  9.472089e-03 -9.379956e-03 1.777040e-04
 3.103103e-02  8.683050e-03 -1.414008e-02 2.753373e-04
