# x psi_r psi_i psi2 
 0.000000e+00  4.894573e-02  4.710104e-02 4.614192e-03
 1.001001e-03  2.273907e-02  5.308311e-02 3.334882e-03
 2.002002e-03 -4.748640e-03  5.363736e-02 2.899516e-03
 3.003003e-03 -3.097805e-02  4.913889e-02 3.374271e-03
 4.004004e-03 -5.359862e-02  4.042971e-02 4.507374e-03
 5.005005e-03 -7.065462e-02  2.870593e-02 5.816105e-03
 6.006006e-03 -8.074966e-02  1.537567e-02 6.756919e-03
 7.007007e-03 -8.315621e-02  1.903328e-03 6.918577e-03
 8.008008e-03 -7.786181e-02 -1.034353e-02 6.169450e-03
 9.009009e-03 -6.554995e-02 -2.022903e-02 4.706009e-03
 1.001001e-02 -4.751901e-02 -2.695256e-02 2.984497e-03
 1.101101e-02 -2.554864e-02 -3.011193e-02 1.559462e-03
 1.201201e-02 -1.726834e-03 -2.972096e-02 8.863173e-04
 1.301301e-02  2.174542e-02 -2.618188e-02 1.158354e-03
 1.401401e-02  4.275396e-02 -2.021720e-02 2.236636e-03
 1.501502e-02  5.945778e-02 -1.276993e-02 3.698298e-03
 1.601602e-02  7.044566e-02 -4.884114e-03 4.986445e-03
 1.701702e-02  7.485014e-02  2.420532e-03 5.608402e-03
 1.801802e-02  7.241009e-02  8.266187e-03 5.311551e-03
 1.901902e-02  6.347792e-02  1.201379e-02 4.173777e-03
 2.002002e-02  4.897250e-02  1.332918e-02 2.575973e-03
 2.102102e-02  3.028379e-02  1.221190e-02 1.066238e-03
 2.202202e-02  9.138999e-03  8.984282e-03 1.642386e-04
 2.302302e-02 -1.255680e-02  4.242921e-03 1.756757e-04
 2.402402e-02 -3.289075e-02 -1.221492e-03 1.083294e-03
 2.502503e-02 -5.010797e-02 -6.526284e-03 2.553401e-03
 2.602603e-02 -6.275879e-02 -1.080912e-02 4.055502e-03
 2.702703e-02 -6.981537e-02 -1.333758e-02 5.052077e-03
 2.802803e-02 -7.074889e-02 -1.360357e-02 5.190462e-03
 2.902903e-02 -6.556196e-02 -1.139160e-02 4.428139e-03
 3.003003e-02 -5.477522e-02 -6.813189e-03 3.046744e-03
 3.103103e-02 -3.937090e-02 -3.030683e-04 1.550160e-03
 3.203203e-02 -2.069960e-02  7.422778e-03 4.835711e-04
 3.303303e-02 -3.594515e-04  1.544307e-02 2.386175e-04
 3.403403e-02  1.994130e-02  2.273320e-02 9.144541e-04
 3.503504e-02  3.852640e-02  2.828247e-02 2.284181e-03
 3.603604e-02  5.388661e-02  3.121363e-02 3.878057e-03
 3.703704e-02  6.479713e-02  3.089197e-02 5.152982e-03
 3.803804e-02  7.040862e-02  2.701136e-02 5.686988e-03
 3.903904e-02  7.030575e-02  1.964749e-02 5.328923e-03
 4.004004e-02  6.453006e-02  9.271436e-03 4.250089e-03
 4.104104e-02  5.356675e-02 -3.278906e-03 2.880148e-03
 4.204204e-02  3.829798e-02 -1.686807e-02 1.751267e-03
 4.304304e-02  1.992756e-02 -3.016676e-02 1.307141e-03
 4.404404e-02 -1.161353e-04 -4.178043e-02 1.745618e-03
 4.504505e-02 -2.029104e-02 -5.039035e-02 2.950914e-03
 4.604605e-02 -3.905739e-02 -5.489292e-02 4.538712e-03
 4.704705e-02 -5.499040e-02 -5.452315e-02 5.996718e-03
 4.804805e-02 -6.688187e-02 -4.894939e-02 6.869227e-03
 4.904905e-02 -7.382409e-02 -3.832876e-02 6.919091e-03
 5.005005e-02 -7.527101e-02 -2.331672e-02 6.209395e-03
 5.105105e-02 -7.107338e-02 -5.028291e-03 5.076709e-03
 5.205205e-02 -6.148644e-02  1.504678e-02 4.006988e-03
 5.305305e-02 -4.715042e-02  3.516802e-02 3.459952e-03
 5.405405e-02 -2.904574e-02  5.349682e-02 3.705564e-03
 5.505506e-02 -8.426398e-03  6.826375e-02 4.730944e-03
 5.605606e-02  1.326413e-02  7.793545e-02 6.249871e-03
 5.705706e-02  3.448906e-02  8.136522e-02 7.809794e-03
 5.805806e-02  5.372072e-02  7.791314e-02 8.956373e-03
 5.905906e-02  6.954298e-02  6.752374e-02 9.395682e-03
 6.006006e-02  8.074781e-02  5.075312e-02 9.096088e-03
 6.106106e-02  8.641987e-02  2.874194e-02 8.294493e-03
 6.206206e-02  8.600419e-02  3.135407e-03 7.406551e-03
 6.306306e-02  7.935226e-02 -2.404357e-02 6.874874e-03
 6.406406e-02  6.674329e-02 -5.055786e-02 7.010764e-03
 6.506507e-02  4.887846e-02 -7.414246e-02 7.886208e-03
 6.606607e-02  2.684743e-02 -9.269783e-02 9.313672e-03
 6.706707e-02  2.068140e-03 -1.044735e-01 1.091899e-02
 6.806807e-02 -2.379765e-02 -1.082261e-01 1.227922e-02
 6.906907e-02 -4.894877e-02 -1.033376e-01 1.307464e-02
 7.007007e-02 -7.156318e-02 -8.988342e-02 1.320032e-02
 7.107107e-02 -8.992358e-02 -6.864395e-02 1.279824e-02
 7.207207e-02 -1.025420e-01 -4.105763e-02 1.220059e-02
 7.307307e-02 -1.082747e-01 -9.118988e-03 1.180656e-02
 7.407407e-02 -1.064187e-01  2.477049e-02 1.193852e-02
 7.507508e-02 -9.678284e-02  5.798706e-02 1.272942e-02
 7.607608e-02 -7.972502e-02  8.789008e-02 1.408075e-02
 7.707708e-02 -5.615326e-02  1.120317e-01 1.570430e-02
 7.807808e-02 -2.748632e-02  1.283543e-01 1.723033e-02
 7.907908e-02  4.424459e-03  1.353591e-01 1.834166e-02
 8.008008e-02  3.740898e-02  1.322337e-01 1.888519e-02
 8.108108e-02  6.912146e-02  1.189273e-01 1.892148e-02
 8.208208e-02  9.720361e-02  9.616756e-02 1.869674e-02
 8.308308e-02  1.194569e-01  6.541842e-02 1.854953e-02
 8.408408e-02  1.340115e-01  2.878081e-02 1.878743e-02
 8.508509e-02  1.394786e-01 -1.115582e-02 1.957873e-02
 8.608609e-02  1.350741e-01 -5.150008e-02 2.089728e-02
 8.708709e-02  1.207033e-01 -8.926972e-02 2.253836e-02
 8.808809e-02  9.699678e-02 -1.216113e-01 2.419769e-02
 8.908909e-02  6.529471e-02 -1.460127e-01 2.558310e-02
 9.009009e-02  2.757645e-02 -1.604917e-01 2.651806e-02
 9.109109e-02 -1.366008e-02 -1.637492e-01 2.700038e-02
 9.209209e-02 -5.556286e-02 -1.552724e-01 2.719676e-02
 9.309309e-02 -9.512293e-02 -1.353845e-01 2.737732e-02
 9.409409e-02 -1.293906e-01 -1.052330e-01 2.781591e-02
 9.509510e-02 -1.556951e-01 -6.672089e-02 2.869265e-02
 9.609610e-02 -1.718505e-01 -2.238291e-02 3.003359e-02
 9.709710e-02 -1.763328e-01  2.478399e-02 3.170750e-02
 9.809810e-02 -1.684131e-01  7.152396e-02 3.347865e-02
 9.909910e-02 -1.482361e-01  1.145461e-01 3.509473e-02
 1.001001e-01 -1.168357e-01  1.507531e-01 3.637705e-02
 1.011011e-01 -7.608595e-02  1.774595e-01 3.728096e-02
 1.021021e-01 -2.858862e-02  1.925843e-01 3.790603e-02
 1.031031e-01  2.249576e-02  1.948040e-01 3.845466e-02
 1.041041e-01  7.366143e-02  1.836567e-01 3.915577e-02
 1.051051e-01  1.213012e-01  1.595884e-01 4.018243e-02
 1.061061e-01  1.619631e-01  1.239386e-01 4.159281e-02
 1.071071e-01  1.926003e-01  7.886497e-02 4.331457e-02
 1.081081e-01  2.107981e-01  2.721145e-02 4.517628e-02
 1.091091e-01  2.149578e-01 -2.767181e-02 4.697259e-02
 1.101101e-01  2.044273e-01 -8.214558e-02 4.853842e-02
 1.111111e-01  1.795647e-01 -1.325216e-01 4.980546e-02
 1.121121e-01  1.417322e-01 -1.753102e-01 5.082168e-02
 1.131131e-01  9.321859e-02 -2.074581e-01 5.172856e-02
 1.141141e-01  3.709566e-02 -2.265618e-01 5.270635e-02
 1.151151e-01 -2.298223e-02 -2.310409e-01 5.390808e-02
 1.161161e-01 -8.302136e-02 -2.202589e-01 5.540653e-02
 1.171171e-01 -1.389581e-01 -1.945838e-01 5.717222e-02
 1.181181e-01 -1.869362e-01 -1.553822e-01 5.908876e-02
 1.191191e-01 -2.235719e-01 -1.049466e-01 6.099821e-02
 1.201201e-01 -2.461900e-01 -4.636052e-02 6.275880e-02
 1.211211e-01 -2.530126e-01  1.669252e-02 6.429400e-02
 1.221221e-01 -2.432896e-01  8.016205e-02 6.561580e-02
 1.231231e-01 -2.173603e-01  1.398924e-01 6.681541e-02
 1.241241e-01 -1.766424e-01  1.918956e-01 6.802646e-02
 1.251251e-01 -1.235488e-01  2.326171e-01 6.937502e-02
 1.261261e-01 -6.133854e-02  2.591770e-01 7.093511e-02
 1.271271e-01  6.089812e-03  2.695699e-01 7.270501e-02
 1.281281e-01  7.444774e-02  2.628103e-01 7.461171e-02
 1.291291e-01  1.393329e-01  2.390118e-01 7.654031e-02
 1.301301e-01  1.965145e-01  1.993956e-01 7.837654e-02
 1.311311e-01  2.422078e-01  1.462260e-01 8.004664e-02
 1.321321e-01  2.733224e-01  8.267652e-02 8.154054e-02
 1.331331e-01  2.876656e-01  1.263566e-02 8.291117e-02
 1.341341e-01  2.840897e-01 -5.953674e-02 8.425156e-02
 1.351351e-01  2.625724e-01 -1.292857e-01 8.565903e-02
 1.361361e-01  2.242266e-01 -1.921522e-01 8.720006e-02
 1.371371e-01  1.712379e-01 -2.440611e-01 8.888823e-02
 1.381381e-01  1.067335e-01 -2.815848e-01 9.068205e-02
 1.391391e-01  3.459183e-02 -3.021687e-01 9.250250e-02
 1.401401e-01 -4.079560e-02 -3.042998e-01 9.426267e-02
 1.411411e-01 -1.147958e-01 -2.876111e-01 9.589823e-02
 1.421421e-01 -1.828216e-01 -2.529118e-01 9.738811e-02
 1.431431e-01 -2.406167e-01 -2.021437e-01 9.875846e-02
 1.441441e-01 -2.845215e-01 -1.382650e-01 1.000697e-01
 1.451451e-01 -3.117022e-01 -6.507045e-02 1.013924e-01
 1.461461e-01 -3.203296e-01  1.304269e-02 1.027811e-01
 1.471471e-01 -3.096958e-01  9.134528e-02 1.042555e-01
 1.481481e-01 -2.802632e-01  1.650684e-01 1.057950e-01
 1.491491e-01 -2.336399e-01  2.296977e-01 1.073486e-01
 1.501502e-01 -1.724865e-01  2.812509e-01 1.088537e-01
 1.511512e-01 -1.003573e-01  3.165230e-01 1.102584e-01
 1.521522e-01 -2.148680e-02  3.332819e-01 1.115385e-01
 1.531532e-01  5.946450e-02  3.304045e-01 1.127032e-01
 1.541542e-01  1.376913e-01  3.079447e-01 1.137888e-01
 1.551552e-01  2.085324e-01  2.671286e-01 1.148434e-01
 1.561562e-01  2.677514e-01  2.102799e-01 1.159085e-01
 1.571572e-01  3.117904e-01  1.406789e-01 1.170038e-01
 1.581582e-01  3.379833e-01  6.236411e-02 1.181220e-01
 1.591592e-01  3.447138e-01 -2.010922e-02 1.192320e-01
 1.601602e-01  3.315104e-01 -1.019409e-01 1.202911e-01
 1.611612e-01  2.990731e-01 -1.783701e-01 1.212606e-01
 1.621622e-01  2.492286e-01 -2.449553e-01 1.221180e-01
 1.631632e-01  1.848199e-01 -2.978333e-01 1.228631e-01
 1.641642e-01  1.095354e-01 -3.339428e-01 1.235158e-01
 1.651652e-01  2.768959e-02 -3.511985e-01 1.241071e-01
 1.661662e-01 -5.603256e-02 -3.486068e-01 1.246664e-01
 1.671672e-01 -1.368501e-01 -3.263172e-01 1.252109e-01
 1.681682e-01 -2.101644e-01 -2.856065e-01 1.257402e-01
 1.691692e-01 -2.718245e-01 -2.287977e-01 1.262370e-01
 1.701702e-01 -3.183634e-01 -1.591193e-01 1.266742e-01
 1.711712e-01 -3.471920e-01 -8.051380e-02 1.270248e-01
 1.721722e-01 -3.567405e-01  2.592923e-03 1.272705e-01
 1.731732e-01 -3.465386e-01  8.554746e-02 1.274074e-01
 1.741742e-01 -3.172322e-01  1.637349e-01 1.274454e-01
 1.751752e-01 -2.705346e-01  2.328396e-01 1.274032e-01
 1.761762e-01 -2.091186e-01  2.890853e-01 1.273009e-01
 1.771772e-01 -1.364547e-01  3.294424e-01 1.271522e-01
 1.781782e-01 -5.660589e-02  3.517894e-01 1.269600e-01
 1.791792e-01  2.600670e-02  3.550208e-01 1.267161e-01
 1.801802e-01  1.068559e-01  3.390967e-01 1.264047e-01
 1.811812e-01  1.815615e-01  3.050313e-01 1.260087e-01
 1.821822e-01  2.461313e-01  2.548223e-01 1.255150e-01
 1.831832e-01  2.971761e-01  1.913263e-01 1.249194e-01
 1.841842e-01  3.320865e-01  1.180889e-01 1.242264e-01
 1.851852e-01  3.491641e-01  3.913844e-02 1.234474e-01
 1.861862e-01  3.476990e-01 -4.124261e-02 1.225955e-01
 1.871872e-01  3.279913e-01 -1.187565e-01 1.216814e-01
 1.881882e-01  2.913167e-01 -1.893252e-01 1.207095e-01
 1.891892e-01  2.398390e-01 -2.493079e-01 1.196772e-01
 1.901902e-01  1.764759e-01 -2.956909e-01 1.185768e-01
 1.911912e-01  1.047265e-01 -3.262379e-01 1.173988e-01
 1.921922e-01  2.847134e-02 -3.395953e-01 1.161356e-01
 1.931932e-01 -4.824414e-02 -3.353455e-01 1.147841e-01
 1.941942e-01 -1.214296e-01 -3.140095e-01 1.133471e-01
 1.951952e-01 -1.873617e-01 -2.769969e-01 1.118317e-01
 1.961962e-01 -2.427759e-01 -2.265102e-01 1.102470e-01
 1.971972e-01 -2.850290e-01 -1.654079e-01 1.086013e-01
 1.981982e-01 -3.122234e-01 -9.703633e-02 1.068995e-01
 1.991992e-01 -3.232891e-01 -2.503991e-02 1.051428e-01
 2.002002e-01 -3.180173e-01  4.683925e-02 1.033289e-01
 2.012012e-01 -2.970488e-01  1.149611e-01 1.014540e-01
 2.022022e-01 -2.618159e-01  1.759756e-01 9.951500e-02
 2.032032e-01 -2.144452e-01  2.269900e-01 9.751118e-02
 2.042042e-01 -1.576248e-01  2.657057e-01 9.544509e-02
 2.052052e-01 -9.444764e-02  2.905198e-01 9.332210e-02
 2.062062e-01 -2.823739e-02  3.005857e-01 9.114911e-02
 2.072072e-01  3.763183e-02  2.958324e-01 8.893296e-02
 2.082082e-01  9.991201e-02  2.769416e-01 8.667905e-02
 2.092092e-01  1.556450e-01  2.452861e-01 8.439063e-02
 2.102102e-01  2.023049e-01  2.028342e-01 8.206901e-02
 2.112112e-01  2.379126e-01  1.520265e-01 7.971445e-02
 2.122122e-01  2.611165e-01  9.563210e-02 7.732731e-02
 2.132132e-01  2.712379e-01  3.659389e-02 7.490910e-02
 2.142142e-01  2.682785e-01 -2.212935e-02 7.246306e-02
 2.152152e-01  2.528920e-01 -7.771516e-02 6.999402e-02
 2.162162e-01  2.263229e-01 -1.276160e-01 6.750788e-02
 2.172172e-01  1.903164e-01 -1.696772e-01 6.501070e-02
 2.182182e-01  1.470069e-01 -2.022299e-01 6.250795e-02
 2.192192e-01  9.879014e-02 -2.241530e-01 6.000406e-02
 2.202202e-01  4.818871e-02 -2.349048e-01 5.750243e-02
 2.212212e-01 -2.283608e-03 -2.345220e-01 5.500578e-02
 2.222222e-01 -5.024967e-02 -2.235883e-01 5.251675e-02
 2.232232e-01 -9.358350e-02 -2.031762e-01 5.003846e-02
 2.242242e-01 -1.305055e-01 -1.747658e-01 4.757479e-02
 2.252252e-01 -1.596545e-01 -1.401460e-01 4.513048e-02
 2.262262e-01 -1.801336e-01 -1.013051e-01 4.271082e-02
 2.272272e-01 -1.915286e-01 -6.031638e-02 4.032128e-02
 2.282282e-01 -1.939007e-01 -1.922599e-02 3.796711e-02
 2.292292e-01 -1.877525e-01  2.005165e-02 3.565307e-02
 2.302302e-01 -1.739741e-01  5.582500e-02 3.338342e-02
 2.312312e-01 -1.537702e-01  8.669915e-02 3.116201e-02
 2.322322e-01 -1.285752e-01  1.116288e-01 2.899258e-02
 2.332332e-01 -9.996127e-02  1.299489e-01 2.687897e-02
 2.342342e-01 -6.954386e-02  1.413822e-01 2.482528e-02
 2.352352e-01 -3.889196e-02  1.460252e-01 2.283595e-02
 2.362362e-01 -9.446241e-03  1.443135e-01 2.091562e-02
 2.372372e-01  1.754991e-02  1.369707e-01 1.906897e-02
 2.382382e-01  4.110339e-02  1.249444e-01 1.730058e-02
 2.392392e-01  6.050629e-02  1.093332e-01 1.561477e-02
 2.402402e-01  7.535176e-02  9.131092e-02 1.401557e-02
 2.412412e-01  8.553090e-02  7.205026e-02 1.250678e-02
 2.422422e-01  9.121203e-02  5.265334e-02 1.109201e-02
 2.432432e-01  9.280438e-02  3.409051e-02 9.774815e-03
 2.442442e-01  9.090948e-02  1.715197e-02 8.558723e-03
 2.452452e-01  8.626369e-02  2.414006e-03 7.447252e-03
 2.462462e-01  7.967598e-02 -9.778765e-03 6.443887e-03
 2.472472e-01  7.196498e-02 -1.931482e-02 5.552020e-03
 2.482482e-01  6.389938e-02 -2.630157e-02 4.774903e-03
 2.492492e-01  5.614526e-02 -3.103722e-02 4.115599e-03
 2.502503e-01  4.922348e-02 -3.397099e-02 3.576979e-03
 2.512513e-01  4.347933e-02 -3.565484e-02 3.161719e-03
 2.522523e-01  3.906621e-02 -3.668997e-02 2.872322e-03
 2.532533e-01  3.594369e-02 -3.767197e-02 2.711126e-03
 2.542543e-01  3.388991e-02 -3.913802e-02 2.680310e-03
 2.552553e-01  3.252693e-02 -4.151969e-02 2.781886e-03
 2.562563e-01  3.135729e-02 -4.510442e-02 3.017689e-03
 2.572573e-01  2.980911e-02 -5.000782e-02 3.389365e-03
 2.582583e-01  2.728667e-02 -5.615880e-02 3.898373e-03
 2.592593e-01  2.322310e-02 -6.329820e-02 4.545974e-03
 2.602603e-01  1.713188e-02 -7.099117e-02 5.333247e-03
 2.612613e-01  8.653577e-03 -7.865234e-02 6.261075e-03
 2.622623e-01 -2.404984e-03 -8.558244e-02 7.330139e-03
 2.632633e-01 -1.604184e-02 -9.101406e-02 8.540899e-03
 2.642643e-01 -3.204315e-02 -9.416374e-02 9.893574e-03
 2.652653e-01 -4.997989e-02 -9.428748e-02 1.138812e-02
 2.662663e-01 -6.921846e-02 -9.073604e-02 1.302422e-02
 2.672673e-01 -8.894477e-02 -8.300691e-02 1.480132e-02
 2.682683e-01 -1.082008e-01 -7.078968e-02 1.671859e-02
 2.692693e-01 -1.259317e-01 -5.400199e-02 1.877501e-02
 2.702703e-01 -1.410412e-01 -3.281370e-02 2.096936e-02
 2.712713e-01 -1.524519e-01 -7.657666e-03 2.330023e-02
 2.722723e-01 -1.591680e-01  2.077398e-02 2.576602e-02
 2.732733e-01 -1.603364e-01  5.154815e-02 2.836496e-02
 2.742743e-01 -1.553026e-01  8.352326e-02 3.109505e-02
 2.752753e-01 -1.436601e-01  1.153944e-01 3.395407e-02
 2.762763e-01 -1.252869e-01  1.457492e-01 3.693961e-02
 2.772773e-01 -1.003712e-01  1.731319e-01 4.004905e-02
 2.782783e-01 -6.942122e-02  1.961129e-01 4.327959e-02
 2.792793e-01 -3.325965e-02  2.133591e-01 4.662833e-02
 2.802803e-01  6.997365e-03  2.237035e-01 5.009220e-02
 2.812813e-01  4.997645e-02  2.262088e-01 5.366807e-02
 2.822823e-01  9.409702e-02  2.202235e-01 5.735264e-02
 2.832833e-01  1.376329e-01  2.054256e-01 6.114249e-02
 2.842843e-01  1.787831e-01  1.818533e-01 6.503402e-02
 2.852853e-01  2.157485e-01  1.499200e-01 6.902342e-02
 2.862863e-01  2.468110e-01  1.104127e-01 7.310664e-02
 2.872873e-01  2.704117e-01  6.447399e-02 7.727940e-02
 2.882883e-01  2.852247e-01  1.356687e-02 8.153717e-02
 2.892893e-01  2.902221e-01 -4.057469e-02 8.587519e-02
 2.902903e-01  2.847293e-01 -9.600897e-02 9.028848e-02
 2.912913e-01  2.684648e-01 -1.506602e-01 9.477181e-02
 2.922923e-01  2.415659e-01 -2.023998e-01 9.931975e-02
 2.932933e-01  2.045965e-01 -2.491323e-01 1.039266e-01
