# x psi_r psi_i psi2 
 0.000000e+00  7.061736e-04 -3.128373e-02 9.791707e-04
 1.001001e-03  1.406419e-02 -2.580956e-02 8.639346e-04
 2.002002e-03  2.540808e-02 -1.782884e-02 9.634381e-04
 3.003003e-03  3.371921e-02 -8.396447e-03 1.207486e-03
 4.004004e-03  3.832796e-02  1.326693e-03 1.470792e-03
 5.005005e-03  3.896158e-02  1.020859e-02 1.622220e-03
 6.006006e-03  3.575026e-02  1.727224e-02 1.576411e-03
 7.007007e-03  2.919301e-02  2.179923e-02 1.327438e-03
 8.008008e-03  2.008902e-02  2.340013e-02 9.511349e-04
 9.009009e-03  9.443400e-03  2.204512e-02 5.751650e-04
 1.001001e-02 -1.642030e-03  1.805269e-02 3.285959e-04
 1.101101e-02 -1.208099e-02  1.203922e-02 2.908930e-04
 1.201201e-02 -2.090684e-02  4.836170e-03 4.604845e-04
 1.301301e-02 -2.735872e-02 -2.614533e-03 7.553352e-04
 1.401401e-02 -3.094233e-02 -9.374707e-03 1.045313e-03
 1.501502e-02 -3.146112e-02 -1.462031e-02 1.203556e-03
 1.601602e-02 -2.901680e-02 -1.773570e-02 1.156530e-03
 1.701702e-02 -2.398120e-02 -1.838141e-02 9.129741e-04
 1.801802e-02 -1.694442e-02 -1.652829e-02 5.602978e-04
 1.901902e-02 -8.645963e-03 -1.245497e-02 2.298789e-04
 2.002002e-02  1.031615e-04 -6.709492e-03 4.502792e-05
 2.102102e-02  8.499102e-03 -4.028566e-05 7.223636e-05
 2.202202e-02  1.581707e-02  6.695234e-03 2.950060e-04
 2.302302e-02  2.147026e-02  1.263366e-02 6.205813e-04
 2.402402e-02  2.505131e-02  1.700828e-02 9.168498e-04
 2.502503e-02  2.635425e-02  1.923991e-02 1.064721e-03
 2.602603e-02  2.537669e-02  1.900547e-02 1.005184e-03
 2.702703e-02  2.230422e-02  1.627691e-02 7.624159e-04
 2.802803e-02  1.748036e-02  1.132623e-02 4.338465e-04
 2.902903e-02  1.136639e-02  4.696163e-03 1.512488e-04
 3.003003e-02  4.495879e-03 -2.860088e-03 2.839303e-05
 3.103103e-02 -2.571577e-03 -1.046314e-02 1.160903e-04
 3.203203e-02 -9.293378e-03 -1.720649e-02 3.824303e-04
 3.303303e-02 -1.518075e-02 -2.225932e-02 7.259324e-04
 3.403403e-02 -1.982756e-02 -2.496168e-02 1.016217e-03
 3.503504e-02 -2.293021e-02 -2.490179e-02 1.145894e-03
 3.603604e-02 -2.429912e-02 -2.196677e-02 1.072986e-03
 3.703704e-02 -2.386247e-02 -1.636131e-02 8.371100e-04
 3.803804e-02 -2.166373e-02 -8.592165e-03 5.431425e-04
 3.903904e-02 -1.785429e-02  5.801052e-04 3.191121e-04
 4.004004e-02 -1.268252e-02  1.021725e-02 2.652383e-04
 4.104104e-02 -6.480021e-03  1.929933e-02 4.144548e-04
 4.204204e-02  3.544607e-04  2.683080e-02 7.200177e-04
 4.304304e-02  7.373551e-03  3.194563e-02 1.074893e-03
 4.404404e-02  1.410228e-02  3.400062e-02 1.354916e-03
 4.504505e-02  2.006200e-02  3.264730e-02 1.468330e-03
 4.604605e-02  2.479712e-02  2.787491e-02 1.391908e-03
 4.704705e-02  2.790416e-02  2.001987e-02 1.179437e-03
 4.804805e-02  2.906203e-02  9.740589e-03 9.394804e-04
 4.904905e-02  2.806158e-02 -2.040177e-03 7.916143e-04
 5.005005e-02  2.483200e-02 -1.422004e-02 8.188378e-04
 5.105105e-02  1.946105e-02 -2.562062e-02 1.035149e-03
 5.205205e-02  1.220596e-02 -3.510027e-02 1.381014e-03
 5.305305e-02  3.492365e-03 -4.166507e-02 1.748175e-03
 5.405405e-02 -6.100989e-03 -4.456760e-02 2.023493e-03
 5.505506e-02 -1.587265e-02 -4.338386e-02 2.134100e-03
 5.605606e-02 -2.504348e-02 -3.806115e-02 2.075827e-03
 5.705706e-02 -3.281412e-02 -2.893212e-02 1.913834e-03
 5.805806e-02 -3.843113e-02 -1.669339e-02 1.755621e-03
 5.905906e-02 -4.125662e-02 -2.350485e-03 1.707633e-03
 6.006006e-02 -4.083498e-02  1.286628e-02 1.833037e-03
 6.106106e-02 -3.695001e-02  2.760763e-02 2.127484e-03
 6.206206e-02 -2.966593e-02  4.052369e-02 2.522237e-03
 6.306306e-02 -1.934659e-02  5.038439e-02 2.912878e-03
 6.406406e-02 -6.648927e-03  5.619162e-02 3.201707e-03
 6.506507e-02  7.511172e-03  5.727302e-02 3.336616e-03
 6.606607e-02  2.201973e-02  5.334928e-02 3.331014e-03
 6.706707e-02  3.564881e-02  4.456887e-02 3.257222e-03
 6.806807e-02  4.715783e-02  3.150670e-02 3.216534e-03
 6.906907e-02  5.540372e-02  1.512652e-02 3.298384e-03
 7.007007e-02  5.945028e-02 -3.290509e-03 3.545164e-03
 7.107107e-02  5.866638e-02 -2.224546e-02 3.936605e-03
 7.207207e-02  5.280296e-02 -4.014183e-02 4.399519e-03
 7.307307e-02  4.204036e-02 -5.541678e-02 4.838411e-03
 7.407407e-02  2.699963e-02 -6.667275e-02 5.174236e-03
 7.507508e-02  8.714613e-03 -7.279895e-02 5.375631e-03
 7.607608e-02 -1.143488e-02 -7.307244e-02 5.470337e-03
 7.707708e-02 -3.182493e-02 -6.723039e-02 5.532751e-03
 7.807808e-02 -5.071685e-02 -5.550690e-02 5.653214e-03
 7.907908e-02 -6.640380e-02 -3.863050e-02 5.901781e-03
 8.008008e-02 -7.736220e-02 -1.778164e-02 6.301097e-03
 8.108108e-02 -8.239441e-02  5.487759e-03 6.818954e-03
 8.208208e-02 -8.074972e-02  2.936719e-02 7.382949e-03
 8.308308e-02 -7.221166e-02  5.192508e-02 7.910737e-03
 8.408408e-02 -5.714249e-02  7.126068e-02 8.343349e-03
 8.508509e-02 -3.647924e-02  8.565881e-02 8.668166e-03
 8.608609e-02 -1.167957e-02  9.373517e-02 8.922695e-03
 8.708709e-02  1.537960e-02  9.456059e-02 9.178238e-03
 8.808809e-02  4.254373e-02  8.775335e-02 9.510619e-03
 8.908909e-02  6.755166e-02  7.353123e-02 9.970068e-03
 9.009009e-02  8.822228e-02  5.271773e-02 1.056233e-02
 9.109109e-02  1.026414e-01  2.670007e-02 1.124816e-02
 9.209209e-02  1.093329e-01 -2.659350e-03 1.196075e-02
 9.309309e-02  1.073988e-01 -3.315291e-02 1.263362e-02
 9.409409e-02  9.661619e-02 -6.239026e-02 1.322723e-02
 9.509510e-02  7.748075e-02 -8.798185e-02 1.374407e-02
 9.609610e-02  5.119216e-02 -1.077295e-01 1.422628e-02
 9.709710e-02  1.958095e-02 -1.198091e-01 1.473763e-02
 9.809810e-02 -1.501899e-02 -1.229309e-01 1.533757e-02
 9.909910e-02 -4.994300e-02 -1.164631e-01 1.605797e-02
 1.001001e-01 -8.240044e-02 -1.005085e-01 1.689178e-02
 1.011011e-01 -1.096958e-01 -7.592437e-02 1.779769e-02
 1.021021e-01 -1.294488e-01 -4.428480e-02 1.871815e-02
 1.031031e-01 -1.397952e-01 -7.783324e-03 1.960327e-02
 1.041041e-01 -1.395518e-01  3.091655e-02 2.043054e-02
 1.051051e-01 -1.283328e-01  6.887372e-02 2.121290e-02
 1.061061e-01 -1.066045e-01  1.030908e-01 2.199225e-02
 1.071071e-01 -7.567542e-02  1.307479e-01 2.282178e-02
 1.081081e-01 -3.761880e-02  1.494302e-01 2.374455e-02
 1.091091e-01  4.866195e-03  1.573319e-01 2.477701e-02
 1.101101e-01  4.864648e-02  1.534192e-01 2.590392e-02
 1.111111e-01  9.038561e-02  1.375374e-01 2.708608e-02
 1.121121e-01  1.267963e-01  1.104534e-01 2.827724e-02
 1.131131e-01  1.548954e-01  7.382708e-02 2.944301e-02
 1.141141e-01  1.722424e-01  3.011218e-02 3.057418e-02
 1.151151e-01  1.771420e-01 -1.760776e-02 3.168932e-02
 1.161161e-01  1.687948e-01 -6.583707e-02 3.282621e-02
 1.171171e-01  1.473835e-01 -1.109240e-01 3.402604e-02
 1.181181e-01  1.140863e-01 -1.493363e-01 3.531701e-02
 1.191191e-01  7.101529e-02 -1.779347e-01 3.670394e-02
 1.201201e-01  2.108256e-02 -1.942246e-01 3.816765e-02
 1.211211e-01 -3.219737e-02 -1.965638e-01 3.967399e-02
 1.221221e-01 -8.495520e-02 -1.843119e-01 4.118825e-02
 1.231231e-01 -1.332471e-01 -1.579059e-01 4.268907e-02
 1.241241e-01 -1.733473e-01 -1.188569e-01 4.417626e-02
 1.251251e-01 -2.020312e-01 -6.966473e-02 4.566979e-02
 1.261261e-01 -2.168278e-01 -1.365672e-02 4.720079e-02
 1.271271e-01 -2.162218e-01  4.524001e-02 4.879854e-02
 1.281281e-01 -1.997902e-01  1.027758e-01 5.047901e-02
 1.291291e-01 -1.682601e-01  1.546859e-01 5.223920e-02
 1.301301e-01 -1.234838e-01  1.970055e-01 5.405942e-02
 1.311311e-01 -6.833008e-02  2.263691e-01 5.591195e-02
 1.321321e-01 -6.498969e-03  2.402712e-01 5.777248e-02
 1.331331e-01  5.772875e-02  2.372694e-01 5.962936e-02
 1.341341e-01  1.197894e-01  2.171127e-01 6.148742e-02
 1.351351e-01  1.751612e-01  1.807854e-01 6.336481e-02
 1.361361e-01  2.196919e-01  1.304619e-01 6.528486e-02
 1.371371e-01  2.499071e-01  6.937391e-02 6.726631e-02
 1.381381e-01  2.632742e-01  1.598887e-03 6.931587e-02
 1.391391e-01  2.584043e-01 -6.821560e-02 7.142614e-02
 1.401401e-01  2.351747e-01 -1.351736e-01 7.357906e-02
 1.411411e-01  1.947636e-01 -1.944753e-01 7.575349e-02
 1.421421e-01  1.395911e-01 -2.417596e-01 7.793340e-02
 1.431431e-01  7.317184e-02 -2.734217e-01 8.011352e-02
 1.441441e-01 -1.138342e-04 -2.868803e-01 8.230033e-02
 1.451451e-01 -7.531282e-02 -2.807779e-01 8.450824e-02
 1.461461e-01 -1.472377e-01 -2.550961e-01 8.675294e-02
 1.471471e-01 -2.108267e-01 -2.111793e-01 8.904457e-02
 1.481481e-01 -2.614993e-01 -1.516631e-01 9.138358e-02
 1.491491e-01 -2.954839e-01 -8.031116e-02 9.376065e-02
 1.501502e-01 -3.100925e-01 -1.771725e-03 9.616048e-02
 1.511512e-01 -3.039230e-01  7.873033e-02 9.856764e-02
 1.521522e-01 -2.769757e-01  1.557451e-01 1.009720e-01
 1.531532e-01 -2.306727e-01  2.239686e-01 1.033719e-01
 1.541542e-01 -1.677803e-01  2.786085e-01 1.057730e-01
 1.551552e-01 -9.223722e-02  3.157175e-01 1.081853e-01
 1.561562e-01 -8.901027e-03  3.324734e-01 1.106178e-01
 1.571572e-01  7.677058e-02  3.273846e-01 1.130744e-01
 1.581582e-01  1.590827e-01  3.004070e-01 1.155517e-01
 1.591592e-01  2.324850e-01  2.529643e-01 1.180402e-01
 1.601602e-01  2.919472e-01  1.878680e-01 1.205276e-01
 1.611612e-01  3.333022e-01  1.091447e-01 1.230029e-01
 1.621622e-01  3.535329e-01  2.177874e-02 1.254599e-01
 1.631632e-01  3.509851e-01 -6.861020e-02 1.278979e-01
 1.641642e-01  3.254890e-01 -1.561346e-01 1.303211e-01
 1.651652e-01  2.783839e-01 -2.350267e-01 1.327352e-01
 1.661662e-01  2.124416e-01 -3.000209e-01 1.351440e-01
 1.671672e-01  1.316953e-01 -3.467037e-01 1.375471e-01
 1.681682e-01  4.118381e-02 -3.718110e-01 1.399395e-01
 1.691692e-01 -5.337096e-02 -3.734488e-01 1.423124e-01
 1.701702e-01 -1.459328e-01 -3.512264e-01 1.446563e-01
 1.711712e-01 -2.305415e-01 -3.062909e-01 1.469635e-01
 1.721722e-01 -3.016997e-01 -2.412614e-01 1.492298e-01
 1.731732e-01 -3.547297e-01 -1.600673e-01 1.514547e-01
 1.741742e-01 -3.860791e-01 -6.770102e-02 1.536405e-01
 1.751752e-01 -3.935523e-01  3.009792e-02 1.557893e-01
 1.761762e-01 -3.764569e-01  1.272080e-01 1.579016e-01
 1.771772e-01 -3.356519e-01  2.175149e-01 1.599749e-01
 1.781782e-01 -2.734976e-01  2.953009e-01 1.620035e-01
 1.791792e-01 -1.937092e-01  3.556079e-01 1.639802e-01
 1.801802e-01 -1.011245e-01  3.945526e-01 1.658979e-01
 1.811812e-01 -1.400751e-03  4.095719e-01 1.677511e-01
 1.821822e-01  9.934026e-02  3.995855e-01 1.695371e-01
