# x psi_r psi_i psi2 
 0.000000e+00 -2.183881e-02  1.441409e-03 4.790113e-04
 1.001001e-03 -2.272865e-02 -5.441112e-03 5.461970e-04
 2.002002e-03 -2.001923e-02 -1.066499e-02 5.145116e-04
 3.003003e-03 -1.435508e-02 -1.342060e-02 3.861810e-04
 4.004004e-03 -6.793064e-03 -1.340762e-02 2.259100e-04
 5.005005e-03  1.388278e-03 -1.085626e-02 1.197856e-04
 6.006006e-03  8.899319e-03 -6.451785e-03 1.208234e-04
 7.007007e-03  1.463605e-02 -1.180787e-03 2.156081e-04
 8.008008e-03  1.783383e-02  3.869315e-03 3.330170e-04
 9.009009e-03  1.815833e-02  7.719044e-03 3.893085e-04
 1.001001e-02  1.572501e-02  9.675767e-03 3.408963e-04
 1.101101e-02  1.105020e-02  9.451432e-03 2.114365e-04
 1.201201e-02  4.946937e-03  7.200106e-03 7.631371e-05
 1.301301e-02 -1.614310e-03  3.471421e-03 1.465676e-05
 1.401401e-02 -7.656458e-03 -9.086264e-04 5.944695e-05
 1.501502e-02 -1.233536e-02 -5.005308e-03 1.772143e-04
 1.601602e-02 -1.504919e-02 -7.958976e-03 2.898233e-04
 1.701702e-02 -1.550504e-02 -9.150710e-03 3.241417e-04
 1.801802e-02 -1.373783e-02 -8.319606e-03 2.579438e-04
 1.901902e-02 -1.008344e-02 -5.610914e-03 1.331580e-04
 2.002002e-02 -5.114390e-03 -1.547180e-03 2.855075e-05
 2.102102e-02  4.497851e-04  3.071446e-03 9.636089e-06
 2.202202e-02  5.843593e-03  7.318829e-03 8.771283e-05
 2.302302e-02  1.035441e-02  1.031836e-02 2.136825e-04
 2.402402e-02  1.340766e-02  1.141033e-02 3.099610e-04
 2.502503e-02  1.462989e-02  1.028067e-02 3.197259e-04
 2.602603e-02  1.388505e-02  7.027813e-03 2.421848e-04
 2.702703e-02  1.128242e-02  2.155138e-03 1.319376e-04
 2.802803e-02  7.157681e-03 -3.510061e-03 6.355293e-05
 2.902903e-02  2.030643e-03 -8.957494e-03 8.436020e-05
 3.003003e-02 -3.455308e-03 -1.317045e-02 1.854000e-04
 3.103103e-02 -8.606082e-03 -1.530755e-02 3.083857e-04
 3.203203e-02 -1.275546e-02 -1.485805e-02 3.834634e-04
 3.303303e-02 -1.534238e-02 -1.174355e-02 3.732995e-04
 3.403403e-02 -1.597967e-02 -6.347574e-03 2.956417e-04
 3.503504e-02 -1.450713e-02  5.331210e-04 2.107412e-04
 3.603604e-02 -1.102223e-02  7.808903e-03 1.824686e-04
 3.703704e-02 -5.883231e-03  1.427038e-02 2.382561e-04
 3.803804e-02  3.185383e-04  1.878654e-02 3.530356e-04
 3.903904e-02  6.817216e-03  2.049575e-02 4.665503e-04
 4.004004e-02  1.275811e-02  1.895803e-02 5.221762e-04
 4.104104e-02  1.730265e-02  1.424312e-02 5.022483e-04
 4.204204e-02  1.974112e-02  6.938644e-03 4.378568e-04
 4.304304e-02  1.959862e-02 -1.924613e-03 3.878101e-04
 4.404404e-02  1.671910e-02 -1.102033e-02 4.009758e-04
 4.504505e-02  1.131312e-02 -1.892542e-02 4.861583e-04
 4.604605e-02  3.958731e-03 -2.433997e-02 6.081059e-04
 4.704705e-02 -4.449691e-03 -2.629454e-02 7.112027e-04
 4.804805e-02 -1.280225e-02 -2.431250e-02 7.549952e-04
 4.904905e-02 -1.991426e-02 -1.850147e-02 7.388821e-04
 5.005005e-02 -2.468983e-02 -9.558253e-03 7.009480e-04
 5.105105e-02 -2.628623e-02  1.315465e-03 6.926963e-04
 5.205205e-02 -2.425471e-02  1.257609e-02 7.464492e-04
 5.305305e-02 -1.863486e-02  2.255716e-02 8.560837e-04
 5.405405e-02 -9.984594e-03  2.971328e-02 9.825709e-04
 5.505506e-02  6.636663e-04  3.285339e-02 1.079786e-03
 5.605606e-02  1.191971e-02  3.132900e-02 1.123586e-03
 5.705706e-02  2.221307e-02  2.514853e-02 1.125869e-03
 5.805806e-02  3.000916e-02  1.499951e-02 1.125535e-03
 5.905906e-02  3.403443e-02  2.173027e-03 1.163064e-03
 6.006006e-02  3.347774e-02 -1.160117e-02 1.255346e-03
 6.106106e-02  2.813644e-02 -2.438759e-02 1.386414e-03
 6.206206e-02  1.848235e-02 -3.431452e-02 1.519083e-03
 6.306306e-02  5.632989e-03 -3.984276e-02 1.619176e-03
 6.406406e-02 -8.772799e-03 -3.999573e-02 1.676620e-03
 6.506507e-02 -2.278187e-02 -3.451731e-02 1.710458e-03
 6.606607e-02 -3.439037e-02 -2.393346e-02 1.755508e-03
 6.706707e-02 -4.182815e-02 -9.506284e-03 1.839964e-03
 6.806807e-02 -4.382372e-02  6.916115e-03 1.968351e-03
 6.906907e-02 -3.981011e-02  2.313600e-02 2.120119e-03
 7.007007e-02 -3.003945e-02  3.689836e-02 2.263858e-03
 7.107107e-02 -1.558559e-02  4.620058e-02 2.377405e-03
 7.207207e-02  1.770148e-03  4.957716e-02 2.461028e-03
 7.307307e-02  1.975851e-02  4.631984e-02 2.535926e-03
 7.407407e-02  3.591975e-02  3.660100e-02 2.629862e-03
 7.507508e-02  4.793964e-02  2.148074e-02 2.759631e-03
 7.607608e-02  5.397786e-02  2.793148e-03 2.921411e-03
 7.707708e-02  5.294219e-02 -1.707608e-02 3.094468e-03
 7.807808e-02  4.466809e-02 -3.549390e-02 3.255056e-03
 7.907908e-02  2.997575e-02 -4.992704e-02 3.391255e-03
 8.008008e-02  1.059276e-02 -5.828641e-02 3.509512e-03
 8.108108e-02 -1.105072e-02 -5.922232e-02 3.629401e-03
 8.208208e-02 -3.212941e-02 -5.232924e-02 3.770648e-03
 8.308308e-02 -4.979364e-02 -3.823037e-02 3.940968e-03
 8.408408e-02 -6.155398e-02 -1.852712e-02 4.132147e-03
 8.508509e-02 -6.562769e-02  4.383246e-03 4.326206e-03
 8.608609e-02 -6.119890e-02  2.760084e-02 4.507112e-03
 8.708709e-02 -4.855558e-02  4.809133e-02 4.670419e-03
 8.808809e-02 -2.908184e-02  6.308177e-02 4.825063e-03
 8.908909e-02 -5.103997e-03  7.043251e-02 4.986790e-03
 9.009009e-02  2.039216e-02  6.893526e-02 5.167910e-03
 9.109109e-02  4.413751e-02  5.849633e-02 5.369941e-03
 9.209209e-02  6.300105e-02  4.017852e-02 5.583445e-03
 9.309309e-02  7.440160e-02  1.609280e-02 5.794576e-03
 9.409409e-02  7.665569e-02 -1.084869e-02 5.993789e-03
 9.509510e-02  6.921496e-02 -3.728923e-02 6.181197e-03
 9.609610e-02  5.276054e-02 -5.984894e-02 6.365570e-03
 9.709710e-02  2.914034e-02 -7.555766e-02 6.558120e-03
 9.809810e-02  1.155188e-03 -8.224344e-02 6.765317e-03
 9.909910e-02 -2.778018e-02 -7.882557e-02 6.985209e-03
 1.001001e-01 -5.405942e-02 -6.547341e-02 7.209189e-03
 1.011011e-01 -7.433678e-02 -4.360840e-02 7.427650e-03
 1.021021e-01 -8.595212e-02 -1.574739e-02 7.635748e-03
 1.031031e-01 -8.727452e-02  1.479484e-02 7.835729e-03
 1.041041e-01 -7.792047e-02  4.430735e-02 8.034741e-03
 1.051051e-01 -5.881837e-02  6.913939e-02 8.239856e-03
 1.061061e-01 -3.211032e-02  8.615415e-02 8.453610e-03
 1.071071e-01 -9.025816e-04  9.312296e-02 8.672699e-03
 1.081081e-01  3.110484e-02  8.901031e-02 8.890347e-03
 1.091091e-01  6.006406e-02  7.411373e-02 9.100536e-03
 1.101101e-01  8.244584e-02  5.004054e-02 9.301372e-03
 1.111111e-01  9.546950e-02  1.952424e-02 9.495622e-03
 1.121121e-01  9.744363e-02 -1.389722e-02 9.688394e-03
 1.131131e-01  8.797605e-02 -4.630175e-02 9.883636e-03
 1.141141e-01  6.802790e-02 -7.385057e-02 1.008170e-02
 1.151151e-01  3.980567e-02 -9.324614e-02 1.027933e-02
 1.161161e-01  6.504648e-03 -1.021250e-01 1.047182e-02
 1.171171e-01 -2.806456e-02 -9.933887e-02 1.065583e-02
 1.181181e-01 -5.992144e-02 -8.509124e-02 1.083110e-02
 1.191191e-01 -8.537936e-02 -6.091384e-02 1.100013e-02
 1.201201e-01 -1.014730e-01 -2.948792e-02 1.116630e-02
 1.211211e-01 -1.062991e-01  5.667480e-03 1.133162e-02
 1.221221e-01 -9.923271e-02  4.060195e-02 1.149565e-02
 1.231231e-01 -8.099343e-02  7.138626e-02 1.165593e-02
