# x psi_r psi_i psi2 
 0.000000e+00  1.731257e-03 -5.112215e-02 2.616471e-03
 1.001001e-03  2.027098e-02 -4.001590e-02 2.012185e-03
 2.002002e-03  3.607631e-02 -2.526513e-02 1.939827e-03
 3.003003e-03  4.787414e-02 -8.563921e-03 2.365274e-03
 4.004004e-03  5.482124e-02  8.256105e-03 3.073532e-03
 5.005005e-03  5.655645e-02  2.341815e-02 3.747041e-03
 6.006006e-03  5.320555e-02  3.538126e-02 4.082664e-03
 7.007007e-03  4.534126e-02  4.299198e-02 3.904140e-03
 8.008008e-03  3.390468e-02  4.559203e-02 3.228161e-03
 9.009009e-03  2.009796e-02  4.307230e-02 2.259151e-03
 1.001001e-02  5.259984e-03  3.586896e-02 1.314250e-03
 1.101101e-02 -9.262149e-03  2.490347e-02 7.059701e-04
 1.201201e-02 -2.223367e-02  1.147405e-02 6.259897e-04
 1.301301e-02 -3.263398e-02 -2.889357e-03 1.073325e-03
 1.401401e-02 -3.973173e-02 -1.659091e-02 1.853868e-03
 1.501502e-02 -4.312808e-02 -2.813808e-02 2.651783e-03
 1.601602e-02 -4.276666e-02 -3.629689e-02 3.146451e-03
 1.701702e-02 -3.891199e-02 -4.021750e-02 3.131590e-03
 1.801802e-02 -3.210103e-02 -3.951777e-02 2.592130e-03
 1.901902e-02 -2.307480e-02 -3.431702e-02 1.710104e-03
 2.002002e-02 -1.269817e-02 -2.521729e-02 7.971549e-04
 2.102102e-02 -1.876497e-03 -1.323473e-02 1.786794e-04
 2.202202e-02  8.522817e-03  3.109622e-04 7.273510e-05
 2.302302e-02  1.773719e-02  1.393745e-02 5.088603e-04
 2.402402e-02  2.515916e-02  2.615603e-02 1.317121e-03
 2.502503e-02  3.036757e-02  3.562734e-02 2.191496e-03
 2.602603e-02  3.313912e-02  4.130050e-02 2.803933e-03
 2.702703e-02  3.344213e-02  4.252196e-02 2.926493e-03
 2.802803e-02  3.141553e-02  3.910303e-02 2.515982e-03
 2.902903e-02  2.733774e-02  3.133984e-02 1.729537e-03
 3.003003e-02  2.158995e-02  1.998395e-02 8.654841e-04
 3.103103e-02  1.461854e-02  6.166949e-03 2.517329e-04
 3.203203e-02  6.900316e-03 -8.713147e-03 1.235333e-04
 3.303303e-02 -1.086617e-03 -2.313218e-02 5.362784e-04
 3.403403e-02 -8.885150e-03 -3.559269e-02 1.345786e-03
 3.503504e-02 -1.607454e-02 -4.477430e-02 2.263129e-03
 3.603604e-02 -2.228000e-02 -4.966661e-02 2.963171e-03
 3.703704e-02 -2.717852e-02 -4.967200e-02 3.205980e-03
 3.803804e-02 -3.050302e-02 -4.466808e-02 2.925671e-03
 3.903904e-02 -3.204713e-02 -3.502413e-02 2.253709e-03
 4.004004e-02 -3.167208e-02 -2.157001e-02 1.468386e-03
 4.104104e-02 -2.931627e-02 -5.520566e-03 8.899204e-04
 4.204204e-02 -2.500723e-02  1.163696e-02 7.607803e-04
 4.304304e-02 -1.887422e-02  2.828186e-02 1.156100e-03
 4.404404e-02 -1.115922e-02  4.281201e-02 1.957397e-03
 4.504505e-02 -2.223047e-03  5.379478e-02 2.898820e-03
 4.604605e-02  7.456309e-03  6.010276e-02 3.667938e-03
 4.704705e-02  1.729596e-02  6.102179e-02 4.022810e-03
 4.804805e-02  2.663277e-02  5.632146e-02 3.881411e-03
 4.904905e-02  3.476066e-02  4.628171e-02 3.350300e-03
 5.005005e-02  4.097952e-02  3.167333e-02 2.682521e-03
 5.105105e-02  4.465253e-02  1.369423e-02 2.181381e-03
 5.205205e-02  4.526748e-02 -6.132781e-03 2.086755e-03
 5.305305e-02  4.249623e-02 -2.609134e-02 2.486688e-03
 5.405405e-02  3.624594e-02 -4.442053e-02 3.286952e-03
 5.505506e-02  2.669544e-02 -5.946838e-02 4.249135e-03
 5.605606e-02  1.431123e-02 -6.983652e-02 5.081951e-03
 5.705706e-02 -1.611231e-04 -7.450374e-02 5.550833e-03
 5.805806e-02 -1.573238e-02 -7.291781e-02 5.564515e-03
 5.905906e-02 -3.123113e-02 -6.504810e-02 5.206639e-03
 6.006006e-02 -4.538839e-02 -5.139455e-02 4.701507e-03
 6.106106e-02 -5.693927e-02 -3.295251e-02 4.327948e-03
 6.206206e-02 -6.473365e-02 -1.113635e-02 4.314464e-03
 6.306306e-02 -6.784626e-02  1.233163e-02 4.755184e-03
 6.406406e-02 -6.567556e-02  3.555815e-02 5.577661e-03
 6.506507e-02 -5.802137e-02  5.663054e-02 6.573497e-03
 6.606607e-02 -4.513245e-02  7.377088e-02 7.479081e-03
 6.706707e-02 -2.771731e-02  8.548066e-02 8.075192e-03
 6.806807e-02 -6.914887e-03  9.066443e-02 8.267854e-03
 6.906907e-02  1.577503e-02  8.872292e-02 8.120608e-03
 7.007007e-02  3.859769e-02  7.960840e-02 7.827278e-03
 7.107107e-02  5.967822e-02  6.383778e-02 7.636752e-03
 7.207207e-02  7.717504e-02  4.246251e-02 7.759052e-03
 7.307307e-02  8.943895e-02  1.699706e-02 8.288227e-03
 7.407407e-02  9.516421e-02 -1.068868e-02 9.170476e-03
 7.507508e-02  9.351771e-02 -3.850562e-02 1.022825e-02
 7.607608e-02  8.423392e-02 -6.430018e-02 1.122987e-02
 7.707708e-02  6.766565e-02 -8.601658e-02 1.197749e-02
 7.807808e-02  4.478439e-02 -1.018546e-01 1.238001e-02
 7.907908e-02  1.712806e-02 -1.104116e-01 1.248409e-02
 8.008008e-02 -1.330147e-02 -1.107973e-01 1.245298e-02
 8.108108e-02 -4.418400e-02 -1.027142e-01 1.250243e-02
 8.208208e-02 -7.305911e-02 -8.649467e-02 1.281896e-02
 8.308308e-02 -9.752261e-02 -6.309382e-02 1.349149e-02
 8.408408e-02 -1.154255e-01 -3.403540e-02 1.448145e-02
 8.508509e-02 -1.250586e-01 -1.314987e-03 1.564139e-02
 8.608609e-02 -1.253076e-01  3.273430e-02 1.677352e-02
 8.708709e-02 -1.157636e-01  6.560458e-02 1.770517e-02
 8.808809e-02 -9.678077e-02  9.479357e-02 1.835234e-02
