# x psi_r psi_i psi2 
 0.000000e+00 -2.808976e-01 -3.605058e-02 8.020311e-02
 1.001001e-03 -2.366338e-01 -7.930722e-02 6.228519e-02
 2.002002e-03 -1.793443e-01 -1.160082e-01 4.562229e-02
 3.003003e-03 -1.126445e-01 -1.443667e-01 3.353054e-02
 4.004004e-03 -4.063709e-02 -1.631547e-01 2.827083e-02
 5.005005e-03  3.233612e-02 -1.717529e-01 3.054468e-02
 6.006006e-03  1.019537e-01 -1.701641e-01 3.935038e-02
 7.007007e-03  1.641683e-01 -1.589883e-01 5.222851e-02
 8.008008e-03  2.154405e-01 -1.393632e-01 6.583670e-02
 9.009009e-03  2.529390e-01 -1.128742e-01 7.671872e-02
 1.001001e-02  2.746958e-01 -8.144127e-02 8.209049e-02
 1.101101e-02  2.797084e-01 -4.718829e-02 8.046354e-02
 1.201201e-02  2.679824e-01 -1.230577e-02 7.196601e-02
 1.301301e-02  2.405145e-01  2.108617e-02 5.829184e-02
 1.401401e-02  1.992165e-01  5.106527e-02 4.229488e-02
 1.501502e-02  1.467867e-01  7.601768e-02 2.732504e-02
 1.601602e-02  8.653640e-02  9.472499e-02 1.646137e-02
 1.701702e-02  2.218248e-02  1.064233e-01 1.181797e-02
 1.801802e-02 -4.237982e-02  1.108309e-01 1.407955e-02
 1.901902e-02 -1.033117e-01  1.081449e-01 2.236863e-02
 2.002002e-02 -1.570578e-01  9.900605e-02 3.446936e-02
 2.102102e-02 -2.005529e-01  8.443718e-02 4.735109e-02
 2.202202e-02 -2.313950e-01  6.575851e-02 5.786782e-02
 2.302302e-02 -2.479767e-01  4.448674e-02 6.347152e-02
 2.402402e-02 -2.495663e-01  2.222474e-02 6.277726e-02
 2.502503e-02 -2.363350e-01  5.496695e-04 5.585453e-02
 2.602603e-02 -2.093302e-01 -1.909321e-02 4.418369e-02
 2.702703e-02 -1.703966e-01 -3.548389e-02 3.029412e-02
 2.802803e-02 -1.220511e-01 -4.770240e-02 1.717198e-02
 2.902903e-02 -6.731992e-02 -5.518022e-02 7.576829e-03
 3.003003e-02 -9.548988e-03 -5.772570e-02 3.423439e-03
 3.103103e-02  4.780183e-02 -5.552211e-02 5.367719e-03
 3.203203e-02  1.013665e-01 -4.909939e-02 1.268592e-02
 3.303303e-02  1.480709e-01 -3.928201e-02 2.346807e-02
 3.403403e-02  1.853092e-01 -2.711720e-02 3.507485e-02
 3.503504e-02  2.110884e-01 -1.378894e-02 4.474843e-02
 3.603604e-02  2.241327e-01 -5.242062e-04 5.023576e-02
 3.703704e-02  2.239435e-01  1.150189e-02 5.028299e-02
 3.803804e-02  2.108103e-01  2.125517e-02 4.489275e-02
 3.903904e-02  1.857749e-01  2.791946e-02 3.529180e-02
 4.004004e-02  1.505517e-01  3.095614e-02 2.362410e-02
