# x psi_r psi_i psi2 
 0.000000e+00 -2.965930e-05 -1.051343e-06 8.807791e-10
 1.001001e-03 -2.826269e-05 -6.240074e-06 8.377180e-10
 2.002002e-03 -2.215749e-05 -8.632182e-06 5.654688e-10
 3.003003e-03 -1.263348e-05 -8.083697e-06 2.249509e-10
 4.004004e-03 -1.411296e-06 -5.191961e-06 2.894822e-11
 5.005005e-03  9.634459e-06 -1.091766e-06 9.401476e-11
 6.006006e-03  1.876770e-05  2.843270e-06 3.603106e-10
 7.007007e-03  2.461523e-05  5.351951e-06 6.345530e-10
 8.008008e-03  2.634673e-05  5.586138e-06 7.253552e-10
 9.009009e-03  2.375025e-05  3.323797e-06 5.751220e-10
 1.001001e-02  1.724941e-05 -9.761862e-07 2.984952e-10
 1.101101e-02  7.821050e-06 -6.261560e-06 1.003760e-10
 1.201201e-02 -3.127249e-06 -1.112480e-05 1.335409e-10
 1.301301e-02 -1.395170e-05 -1.411589e-05 3.939085e-10
 1.401401e-02 -2.297362e-05 -1.409171e-05 7.263635e-10
 1.501502e-02 -2.871451e-05 -1.050219e-05 9.348189e-10
 1.601602e-02 -3.009540e-05 -3.577895e-06 9.185343e-10
 1.701702e-02 -2.662334e-05  5.651779e-06 7.407449e-10
 1.801802e-02 -1.849361e-05  1.549545e-05 5.821225e-10
 1.901902e-02 -6.632665e-06  2.390038e-05 6.152206e-10
 2.002002e-02  7.380774e-06  2.883969e-05 8.862037e-10
 2.102102e-02  2.147472e-05  2.874283e-05 1.287314e-09
 2.202202e-02  3.336053e-05  2.286024e-05 1.635515e-09
 2.302302e-02  4.085445e-05  1.151387e-05 1.801655e-09
 2.402402e-02  4.224933e-05 -3.851592e-06 1.799841e-09
 2.502503e-02  3.663582e-05 -2.081552e-05 1.775469e-09
 2.602603e-02  2.416134e-05 -3.634340e-05 1.904613e-09
 2.702703e-02  6.125997e-06 -4.728764e-05 2.273648e-09
 2.802803e-02 -1.507648e-05 -5.097497e-05 2.825747e-09
 2.902903e-02 -3.623331e-05 -4.575234e-05 3.406129e-09
 3.003003e-02 -5.373862e-05 -3.141603e-05 3.874806e-09
 3.103103e-02 -6.416648e-05 -9.406907e-06 4.205827e-09
 3.203203e-02 -6.486476e-05  1.725769e-05 4.505265e-09
 3.303303e-02 -5.451734e-05  4.435728e-05 4.939709e-09
 3.403403e-02 -3.352573e-05  6.708227e-05 5.624005e-09
 3.503504e-02 -4.167511e-06  8.083251e-05 6.551263e-09
 3.603604e-02  2.957169e-05  8.205004e-05 7.606693e-09
 3.703704e-02  6.245786e-05  6.897190e-05 8.658109e-09
 3.803804e-02  8.876368e-05  4.213550e-05 9.654391e-09
 3.903904e-02  1.031776e-04  4.551348e-06 1.066634e-08
 4.004004e-02  1.017758e-04 -3.854891e-05 1.184434e-08
 4.104104e-02  8.284928e-05 -8.036170e-05 1.332201e-08
 4.204204e-02  4.747374e-05 -1.135158e-04 1.513958e-08
 4.304304e-02 -3.524714e-07 -1.312683e-04 1.723149e-08
 4.404404e-02 -5.403043e-05 -1.287373e-04 1.949257e-08
 4.504505e-02 -1.051863e-04 -1.039355e-04 2.186675e-08
 4.604605e-02 -1.448711e-04 -5.843913e-05 2.440278e-08
 4.704705e-02 -1.650190e-04  2.489666e-06 2.723748e-08
 4.804805e-02 -1.598988e-04  7.037448e-05 3.052018e-08
 4.904905e-02 -1.273589e-04  1.346028e-04 3.433822e-08
 5.005005e-02 -6.958710e-05  1.839644e-04 3.868528e-08
 5.105105e-02  6.751669e-06  2.084688e-04 4.350484e-08
 5.205205e-02  9.113353e-05  2.011398e-04 4.876252e-08
 5.305305e-02  1.704839e-04  1.595141e-04 5.450948e-08
 5.405405e-02  2.310761e-04  8.653690e-05 6.088480e-08
 5.505506e-02  2.607223e-04 -9.328601e-06 6.806313e-08
 5.605606e-02  2.509683e-04 -1.149050e-04 7.618824e-08
 5.705706e-02  1.988858e-04 -2.139505e-04 8.533035e-08
 5.805806e-02  1.081686e-04 -2.894999e-04 9.551063e-08
 5.905906e-02 -1.076411e-05 -3.265547e-04 1.067538e-07
 6.006006e-02 -1.417316e-04 -3.147472e-04 1.191536e-07
 6.106106e-02 -2.648195e-04 -2.505137e-04 1.328865e-07
 6.206206e-02 -3.592042e-04 -1.384018e-04 1.481827e-07
 6.306306e-02 -4.064397e-04  8.814376e-06 1.652709e-07
 6.406406e-02 -3.936772e-04  1.713218e-04 1.843329e-07
 6.506507e-02 -3.163345e-04  3.247247e-04 2.055136e-07
 6.606607e-02 -1.796852e-04  4.434720e-04 2.289542e-07
 6.706707e-02  9.477293e-07  5.048314e-04 2.548556e-07
 6.806807e-02  2.016086e-04  4.927981e-04 2.834960e-07
 6.906907e-02  3.926213e-04  4.013395e-04 3.152248e-07
 7.007007e-02  5.427239e-04  2.363640e-04 3.504172e-07
 7.107107e-02  6.238418e-04  1.601034e-05 3.894350e-07
 7.207207e-02  6.158514e-04 -2.309821e-04 4.326256e-07
 7.307307e-02  5.105348e-04 -4.687154e-04 4.803400e-07
 7.407407e-02  3.140738e-04 -6.590513e-04 5.329909e-07
 7.507508e-02  4.750660e-05 -7.673406e-04 5.910685e-07
 7.607608e-02 -2.550676e-04 -7.681776e-04 6.551562e-07
 7.707708e-02 -5.505135e-04 -6.502506e-04 7.258909e-07
 7.807808e-02 -7.924471e-04 -4.194842e-04 8.039394e-07
 7.907908e-02 -9.380979e-04 -9.979647e-05 8.899870e-07
 8.008008e-02 -9.552360e-04  2.688340e-04 9.847476e-07
 8.108108e-02 -8.281490e-04  6.349675e-04 1.089015e-06
 8.208208e-02 -5.616183e-04  9.424738e-04 1.203672e-06
 8.308308e-02 -1.821508e-04  1.138662e-03 1.329729e-06
 8.408408e-02  2.640113e-04  1.182616e-03 1.468283e-06
 8.508509e-02  7.160403e-04  1.052523e-03 1.620519e-06
 8.608609e-02  1.106374e-03  7.507463e-04 1.787683e-06
 8.708709e-02  1.370267e-03  3.057255e-04 1.971100e-06
 8.808809e-02  1.455802e-03 -2.298990e-04 2.172212e-06
 8.908909e-02  1.332831e-03 -7.849503e-04 2.392584e-06
 9.009009e-02  9.994817e-04 -1.278669e-03 2.633958e-06
 9.109109e-02  4.849842e-04 -1.631871e-03 2.898211e-06
 9.209209e-02 -1.518630e-04 -1.778854e-03 3.187384e-06
 9.309309e-02 -8.287658e-04 -1.678329e-03 3.503641e-06
 9.409409e-02 -1.449985e-03 -1.321685e-03 3.849306e-06
 9.509510e-02 -1.919247e-03 -7.371306e-04 4.226872e-06
 9.609610e-02 -2.153812e-03  1.120712e-05 4.639030e-06
 9.709710e-02 -2.097752e-03  8.295473e-04 5.088714e-06
 9.809810e-02 -1.732417e-03  1.605553e-03 5.579068e-06
 9.909910e-02 -1.082343e-03  2.223069e-03 6.113503e-06
 1.001001e-01 -2.153721e-04  2.578614e-03 6.695635e-06
 1.011011e-01  7.634736e-04  2.597396e-03 7.329357e-06
 1.021021e-01  1.723994e-03  2.246477e-03 8.018814e-06
 1.031031e-01  2.527377e-03  1.542993e-03 8.768460e-06
 1.041041e-01  3.045346e-03  5.558329e-04 9.583083e-06
 1.051051e-01  3.179292e-03 -5.999184e-04 1.046780e-05
 1.061061e-01  2.876708e-03 -1.775577e-03 1.142812e-05
 1.071071e-01  2.142337e-03 -2.807183e-03 1.246988e-05
 1.081081e-01  1.042102e-03 -3.537423e-03 1.359934e-05
 1.091091e-01 -3.013015e-04 -3.838272e-03 1.482312e-05
 1.101101e-01 -1.721121e-03 -3.631262e-03 1.614832e-05
 1.111111e-01 -3.026398e-03 -2.902313e-03 1.758250e-05
 1.121121e-01 -4.026667e-03 -1.708701e-03 1.913371e-05
 1.131131e-01 -4.558435e-03 -1.766025e-04 2.081052e-05
 1.141141e-01 -4.509836e-03  1.511088e-03 2.262201e-05
 1.151151e-01 -3.839976e-03  3.135676e-03 2.457788e-05
 1.161161e-01 -2.589861e-03  4.470005e-03 2.668833e-05
 1.171171e-01 -8.828991e-04  5.308930e-03 2.896425e-05
 1.181181e-01  1.085865e-03  5.498911e-03 3.141713e-05
 1.191191e-01  3.071008e-03  4.962668e-03 3.405917e-05
 1.201201e-01  4.806326e-03  3.715172e-03 3.690327e-05
 1.211211e-01  6.039262e-03  1.868256e-03 3.996307e-05
 1.221221e-01  6.565856e-03 -3.775290e-04 4.325299e-05
 1.231231e-01  6.261493e-03 -2.753530e-03 4.678822e-05
 1.241241e-01  5.103101e-03 -4.954106e-03 5.058481e-05
 1.251251e-01  3.179246e-03 -6.674731e-03 5.465964e-05
 1.261261e-01  6.860545e-04 -7.652444e-03 5.903057e-05
 1.271271e-01 -2.091395e-03 -7.703401e-03 6.371632e-05
 1.281281e-01 -4.810588e-03 -6.752399e-03 6.873665e-05
