# x psi_r psi_i psi2 
 0.000000e+00 -9.077659e-03  2.215799e-02 5.733806e-04
 1.001001e-03 -1.642753e-02  1.979496e-02 6.617041e-04
 2.002002e-03 -2.043009e-02  1.470357e-02 6.335836e-04
 3.003003e-03 -2.057248e-02  7.886809e-03 4.854287e-04
 4.004004e-03 -1.703549e-02  5.093180e-04 2.904672e-04
 5.005005e-03 -1.062965e-02 -6.296169e-03 1.526311e-04
 6.006006e-03 -2.627263e-03 -1.159705e-02 1.413940e-04
 7.007007e-03  5.476837e-03 -1.477953e-02 2.484304e-04
 8.008008e-03  1.223254e-02 -1.560448e-02 3.931351e-04
 9.009009e-03  1.648337e-02 -1.419876e-02 4.733062e-04
 1.001001e-02  1.755570e-02 -1.099141e-02 4.290136e-04
 1.101101e-02  1.535864e-02 -6.611950e-03 2.796057e-04
 1.201201e-02  1.038074e-02 -1.772245e-03 1.109007e-04
 1.301301e-02  3.587763e-03  2.846712e-03 2.097581e-05
 1.401401e-02 -3.758074e-03  6.685483e-03 5.881880e-05
 1.501502e-02 -1.032430e-02  9.363320e-03 1.942629e-04
 1.601602e-02 -1.494045e-02  1.069825e-02 3.376695e-04
 1.701702e-02 -1.679705e-02  1.069386e-02 3.964996e-04
 1.801802e-02 -1.557880e-02  9.501912e-03 3.329854e-04
 1.901902e-02 -1.151112e-02  7.372854e-03 1.868649e-04
 2.002002e-02 -5.314486e-03  4.606012e-03 4.945911e-05
 2.102102e-02  1.924074e-03  1.508976e-03 5.979069e-06
 2.202202e-02  8.939131e-03 -1.628796e-03 8.256103e-05
 2.302302e-02  1.450250e-02 -4.547808e-03 2.310052e-04
 2.402402e-02  1.763030e-02 -7.019630e-03 3.601028e-04
 2.502503e-02  1.774752e-02 -8.843723e-03 3.931858e-04
 2.602603e-02  1.478378e-02 -9.846920e-03 3.155220e-04
 2.702703e-02  9.185700e-03 -9.890873e-03 1.822065e-04
 2.802803e-02  1.844608e-03 -8.889455e-03 8.242499e-05
 2.902903e-02 -6.047690e-03 -6.834054e-03 8.327884e-05
 3.003003e-02 -1.319144e-02 -3.820837e-03 1.886129e-04
 3.103103e-02 -1.838871e-02 -7.152656e-05 3.381498e-04
