# x psi_r psi_i psi2 
 0.000000e+00 -4.014003e-02 -3.145841e-02 2.600853e-03
 1.001001e-03 -3.059615e-02 -4.808894e-02 3.248671e-03
 2.002002e-03 -1.770439e-02 -5.670813e-02 3.529258e-03
 3.003003e-03 -3.681587e-03 -5.637085e-02 3.191226e-03
 4.004004e-03  9.308816e-03 -4.750671e-02 2.343542e-03
 5.005005e-03  1.948188e-02 -3.179944e-02 1.390748e-03
 6.006006e-03  2.566852e-02 -1.188585e-02 8.001461e-04
 7.007007e-03  2.743478e-02  9.073615e-03 8.349974e-04
 8.008008e-03  2.507371e-02  2.788454e-02 1.406238e-03
 9.009009e-03  1.948166e-02  4.179378e-02 2.126256e-03
 1.001001e-02  1.194886e-02  4.888098e-02 2.532126e-03
 1.101101e-02  3.905729e-03  4.831208e-02 2.349312e-03
 1.201201e-02 -3.328933e-03  4.042305e-02 1.645104e-03
 1.301301e-02 -8.755949e-03  2.662817e-02 7.857261e-04
 1.401401e-02 -1.182801e-02  9.173197e-03 2.240493e-04
 1.501502e-02 -1.248969e-02 -9.224563e-03 2.410850e-04
 1.601602e-02 -1.112584e-02 -2.579214e-02 7.890188e-04
 1.701702e-02 -8.434765e-03 -3.811004e-02 1.523520e-03
 1.801802e-02 -5.255136e-03 -4.445529e-02 2.003889e-03
 1.901902e-02 -2.381878e-03 -4.403107e-02 1.944408e-03
 2.002002e-02 -4.062874e-04 -3.705390e-02 1.373156e-03
 2.102102e-02  3.906046e-04 -2.469125e-02 6.098106e-04
 2.202202e-02  7.375143e-05 -8.864137e-03 7.857836e-05
 2.302302e-02 -9.848071e-04  8.051975e-03 6.580414e-05
 2.402402e-02 -2.208933e-03  2.358123e-02 5.609536e-04
 2.502503e-02 -2.963069e-03  3.550405e-02 1.269317e-03
 2.602603e-02 -2.708725e-03  4.216573e-02 1.785286e-03
 2.702703e-02 -1.141067e-03  4.269514e-02 1.824177e-03
 2.802803e-02  1.722100e-03  3.710627e-02 1.379841e-03
 2.902903e-02  5.517512e-03  2.627286e-02 7.207061e-04
 3.003003e-02  9.585896e-03  1.178436e-02 2.307604e-04
 3.103103e-02  1.308613e-02 -4.292310e-03 1.896708e-04
 3.203203e-02  1.515425e-02 -1.970894e-02 6.180936e-04
 3.303303e-02  1.507850e-02 -3.234762e-02 1.273730e-03
 3.403403e-02  1.245799e-02 -4.050486e-02 1.795846e-03
 3.503504e-02  7.314307e-03 -4.311122e-02 1.912076e-03
 3.603604e-02  1.330624e-04 -3.985945e-02 1.588794e-03
 3.703704e-02 -8.176070e-03 -3.122798e-02 1.042035e-03
 3.803804e-02 -1.639824e-02 -1.840032e-02 6.074743e-04
 3.903904e-02 -2.319480e-02 -3.095246e-03 5.475791e-04
 4.004004e-02 -2.731922e-02  1.266736e-02 9.068016e-04
 4.104104e-02 -2.783280e-02  2.683229e-02 1.494636e-03
 4.204204e-02 -2.428373e-02  3.757198e-02 2.001354e-03
 4.304304e-02 -1.681817e-02  4.351353e-02 2.176278e-03
 4.404404e-02 -6.201510e-03  4.390316e-02 1.965946e-03
 4.504505e-02  6.257748e-03  3.869006e-02 1.536080e-03
 4.604605e-02  1.887406e-02  2.852219e-02 1.169745e-03
 4.704705e-02  2.981862e-02  1.465746e-02 1.103991e-03
 4.804805e-02  3.738723e-02 -1.196556e-03 1.399237e-03
 4.904905e-02  4.026242e-02 -1.709331e-02 1.913244e-03
 5.005005e-02  3.772939e-02 -3.108266e-02 2.389638e-03
 5.105105e-02  2.981153e-02 -4.144293e-02 2.606244e-03
 5.205205e-02  1.730253e-02 -4.688350e-02 2.497440e-03
 5.305305e-02  1.686821e-03 -4.669533e-02 2.183299e-03
 5.405405e-02 -1.504300e-02 -4.083350e-02 1.893667e-03
 5.505506e-02 -3.064818e-02 -2.992346e-02 1.834724e-03
 5.605606e-02 -4.294922e-02 -1.519096e-02 2.075401e-03
 5.705706e-02 -5.013195e-02  1.676030e-03 2.516022e-03
 5.805806e-02 -5.101070e-02  1.871802e-02 2.952456e-03
 5.905906e-02 -4.521056e-02  3.392644e-02 3.194998e-03
 6.006006e-02 -3.324183e-02  4.547356e-02 3.172863e-03
 6.106106e-02 -1.645463e-02  5.192453e-02 2.966911e-03
 6.206206e-02  3.121597e-03  5.240821e-02 2.756365e-03
 6.306306e-02  2.303314e-02  4.672712e-02 2.713950e-03
 6.406406e-02  4.071789e-02  3.539341e-02 2.910640e-03
 6.506507e-02  5.383983e-02  1.958526e-02 3.282309e-03
 6.606607e-02  6.059765e-02  1.026851e-03 3.673130e-03
 6.706707e-02  5.996645e-02 -1.819657e-02 3.927090e-03
 6.806807e-02  5.184040e-02 -3.586934e-02 3.974036e-03
 6.906907e-02  3.705786e-02 -4.989684e-02 3.862980e-03
 7.007007e-02  1.730570e-02 -5.854986e-02 3.727574e-03
 7.107107e-02 -5.084551e-03 -6.067348e-02 3.707124e-03
 7.207207e-02 -2.742219e-02 -5.583562e-02 3.869593e-03
 7.307307e-02 -4.698803e-02 -4.439629e-02 4.178906e-03
 7.407407e-02 -6.136836e-02 -2.748708e-02 4.521615e-03
 7.507508e-02 -6.875062e-02 -6.900829e-03 4.774269e-03
 7.607608e-02 -6.814481e-02  1.509828e-02 4.871673e-03
 7.707708e-02 -5.950427e-02  3.602419e-02 4.838501e-03
 7.807808e-02 -4.373248e-02  5.345044e-02 4.769480e-03
 7.907908e-02 -2.257667e-02  6.529140e-02 4.772674e-03
 8.008008e-02  1.577456e-03  7.005040e-02 4.909547e-03
 8.108108e-02  2.598408e-02  6.700492e-02 5.164832e-03
 8.208208e-02  4.785489e-02  5.630591e-02 5.460446e-03
 8.308308e-02  6.467852e-02  3.897794e-02 5.702591e-03
 8.408408e-02  7.450500e-02  1.681855e-02 5.833859e-03
 8.508509e-02  7.616350e-02 -7.792946e-03 5.861609e-03
 8.608609e-02  6.939021e-02 -3.215625e-02 5.849026e-03
 8.708709e-02  5.485371e-02 -5.355086e-02 5.876624e-03
 8.808809e-02  3.407723e-02 -6.954245e-02 5.997410e-03
 8.908909e-02  9.268298e-03 -7.825966e-02 6.210476e-03
