# x psi_r psi_i psi2 
 0.000000e+00 -5.074027e-02  1.942506e-02 2.951908e-03
 1.001001e-03 -6.081979e-02  1.349409e-03 3.700868e-03
 2.002002e-03 -6.181702e-02 -1.538559e-02 4.058060e-03
 3.003003e-03 -5.405479e-02 -2.822405e-02 3.718517e-03
 4.004004e-03 -3.906582e-02 -3.540382e-02 2.779569e-03
 5.005005e-03 -1.931369e-02 -3.618938e-02 1.682690e-03
 6.006006e-03  2.201134e-03 -3.092912e-02 9.614556e-04
 7.007007e-03  2.238857e-02 -2.093639e-02 9.395806e-04
 8.008008e-03  3.850366e-02 -8.221534e-03 1.550125e-03
 9.009009e-03  4.850889e-02  4.875367e-03 2.376882e-03
 1.001001e-02  5.131765e-02  1.608760e-02 2.892312e-03
 1.101101e-02  4.689202e-02  2.359429e-02 2.755552e-03
 1.201201e-02  3.619010e-02  2.630309e-02 2.001576e-03
 1.301301e-02  2.097928e-02  2.400082e-02 1.016170e-03
 1.401401e-02  3.549619e-03  1.735227e-02 3.137010e-04
 1.501502e-02 -1.362692e-02  7.753025e-03 2.458023e-04
 1.601602e-02 -2.824125e-02 -2.934711e-03 8.061806e-04
 1.701702e-02 -3.844862e-02 -1.271614e-02 1.639996e-03
 1.801802e-02 -4.308868e-02 -1.981050e-02 2.249090e-03
 1.901902e-02 -4.180004e-02 -2.295279e-02 2.274074e-03
 2.002002e-02 -3.502120e-02 -2.160170e-02 1.693118e-03
 2.102102e-02 -2.388590e-02 -1.602143e-02 8.272226e-04
 2.202202e-02 -1.003436e-02 -7.226427e-03 1.529096e-04
 2.302302e-02  4.628501e-03  3.199558e-03 3.166019e-05
 2.402402e-02  1.819226e-02  1.337823e-02 5.099352e-04
 2.502503e-02  2.898291e-02  2.145875e-02 1.300487e-03
 2.602603e-02  3.575794e-02  2.593357e-02 1.951180e-03
 2.702703e-02  3.783378e-02  2.589619e-02 2.102007e-03
 2.802803e-02  3.513552e-02  2.119908e-02 1.683906e-03
 2.902903e-02  2.816931e-02  1.248662e-02 9.494259e-04
 3.003003e-02  1.792772e-02  1.097954e-03 3.226086e-04
 3.103103e-02  5.744992e-03 -1.114416e-02 1.571971e-04
 3.203203e-02 -6.876233e-03 -2.222444e-02 5.412085e-04
 3.303303e-02 -1.844468e-02 -3.025976e-02 1.255859e-03
 3.403403e-02 -2.764614e-02 -3.380548e-02 1.907119e-03
 3.503504e-02 -3.347856e-02 -3.209529e-02 2.150922e-03
 3.603604e-02 -3.534545e-02 -2.517640e-02 1.883152e-03
 3.703704e-02 -3.310159e-02 -1.391869e-02 1.289445e-03
 3.803804e-02 -2.705097e-02  1.040269e-04 7.317658e-04
 3.903904e-02 -1.790072e-02  1.484282e-02 5.407449e-04
 4.004004e-02 -6.678407e-03  2.807795e-02 8.329724e-04
 4.104104e-02  5.377851e-03  3.775266e-02 1.454185e-03
 4.204204e-02  1.694594e-02  4.228602e-02 2.075273e-03
 4.304304e-02  2.675194e-02  4.081803e-02 2.381778e-03
 4.404404e-02  3.369723e-02  3.335003e-02 2.247728e-03
 4.504505e-02  3.697001e-02  2.075973e-02 1.797748e-03
 4.604605e-02  3.613213e-02  4.688080e-03 1.327509e-03
 4.704705e-02  3.117276e-02 -1.268536e-02 1.132659e-03
 4.804805e-02  2.252297e-02 -2.894629e-02 1.345172e-03
 4.904905e-02  1.102738e-02 -4.178507e-02 1.867595e-03
 5.005005e-02 -2.127332e-03 -4.932316e-02 2.437300e-03
 5.105105e-02 -1.552333e-02 -5.038063e-02 2.779182e-03
 5.205205e-02 -2.765384e-02 -4.464721e-02 2.758108e-03
 5.305305e-02 -3.708428e-02 -3.273362e-02 2.446733e-03
 5.405405e-02 -4.261632e-02 -1.609657e-02 2.075250e-03
 5.505506e-02 -4.343677e-02  3.151378e-03 1.896684e-03
 5.605606e-02 -3.923279e-02  2.252051e-02 2.046385e-03
 5.705706e-02 -3.025721e-02  3.947274e-02 2.473596e-03
 5.805806e-02 -1.733194e-02  5.175615e-02 2.979095e-03
 5.905906e-02 -1.784226e-03  5.770072e-02 3.332556e-03
 6.006006e-02  1.468172e-02  5.643673e-02 3.400657e-03
 6.106106e-02  3.016675e-02  4.800843e-02 3.214842e-03
 6.206206e-02  4.279353e-02  3.336952e-02 2.944811e-03
 6.306306e-02  5.093356e-02  1.426278e-02 2.797655e-03
 6.406406e-02  5.341654e-02 -6.998956e-03 2.902312e-03
 6.506507e-02  4.969479e-02 -2.782152e-02 3.243610e-03
 6.606607e-02  3.993955e-02 -4.565023e-02 3.679111e-03
 6.706707e-02  2.505320e-02 -5.828276e-02 4.024543e-03
 6.806807e-02  6.591947e-03 -6.413574e-02 4.156847e-03
 6.906907e-02 -1.339585e-02 -6.243348e-02 4.077388e-03
 7.007007e-02 -3.259863e-02 -5.329771e-02 3.903317e-03
 7.107107e-02 -4.871208e-02 -3.772962e-02 3.796391e-03
 7.207207e-02 -5.971843e-02 -1.748842e-02 3.872136e-03
 7.307307e-02 -6.414005e-02  5.117141e-03 4.140131e-03
 7.407407e-02 -6.123467e-02  2.749833e-02 4.505843e-03
 7.507508e-02 -5.110645e-02  4.708483e-02 4.828850e-03
 7.607608e-02 -3.471669e-02  6.161741e-02 5.001954e-03
 7.707708e-02 -1.379092e-02  6.940198e-02 5.006824e-03
 7.807808e-02  9.368600e-03  6.949737e-02 4.917656e-03
 7.907908e-02  3.214320e-02  6.181738e-02 4.854575e-03
 8.008008e-02  5.190055e-02  4.713738e-02 4.915599e-03
 8.108108e-02  6.630325e-02  2.700661e-02 5.125478e-03
 8.208208e-02  7.358640e-02  3.577281e-03 5.427756e-03
 8.308308e-02  7.277025e-02 -2.062993e-02 5.721104e-03
 8.408408e-02  6.378264e-02 -4.299792e-02 5.917045e-03
 8.508509e-02  4.747641e-02 -6.109337e-02 5.986409e-03
 8.608609e-02  2.553997e-02 -7.292576e-02 5.970457e-03
 8.708709e-02  3.117535e-04 -7.715813e-02 5.953474e-03
 8.808809e-02 -2.547931e-02 -7.324839e-02 6.014522e-03
 8.908909e-02 -4.901678e-02 -6.150725e-02 6.185787e-03
 9.009009e-02 -6.770835e-02 -4.306752e-02 6.439233e-03
