# x psi_r psi_i psi2 
 0.000000e+00 -2.124073e-03  3.001189e-03 1.351882e-05
 1.001001e-03 -3.628008e-03  2.291882e-03 1.841517e-05
 2.002002e-03 -4.575472e-03  1.380341e-03 2.284028e-05
 3.003003e-03 -4.870349e-03  4.213442e-04 2.389783e-05
 4.004004e-03 -4.505512e-03 -4.423815e-04 2.049534e-05
 5.005005e-03 -3.559122e-03 -1.100153e-03 1.387769e-05
 6.006006e-03 -2.180387e-03 -1.486672e-03 6.964282e-06
 7.007007e-03 -5.670966e-04 -1.587219e-03 2.840861e-06
 8.008008e-03  1.061749e-03 -1.434533e-03 3.185196e-06
 9.009009e-03  2.494583e-03 -1.098482e-03 7.429605e-06
 1.001001e-02  3.553529e-03 -6.706324e-04 1.307732e-05
 1.101101e-02  4.115193e-03 -2.465313e-04 1.699559e-05
 1.201201e-02  4.123684e-03  9.133143e-05 1.701311e-05
 1.301301e-02  3.594729e-03  2.871580e-04 1.300453e-05
 1.401401e-02  2.610811e-03  3.200213e-04 6.918749e-06
 1.501502e-02  1.308420e-03  2.055060e-04 1.754196e-06
 1.601602e-02 -1.406849e-04 -9.192822e-06 1.987676e-08
 1.701702e-02 -1.551615e-03 -2.556538e-04 2.472867e-06
 1.801802e-02 -2.749144e-03 -4.581927e-04 7.767736e-06
 1.901902e-02 -3.588407e-03 -5.489573e-04 1.317802e-05
 2.002002e-02 -3.971217e-03 -4.815792e-04 1.600248e-05
 2.102102e-02 -3.856303e-03 -2.410640e-04 1.492918e-05
 2.202202e-02 -3.262600e-03  1.517607e-04 1.066759e-05
 2.302302e-02 -2.265502e-03  6.420485e-04 5.544725e-06
 2.402402e-02 -9.868360e-04  1.148784e-03 2.293549e-06
 2.502503e-02  4.200982e-04  1.577517e-03 2.665041e-06
 2.602603e-02  1.788550e-03  1.836021e-03 6.569884e-06
 2.702703e-02  2.957364e-03  1.850434e-03 1.217010e-05
 2.802803e-02  3.788928e-03  1.579299e-03 1.685016e-05
 2.902903e-02  4.184207e-03  1.023225e-03 1.855458e-05
 3.003003e-02  4.093316e-03  2.284480e-04 1.680743e-05
 3.103103e-02  3.520715e-03 -7.164849e-04 1.290878e-05
