# x psi_r psi_i psi2 
 0.000000e+00  1.398786e-01 -5.118405e-02 2.218583e-02
 1.001001e-03  1.223778e-01 -8.304592e-03 1.504528e-02
 2.002002e-03  9.510678e-02  3.364681e-02 1.017741e-02
 3.003003e-03  6.065022e-02  7.170376e-02 8.819878e-03
 4.004004e-03  2.212610e-02  1.032918e-01 1.115877e-02
 5.005005e-03 -1.708400e-02  1.263993e-01 1.626865e-02
 6.006006e-03 -5.362142e-02  1.397002e-01 2.239141e-02
 7.007007e-03 -8.442961e-02  1.426222e-01 2.746946e-02
 8.008008e-03 -1.070033e-01  1.353571e-01 2.977124e-02
 9.009009e-03 -1.195877e-01  1.188148e-01 2.841816e-02
 1.001001e-02 -1.213118e-01  9.452765e-02 2.365204e-02
 1.101101e-02 -1.122467e-01  6.451329e-02 1.676129e-02
 1.201201e-02 -9.338347e-02  3.110849e-02 9.688210e-03
 1.301301e-02 -6.653557e-02 -3.212275e-03 4.437301e-03
 1.401401e-02 -3.417349e-02 -3.601967e-02 2.465244e-03
 1.501502e-02  7.933387e-04 -6.510010e-02 4.238652e-03
 1.601602e-02  3.526860e-02 -8.860217e-02 9.094218e-03
 1.701702e-02  6.623375e-02 -1.051494e-01 1.544331e-02
 1.801802e-02  9.100328e-02 -1.139128e-01 2.125773e-02
 1.901902e-02  1.074493e-01 -1.146403e-01 2.468774e-02
 2.002002e-02  1.141772e-01 -1.076426e-01 2.462336e-02
 2.102102e-02  1.106382e-01 -9.374076e-02 2.102814e-02
 2.202202e-02  9.716976e-02 -7.417988e-02 1.494462e-02
 2.302302e-02  7.496184e-02 -5.051832e-02 8.171378e-03
 2.402402e-02  4.595141e-02 -2.450234e-02 2.711897e-03
 2.502503e-02  1.265534e-02  2.064159e-03 1.644183e-04
 2.602603e-02 -2.204437e-02  2.744464e-02 1.239162e-03
 2.702703e-02 -5.514473e-02  5.008111e-02 5.549058e-03
 2.802803e-02 -8.377493e-02  6.868452e-02 1.173580e-02
 2.902903e-02 -1.054375e-01  8.229951e-02 1.789028e-02
 3.003003e-02 -1.182174e-01  9.034116e-02 2.213689e-02
 3.103103e-02 -1.209425e-01  9.260366e-02 2.320252e-02
 3.203203e-02 -1.132812e-01  8.924307e-02 2.079696e-02
 3.303303e-02 -9.577161e-02  8.073803e-02 1.569083e-02
 3.403403e-02 -6.977767e-02  6.783361e-02 9.470322e-03
 3.503504e-02 -3.737829e-02  5.147431e-02 4.046741e-03
 3.603604e-02 -1.197579e-03  3.273216e-02 1.072828e-03
 3.703704e-02  3.580915e-02  1.273556e-02 1.444490e-03
 3.803804e-02  7.059618e-02 -7.396228e-03 5.038524e-03
 3.903904e-02  1.002753e-01 -2.660956e-02 1.076320e-02
 4.004004e-02  1.223505e-01 -4.396146e-02 1.690226e-02
 4.104104e-02  1.349214e-01 -5.865258e-02 2.164390e-02
 4.204204e-02  1.368374e-01 -7.004821e-02 2.363122e-02
 4.304304e-02  1.277929e-01 -7.768910e-02 2.236662e-02
 4.404404e-02  1.083540e-01 -8.129383e-02 1.834927e-02
 4.504505e-02  7.991610e-02 -8.075529e-02 1.290800e-02
 4.604605e-02  4.459611e-02 -7.613342e-02 7.785110e-03
 4.704705e-02  5.067664e-03 -6.764613e-02 4.601680e-03
 4.804805e-02 -3.564679e-02 -5.565942e-02 4.368665e-03
 4.904905e-02 -7.441072e-02 -4.067725e-02 7.191594e-03
 5.005005e-02 -1.082164e-01 -2.333055e-02 1.225510e-02
 5.105105e-02 -1.344169e-01 -4.364504e-03 1.808694e-02
 5.205205e-02 -1.509293e-01  1.537776e-02 2.301613e-02
 5.305305e-02 -1.563940e-01  3.497645e-02 2.568244e-02
 5.405405e-02 -1.502776e-01  5.346309e-02 2.544167e-02
 5.505506e-02 -1.329125e-01  6.985596e-02 2.254560e-02
 5.605606e-02 -1.054711e-01  8.320325e-02 1.804694e-02
 5.705706e-02 -6.987660e-02  9.263279e-02 1.346357e-02
 5.805806e-02 -2.865854e-02  9.740628e-02 1.030930e-02
 5.905906e-02  1.523545e-02  9.697482e-02 9.636236e-03
 6.006006e-02  5.865744e-02  9.103148e-02 1.172743e-02
 6.106106e-02  9.848929e-02  7.955617e-02 1.602932e-02
 6.206206e-02  1.318683e-01  6.284793e-02 2.133911e-02
 6.306306e-02  1.563917e-01  4.153988e-02 2.618393e-02
 6.406406e-02  1.702853e-01  1.659323e-02 2.927242e-02
 6.506507e-02  1.725250e-01 -1.073228e-02 2.988005e-02
 6.606607e-02  1.629029e-01 -3.893204e-02 2.805307e-02
 6.706707e-02  1.420352e-01 -6.633328e-02 2.457410e-02
 6.806807e-02  1.113109e-01 -9.119122e-02 2.070596e-02
 6.906907e-02  7.278879e-02 -1.117996e-01 1.779735e-02
 7.007007e-02  2.904863e-02 -1.266081e-01 1.687343e-02
 7.107107e-02 -1.699017e-02 -1.343391e-01 1.833565e-02
 7.207207e-02 -6.226982e-02 -1.340936e-01 2.185863e-02
 7.307307e-02 -1.038007e-01 -1.254391e-01 2.650956e-02
 7.407407e-02 -1.388593e-01 -1.084695e-01 3.104753e-02
 7.507508e-02 -1.651635e-01 -8.383242e-02 3.430686e-02
 7.607608e-02 -1.810160e-01 -5.271817e-02 3.554600e-02
 7.707708e-02 -1.854049e-01 -1.680976e-02 3.465755e-02
 7.807808e-02 -1.780584e-01  2.180528e-02 3.218027e-02
 7.907908e-02 -1.594504e-01  6.075650e-02 2.911579e-02
 8.008008e-02 -1.307584e-01  9.753858e-02 2.661153e-02
 8.108108e-02 -9.377843e-02  1.296762e-01 2.561030e-02
 8.208208e-02 -5.080365e-02  1.548942e-01 2.657322e-02
 8.308308e-02 -4.475307e-03  1.712815e-01 2.935740e-02
 8.408408e-02  4.238355e-02  1.774359e-01 3.327987e-02
 8.508509e-02  8.694099e-02  1.725785e-01 3.734207e-02
 8.608609e-02  1.265253e-01  1.566292e-01 4.054135e-02
 8.708709e-02  1.587801e-01  1.302360e-01 4.217253e-02
 8.808809e-02  1.817976e-01  9.475436e-02 4.202874e-02
 8.908909e-02  1.942223e-01  5.217722e-02 4.044478e-02
 9.009009e-02  1.953216e-01  5.019147e-03 3.817571e-02
 9.109109e-02  1.850186e-01 -4.383826e-02 3.615366e-02
 9.209209e-02  1.638889e-01 -9.132959e-02 3.520065e-02
 9.309309e-02  1.331208e-01 -1.344051e-01 3.578589e-02
 9.409409e-02  9.444349e-02 -1.702330e-01 3.789883e-02
 9.509510e-02  5.002612e-02 -1.963898e-01 4.107157e-02
 9.609610e-02  2.356200e-03 -2.110270e-01 4.453793e-02
 9.709710e-02 -4.589825e-02 -2.129997e-01 4.747553e-02
 9.809810e-02 -9.203428e-02 -2.019515e-01 4.925471e-02
 9.909910e-02 -1.334602e-01 -1.783459e-01 4.961890e-02
 1.001001e-01 -1.678352e-01 -1.434453e-01 4.874521e-02
 1.011011e-01 -1.931950e-01 -9.923595e-02 4.717208e-02
 1.021021e-01 -2.080581e-01 -4.830657e-02 4.562168e-02
 1.031031e-01 -2.115068e-01  6.313541e-03 4.477501e-02
 1.041041e-01 -2.032396e-01  6.134423e-02 4.506945e-02
 1.051051e-01 -1.835908e-01  1.134603e-01 4.657881e-02
 1.061061e-01 -1.535180e-01  1.594992e-01 4.900777e-02
 1.071071e-01 -1.145563e-01  1.966579e-01 5.179747e-02
 1.081081e-01 -6.874179e-02  2.226648e-01 5.430503e-02
 1.091091e-01 -1.850704e-02  2.359177e-01 5.599969e-02
 1.101101e-01  3.344537e-02  2.355785e-01 5.661583e-02
 1.111111e-01  8.428612e-02  2.216189e-01 5.621909e-02
 1.121121e-01  1.312114e-01  1.948166e-01 5.516993e-02
 1.131131e-01  1.715964e-01  1.567017e-01 5.400076e-02
 1.141141e-01  2.031417e-01  1.094591e-01 5.324783e-02
 1.151151e-01  2.240040e-01  5.579208e-02 5.329054e-02
 1.161161e-01  2.329045e-01 -1.241264e-03 5.424603e-02
 1.171171e-01  2.292073e-01 -5.841064e-02 5.594780e-02
 1.181181e-01  2.129638e-01 -1.125019e-01 5.801025e-02
 1.191191e-01  1.849182e-01 -1.605007e-01 5.995524e-02
 1.201201e-01  1.464755e-01 -1.997610e-01 6.135953e-02
 1.211211e-01  9.963024e-02 -2.281480e-01 6.197768e-02
 1.221221e-01  4.686174e-02 -2.441495e-01 6.180502e-02
 1.231231e-01 -9.000036e-03 -2.469499e-01 6.106525e-02
 1.241241e-01 -6.493016e-02 -2.364627e-01 6.013051e-02
 1.251251e-01 -1.178771e-01 -2.133231e-01 5.940174e-02
 1.261261e-01 -1.649339e-01 -1.788412e-01 5.918738e-02
 1.271271e-01 -2.035030e-01 -1.349196e-01 5.961677e-02
 1.281281e-01 -2.314431e-01 -8.394135e-02 6.061206e-02
 1.291291e-01 -2.471915e-01 -2.863549e-02 6.192360e-02
 1.301301e-01 -2.498525e-01  2.807279e-02 6.321435e-02
 1.311311e-01 -2.392486e-01  8.321847e-02 6.416518e-02
 1.321321e-01 -2.159291e-01  1.339516e-01 6.456842e-02
 1.331331e-01 -1.811385e-01  1.776827e-01 6.438227e-02
 1.341341e-01 -1.367434e-01  2.122117e-01 6.373254e-02
 1.351351e-01 -8.512618e-02  2.358345e-01 6.286439e-02
 1.361361e-01 -2.904887e-02  2.474224e-01 6.206169e-02
 1.371371e-01  2.850285e-02  2.464705e-01 6.156014e-02
 1.381381e-01  8.448635e-02  2.331148e-01 6.148045e-02
 1.391391e-01  1.359699e-01  2.081161e-01 6.180014e-02
 1.401401e-01  1.802916e-01  1.728139e-01 6.236971e-02
 1.411411e-01  2.152006e-01  1.290510e-01 6.296546e-02
 1.421421e-01  2.389723e-01  7.907561e-02 6.336072e-02
 1.431431e-01  2.504929e-01  2.542312e-02 6.339301e-02
 1.441441e-01  2.493070e-01 -2.921375e-02 6.300743e-02
 1.451451e-01  2.356294e-01 -8.212167e-02 6.226520e-02
 1.461461e-01  2.103189e-01 -1.307025e-01 6.131716e-02
 1.471471e-01  1.748181e-01 -1.726017e-01 6.035270e-02
 1.481481e-01  1.310641e-01 -2.058233e-01 5.954104e-02
 1.491491e-01  8.137465e-02 -2.288254e-01 5.898290e-02
 1.501502e-01  2.831808e-02 -2.405910e-01 5.868596e-02
 1.511512e-01 -2.542595e-02 -2.406725e-01 5.856975e-02
 1.521522e-01 -7.720661e-02 -2.292060e-01 5.849623e-02
 1.531532e-01 -1.245358e-01 -2.068955e-01 5.831492e-02
 1.541542e-01 -1.652087e-01 -1.749695e-01 5.790823e-02
 1.551552e-01 -1.974053e-01 -1.351099e-01 5.722352e-02
 1.561562e-01 -2.197688e-01 -8.935994e-02 5.628350e-02
 1.571572e-01 -2.314571e-01 -4.001474e-02 5.517357e-02
 1.581582e-01 -2.321672e-01  1.049913e-02 5.401183e-02
 1.591592e-01 -2.221310e-01  5.974821e-02 5.291202e-02
 1.601602e-01 -2.020856e-01  1.054145e-01 5.195081e-02
 1.611612e-01 -1.732198e-01  1.454089e-01 5.114886e-02
 1.621622e-01 -1.371007e-01  1.779698e-01 5.046987e-02
 1.631632e-01 -9.558514e-02  2.017424e-01 4.983652e-02
 1.641642e-01 -5.072092e-02  2.158340e-01 4.915693e-02
 1.651652e-01 -4.642961e-03  2.198444e-01 4.835313e-02
 1.661662e-01  4.053041e-02  2.138694e-01 4.738284e-02
 1.671672e-01  8.279603e-02  1.984785e-01 4.624889e-02
 1.681682e-01  1.203549e-01  1.746691e-01 4.499461e-02
 1.691692e-01  1.516879e-01  1.438008e-01 4.368791e-02
 1.701702e-01  1.756149e-01  1.075134e-01 4.239974e-02
 1.711712e-01  1.913358e-01  6.763434e-02 4.118378e-02
 1.721722e-01  1.984514e-01  2.608103e-02 4.006318e-02
 1.731732e-01  1.969652e-01 -1.523659e-02 3.902743e-02
 1.741742e-01  1.872652e-01 -5.450821e-02 3.803941e-02
 1.751752e-01  1.700894e-01 -9.010515e-02 3.704934e-02
 1.761762e-01  1.464750e-01 -1.206485e-01 3.601098e-02
 1.771772e-01  1.176968e-01 -1.450608e-01 3.489516e-02
 1.781782e-01  8.519643e-02 -1.625990e-01 3.369686e-02
 1.791792e-01  5.050747e-02 -1.728692e-01 3.243475e-02
 1.801802e-01  1.517938e-02 -1.758223e-01 3.114390e-02
 1.811812e-01 -1.929498e-02 -1.717336e-01 2.986473e-02
 1.821822e-01 -5.154530e-02 -1.611669e-01 2.863168e-02
 1.831832e-01 -8.038007e-02 -1.449276e-01 2.746496e-02
 1.841842e-01 -1.048306e-01 -1.240074e-01 2.636730e-02
 1.851852e-01 -1.241813e-01 -9.952412e-02 2.532605e-02
 1.861862e-01 -1.379852e-01 -7.266007e-02 2.431940e-02
 1.871872e-01 -1.460648e-01 -4.460283e-02 2.332435e-02
 1.881882e-01 -1.484995e-01 -1.649065e-02 2.232403e-02
 1.891892e-01 -1.455996e-01  1.063467e-02 2.131234e-02
 1.901902e-01 -1.378720e-01  3.586574e-02 2.029504e-02
 1.911912e-01 -1.259768e-01  5.845718e-02 1.928739e-02
 1.921922e-01 -1.106805e-01  7.784230e-02 1.830959e-02
 1.931932e-01 -9.280759e-02  9.363899e-02 1.738151e-02
 1.941942e-01 -7.319384e-02  1.056455e-01 1.651831e-02
 1.951952e-01 -5.264364e-02  1.138270e-01 1.572795e-02
 1.961962e-01 -3.189422e-02  1.182954e-01 1.501104e-02
 1.971972e-01 -1.158799e-02  1.192825e-01 1.436259e-02
 1.981982e-01  7.745844e-03  1.171107e-01 1.377492e-02
 1.991992e-01  2.570001e-02  1.121621e-01 1.324082e-02
 2.002002e-01  4.198855e-02  1.048474e-01 1.275601e-02
 2.012012e-01  5.643787e-02  9.557856e-02 1.232049e-02
 2.022022e-01  6.897075e-02  8.474479e-02 1.193864e-02
 2.032032e-01  7.958537e-02  7.269413e-02 1.161827e-02
 2.042042e-01  8.833119e-02  5.972148e-02 1.136905e-02
 2.052052e-01  9.528408e-02  4.606320e-02 1.120088e-02
 2.062062e-01  1.005227e-01  3.189846e-02 1.112232e-02
 2.072072e-01  1.041080e-01  1.735670e-02 1.113972e-02
 2.082082e-01  1.060676e-01  2.530463e-03 1.125673e-02
 2.092092e-01  1.063861e-01 -1.250788e-02 1.147444e-02
 2.102102e-01  1.050019e-01 -2.768691e-02 1.179197e-02
 2.112112e-01  1.018113e-01 -4.291624e-02 1.220735e-02
 2.122122e-01  9.667811e-02 -5.806770e-02 1.271852e-02
 2.132132e-01  8.945020e-02 -7.295937e-02 1.332441e-02
 2.142142e-01  7.997974e-02 -8.734402e-02 1.402574e-02
 2.152152e-01  6.814670e-02 -1.009033e-01 1.482546e-02
 2.162162e-01  5.388366e-02 -1.132487e-01 1.572871e-02
 2.172172e-01  3.719995e-02 -1.239292e-01 1.674227e-02
 2.182182e-01  1.820338e-02 -1.324467e-01 1.787350e-02
 2.192192e-01 -2.882204e-03 -1.382779e-01 1.912908e-02
 2.202202e-01 -2.570505e-02 -1.409012e-01 2.051389e-02
 2.212212e-01 -4.978069e-02 -1.398288e-01 2.203021e-02
 2.222222e-01 -7.449483e-02 -1.346405e-01 2.367756e-02
 2.232232e-01 -9.911462e-02 -1.250185e-01 2.545333e-02
 2.242242e-01 -1.228081e-01 -1.107795e-01 2.735392e-02
 2.252252e-01 -1.446716e-01 -9.190409e-02 2.937622e-02
 2.262262e-01 -1.637636e-01 -6.855922e-02 3.151888e-02
 2.272272e-01 -1.791449e-01 -4.111328e-02 3.378319e-02
 2.282282e-01 -1.899215e-01 -1.014187e-02 3.617305e-02
 2.292292e-01 -1.952906e-01  2.357653e-02 3.869428e-02
 2.302302e-01 -1.945848e-01  5.907566e-02 4.135317e-02
 2.312312e-01 -1.873147e-01  9.522695e-02 4.415497e-02
 2.322322e-01 -1.732063e-01  1.307751e-01 4.710256e-02
 2.332332e-01 -1.522311e-01  1.643821e-01 5.019577e-02
 2.342342e-01 -1.246269e-01  1.946785e-01 5.343158e-02
 2.352352e-01 -9.090909e-02  2.203193e-01 5.680505e-02
 2.362362e-01 -5.186911e-02  2.400426e-01 6.031084e-02
 2.372372e-01 -8.561167e-03  2.527279e-01 6.394468e-02
 2.382382e-01  3.772345e-02  2.574520e-01 6.770458e-02
 2.392392e-01  8.549399e-02  2.535387e-01 7.159111e-02
 2.402402e-01  1.331086e-01  2.406016e-01 7.560703e-02
 2.412412e-01  1.788316e-01  2.185758e-01 7.975611e-02
 2.422422e-01  2.208982e-01  1.877382e-01 8.404166e-02
 2.432432e-01  2.575830e-01  1.487150e-01 8.846515e-02
 2.442442e-01  2.872708e-01  1.024737e-01 9.302535e-02
 2.452452e-01  3.085254e-01  5.030290e-02 9.771830e-02
 2.462462e-01  3.201550e-01 -6.223739e-03 1.025380e-01
 2.472472e-01  3.212694e-01 -6.529506e-02 1.074775e-01
 2.482482e-01  3.113279e-01 -1.249219e-01 1.125305e-01
 2.492492e-01  2.901748e-01 -1.830059e-01 1.176926e-01
 2.502503e-01  2.580611e-01 -2.374146e-01 1.229612e-01
 2.512513e-01  2.156506e-01 -2.860614e-01 1.283363e-01
 2.522523e-01  1.640102e-01 -3.269852e-01 1.338187e-01
 2.532533e-01  1.045841e-01 -3.584294e-01 1.394094e-01
 2.542543e-01  3.915274e-02 -3.789134e-01 1.451083e-01
 2.552553e-01 -3.022214e-02 -3.872981e-01 1.509132e-01
 2.562563e-01 -1.012652e-01 -3.828383e-01 1.568198e-01
 2.572573e-01 -1.715647e-01 -3.652224e-01 1.628218e-01
 2.582583e-01 -2.386565e-01 -3.345974e-01 1.689123e-01
 2.592593e-01 -3.001128e-01 -2.915763e-01 1.750845e-01
 2.602603e-01 -3.536310e-01 -2.372290e-01 1.813325e-01
 2.612613e-01 -3.971198e-01 -1.730556e-01 1.876524e-01
 2.622623e-01 -4.287797e-01 -1.009438e-01 1.940417e-01
 2.632633e-01 -4.471744e-01 -2.311056e-02 2.004990e-01
 2.642643e-01 -4.512899e-01  5.796900e-02 2.070230e-01
 2.652653e-01 -4.405804e-01  1.396437e-01 2.136114e-01
 2.662663e-01 -4.149969e-01  2.191762e-01 2.202606e-01
 2.672673e-01 -3.749996e-01  2.938370e-01 2.269649e-01
 2.682683e-01 -3.215516e-01  3.610008e-01 2.337170e-01
 2.692693e-01 -2.560951e-01  4.182392e-01 2.405087e-01
 2.702703e-01 -1.805098e-01  4.634086e-01 2.473313e-01
 2.712713e-01 -9.705638e-02  4.947292e-01 2.541769e-01
 2.722723e-01 -8.304562e-03  5.108518e-01 2.610385e-01
 2.732733e-01  8.294942e-02  5.109105e-01 2.679102e-01
 2.742743e-01  1.737747e-01  4.945596e-01 2.747869e-01
 2.752753e-01  2.612030e-01  4.619920e-01 2.816636e-01
 2.762763e-01  3.423284e-01  4.139403e-01 2.885353e-01
 2.772773e-01  4.144056e-01  3.516585e-01 2.953957e-01
 2.782783e-01  4.749437e-01  2.768866e-01 3.022377e-01
 2.792793e-01  5.217919e-01  1.917980e-01 3.090533e-01
 2.802803e-01  5.532148e-01  9.893202e-02 3.158342e-01
 2.812813e-01  5.679532e-01  1.113599e-03 3.225720e-01
 2.822823e-01  5.652702e-01 -9.863649e-02 3.292596e-01
 2.832833e-01  5.449801e-01 -1.971990e-01 3.358907e-01
 2.842843e-01  5.074580e-01 -2.914567e-01 3.424606e-01
 2.852853e-01  4.536324e-01 -3.783957e-01 3.489656e-01
 2.862863e-01  3.849586e-01 -4.552032e-01 3.554030e-01
 2.872873e-01  3.033750e-01 -5.193592e-01 3.617703e-01
 2.882883e-01  2.112436e-01 -5.687187e-01 3.680648e-01
 2.892893e-01  1.112769e-01 -6.015821e-01 3.742835e-01
 2.902903e-01  6.453093e-03 -6.167506e-01 3.804230e-01
 2.912913e-01 -1.000769e-01 -6.135667e-01 3.864795e-01
 2.922923e-01 -2.050881e-01 -5.919358e-01 3.924491e-01
 2.932933e-01 -3.053825e-01 -5.523312e-01 3.983283e-01
 2.942943e-01 -3.978886e-01 -4.957804e-01 4.041136e-01
 2.952953e-01 -4.797571e-01 -4.238338e-01 4.098020e-01
 2.962963e-01 -5.484490e-01 -3.385174e-01 4.153903e-01
 2.972973e-01 -6.018142e-01 -2.422705e-01 4.208754e-01
 2.982983e-01 -6.381572e-01 -1.378709e-01 4.262530e-01
 2.992993e-01 -6.562883e-01 -2.834965e-02 4.315181e-01
 3.003003e-01 -6.555597e-01  8.310128e-02 4.366644e-01
 3.013013e-01 -6.358837e-01  1.932260e-01 4.416844e-01
 3.023023e-01 -5.977344e-01  2.988030e-01 4.465697e-01
 3.033033e-01 -5.421318e-01  3.967417e-01 4.513109e-01
 3.043043e-01 -4.706098e-01  4.841746e-01 4.558986e-01
 3.053053e-01 -3.851683e-01  5.585414e-01 4.603231e-01
 3.063063e-01 -2.882125e-01  6.176640e-01 4.645753e-01
 3.073073e-01 -1.824795e-01  6.598086e-01 4.686461e-01
 3.083083e-01 -7.095675e-02  6.837344e-01 4.725276e-01
 3.093093e-01  4.320727e-02  6.887272e-01 4.762120e-01
 3.103103e-01  1.567954e-01  6.746168e-01 4.796927e-01
 3.113113e-01  2.666158e-01  6.417786e-01 4.829638e-01
 3.123123e-01  3.695937e-01  5.911185e-01 4.860206e-01
 3.133133e-01  4.628592e-01  5.240433e-01 4.888600e-01
 3.143143e-01  5.438275e-01  4.424160e-01 4.914802e-01
 3.153153e-01  6.102704e-01  3.484993e-01 4.938817e-01
 3.163163e-01  6.603764e-01  2.448877e-01 4.960670e-01
