# x psi_r psi_i psi2 
 0.000000e+00  1.677757e-04 -3.088308e-05 2.910245e-08
 1.001001e-03  1.824690e-04  8.527355e-06 3.336765e-08
 2.002002e-03  1.673703e-04  3.770397e-05 2.943440e-08
 3.003003e-03  1.265963e-04  5.219700e-05 1.875115e-08
 4.004004e-03  6.779985e-05  5.123997e-05 7.222354e-09
 5.005005e-03  8.241380e-07  3.756764e-05 1.412007e-09
 6.006006e-03 -6.385749e-05  1.653866e-05 4.351306e-09
 7.007007e-03 -1.166393e-04 -5.222701e-06 1.363201e-08
 8.008008e-03 -1.500723e-04 -2.137610e-05 2.297862e-08
 9.009009e-03 -1.597525e-04 -2.728731e-05 2.626546e-08
 1.001001e-02 -1.447796e-04 -2.104568e-05 2.140406e-08
 1.101101e-02 -1.077191e-04 -3.880131e-06 1.161847e-08
 1.201201e-02 -5.415728e-05  2.009760e-05 3.336924e-09
 1.301301e-02  8.118157e-06  4.476869e-05 2.070140e-09
 1.401401e-02  7.015283e-05  6.332446e-05 8.931407e-09
 1.501502e-02  1.230000e-04  6.976830e-05 1.999661e-08
 1.601602e-02  1.588576e-04  6.030391e-05 2.887230e-08
 1.701702e-02  1.720953e-04  3.433434e-05 3.079565e-08
 1.801802e-02  1.600143e-04 -5.140060e-06 2.563100e-08
 1.901902e-02  1.233010e-04 -5.182401e-05 1.788886e-08
 2.002002e-02  6.606435e-05 -9.710681e-05 1.379423e-08
 2.102102e-02 -4.521524e-06 -1.315647e-04 1.732972e-08
 2.202202e-02 -7.900530e-05 -1.467354e-04 2.777313e-08
 2.302302e-02 -1.467690e-04 -1.368483e-04 4.026858e-08
 2.402402e-02 -1.974032e-04 -1.001922e-04 4.900647e-08
 2.502503e-02 -2.221494e-04 -3.984671e-05 5.093812e-08
 2.602603e-02 -2.152764e-04  3.639584e-05 4.766860e-08
 2.702703e-02 -1.751477e-04  1.169631e-04 4.435707e-08
 2.802803e-02 -1.048467e-04  1.881848e-04 4.640634e-08
 2.902903e-02 -1.217100e-05  2.364897e-04 5.607549e-08
 3.003003e-02  9.103092e-05  2.507760e-04 7.117525e-08
 3.103103e-02  1.902085e-04  2.245664e-04 8.660937e-08
 3.203203e-02  2.699787e-04  1.575645e-04 9.771508e-08
 3.303303e-02  3.163464e-04  5.630921e-05 1.032458e-07
 3.403403e-02  3.189353e-04 -6.625568e-05 1.061096e-07
 3.503504e-02  2.729409e-04 -1.923087e-04 1.114794e-07
 3.603604e-02  1.804272e-04 -3.016146e-04 1.235254e-07
 3.703704e-02  5.074495e-05 -3.745977e-04 1.428985e-07
 3.803804e-02 -1.001406e-04 -3.955788e-04 1.665107e-07
 3.903904e-02 -2.513801e-04 -3.556694e-04 1.896927e-07
 4.004004e-02 -3.799256e-04 -2.548346e-04 2.092841e-07
 4.104104e-02 -4.638094e-04 -1.027270e-04 2.256720e-07
 4.204204e-02 -4.856242e-04  8.193610e-05 2.425444e-07
 4.304304e-02 -4.356370e-04  2.734793e-04 2.645705e-07
 4.404404e-02 -3.140691e-04  4.426474e-04 2.945762e-07
 4.504505e-02 -1.320581e-04  5.608394e-04 3.319802e-07
 4.604605e-02  8.893204e-05  6.046089e-04 3.734608e-07
 4.704705e-02  3.193602e-04  5.597622e-04 4.153246e-07
 4.804805e-02  5.252891e-04  4.243885e-04 4.560342e-07
 4.904905e-02  6.731167e-04  2.102716e-04 4.973002e-07
 5.005005e-02  7.346896e-04 -5.766806e-05 5.430944e-07
 5.105105e-02  6.921004e-04 -3.439775e-04 5.973234e-07
 5.205205e-02  5.413625e-04 -6.070976e-04 6.616408e-07
 5.305305e-02  2.943495e-04 -8.050933e-04 7.348169e-07
 5.405405e-02 -2.150125e-05 -9.019339e-04 8.139470e-07
 5.505506e-02 -3.658280e-04 -8.734240e-04 8.966996e-07
 5.605606e-02 -6.901872e-04 -7.118731e-04 9.831217e-07
 5.705706e-02 -9.445178e-04 -4.286995e-04 1.075897e-06
 5.805806e-02 -1.084448e-03 -5.441690e-05 1.178989e-06
 5.905906e-02 -1.078381e-03  3.642121e-04 1.295556e-06
 6.006006e-02 -9.133299e-04  7.696605e-04 1.426549e-06
