# x psi_r psi_i psi2 
 0.000000e+00 -8.699171e-02 -6.648332e-03 7.611758e-03
 1.001001e-03 -6.578447e-02 -3.101064e-02 5.289256e-03
 2.002002e-03 -3.911020e-02 -5.154168e-02 4.186153e-03
 3.003003e-03 -9.603439e-03 -6.681212e-02 4.556086e-03
 4.004004e-03  1.990937e-02 -7.590977e-02 6.158676e-03
 5.005005e-03  4.667252e-02 -7.848315e-02 8.337928e-03
 6.006006e-03  6.825151e-02 -7.473470e-02 1.024354e-02
 7.007007e-03  8.274909e-02 -6.536727e-02 1.112029e-02
 8.008008e-03  8.896778e-02 -5.149152e-02 1.056664e-02
 9.009009e-03  8.650554e-02 -3.450488e-02 8.673796e-03
 1.001001e-02  7.577688e-02 -1.595463e-02 5.996686e-03
 1.101101e-02  5.795898e-02  2.601782e-03 3.366013e-03
 1.201201e-02  3.486917e-02  1.972668e-02 1.605001e-03
 1.301301e-02  8.785953e-03  3.421143e-02 1.247615e-03
 1.401401e-02 -1.776915e-02  4.515694e-02 2.354892e-03
 1.501502e-02 -4.226838e-02  5.202054e-02 4.492752e-03
 1.601602e-02 -6.241135e-02  5.462769e-02 6.879362e-03
 1.701702e-02 -7.633443e-02  5.315062e-02 8.651933e-03
 1.801802e-02 -8.277695e-02  4.805870e-02 9.161663e-03
 1.901902e-02 -8.119013e-02  4.004801e-02 8.195680e-03
 2.002002e-02 -7.177933e-02  2.995853e-02 6.049785e-03
 2.102102e-02 -5.547703e-02  1.868826e-02 3.426952e-03
 2.202202e-02 -3.384974e-02  7.112686e-03 1.196395e-03
 2.302302e-02 -8.948236e-03 -3.982996e-03 9.593519e-05
 2.402402e-02  1.688457e-02 -1.395385e-02 4.797985e-04
 2.502503e-02  4.123027e-02 -2.232436e-02 2.198312e-03
 2.602603e-02  6.181630e-02 -2.879662e-02 4.650500e-03
 2.702703e-02  7.672184e-02 -3.323960e-02 6.991112e-03
 2.802803e-02  8.455023e-02 -3.566341e-02 8.420620e-03
 2.902903e-02  8.455257e-02 -3.618410e-02 8.458426e-03
 3.003003e-02  7.669221e-02 -3.498483e-02 7.105633e-03
 3.103103e-02  6.164492e-02 -3.227937e-02 4.842053e-03
 3.203203e-02  4.073557e-02 -2.828272e-02 2.459299e-03
