# x psi_r psi_i psi2 
 0.000000e+00 -1.228705e-02 -2.768319e-01 7.678690e-02
 1.001001e-03  3.730271e-02 -2.398202e-01 5.890523e-02
 2.002002e-03  8.264018e-02 -1.889692e-01 4.253877e-02
 3.003003e-03  1.213482e-01 -1.276370e-01 3.101659e-02
 4.004004e-03  1.515263e-01 -5.975640e-02 2.653104e-02
 5.005005e-03  1.718433e-01  1.041239e-02 2.963853e-02
 6.006006e-03  1.815928e-01  7.854480e-02 3.914521e-02
 7.007007e-03  1.807100e-01  1.405153e-01 5.240067e-02
 8.008008e-03  1.697501e-01  1.926446e-01 6.592703e-02
 9.009009e-03  1.498292e-01  2.319161e-01 7.623388e-02
 1.001001e-02  1.225356e-01  2.561490e-01 8.062730e-02
 1.101101e-02  8.981438e-02  2.641178e-01 7.782484e-02
 1.201201e-02  5.383596e-02  2.556119e-01 6.823574e-02
 1.301301e-02  1.685548e-02  2.314325e-01 5.384511e-02
 1.401401e-02 -1.892703e-02  1.933280e-01 3.773393e-02
 1.501502e-02 -5.149750e-02  1.438719e-01 2.335113e-02
 1.601602e-02 -7.914175e-02  8.629321e-02 1.370994e-02
 1.701702e-02 -1.005359e-01  2.426774e-02 1.069639e-02
 1.801802e-02 -1.148086e-01 -3.831334e-02 1.464892e-02
 1.901902e-02 -1.215719e-01 -9.758553e-02 2.430266e-02
 2.002002e-02 -1.209204e-01 -1.499475e-01 3.710600e-02
 2.102102e-02 -1.133996e-01 -1.922778e-01 4.983023e-02
 2.202202e-02 -9.994657e-02 -2.221191e-01 5.932619e-02
 2.302302e-02 -8.180838e-02 -2.378183e-01 6.325017e-02
 2.402402e-02 -6.044414e-02 -2.386161e-01 6.059113e-02
 2.502503e-02 -3.741778e-02 -2.246788e-01 5.188066e-02
 2.602603e-02 -1.428915e-02 -1.970744e-01 3.904251e-02
 2.702703e-02  7.489160e-03 -1.576924e-01 2.492298e-02
 2.802803e-02  2.666265e-02 -1.091149e-01 1.261696e-02
 2.902903e-02  4.224759e-02 -5.444751e-02 4.749391e-03
 3.003003e-02  5.358146e-02  2.879823e-03 2.879266e-03
 3.103103e-02  6.034821e-02  5.932793e-02 7.161710e-03
 3.203203e-02  6.257807e-02  1.114670e-01 1.634091e-02
 3.303303e-02  6.062241e-02  1.561847e-01 2.806872e-02
 3.403403e-02  5.510685e-02  1.908707e-01 3.946838e-02
 3.503504e-02  4.686650e-02  2.135678e-01 4.780769e-02
 3.603604e-02  3.686893e-02  2.230799e-01 5.112398e-02
 3.703704e-02  2.613078e-02  2.190309e-01 4.865736e-02
 3.803804e-02  1.563459e-02  2.018727e-01 4.099704e-02
 3.903904e-02  6.251884e-03  1.728423e-01 2.991356e-02
 4.004004e-02 -1.321750e-03  1.338714e-01 1.792329e-02
 4.104104e-02 -6.615129e-03  8.745506e-02 7.692148e-03
 4.204204e-02 -9.410081e-03  3.648960e-02 1.420040e-03
 4.304304e-02 -9.748648e-03 -1.591178e-02 3.482210e-04
 4.404404e-02 -7.918638e-03 -6.661175e-02 4.499830e-03
 4.504505e-02 -4.419266e-03 -1.126390e-01 1.270708e-02
 4.604605e-02  9.023827e-05 -1.513639e-01 2.291105e-02
 4.704705e-02  4.854570e-03 -1.806489e-01 3.265758e-02
 4.804805e-02  9.093771e-03 -1.989651e-01 3.966981e-02
 4.904905e-02  1.207623e-02 -2.054695e-01 4.236356e-02
 5.005005e-02  1.318756e-02 -2.000375e-01 4.018893e-02
 5.105105e-02  1.198969e-02 -1.832515e-01 3.372487e-02
 5.205205e-02  8.265624e-03 -1.563465e-01 2.451254e-02
 5.305305e-02  2.046033e-03 -1.211178e-01 1.467371e-02
 5.405405e-02 -6.384433e-03 -7.979776e-02 6.408443e-03
 5.505506e-02 -1.650189e-02 -3.490931e-02 1.490973e-03
 5.605606e-02 -2.757808e-02  1.089288e-02 8.792054e-04
 5.705706e-02 -3.873290e-02  5.498418e-02 4.523498e-03
 5.805806e-02 -4.900086e-02  9.492417e-02 1.141168e-02
 5.905906e-02 -5.740645e-02  1.285942e-01 1.983198e-02
 6.006006e-02 -6.304284e-02  1.543106e-01 2.778615e-02
 6.106106e-02 -6.514806e-02  1.709065e-01 3.345329e-02
 6.206206e-02 -6.317253e-02  1.777802e-01 3.559655e-02
 6.306306e-02 -5.683300e-02  1.749066e-01 3.382229e-02
 6.406406e-02 -4.614831e-02  1.628137e-01 2.863797e-02
 6.506507e-02 -3.145393e-02  1.425270e-01 2.130329e-02
 6.606607e-02 -1.339382e-02  1.154858e-01 1.351637e-02
 6.706707e-02  7.110548e-03  8.343987e-02 7.012772e-03
 6.806807e-02  2.891206e-02  4.833125e-02 3.171817e-03
 6.906907e-02  5.070769e-02  1.217192e-02 2.719426e-03
 7.007007e-02  7.112144e-02 -2.307667e-02 5.590792e-03
 7.107107e-02  8.879487e-02 -5.561386e-02 1.097743e-02
 7.207207e-02  1.024792e-01 -8.389373e-02 1.754014e-02
 7.307307e-02  1.111223e-01 -1.066978e-01 2.373259e-02
 7.407407e-02  1.139452e-01 -1.231829e-01 2.815756e-02
 7.507508e-02  1.105013e-01 -1.329037e-01 2.987394e-02
 7.607608e-02  1.007157e-01 -1.358083e-01 2.858754e-02
 7.707708e-02  8.490022e-02 -1.322111e-01 2.468782e-02
 7.807808e-02  6.374375e-02 -1.227452e-01 1.912965e-02
 7.907908e-02  3.827772e-02 -1.082988e-01 1.319382e-02
 8.008008e-02  9.818955e-03 -8.994158e-02 8.185899e-03
 8.108108e-02 -2.010661e-02 -6.884637e-02 5.144098e-03
 8.208208e-02 -4.985429e-02 -4.621201e-02 4.620999e-03
 8.308308e-02 -7.775948e-02 -2.319207e-02 6.584409e-03
 8.408408e-02 -1.022384e-01 -8.340918e-04 1.045339e-02
 8.508509e-02 -1.218843e-01  1.996759e-02 1.525449e-02
 8.608609e-02 -1.355528e-01  3.850346e-02 1.985707e-02
