# x psi_r psi_i psi2 
 0.000000e+00 -1.089099e-09  2.086450e-09 5.539411e-18
 8.178178e-01  1.487870e-09 -2.829366e-09 1.021907e-17
 8.188188e-01 -1.482631e-09  2.820005e-09 1.015063e-17
 8.198198e-01  1.476276e-09 -2.808394e-09 1.006646e-17
 8.208208e-01 -1.471856e-09  2.798935e-09 1.000040e-17
 8.218218e-01  1.465073e-09 -2.788032e-09 9.919564e-18
 8.228228e-01 -1.461037e-09  2.778247e-09 9.853287e-18
 8.238238e-01  1.454256e-09 -2.768109e-09 9.777290e-18
 8.248248e-01 -1.450250e-09  2.758024e-09 9.709923e-18
 8.258258e-01  1.443917e-09 -2.748527e-09 9.639294e-18
 8.268268e-01 -1.439633e-09  2.738311e-09 9.570891e-18
 8.278278e-01  1.433921e-09 -2.729271e-09 9.505052e-18
 8.288288e-01 -1.429175e-09  2.719106e-09 9.436080e-18
 8.298298e-01  1.424091e-09 -2.710375e-09 9.374166e-18
 8.308308e-01 -1.418948e-09  2.700360e-09 9.305357e-18
 8.318318e-01  1.414455e-09 -2.691825e-09 9.246607e-18
 8.328328e-01 -1.409046e-09  2.682153e-09 9.179353e-18
 8.338338e-01  1.404949e-09 -2.673649e-09 9.122281e-18
 8.348348e-01 -1.399415e-09  2.664272e-09 9.056710e-18
 8.358358e-01  1.395558e-09 -2.655850e-09 9.001120e-18
 8.368368e-01 -1.390081e-09  2.646876e-09 8.938277e-18
 8.378378e-01  1.386299e-09 -2.638411e-09 8.883040e-18
 8.388388e-01 -1.380992e-09  2.629863e-09 8.823315e-18
 8.398398e-01  1.377163e-09 -2.621314e-09 8.767863e-18
 8.408408e-01 -1.372118e-09  2.613218e-09 8.711617e-18
 8.418418e-01  1.368161e-09 -2.604568e-09 8.655637e-18
 8.428428e-01 -1.363540e-09  2.596881e-09 8.603034e-18
 8.438438e-01  1.359385e-09 -2.588245e-09 8.546938e-18
 8.448448e-01 -1.355193e-09  2.580898e-09 8.497584e-18
 8.458458e-01  1.350769e-09 -2.572379e-09 8.441710e-18
 8.468468e-01 -1.347020e-09  2.565163e-09 8.394523e-18
 8.478478e-01  1.342354e-09 -2.556931e-09 8.339809e-18
 8.488488e-01 -1.338961e-09  2.549708e-09 8.293825e-18
 8.498498e-01  1.334140e-09 -2.541875e-09 8.241058e-18
 8.508509e-01 -1.331007e-09  2.534561e-09 8.195576e-18
 8.518519e-01  1.326259e-09 -2.527192e-09 8.145662e-18
 8.528529e-01 -1.323127e-09  2.519687e-09 8.099488e-18
 8.538539e-01  1.318577e-09 -2.512812e-09 8.052869e-18
 8.548549e-01 -1.315352e-09  2.505149e-09 8.005923e-18
 8.558559e-01  1.311206e-09 -2.498742e-09 7.962972e-18
 8.568569e-01 -1.307658e-09  2.491015e-09 7.915127e-18
 8.578579e-01  1.304033e-09 -2.484913e-09 7.875294e-18
 8.588589e-01 -1.300145e-09  2.477318e-09 7.827481e-18
 8.598599e-01  1.297018e-09 -2.471242e-09 7.789292e-18
 8.608609e-01 -1.292804e-09  2.464062e-09 7.742941e-18
 8.618619e-01  1.290058e-09 -2.457818e-09 7.705119e-18
 8.628629e-01 -1.285717e-09  2.451186e-09 7.661379e-18
 8.638639e-01  1.283184e-09 -2.444628e-09 7.622769e-18
 8.648649e-01 -1.278929e-09  2.438546e-09 7.582164e-18
 8.658659e-01  1.276350e-09 -2.431765e-09 7.542549e-18
 8.668669e-01 -1.272438e-09  2.426145e-09 7.505277e-18
 8.678679e-01  1.269549e-09 -2.419307e-09 7.464800e-18
 8.688689e-01 -1.266128e-09  2.413943e-09 7.430201e-18
 8.698699e-01  1.262853e-09 -2.407207e-09 7.389444e-18
 8.708709e-01 -1.259964e-09  2.401891e-09 7.356590e-18
 8.718719e-01  1.256373e-09 -2.395556e-09 7.317164e-18
 8.728729e-01 -1.253902e-09  2.390035e-09 7.284539e-18
 8.738739e-01  1.250146e-09 -2.384234e-09 7.247438e-18
 8.748749e-01 -1.247796e-09  2.378424e-09 7.213896e-18
 8.758759e-01  1.244167e-09 -2.373091e-09 7.179512e-18
 8.768769e-01 -1.241775e-09  2.367156e-09 7.145432e-18
 8.778779e-01  1.238453e-09 -2.362180e-09 7.113660e-18
 8.788789e-01 -1.235760e-09  2.356257e-09 7.079048e-18
 8.798799e-01  1.232967e-09 -2.351398e-09 7.049280e-18
 8.808809e-01 -1.229925e-09  2.345718e-09 7.015110e-18
 8.818819e-01  1.227550e-09 -2.340800e-09 6.986225e-18
 8.828829e-01 -1.224258e-09  2.335511e-09 6.953420e-18
 8.838839e-01  1.222167e-09 -2.330402e-09 6.924464e-18
 8.848849e-01 -1.218861e-09  2.325599e-09 6.894035e-18
 8.858859e-01  1.216793e-09 -2.320302e-09 6.864385e-18
 8.868869e-01 -1.213714e-09  2.315860e-09 6.836309e-18
 8.878879e-01  1.211426e-09 -2.310485e-09 6.805894e-18
 8.888889e-01 -1.208746e-09  2.306284e-09 6.780011e-18
 8.898899e-01  1.206170e-09 -2.300998e-09 6.749438e-18
 8.908909e-01 -1.203921e-09  2.296845e-09 6.724921e-18
 8.918919e-01  1.201094e-09 -2.291903e-09 6.695449e-18
 8.928929e-01 -1.199166e-09  2.287541e-09 6.670845e-18
 8.938939e-01  1.196232e-09 -2.283070e-09 6.643379e-18
 8.948949e-01 -1.194431e-09  2.278413e-09 6.617829e-18
 8.958959e-01  1.191585e-09 -2.274449e-09 6.592995e-18
 8.968969e-01 -1.189676e-09  2.269584e-09 6.566340e-18
 8.978979e-01  1.187158e-09 -2.266022e-09 6.544202e-18
 8.988989e-01 -1.184988e-09  2.261094e-09 6.516740e-18
 8.998999e-01  1.182950e-09 -2.257693e-09 6.496547e-18
 9.009009e-01 -1.180379e-09  2.252965e-09 6.469147e-18
 9.019019e-01  1.178781e-09 -2.249453e-09 6.449565e-18
 9.029029e-01 -1.175968e-09  2.245184e-09 6.423753e-18
 9.039039e-01  1.174679e-09 -2.241333e-09 6.403443e-18
 9.049049e-01 -1.171787e-09  2.237661e-09 6.380211e-18
 9.059059e-01  1.170521e-09 -2.233423e-09 6.358300e-18
 9.069069e-01 -1.167829e-09  2.230393e-09 6.338479e-18
 9.079079e-01  1.166371e-09 -2.225779e-09 6.314513e-18
 9.089089e-01 -1.164124e-09  2.223189e-09 6.297755e-18
 9.099099e-01  1.162234e-09 -2.218480e-09 6.272439e-18
 9.109109e-01 -1.160588e-09  2.216003e-09 6.257633e-18
 9.119119e-01  1.158199e-09 -2.211547e-09 6.232362e-18
 9.129129e-01 -1.157138e-09  2.208872e-09 6.218085e-18
 9.139139e-01  1.154386e-09 -2.205048e-09 6.194843e-18
 9.149149e-01 -1.153658e-09  2.201839e-09 6.179021e-18
 9.159159e-01  1.150808e-09 -2.198779e-09 6.158987e-18
 9.169169e-01 -1.150157e-09  2.194967e-09 6.140743e-18
 9.179179e-01  1.147548e-09 -2.192656e-09 6.124605e-18
 9.189189e-01 -1.146514e-09  2.188421e-09 6.103679e-18
 9.199199e-01  1.144516e-09 -2.186667e-09 6.091431e-18
 9.209209e-01 -1.142844e-09  2.182212e-09 6.068140e-18
 9.219219e-01  1.141681e-09 -2.180631e-09 6.058586e-18
 9.229229e-01 -1.139292e-09  2.176473e-09 6.035022e-18
 9.239239e-01  1.138859e-09 -2.174586e-09 6.025825e-18
 9.249249e-01 -1.135961e-09  2.171075e-09 6.003972e-18
 9.259259e-01  1.136020e-09 -2.168517e-09 5.993004e-18
 9.269269e-01 -1.132931e-09  2.166005e-09 5.975109e-18
 9.279279e-01  1.133018e-09 -2.162703e-09 5.961015e-18
 9.289289e-01 -1.130248e-09  2.161078e-09 5.947721e-18
 9.299299e-01  1.129931e-09 -2.157133e-09 5.929968e-18
 9.309309e-01 -1.127894e-09  2.156208e-09 5.921379e-18
 9.319319e-01  1.126776e-09 -2.151952e-09 5.900520e-18
 9.329329e-01 -1.125649e-09  2.151261e-09 5.895008e-18
 9.339339e-01  1.123701e-09 -2.147179e-09 5.873081e-18
 9.349349e-01 -1.123527e-09  2.146255e-09 5.868723e-18
 9.359359e-01  1.120854e-09 -2.142864e-09 5.848179e-18
 9.369369e-01 -1.121328e-09  2.141304e-09 5.842560e-18
 9.379379e-01  1.118296e-09 -2.138856e-09 5.825289e-18
 9.389389e-01 -1.118933e-09  2.136419e-09 5.816297e-18
 9.399399e-01  1.116152e-09 -2.134987e-09 5.803964e-18
 9.409409e-01 -1.116377e-09  2.131779e-09 5.790780e-18
 9.419419e-01  1.114252e-09 -2.131217e-09 5.783642e-18
 9.429429e-01 -1.113765e-09  2.127528e-09 5.766850e-18
 9.439439e-01  1.112582e-09 -2.127376e-09 5.763565e-18
 9.449449e-01 -1.111157e-09  2.123749e-09 5.744979e-18
 9.459459e-01  1.111030e-09 -2.123511e-09 5.743687e-18
 9.469469e-01 -1.108791e-09  2.120311e-09 5.725135e-18
 9.479479e-01  1.109403e-09 -2.119546e-09 5.723250e-18
 9.489489e-01 -1.106637e-09  2.117229e-09 5.707306e-18
 9.499499e-01  1.107632e-09 -2.115636e-09 5.702763e-18
 9.509510e-01 -1.104878e-09  2.114437e-09 5.691600e-18
 9.519520e-01  1.105716e-09 -2.111966e-09 5.683009e-18
 9.529530e-01 -1.103434e-09  2.111679e-09 5.676752e-18
 9.539540e-01  1.103641e-09 -2.108631e-09 5.664347e-18
 9.549550e-01 -1.102298e-09  2.108894e-09 5.662495e-18
 9.559560e-01  1.101550e-09 -2.105664e-09 5.647232e-18
 9.569570e-01 -1.101273e-09  2.105998e-09 5.648030e-18
 9.579580e-01  1.099625e-09 -2.103149e-09 5.632409e-18
 9.589590e-01 -1.100228e-09  2.103117e-09 5.633604e-18
 9.599600e-01  1.097918e-09 -2.100981e-09 5.619545e-18
 9.609610e-01 -1.099060e-09  2.100210e-09 5.618816e-18
 9.619620e-01  1.096509e-09 -2.099065e-09 5.608405e-18
 9.629630e-01 -1.097738e-09  2.097475e-09 5.604428e-18
 9.639640e-01  1.095522e-09 -2.097269e-09 5.598707e-18
 9.649650e-01 -1.096224e-09  2.095000e-09 5.590733e-18
 9.659660e-01  1.094791e-09 -2.095515e-09 5.589752e-18
 9.669670e-01 -1.094661e-09  2.092912e-09 5.578562e-18
 9.679680e-01  1.094249e-09 -2.093692e-09 5.580928e-18
 9.689690e-01 -1.093199e-09  2.091232e-09 5.568337e-18
 9.699700e-01  1.093708e-09 -2.091808e-09 5.571858e-18
 9.709710e-01 -1.091906e-09  2.089890e-09 5.559901e-18
 9.719720e-01  1.093115e-09 -2.089902e-09 5.562593e-18
 9.729730e-01 -1.091015e-09  2.088865e-09 5.553671e-18
 9.739740e-01  1.092359e-09 -2.088169e-09 5.553698e-18
 9.749750e-01 -1.090339e-09  2.087997e-09 5.548571e-18
 9.759760e-01  1.091452e-09 -2.086611e-09 5.545212e-18
 9.769770e-01 -1.089989e-09  2.087176e-09 5.544378e-18
 9.779780e-01  1.090501e-09 -2.085347e-09 5.537863e-18
 9.789790e-01 -1.089781e-09  2.086366e-09 5.540544e-18
 9.799800e-01  1.089567e-09 -2.084492e-09 5.532262e-18
 9.809810e-01 -1.089704e-09  2.085463e-09 5.536610e-18
 9.819820e-01  1.088828e-09 -2.084000e-09 5.528603e-18
 9.829830e-01 -1.089596e-09  2.084629e-09 5.532896e-18
 9.839840e-01  1.088272e-09 -2.083726e-09 5.526247e-18
 9.849850e-01 -1.089380e-09  2.083875e-09 5.529282e-18
 9.859860e-01  1.087965e-09 -2.083690e-09 5.525432e-18
 9.869870e-01 -1.089135e-09  2.083256e-09 5.526171e-18
 9.879880e-01  1.087905e-09 -2.083769e-09 5.525632e-18
 9.889890e-01 -1.088851e-09  2.082957e-09 5.524305e-18
 9.899900e-01  1.088065e-09 -2.083906e-09 5.526552e-18
 9.909910e-01 -1.088478e-09  2.082898e-09 5.523248e-18
 9.919920e-01  1.088385e-09 -2.084074e-09 5.527946e-18
 9.929930e-01 -1.088277e-09  2.083121e-09 5.523739e-18
 9.939940e-01  1.088709e-09 -2.084284e-09 5.529528e-18
 9.949950e-01 -1.088160e-09  2.083645e-09 5.525669e-18
 9.959960e-01  1.089090e-09 -2.084586e-09 5.531615e-18
 9.969970e-01 -1.088319e-09  2.084435e-09 5.529309e-18
 9.979980e-01  1.089369e-09 -2.084962e-09 5.533793e-18
 9.989990e-01 -1.088595e-09  2.085356e-09 5.533749e-18
 1.000000e+00  1.089655e-09 -2.085525e-09 5.536765e-18
