# x psi_r psi_i psi2 
 0.000000e+00  1.683005e-01 -2.159734e-01 7.496959e-02
 1.001001e-03  1.815315e-01 -1.555897e-01 5.716185e-02
 2.002002e-03  1.825852e-01 -8.749814e-02 4.099327e-02
 3.003003e-03  1.718653e-01 -1.583058e-02 2.978830e-02
 4.004004e-03  1.505141e-01  5.515726e-02 2.569681e-02
 5.005005e-03  1.203185e-01  1.213380e-01 2.919945e-02
 6.006006e-03  8.357846e-02  1.789522e-01 3.900926e-02
 7.007007e-03  4.294452e-02  2.248223e-01 5.238930e-02
 8.008008e-03  1.237640e-03  2.565271e-01 6.580769e-02
 9.009009e-03 -3.873831e-02  2.725291e-01 7.577276e-02
 1.001001e-02 -7.437863e-02  2.722462e-01 7.965018e-02
 1.101101e-02 -1.034430e-01  2.560659e-01 7.627020e-02
 1.201201e-02 -1.241938e-01  2.253010e-01 6.618461e-02
 1.301301e-02 -1.354979e-01  1.820917e-01 5.151705e-02
 1.401401e-02 -1.368882e-01  1.292606e-01 3.544667e-02
 1.501502e-02 -1.285791e-01  7.012982e-02 2.145077e-02
 1.601602e-02 -1.114372e-01  8.313049e-03 1.248735e-02
 1.701702e-02 -8.690977e-02 -5.250577e-02 1.031016e-02
 1.801802e-02 -5.691550e-02 -1.087922e-01 1.507512e-02
 1.901902e-02 -2.370609e-02 -1.573672e-01 2.532641e-02
 2.002002e-02  1.029221e-02 -1.955867e-01 3.836007e-02
 2.102102e-02  4.264616e-02 -2.214847e-01 5.087415e-02
 2.202202e-02  7.108124e-02 -2.338722e-01 5.974876e-02
 2.302302e-02  9.363425e-02 -2.323870e-01 6.277111e-02
 2.402402e-02  1.087831e-01 -2.174925e-01 5.913674e-02
 2.502503e-02  1.155452e-01 -1.904268e-01 4.961307e-02
 2.602603e-02  1.135383e-01 -1.531077e-01 3.633291e-02
 2.702703e-02  1.030002e-01 -1.079981e-01 2.227262e-02
 2.802803e-02  8.476612e-02 -5.794399e-02 1.054280e-02
 2.902903e-02  6.020619e-02 -5.993420e-03 3.660707e-03
 3.003003e-02  3.112665e-02  4.479069e-02 2.975074e-03
 3.103103e-02 -3.573768e-04  9.151278e-02 8.374716e-03
 3.203203e-02 -3.196938e-02  1.316109e-01 1.834346e-02
