# x psi_r psi_i psi2 
 0.000000e+00 -5.771131e-04 -5.511098e-03 3.070527e-05
 1.001001e-03  2.000685e-03 -6.046685e-03 4.056514e-05
 2.002002e-03  4.154526e-03 -5.850252e-03 5.148554e-05
 3.003003e-03  5.613848e-03 -5.014237e-03 5.665786e-05
 4.004004e-03  6.214357e-03 -3.696003e-03 5.227866e-05
 5.005005e-03  5.914885e-03 -2.092107e-03 3.936277e-05
 6.006006e-03  4.797372e-03 -4.105372e-04 2.318332e-05
 7.007007e-03  3.050704e-03  1.155284e-03 1.064147e-05
 8.008008e-03  9.411898e-04  2.447636e-03 6.876760e-06
 9.009009e-03 -1.225920e-03  3.358583e-03 1.278296e-05
 1.001001e-02 -3.148539e-03  3.836070e-03 2.462874e-05
 1.101101e-02 -4.567837e-03  3.882213e-03 3.593671e-05
 1.201201e-02 -5.301224e-03  3.545080e-03 4.067057e-05
 1.301301e-02 -5.264196e-03  2.905952e-03 3.615632e-05
 1.401401e-02 -4.478628e-03  2.064469e-03 2.432014e-05
 1.501502e-02 -3.066902e-03  1.124038e-03 1.066935e-05
 1.601602e-02 -1.233125e-03  1.795380e-04 1.552831e-06
 1.701702e-02  7.657606e-04 -6.913029e-04 1.064289e-06
 1.801802e-02  2.654915e-03 -1.432226e-03 9.099843e-06
 1.901902e-02  4.177972e-03 -2.008647e-03 2.149011e-05
 2.002002e-02  5.130141e-03 -2.404571e-03 3.210030e-05
 2.102102e-02  5.383953e-03 -2.617537e-03 3.583845e-05
 2.202202e-02  4.904582e-03 -2.653064e-03 3.109368e-05
 2.302302e-02  3.753104e-03 -2.519994e-03 2.043616e-05
 2.402402e-02  2.077565e-03 -2.227746e-03 9.279125e-06
 2.502503e-02  9.330526e-05 -1.786008e-03 3.198531e-06
 2.602603e-02 -1.944813e-03 -1.206740e-03 5.238520e-06
 2.702703e-02 -3.774648e-03 -5.078514e-04 1.450588e-05
 2.802803e-02 -5.159465e-03  2.825572e-04 2.669991e-05
 2.902903e-02 -5.917082e-03  1.122668e-03 3.627224e-05
 3.003003e-02 -5.942049e-03  1.955417e-03 3.913160e-05
 3.103103e-02 -5.218312e-03  2.709900e-03 3.457434e-05
 3.203203e-02 -3.821080e-03  3.306204e-03 2.553163e-05
 3.303303e-02 -1.907825e-03  3.663468e-03 1.706080e-05
 3.403403e-02  3.003086e-04  3.710409e-03 1.385732e-05
 3.503504e-02  2.544398e-03  3.396885e-03 1.801279e-05
 3.603604e-02  4.557839e-03  2.704802e-03 2.808986e-05
 3.703704e-02  6.097172e-03  1.656457e-03 3.991935e-05
 3.803804e-02  6.970133e-03  3.186442e-04 4.868428e-05
 3.903904e-02  7.057872e-03 -1.198732e-03 5.125051e-05
 4.004004e-02  6.328913e-03 -2.750063e-03 4.761798e-05
 4.104104e-02  4.843462e-03 -4.167227e-03 4.082491e-05
 4.204204e-02  2.747662e-03 -5.277380e-03 3.540038e-05
 4.304304e-02  2.585265e-04 -5.923503e-03 3.515472e-05
 4.404404e-02 -2.358798e-03 -5.985227e-03 4.138687e-05
 4.504505e-02 -4.818984e-03 -5.397257e-03 5.235299e-05
 4.604605e-02 -6.846781e-03 -4.162769e-03 6.420706e-05
 4.704705e-02 -8.206431e-03 -2.359662e-03 7.291351e-05
 4.804805e-02 -8.727258e-03 -1.382434e-04 7.618414e-05
 4.904905e-02 -8.322835e-03  2.290020e-03 7.451377e-05
 5.005005e-02 -7.001787e-03  4.672002e-03 7.085263e-05
 5.105105e-02 -4.869110e-03  6.738873e-03 6.912064e-05
 5.205205e-02 -2.117805e-03  8.235857e-03 7.231444e-05
 5.305305e-02  9.884590e-04  8.952455e-03 8.112351e-05
 5.405405e-02  4.140076e-03  8.749641e-03 9.369645e-05
 5.505506e-02  7.011373e-03  7.580606e-03 1.066249e-04
 5.605606e-02  9.292816e-03  5.502316e-03 1.166319e-04
 5.705706e-02  1.072254e-02  2.675999e-03 1.221339e-04
 5.805806e-02  1.111417e-02 -6.440654e-04 1.239397e-04
 5.905906e-02  1.037819e-02 -4.132820e-03 1.247870e-04
 6.006006e-02  8.534593e-03 -7.425799e-03 1.279818e-04
 6.106106e-02  5.715449e-03 -1.015657e-02 1.358222e-04
 6.206206e-02  2.156625e-03 -1.199636e-02 1.485638e-04
 6.306306e-02 -1.820832e-03 -1.269170e-02 1.643946e-04
 6.406406e-02 -5.838375e-03 -1.209575e-02 1.803938e-04
 6.506507e-02 -9.494412e-03 -1.018987e-02 1.939773e-04
 6.606607e-02 -1.240261e-02 -7.092466e-03 2.041277e-04
 6.706707e-02 -1.423050e-02 -3.053839e-03 2.118331e-04
 6.806807e-02 -1.473486e-02  1.563148e-03 2.195596e-04
 6.906907e-02 -1.379013e-02  6.315019e-03 2.300470e-04
 7.007007e-02 -1.140694e-02  1.071952e-02 2.450264e-04
 7.107107e-02 -7.738464e-03  1.430334e-02 2.644694e-04
 7.207207e-02 -3.073175e-03  1.665110e-02 2.867035e-04
 7.307307e-02  2.185856e-03  1.745061e-02 3.093018e-04
 7.407407e-02  7.553948e-03  1.652976e-02 3.302950e-04
 7.507508e-02  1.250757e-02  1.388084e-02 3.491171e-04
 7.607608e-02  1.653329e-02  9.669578e-03 3.668503e-04
