# x psi_r psi_i psi2 
 0.000000e+00 -8.185461e-02  1.027694e-01 1.726173e-02
 1.001001e-03 -8.942268e-02  6.068573e-02 1.167917e-02
 2.002002e-03 -8.884067e-02  1.485156e-02 8.113234e-03
 3.003003e-03 -8.069337e-02 -3.105365e-02 7.475749e-03
 4.004004e-03 -6.619564e-02 -7.343159e-02 9.774061e-03
 5.005005e-03 -4.705540e-02 -1.090434e-01 1.410468e-02
 6.006006e-03 -2.529868e-02 -1.352538e-01 1.893361e-02
 7.007007e-03 -3.073228e-03 -1.502220e-01 2.257610e-02
 8.008008e-03  1.755101e-02 -1.530273e-01 2.372538e-02
 9.009009e-03  3.476691e-02 -1.437187e-01 2.186381e-02
 1.001001e-02  4.718440e-02 -1.232894e-01 1.742663e-02
 1.101101e-02  5.394111e-02 -9.357668e-02 1.166624e-02
 1.201201e-02  5.476054e-02 -5.710019e-02 6.259149e-03
 1.301301e-02  4.995412e-02 -1.684965e-02 2.779325e-03
 1.401401e-02  4.036832e-02  2.395805e-02 2.203589e-03
 1.501502e-02  2.728324e-02  6.213379e-02 4.604983e-03
 1.601602e-02  1.227319e-02  9.476266e-02 9.130592e-03
 1.701702e-02 -2.956907e-03  1.194230e-01 1.427060e-02
 1.801802e-02 -1.674359e-02  1.343620e-01 1.833349e-02
 1.901902e-02 -2.762895e-02  1.386146e-01 1.997737e-02
 2.002002e-02 -3.450152e-02  1.320594e-01 1.863005e-02
 2.102102e-02 -3.670116e-02  1.154074e-01 1.466584e-02
 2.202202e-02 -3.407823e-02  9.012715e-02 9.284228e-03
 2.302302e-02 -2.700221e-02  5.831429e-02 4.129676e-03
 2.402402e-02 -1.631938e-02  2.251606e-02 7.732954e-04
 2.502503e-02 -3.263905e-03 -1.447355e-02 2.201366e-04
 2.602603e-02  1.066882e-02 -4.983179e-02 2.597031e-03
 2.702703e-02  2.387437e-02 -8.092113e-02 7.118215e-03
 2.802803e-02  3.480245e-02 -1.054830e-01 1.233786e-02
 2.902903e-02  4.211549e-02 -1.217971e-01 1.660825e-02
 3.003003e-02  4.482749e-02 -1.287961e-01 1.859794e-02
 3.103103e-02  4.240981e-02 -1.261270e-01 1.770662e-02
 3.203203e-02  3.485364e-02 -1.141583e-01 1.424690e-02
 3.303303e-02  2.268292e-02 -9.393271e-02 9.337870e-03
 3.403403e-02  6.915951e-03 -6.707208e-02 4.546495e-03
 3.503504e-02 -1.102125e-02 -3.564279e-02 1.391877e-03
 3.603604e-02 -2.942228e-02 -1.993196e-03 8.696433e-04
 3.703704e-02 -4.645708e-02  3.142369e-02 3.145709e-03
 3.803804e-02 -6.034396e-02  6.222886e-02 7.513824e-03
 3.903904e-02 -6.952105e-02  8.828415e-02 1.262727e-02
 4.004004e-02 -7.280167e-02  1.078359e-01 1.692866e-02
 4.104104e-02 -6.949875e-02  1.196258e-01 1.914042e-02
 4.204204e-02 -5.950668e-02  1.229634e-01 1.866103e-02
 4.304304e-02 -4.333213e-02  1.177550e-01 1.574392e-02
 4.404404e-02 -2.207026e-02  1.044924e-01 1.140575e-02
 4.504505e-02  2.672767e-03  8.419975e-02 7.096741e-03
 4.604605e-02  2.890495e-02  5.834884e-02 4.240084e-03
 4.704705e-02  5.441139e-02  2.874662e-02 3.786968e-03
 4.804805e-02  7.694112e-02 -2.593973e-03 5.926664e-03
 4.904905e-02  9.440216e-02 -3.359124e-02 1.004014e-02
 5.005005e-02  1.050479e-01 -6.223050e-02 1.490770e-02
 5.105105e-02  1.076385e-01 -8.668971e-02 1.910115e-02
 5.205205e-02  1.015631e-01 -1.054477e-01 2.143428e-02
 5.305305e-02  8.691127e-02 -1.173692e-01 2.132911e-02
 5.405405e-02  6.448766e-02 -1.217632e-01 1.898493e-02
 5.505506e-02  3.576632e-02 -1.184116e-01 1.530055e-02
 5.605606e-02  2.788733e-03 -1.075707e-01 1.157923e-02
 5.705706e-02 -3.198753e-02 -8.994347e-02 9.113029e-03
 5.805806e-02 -6.587744e-02 -6.662916e-02 8.779282e-03
 5.905906e-02 -9.617955e-02 -3.905208e-02 1.077557e-02
 6.006006e-02 -1.203923e-01 -8.875130e-03 1.457308e-02
 6.106106e-02 -1.364183e-01  2.209689e-02 1.909822e-02
 6.206206e-02 -1.427393e-01  5.201900e-02 2.308050e-02
 6.306306e-02 -1.385487e-01  7.910767e-02 2.545378e-02
 6.406406e-02 -1.238288e-01  1.017378e-01 2.568415e-02
 6.506507e-02 -9.936773e-02  1.185302e-01 2.392335e-02
 6.606607e-02 -6.671360e-02  1.284269e-01 2.094417e-02
 6.706707e-02 -2.806902e-02  1.307497e-01 1.788335e-02
 6.806807e-02  1.386601e-02  1.252404e-01 1.587742e-02
 6.906907e-02  5.609075e-02  1.120805e-01 1.570820e-02
 7.007007e-02  9.552502e-02  9.188874e-02 1.756857e-02
 7.107107e-02  1.292381e-01  6.569709e-02 2.101859e-02
 7.207207e-02  1.546677e-01  3.490395e-02 2.514039e-02
 7.307307e-02  1.698130e-01  1.207406e-03 2.883792e-02
 7.407407e-02  1.733860e-01 -3.347998e-02 3.118362e-02
 7.507508e-02  1.649114e-01 -6.713133e-02 3.170237e-02
 7.607608e-02  1.447666e-01 -9.771617e-02 3.050582e-02
 7.707708e-02  1.141604e-01 -1.233164e-01 2.823954e-02
 7.807808e-02  7.505063e-02 -1.422416e-01 2.586526e-02
 7.907908e-02  3.000879e-02 -1.531367e-01 2.435138e-02
 8.008008e-02 -1.795875e-02 -1.550763e-01 2.437117e-02
 8.108108e-02 -6.561985e-02 -1.476374e-01 2.610277e-02
 8.208208e-02 -1.097404e-01 -1.309471e-01 2.919010e-02
 8.308308e-02 -1.473071e-01 -1.056983e-01 3.287150e-02
 8.408408e-02 -1.757330e-01 -7.313228e-02 3.623043e-02
 8.508509e-02 -1.930330e-01 -3.498625e-02 3.848577e-02
 8.608609e-02 -1.979554e-01  6.592982e-03 3.922981e-02
 8.708709e-02 -1.900641e-01  4.916509e-02 3.854156e-02
 8.808809e-02 -1.697639e-01  9.013677e-02 3.694442e-02
 8.908909e-02 -1.382704e-01  1.269185e-01 3.522701e-02
 9.009009e-02 -9.752610e-02  1.570886e-01 3.418815e-02
 9.109109e-02 -5.007077e-02  1.785527e-01 3.438815e-02
 9.209209e-02  1.126066e-03  1.896904e-01 3.598372e-02
 9.309309e-02  5.285728e-02  1.894754e-01 3.869481e-02
 9.409409e-02  1.018829e-01  1.775625e-01 4.190856e-02
 9.509510e-02  1.451340e-01  1.543331e-01 4.488256e-02
 9.609610e-02  1.799023e-01  1.208947e-01 4.698037e-02
 9.709710e-02  2.040054e-01  7.903247e-02 4.786435e-02
 9.809810e-02  2.159161e-01  3.111512e-02 4.758791e-02
 9.909910e-02  2.148503e-01 -2.004090e-02 4.656228e-02
 1.001001e-01  2.008087e-01 -7.134008e-02 4.541356e-02
 1.011011e-01  1.745712e-01 -1.195997e-01 4.477919e-02
 1.021021e-01  1.376441e-01 -1.617520e-01 4.510961e-02
 1.031031e-01  9.216689e-02 -1.950434e-01 4.653668e-02
