# x psi_r psi_i psi2 
 0.000000e+00  2.921589e-01 -4.421150e-02 8.731147e-02
 1.001001e-03  2.642521e-01  1.036790e-02 6.993666e-02
 2.002002e-03  2.218950e-01  6.231473e-02 5.312050e-02
 3.003003e-03  1.677877e-01  1.089628e-01 4.002562e-02
 4.004004e-03  1.052461e-01  1.480231e-01 3.298759e-02
 5.005005e-03  3.800332e-02  1.776967e-01 3.302036e-02
 6.006006e-03 -3.000852e-02  1.967571e-01 3.961388e-02
 7.007007e-03 -9.488498e-02  2.045995e-01 5.086411e-02
 8.008008e-03 -1.529708e-01  2.012526e-01 6.390267e-02
 9.009009e-03 -2.010636e-01  1.873560e-01 7.552885e-02
 1.001001e-02 -2.365892e-01  1.641034e-01 8.290439e-02
 1.101101e-02 -2.577379e-01  1.331565e-01 8.415949e-02
 1.201201e-02 -2.635553e-01  9.653522e-02 7.878046e-02
 1.301301e-02 -2.539829e-01  5.649161e-02 6.769859e-02
 1.401401e-02 -2.298465e-01  1.537378e-02 5.306578e-02
 1.501502e-02 -1.927952e-01 -2.451033e-02 3.777073e-02
 1.601602e-02 -1.451923e-01 -6.102266e-02 2.480458e-02
 1.701702e-02 -8.996903e-02 -9.231034e-02 1.661563e-02
 1.801802e-02 -3.044610e-02 -1.169005e-01 1.459270e-02
 1.901902e-02  2.986314e-02 -1.337696e-01 1.878612e-02
 2.002002e-02  8.745816e-02 -1.423838e-01 2.792207e-02
 2.102102e-02  1.390526e-01 -1.427091e-01 3.970150e-02
 2.202202e-02  1.817602e-01 -1.351916e-01 5.131353e-02
 2.302302e-02  2.132544e-01 -1.207102e-01 6.004840e-02
 2.402402e-02  2.318939e-01 -1.005044e-01 6.387591e-02
 2.502503e-02  2.368055e-01 -7.608410e-02 6.186562e-02
 2.602603e-02  2.279222e-01 -4.912606e-02 5.436192e-02
 2.702703e-02  2.059740e-01 -2.136448e-02 4.288172e-02
 2.802803e-02  1.724317e-01  5.517543e-03 2.976315e-02
 2.902903e-02  1.294106e-01  2.998905e-02 1.764644e-02
 3.003003e-02  7.953654e-02  5.075850e-02 8.902488e-03
 3.103103e-02  2.578636e-02  6.684259e-02 5.132869e-03
 3.203203e-02 -2.869037e-02  7.761252e-02 6.846840e-03
 3.303303e-02 -8.075594e-02  8.281587e-02 1.337999e-02
 3.403403e-02 -1.274653e-01  8.257333e-02 2.306575e-02
 3.503504e-02 -1.662323e-01  7.735130e-02 3.361642e-02
 3.603604e-02 -1.949725e-01  6.791310e-02 4.262646e-02
 3.703704e-02 -2.122133e-01  5.525251e-02 4.808732e-02
 3.803804e-02 -2.171676e-01  4.051472e-02 4.880322e-02
 3.903904e-02 -2.097656e-01  2.491026e-02 4.462213e-02
 4.004004e-02 -1.906444e-01  9.627875e-03 3.643799e-02
 4.104104e-02 -1.610971e-01 -4.247731e-03 2.597033e-02
 4.204204e-02 -1.229848e-01 -1.580790e-02 1.537516e-02
 4.304304e-02 -7.861753e-02 -2.437709e-02 6.774959e-03
 4.404404e-02 -3.061173e-02 -2.955162e-02 1.810376e-03
 4.504505e-02  1.826663e-02 -3.121776e-02 1.308219e-03
 4.604605e-02  6.526411e-02 -2.954855e-02 5.132521e-03
 4.704705e-02  1.077972e-01 -2.497992e-02 1.224424e-02
 4.804805e-02  1.435961e-01 -1.816841e-02 2.094992e-02
 4.904905e-02  1.708263e-01 -9.933674e-03 2.928029e-02
 5.005005e-02  1.881823e-01 -1.190260e-03 3.541400e-02
 5.105105e-02  1.949478e-01  7.126468e-03 3.805542e-02
 5.205205e-02  1.910197e-01  1.413470e-02 3.668831e-02
 5.305305e-02  1.768966e-01  1.907570e-02 3.165629e-02
 5.405405e-02  1.536321e-01  2.137347e-02 2.405965e-02
 5.505506e-02  1.227574e-01  2.068030e-02 1.549705e-02
 5.605606e-02  8.617883e-02  1.690520e-02 7.712577e-03
 5.705706e-02  4.605675e-02  1.022306e-02 2.225735e-03
 5.805806e-02  4.673747e-03  1.064110e-03 2.297624e-05
 5.905906e-02 -3.569951e-02 -9.915658e-03 1.372775e-03
 6.006006e-02 -7.293299e-02 -2.188096e-02 5.797997e-03
 6.106106e-02 -1.051529e-01 -3.387725e-02 1.220479e-02
 6.206206e-02 -1.308376e-01 -4.490024e-02 1.913452e-02
 6.306306e-02 -1.488898e-01 -5.396982e-02 2.508093e-02
 6.406406e-02 -1.586798e-01 -6.020344e-02 2.880372e-02
 6.506507e-02 -1.600599e-01 -6.288360e-02 2.957351e-02
 6.606607e-02 -1.533503e-01 -6.151482e-02 2.730037e-02
 6.706707e-02 -1.392971e-01 -5.586601e-02 2.252469e-02
 6.806807e-02 -1.190081e-01 -4.599523e-02 1.627848e-02
 6.906907e-02 -9.386933e-02 -3.225488e-02 9.851828e-03
 7.007007e-02 -6.545061e-02 -1.527697e-02 4.517168e-03
 7.107107e-02 -3.540413e-02  4.060882e-03 1.269943e-03
 7.207207e-02 -5.364511e-03  2.468654e-02 6.382030e-04
 7.307307e-02  2.314453e-02  4.539819e-02 2.596665e-03
 7.407407e-02  4.879100e-02  6.493889e-02 6.597621e-03
 7.507508e-02  7.049868e-02  8.207579e-02 1.170650e-02
 7.607608e-02  8.749122e-02  9.567895e-02 1.680917e-02
 7.707708e-02  9.931463e-02  1.047947e-01 2.084533e-02
 7.807808e-02  1.058380e-01  1.087086e-01 2.301923e-02
 7.907908e-02  1.072335e-01  1.069937e-01 2.294669e-02
 8.008008e-02  1.039393e-01  9.954198e-02 2.071198e-02
 8.108108e-02  9.660664e-02  8.657500e-02 1.682808e-02
 8.208208e-02  8.603891e-02  6.863543e-02 1.211352e-02
 8.308308e-02  7.312438e-02  4.655810e-02 7.514832e-03
 8.408408e-02  5.876962e-02  2.142350e-02 3.912835e-03
 8.508509e-02  4.383738e-02 -5.503640e-03 1.952006e-03
 8.608609e-02  2.909329e-02 -3.284672e-02 1.925326e-03
