# x psi_r psi_i psi2 
 0.000000e+00  4.123645e-02 -1.715867e-02 1.994865e-03
 1.001001e-03  4.957684e-02 -3.113250e-03 2.467556e-03
 2.002002e-03  5.025385e-02  1.006736e-02 2.626801e-03
 3.003003e-03  4.355418e-02  2.030499e-02 2.309260e-03
 4.004004e-03  3.081741e-02  2.616559e-02 1.634351e-03
 5.005005e-03  1.418723e-02  2.705205e-02 9.330908e-04
 6.006006e-03 -3.739555e-03  2.324742e-02 5.544266e-04
 7.007007e-03 -2.031020e-02  1.580955e-02 6.624462e-04
 8.008008e-03 -3.319951e-02  6.342214e-03 1.142431e-03
 9.009009e-03 -4.072538e-02 -3.312875e-03 1.669531e-03
 1.001001e-02 -4.205512e-02 -1.140777e-02 1.898771e-03
 1.101101e-02 -3.727949e-02 -1.658679e-02 1.664882e-03
 1.201201e-02 -2.735145e-02 -1.810281e-02 1.075814e-03
 1.301301e-02 -1.390657e-02 -1.591827e-02 4.467839e-04
 1.401401e-02  1.002683e-03 -1.067812e-02 1.150276e-04
 1.501502e-02  1.521597e-02 -3.564536e-03 2.442317e-04
 1.601602e-02  2.677158e-02  3.937645e-03 7.322226e-04
 1.701702e-02  3.416780e-02  1.032119e-02 1.273965e-03
 1.801802e-02  3.654573e-02  1.433251e-02 1.541011e-03
 1.901902e-02  3.377342e-02  1.519575e-02 1.371555e-03
 2.002002e-02  2.642611e-02  1.274699e-02 8.608251e-04
 2.102102e-02  1.567218e-02  7.457144e-03 3.012263e-04
 2.202202e-02  3.086303e-03  3.413487e-04 9.641783e-06
 2.302302e-02 -9.580242e-03 -7.227837e-03 1.440227e-04
 2.402402e-02 -2.063881e-02 -1.376992e-02 6.155713e-04
 2.502503e-02 -2.868027e-02 -1.796493e-02 1.145297e-03
 2.602603e-02 -3.274296e-02 -1.889429e-02 1.429095e-03
 2.702703e-02 -3.241372e-02 -1.621267e-02 1.313500e-03
 2.802803e-02 -2.785411e-02 -1.022123e-02 8.803252e-04
 2.902903e-02 -1.975373e-02 -1.829513e-03 3.935570e-04
 3.003003e-02 -9.221653e-03  7.588202e-03 1.426197e-04
 3.103103e-02  2.366622e-03  1.641840e-02 2.751646e-04
 3.203203e-02  1.354558e-02  2.307856e-02 7.161026e-04
 3.303303e-02  2.293746e-02  2.628747e-02 1.217158e-03
 3.403403e-02  2.941115e-02  2.529072e-02 1.504637e-03
 3.503504e-02  3.220593e-02  2.000375e-02 1.437372e-03
 3.603604e-02  3.100859e-02  1.104801e-02 1.083591e-03
 3.703704e-02  2.597866e-02 -3.271282e-04 6.749980e-04
 3.803804e-02  1.772139e-02 -1.242561e-02 4.684435e-04
 3.903904e-02  7.213777e-03 -2.336168e-02 5.978069e-04
 4.004004e-02 -4.307493e-03 -3.135289e-02 1.001559e-03
 4.104104e-02 -1.548402e-02 -3.500339e-02 1.464992e-03
 4.204204e-02 -2.498573e-02 -3.353331e-02 1.748769e-03
 4.304304e-02 -3.165825e-02 -2.691779e-02 1.726812e-03
 4.404404e-02 -3.465317e-02 -1.591320e-02 1.454072e-03
 4.504505e-02 -3.352820e-02 -1.965029e-03 1.128001e-03
 4.604605e-02 -2.830631e-02  1.299000e-02 9.699876e-04
 4.704705e-02 -1.948667e-02  2.679909e-02 1.097921e-03
 4.804805e-02 -8.003899e-03  3.740554e-02 1.463237e-03
 4.904905e-02  4.862305e-03  4.315225e-02 1.885759e-03
