# x psi_r psi_i psi2 
 0.000000e+00  1.610401e-02  3.134710e-03 2.691657e-04
 1.001001e-03  1.518985e-02  8.001386e-03 2.947538e-04
 2.002002e-03  1.196051e-02  1.095773e-02 2.631256e-04
 3.003003e-03  7.095129e-03  1.159053e-02 1.846812e-04
 4.004004e-03  1.471814e-03  9.944412e-03 1.010576e-04
 5.005005e-03 -3.986336e-03  6.487238e-03 5.797513e-05
 6.006006e-03 -8.457908e-03  2.000215e-03 7.553707e-05
 7.007007e-03 -1.134005e-02 -2.583803e-03 1.352728e-04
 8.008008e-03 -1.232017e-02 -6.362127e-03 1.922632e-04
 9.009009e-03 -1.139590e-02 -8.630267e-03 2.043480e-04
 1.001001e-02 -8.845952e-03 -9.006184e-03 1.593622e-04
 1.101101e-02 -5.161820e-03 -7.489868e-03 8.274251e-05
 1.201201e-02 -9.554295e-04 -4.449765e-03 2.071325e-05
 1.301301e-02  3.140335e-03 -5.411014e-04 1.015449e-05
 1.401401e-02  6.562455e-03  3.426773e-03 5.480859e-05
 1.501502e-02  8.887765e-03  6.648227e-03 1.231913e-04
 1.601602e-02  9.874941e-03  8.474823e-03 1.693371e-04
 1.701702e-02  9.476765e-03  8.536473e-03 1.626805e-04
 1.801802e-02  7.825682e-03  6.808831e-03 1.076015e-04
 1.901902e-02  5.199050e-03  3.615641e-03 4.010298e-05
 2.002002e-02  1.972101e-03 -4.333580e-04 4.076982e-06
 2.102102e-02 -1.433461e-03 -4.556865e-03 2.281983e-05
 2.202202e-02 -4.598676e-03 -7.947547e-03 8.431132e-05
 2.302302e-02 -7.149923e-03 -9.922220e-03 1.495719e-04
 2.402402e-02 -8.792661e-03 -1.004973e-02 1.783081e-04
 2.502503e-02 -9.335734e-03 -8.233827e-03 1.549518e-04
 2.602603e-02 -8.706644e-03 -4.736295e-03 9.823814e-05
 2.702703e-02 -6.958230e-03 -1.363572e-04 4.843556e-05
 2.802803e-02 -4.266751e-03  4.766830e-03 4.092783e-05
 2.902903e-02 -9.206646e-04  9.091765e-03 8.350782e-05
 3.003003e-02  2.700963e-03  1.202870e-02 1.519847e-04
 3.103103e-02  6.161209e-03  1.298380e-02 2.065396e-04
 3.203203e-02  9.008839e-03  1.168873e-02 2.177857e-04
 3.303303e-02  1.083033e-02  8.256509e-03 1.854660e-04
 3.403403e-02  1.130571e-02  3.173711e-03 1.378915e-04
 3.503504e-02  1.026128e-02 -2.770560e-03 1.129698e-04
 3.603604e-02  7.710833e-03 -8.608063e-03 1.335557e-04
 3.703704e-02  3.876765e-03 -1.334757e-02 1.931869e-04
 3.803804e-02 -8.159266e-04 -1.613871e-02 2.611235e-04
 3.903904e-02 -5.776538e-03 -1.641699e-02 3.028859e-04
 4.004004e-02 -1.031561e-02 -1.400619e-02 3.025850e-04
 4.104104e-02 -1.373576e-02 -9.160794e-03 2.725912e-04
 4.204204e-02 -1.543523e-02 -2.540584e-03 2.447010e-04
 4.304304e-02 -1.500907e-02  4.880167e-03 2.490881e-04
 4.404404e-02 -1.233132e-02  1.195596e-02 2.950064e-04
 4.504505e-02 -7.602714e-03  1.754465e-02 3.656162e-04
 4.604605e-02 -1.352128e-03  2.068700e-02 4.297803e-04
 4.704705e-02  5.613330e-03  2.076346e-02 4.626306e-04
 4.804805e-02  1.230686e-02  1.760364e-02 4.613469e-04
 4.904905e-02  1.769803e-02  1.153042e-02 4.461707e-04
 5.005005e-02  2.086801e-02  3.330124e-03 4.465635e-04
 5.105105e-02  2.116086e-02 -5.848791e-03 4.819905e-04
 5.205205e-02  1.830633e-02 -1.465541e-02 5.499028e-04
 5.305305e-02  1.249226e-02 -2.173231e-02 6.283497e-04
 5.405405e-02  4.371195e-03 -2.591966e-02 6.909359e-04
 5.505506e-02 -5.004906e-03 -2.643745e-02 7.239881e-04
 5.605606e-02 -1.431684e-02 -2.301818e-02 7.348085e-04
 5.705706e-02 -2.216105e-02 -1.596863e-02 7.461096e-04
 5.805806e-02 -2.725822e-02 -6.149390e-03 7.808258e-04
 5.905906e-02 -2.865649e-02  5.128041e-03 8.474915e-04
 6.006006e-02 -2.589761e-02  1.627434e-02 9.355405e-04
 6.106106e-02 -1.911791e-02  2.564318e-02 1.023067e-03
 6.206206e-02 -9.064702e-03  3.176942e-02 1.091465e-03
 6.306306e-02  2.979203e-03  3.359084e-02 1.137220e-03
 6.406406e-02  1.535645e-02  3.062068e-02 1.173447e-03
