# x psi_r psi_i psi2 
 0.000000e+00  1.720244e-02  1.965842e-02 6.823774e-04
 1.001001e-03  1.129781e-02  2.586083e-02 7.964230e-04
 2.002002e-03  4.368532e-03  2.748598e-02 7.745631e-04
 3.003003e-03 -2.361905e-03  2.448836e-02 6.052585e-04
 4.004004e-03 -7.846895e-03  1.757334e-02 3.703959e-04
 5.005005e-03 -1.137403e-02  8.048600e-03 1.941485e-04
 6.006006e-03 -1.264848e-02 -2.413436e-03 1.658086e-04
 7.007007e-03 -1.179452e-02 -1.206047e-02 2.845657e-04
 8.008008e-03 -9.282569e-03 -1.934491e-02 4.603916e-04
 9.009009e-03 -5.801659e-03 -2.316327e-02 5.701965e-04
 1.001001e-02 -2.105970e-03 -2.301457e-02 5.341053e-04
 1.101101e-02  1.133879e-03 -1.905636e-02 3.644305e-04
 1.201201e-02  3.447046e-03 -1.205429e-02 1.571880e-04
 1.301301e-02  4.626898e-03 -3.237597e-03 3.189022e-05
 1.401401e-02  4.735621e-03  5.912625e-03 5.738524e-05
 1.501502e-02  4.053159e-03  1.390653e-02 2.098198e-04
 1.601602e-02  2.985334e-03  1.948087e-02 3.884164e-04
 1.701702e-02  1.953176e-03  2.179033e-02 4.786333e-04
 1.801802e-02  1.288096e-03  2.052729e-02 4.230287e-04
 1.901902e-02  1.155105e-03  1.595419e-02 2.558706e-04
 2.002002e-02  1.519551e-03  8.847183e-03 8.058168e-05
 2.102102e-02  2.163255e-03  3.627873e-04 4.811286e-06
 2.202202e-02  2.745385e-03 -8.149167e-03 7.394606e-05
 2.302302e-02  2.894039e-03 -1.535640e-02 2.441946e-04
 2.402402e-02  2.308073e-03 -2.014639e-02 4.112042e-04
 2.502503e-02  8.465141e-04 -2.179012e-02 4.755258e-04
 2.602603e-02 -1.414763e-03 -2.004461e-02 4.037879e-04
 2.702703e-02 -4.172942e-03 -1.518105e-02 2.478778e-04
 2.802803e-02 -6.939248e-03 -7.936824e-03 1.111463e-04
 2.902903e-02 -9.125136e-03  5.994728e-04 8.362748e-05
 3.003003e-02 -1.015835e-02  9.151512e-03 1.869422e-04
 3.103103e-02 -9.606807e-03  1.644282e-02 3.626571e-04
 3.203203e-02 -7.285743e-03  2.138132e-02 5.102430e-04
 3.303303e-02 -3.325511e-03  2.321511e-02 5.500005e-04
 3.403403e-02  1.816010e-03  2.163847e-02 4.715212e-04
 3.503504e-02  7.402779e-03  1.683441e-02 3.381983e-04
 3.603604e-02  1.252682e-02  9.449077e-03 2.462062e-04
 3.703704e-02  1.625552e-02  5.023983e-04 2.644944e-04
 3.803804e-02  1.779593e-02 -8.752297e-03 3.932977e-04
 3.903904e-02  1.664743e-02 -1.700038e-02 5.661499e-04
 4.004004e-02  1.271502e-02 -2.304678e-02 6.928260e-04
 4.104104e-02  6.360589e-03 -2.598162e-02 7.155017e-04
 4.204204e-02 -1.620413e-03 -2.530885e-02 6.431635e-04
 4.304304e-02 -1.009747e-02 -2.102088e-02 5.438362e-04
 4.404404e-02 -1.776633e-02 -1.360903e-02 5.008482e-04
 4.504505e-02 -2.334963e-02 -4.007740e-03 5.612672e-04
 4.604605e-02 -2.580567e-02  6.521234e-03 7.084592e-04
 4.704705e-02 -2.451141e-02  1.655059e-02 8.747313e-04
 4.804805e-02 -1.938859e-02  2.467527e-02 9.847861e-04
 4.904905e-02 -1.094986e-02  2.970244e-02 1.002134e-03
 5.005005e-02 -2.537539e-04  3.081908e-02 9.498800e-04
 5.105105e-02  1.122841e-02  2.771449e-02 8.941699e-04
 5.205205e-02  2.181669e-02  2.064033e-02 9.019912e-04
 5.305305e-02  2.986872e-02  1.039803e-02 1.000259e-03
 5.405405e-02  3.403151e-02 -1.747574e-03 1.161197e-03
 5.505506e-02  3.346040e-02 -1.421988e-02 1.321803e-03
 5.605606e-02  2.797038e-02 -2.533011e-02 1.423956e-03
 5.705706e-02  1.809443e-02 -3.350042e-02 1.449686e-03
 5.805806e-02  5.036882e-03 -3.748177e-02 1.430254e-03
 5.905906e-02 -9.474749e-03 -3.653731e-02 1.424746e-03
 6.006006e-02 -2.342073e-02 -3.056490e-02 1.482744e-03
 6.106106e-02 -3.477131e-02 -2.013961e-02 1.614648e-03
 6.206206e-02 -4.178021e-02 -6.466704e-03 1.787404e-03
 6.306306e-02 -4.324712e-02  8.752894e-03 1.946927e-03
 6.406406e-02 -3.871006e-02  2.353035e-02 2.052146e-03
 6.506507e-02 -2.853811e-02  3.584520e-02 2.099302e-03
 6.606607e-02 -1.390870e-02  4.391756e-02 2.122204e-03
 6.706707e-02  3.330425e-03  4.645992e-02 2.169616e-03
 6.806807e-02  2.089754e-02  4.287331e-02 2.274828e-03
 6.906907e-02  3.638095e-02  3.335866e-02 2.436374e-03
 7.007007e-02  4.756941e-02  1.892435e-02 2.620980e-03
 7.107107e-02  5.276366e-02  1.284697e-03 2.785654e-03
 7.207207e-02  5.102547e-02 -1.734161e-02 2.904330e-03
 7.307307e-02  4.232861e-02 -3.450948e-02 2.982616e-03
 7.407407e-02  2.758897e-02 -4.786713e-02 3.052414e-03
 7.507508e-02  8.567337e-03 -5.547561e-02 3.150943e-03
 7.607608e-02 -1.234440e-02 -5.608475e-02 3.297883e-03
 7.707708e-02 -3.242705e-02 -4.932644e-02 3.484611e-03
 7.807808e-02 -4.898867e-02 -3.579638e-02 3.681270e-03
 7.907908e-02 -5.972338e-02 -1.700929e-02 3.856198e-03
 8.008008e-02 -6.302664e-02  4.770336e-03 3.995114e-03
 8.108108e-02 -5.822450e-02  2.680295e-02 4.108490e-03
 8.208208e-02 -4.568492e-02  4.622054e-02 4.223450e-03
 8.308308e-02 -2.679472e-02  6.040062e-02 4.366192e-03
 8.408408e-02 -3.802891e-03  6.731842e-02 4.546231e-03
 8.508509e-02  2.045143e-02  6.582981e-02 4.751826e-03
 8.608609e-02  4.289264e-02  5.584591e-02 4.958544e-03
 8.708709e-02  6.059945e-02  3.837343e-02 5.144814e-03
 8.808809e-02  7.118294e-02  1.541298e-02 5.304570e-03
 8.908909e-02  7.310289e-02 -1.027462e-02 5.449600e-03
 9.009009e-02  6.588123e-02 -3.550557e-02 5.600982e-03
 9.109109e-02  5.018368e-02 -5.707198e-02 5.775613e-03
 9.209209e-02  2.775765e-02 -7.215140e-02 5.976311e-03
 9.309309e-02  1.232427e-03 -7.867426e-02 6.191159e-03
 9.409409e-02 -2.619469e-02 -7.560122e-02 6.401706e-03
 9.509510e-02 -5.114810e-02 -6.307364e-02 6.594412e-03
 9.609610e-02 -7.049115e-02 -4.241660e-02 6.768171e-03
