# x psi_r psi_i psi2 
 0.000000e+00  5.868190e-03  1.303636e-02 2.043823e-04
 1.001001e-03 -9.014014e-04  1.503028e-02 2.267217e-04
 2.002002e-03 -7.227707e-03  1.526537e-02 2.852712e-04
 3.003003e-03 -1.237718e-02  1.387121e-02 3.456050e-04
 4.004004e-03 -1.578743e-02  1.114517e-02 3.734579e-04
 5.005005e-03 -1.712579e-02  7.503932e-03 3.496015e-04
 6.006006e-03 -1.631861e-02  3.425411e-03 2.780305e-04
 7.007007e-03 -1.354943e-02 -6.113209e-04 1.839609e-04
 8.008008e-03 -9.227166e-03 -4.180776e-03 1.026195e-04
 9.009009e-03 -3.929412e-03 -6.954357e-03 6.380336e-05
 1.001001e-02  1.671631e-03 -8.728020e-03 7.897269e-05
 1.101101e-02  6.891427e-03 -9.432300e-03 1.364600e-04
 1.201201e-02  1.111370e-02 -9.125085e-03 2.067816e-04
 1.301301e-02  1.386018e-02 -7.969643e-03 2.556197e-04
 1.401401e-02  1.484178e-02 -6.202057e-03 2.587439e-04
 1.501502e-02  1.398622e-02 -4.093268e-03 2.123692e-04
 1.601602e-02  1.143957e-02 -1.911154e-03 1.345162e-04
 1.701702e-02  7.542666e-03  1.123517e-04 5.690443e-05
 1.801802e-02  2.785964e-03  1.805207e-03 1.102036e-05
 1.901902e-02 -2.251294e-03  3.067921e-03 1.448047e-05
 2.002002e-02 -6.970061e-03  3.874295e-03 6.359191e-05
 2.102102e-02 -1.082059e-02  4.261374e-03 1.352445e-04
 2.202202e-02 -1.336383e-02  4.311170e-03 1.971780e-04
 2.302302e-02 -1.431851e-02  4.127750e-03 2.220582e-04
 2.402402e-02 -1.358921e-02  3.813708e-03 1.992109e-04
 2.502503e-02 -1.127279e-02  3.449893e-03 1.389776e-04
 2.602603e-02 -7.643486e-03  3.081549e-03 6.791882e-05
 2.702703e-02 -3.118770e-03  2.712860e-03 1.708633e-05
 2.802803e-02  1.789461e-03  2.310480e-03 8.540487e-06
 2.902903e-02  6.532633e-03  1.815185e-03 4.597019e-05
 3.003003e-02  1.058567e-02  1.159452e-03 1.134008e-04
 3.103103e-02  1.350307e-02  2.878365e-04 1.824157e-04
 3.203203e-02  1.496506e-02 -8.234723e-04 2.246311e-04
 3.303303e-02  1.480941e-02 -2.151451e-03 2.239472e-04
 3.403403e-02  1.304597e-02 -3.618375e-03 1.832899e-04
 3.503504e-02  9.853152e-03 -5.093138e-03 1.230247e-04
 3.603604e-02  5.557226e-03 -6.402351e-03 7.187286e-05
 3.703704e-02  5.971765e-04 -7.350223e-03 5.438239e-05
 3.803804e-02 -4.520907e-03 -7.744964e-03 8.042307e-05
 3.903904e-02 -9.275076e-03 -7.428241e-03 1.412058e-04
 4.004004e-02 -1.317921e-02 -6.303620e-03 2.134273e-04
 4.104104e-02 -1.583022e-02 -4.359772e-03 2.696035e-04
 4.204204e-02 -1.694637e-02 -1.684702e-03 2.900176e-04
 4.304304e-02 -1.639354e-02  1.531808e-03 2.710946e-04
 4.404404e-02 -1.419729e-02  5.008879e-03 2.266518e-04
 4.504505e-02 -1.054005e-02  8.398111e-03 1.816209e-04
 4.604605e-02 -5.744201e-03  1.131807e-02 1.610946e-04
 4.704705e-02 -2.427286e-04  1.339625e-02 1.795185e-04
 4.804805e-02  5.459645e-03  1.431381e-02 2.346930e-04
 4.904905e-02  1.083137e-02  1.384793e-02 3.090839e-04
 5.005005e-02  1.536123e-02  1.190642e-02 3.777304e-04
 5.105105e-02  1.860374e-02  8.550020e-03 4.192020e-04
 5.205205e-02  2.021923e-02  3.998857e-03 4.248081e-04
 5.305305e-02  2.000533e-02 -1.378637e-03 4.021139e-04
 5.405405e-02  1.791739e-02 -7.094251e-03 3.713611e-04
 5.505506e-02  1.407609e-02 -1.258377e-02 3.564875e-04
 5.605606e-02  8.761613e-03 -1.726205e-02 3.747442e-04
 5.705706e-02  2.394450e-03 -2.058393e-02 4.294314e-04
 5.805806e-02 -4.495886e-03 -2.210467e-02 5.088296e-04
 5.905906e-02 -1.131217e-02 -2.153342e-02 5.916533e-04
 6.006006e-02 -1.743791e-02 -1.877347e-02 6.565239e-04
 6.106106e-02 -2.228938e-02 -1.394460e-02 6.912686e-04
 6.206206e-02 -2.536727e-02 -7.384130e-03 6.980239e-04
 6.306306e-02 -2.630376e-02  3.744035e-04 6.920280e-04
 6.406406e-02 -2.490096e-02  8.643679e-03 6.947712e-04
 6.506507e-02 -2.115709e-02  1.664286e-02 7.246071e-04
 6.606607e-02 -1.527738e-02  2.357024e-02 7.889547e-04
 6.706707e-02 -7.667934e-03  2.868166e-02 8.814348e-04
 6.806807e-02  1.088162e-03  3.136683e-02 9.850620e-04
 6.906907e-02  1.027157e-02  3.121623e-02 1.079958e-03
 7.007007e-02  1.908196e-02  2.807144e-02 1.152127e-03
 7.107107e-02  2.670394e-02  2.205328e-02 1.199448e-03
 7.207207e-02  3.237863e-02  1.356444e-02 1.232369e-03
 7.307307e-02  3.547494e-02  3.265011e-03 1.269132e-03
 7.407407e-02  3.555417e-02 -7.977516e-03 1.327740e-03
 7.507508e-02  3.242159e-02 -1.916014e-02 1.418270e-03
 7.607608e-02  2.615950e-02 -2.923218e-02 1.538840e-03
 7.707708e-02  1.713748e-02 -3.719131e-02 1.676887e-03
 7.807808e-02  5.997246e-03 -4.217935e-02 1.815064e-03
 7.907908e-02 -6.388136e-03 -4.356870e-02 1.939040e-03
 8.008008e-02 -1.897872e-02 -4.103134e-02 2.043763e-03
 8.108108e-02 -3.065147e-02 -3.458320e-02 2.135511e-03
 8.208208e-02 -4.029691e-02 -2.459904e-02 2.228954e-03
 8.308308e-02 -4.692056e-02 -1.179527e-02 2.340667e-03
 8.408408e-02 -4.974015e-02  2.818856e-03 2.482028e-03
 8.508509e-02 -4.826935e-02  1.801875e-02 2.654605e-03
 8.608609e-02 -4.237951e-02  3.246461e-02 2.849974e-03
 8.708709e-02 -3.233249e-02  4.481640e-02 3.053899e-03
 8.808809e-02 -1.877968e-02  5.385376e-02 3.252904e-03
 8.908909e-02 -2.725713e-03  5.859070e-02 3.440299e-03
 9.009009e-02  1.454216e-02  5.837449e-02 3.619055e-03
 9.109109e-02  3.155412e-02  5.295949e-02 3.800370e-03
 9.209209e-02  4.677986e-02  4.254830e-02 3.998713e-03
 9.309309e-02  5.876271e-02  2.779529e-02 4.225634e-03
