# x psi_r psi_i psi2 
 0.000000e+00  1.006823e+00  2.727616e-02 1.014437e+00
 1.001001e-03  1.023481e+00  1.377108e-01 1.066478e+00
 2.002002e-03  9.925497e-01  2.543422e-01 1.049845e+00
 3.003003e-03  9.183561e-01  3.726817e-01 9.822696e-01
 4.004004e-03  8.072087e-01  4.876280e-01 8.893669e-01
 5.005005e-03  6.669962e-01  5.936624e-01 7.973189e-01
 6.006006e-03  5.067146e-01  6.850907e-01 7.261089e-01
 7.007007e-03  3.359458e-01  7.563248e-01 6.848868e-01
 8.008008e-03  1.643185e-01  8.021899e-01 6.705092e-01
 9.009009e-03  9.820059e-04  8.182424e-01 6.695216e-01
 1.001001e-02 -1.458796e-01  8.010812e-01 6.630119e-01
 1.101101e-02 -2.694639e-01  7.486316e-01 6.330601e-01
 1.201201e-02 -3.646771e-01  6.603827e-01 5.690947e-01
 1.301301e-02 -4.283524e-01  5.375590e-01 4.724555e-01
 1.401401e-02 -4.593510e-01  3.832097e-01 3.578530e-01
 1.501502e-02 -4.585405e-01  2.022025e-01 2.511453e-01
 1.601602e-02 -4.286562e-01  1.113658e-03 1.837474e-01
 1.701702e-02 -3.740538e-01 -2.119875e-01 1.848550e-01
 1.801802e-02 -3.003732e-01 -4.278561e-01 2.732850e-01
 1.901902e-02 -2.141334e-01 -6.364795e-01 4.509592e-01
 2.002002e-02 -1.222860e-01 -8.275582e-01 6.998064e-01
 2.102102e-02 -3.175657e-02 -9.910372e-01 9.831633e-01
 2.202202e-02  5.099982e-02 -1.117658e+00 1.251760e+00
 2.302302e-02  1.203980e-01 -1.199499e+00 1.453294e+00
 2.402402e-02  1.720554e-01 -1.230479e+00 1.543681e+00
 2.502503e-02  2.030363e-01 -1.206776e+00 1.497532e+00
 2.602603e-02  2.119959e-01 -1.127151e+00 1.315412e+00
 2.702703e-02  1.992145e-01 -9.931376e-01 1.026009e+00
 2.802803e-02  1.665244e-01 -8.090857e-01 6.823500e-01
 2.902903e-02  1.171361e-01 -5.820504e-01 3.525035e-01
 3.003003e-02  5.537594e-02 -3.215236e-01 1.064440e-01
 3.103103e-02 -1.364258e-02 -3.901882e-02 1.708588e-03
 3.203203e-02 -8.439281e-02  2.524728e-01 7.086464e-02
 3.303303e-02 -1.513268e-01  5.391264e-01 3.135571e-01
 3.403403e-02 -2.092588e-01  8.069950e-01 6.950302e-01
 3.503504e-02 -2.537140e-01  1.042747e+00 1.151693e+00
 3.603604e-02 -2.812212e-01  1.234390e+00 1.602804e+00
 3.703704e-02 -2.895287e-01  1.371934e+00 1.966028e+00
 3.803804e-02 -2.777327e-01  1.447957e+00 2.173715e+00
 3.903904e-02 -2.463109e-01  1.458044e+00 2.186561e+00
 4.004004e-02 -1.970609e-01  1.401055e+00 2.001789e+00
 4.104104e-02 -1.329521e-01  1.279227e+00 1.654098e+00
 4.204204e-02 -5.790194e-02  1.098077e+00 1.209126e+00
 4.304304e-02  2.350426e-02  8.661362e-01 7.507443e-01
 4.404404e-02  1.063296e-01  5.945066e-01 3.647441e-01
 4.504505e-02  1.856144e-01  2.962795e-01 1.222343e-01
 4.604605e-02  2.566941e-01 -1.415784e-02 6.609233e-02
 4.704705e-02  3.154855e-01 -3.218841e-01 2.031405e-01
 4.804805e-02  3.587212e-01 -6.122323e-01 5.035093e-01
 4.904905e-02  3.841199e-01 -8.715582e-01 9.071619e-01
 5.005005e-02  3.904821e-01 -1.087946e+00 1.336103e+00
 5.105105e-02  3.777092e-01 -1.251810e+00 1.709693e+00
 5.205205e-02  3.467486e-01 -1.356361e+00 1.959951e+00
 5.305305e-02  2.994729e-01 -1.397912e+00 2.043842e+00
 5.405405e-02  2.385064e-01 -1.376005e+00 1.950275e+00
 5.505506e-02  1.670145e-01 -1.293365e+00 1.700686e+00
 5.605606e-02  8.847548e-02 -1.155673e+00 1.343408e+00
 5.705706e-02  6.451836e-03 -9.711893e-01 9.432502e-01
 5.805806e-02 -7.561998e-02 -7.502416e-01 5.685808e-01
 5.905906e-02 -1.546074e-01 -5.046167e-01 2.785414e-01
 6.006006e-02 -2.278152e-01 -2.468904e-01 1.128546e-01
 6.106106e-02 -2.930680e-01  1.026265e-02 8.599415e-02
 6.206206e-02 -3.487396e-01  2.547415e-01 1.865125e-01
 6.306306e-02 -3.937332e-01  4.756342e-01 3.812537e-01
 6.406406e-02 -4.274181e-01  6.637441e-01 6.232425e-01
 6.506507e-02 -4.495365e-01  8.120006e-01 8.614280e-01
 6.606607e-02 -4.600910e-01  9.157348e-01 1.050254e+00
 6.706707e-02 -4.592311e-01  9.728109e-01 1.157254e+00
 6.806807e-02 -4.471502e-01  9.836109e-01 1.167434e+00
 6.906907e-02 -4.240077e-01  9.508802e-01 1.083956e+00
 7.007007e-02 -3.898860e-01  8.794498e-01 9.254431e-01
 7.107107e-02 -3.447880e-01  7.758549e-01 7.208296e-01
 7.207207e-02 -2.886775e-01  6.478776e-01 5.030801e-01
 7.307307e-02 -2.215585e-01  5.040434e-01 3.031480e-01
 7.407407e-02 -1.435870e-01  3.531019e-01 1.452982e-01
 7.507508e-02 -5.520252e-02  2.035221e-01 4.446858e-02
 7.607608e-02  4.273364e-02  6.303168e-02 5.799156e-03
 7.707708e-02  1.488110e-01 -6.177773e-02 2.596121e-02
 7.807808e-02  2.609685e-01 -1.657573e-01 9.558007e-02
 7.907908e-02  3.764347e-01 -2.454088e-01 2.019286e-01
 8.008008e-02  4.917215e-01 -2.989848e-01 3.311819e-01
 8.108108e-02  6.026809e-01 -3.264817e-01 4.698146e-01
 8.208208e-02  7.046273e-01 -3.295310e-01 6.050902e-01
 8.308308e-02  7.925237e-01 -3.111994e-01 7.249389e-01
 8.408408e-02  8.612258e-01 -2.757150e-01 8.177287e-01
 8.508509e-02  9.057693e-01 -2.281370e-01 8.724645e-01
 8.608609e-02  9.216852e-01 -1.739920e-01 8.797769e-01
 8.708709e-02  9.053225e-01 -1.188985e-01 8.337457e-01
 8.808809e-02  8.541543e-01 -6.820239e-02 7.342311e-01
 8.908909e-02  7.670465e-01 -2.664323e-02 5.890702e-01
 9.009009e-02  6.444672e-01  1.929891e-03 4.153417e-01
 9.109109e-02  4.886169e-01  1.477928e-02 2.389649e-01
 9.209209e-02  3.034675e-01  1.042540e-02 9.220120e-02
 9.309309e-02  9.469933e-02 -1.128609e-02 9.095339e-03
 9.409409e-02 -1.304645e-01 -4.919828e-02 1.944146e-02
 9.509510e-02 -3.635235e-01 -1.009348e-01 1.423372e-01
 9.609610e-02 -5.950534e-01 -1.630617e-01 3.806777e-01
 9.709710e-02 -8.151313e-01 -2.313093e-01 7.179431e-01
 9.809810e-02 -1.013811e+00 -3.008387e-01 1.118317e+00
 9.909910e-02 -1.181622e+00 -3.665385e-01 1.530581e+00
 1.001001e-01 -1.310067e+00 -4.233344e-01 1.895488e+00
 1.011011e-01 -1.392084e+00 -4.664927e-01 2.155515e+00
 1.021021e-01 -1.422456e+00 -4.919046e-01 2.265351e+00
 1.031031e-01 -1.398129e+00 -4.963320e-01 2.201111e+00
