# x psi_r psi_i psi2 
 0.000000e+00 -1.267501e-01 -2.111102e-01 6.063310e-02
 1.001001e-03 -6.765929e-02 -1.994473e-01 4.435700e-02
 2.002002e-03 -6.135346e-03 -1.743193e-01 3.042487e-02
 3.003003e-03  5.403110e-02 -1.378291e-01 2.191621e-02
 4.004004e-03  1.092357e-01 -9.280733e-02 2.054564e-02
 5.005005e-03  1.562763e-01 -4.260530e-02 2.623748e-02
 6.006006e-03  1.925379e-01  9.144764e-03 3.715445e-02
 7.007007e-03  2.161371e-01  5.878355e-02 5.017077e-02
 8.008008e-03  2.260172e-01  1.028764e-01 6.166733e-02
 9.009009e-03  2.219887e-01  1.384454e-01 6.844613e-02
 1.001001e-02  2.047161e-01  1.631666e-01 6.853203e-02
 1.101101e-02  1.756510e-01  1.755189e-01 6.166018e-02
 1.201201e-02  1.369189e-01  1.748762e-01 4.932849e-02
 1.301301e-02  9.116708e-02  1.615362e-01 3.440538e-02
 1.401401e-02  4.138480e-02  1.366850e-01 2.039549e-02
 1.501502e-02 -9.291844e-03  1.023014e-01 1.055191e-02
 1.601602e-02 -5.777827e-02  6.100708e-02 7.060192e-03
 1.701702e-02 -1.012297e-01  1.587504e-02 1.049946e-02
 1.801802e-02 -1.372080e-01 -2.979174e-02 1.971359e-02
 1.901902e-02 -1.638175e-01 -7.269428e-02 3.212063e-02
 2.002002e-02 -1.798015e-01 -1.097689e-01 4.437778e-02
 2.102102e-02 -1.845955e-01 -1.383993e-01 5.322987e-02
 2.202202e-02 -1.783350e-01 -1.565961e-01 5.632571e-02
 2.302302e-02 -1.618191e-01 -1.631295e-01 5.279666e-02
 2.402402e-02 -1.364338e-01 -1.576094e-01 4.345491e-02
 2.502503e-02 -1.040417e-01 -1.405053e-01 3.056640e-02
 2.602603e-02 -6.684694e-02 -1.131061e-01 1.726150e-02
 2.702703e-02 -2.724399e-02 -7.742403e-02 6.736716e-03
 2.802803e-02  1.233793e-02 -3.604816e-02 1.451694e-03
 2.902903e-02  4.958565e-02  8.040894e-03 2.523393e-03
 3.003003e-02  8.243785e-02  5.168204e-02 9.467032e-03
 3.103103e-02  1.091983e-01  9.175600e-02 2.034343e-02
 3.203203e-02  1.286199e-01  1.254032e-01 3.226905e-02
 3.303303e-02  1.399564e-01  1.502222e-01 4.215449e-02
 3.403403e-02  1.429784e-01  1.644353e-01 4.748179e-02
 3.503504e-02  1.379573e-01  1.670099e-01 4.692452e-02
 3.603604e-02  1.256175e-01  1.577272e-01 4.065764e-02
 3.703704e-02  1.070636e-01  1.371952e-01 3.028513e-02
 3.803804e-02  8.368772e-02  1.068035e-01 1.841063e-02
 3.903904e-02  5.706611e-02  6.862538e-02 7.965983e-03
 4.004004e-02  2.885051e-02  2.527263e-02 1.471058e-03
 4.104104e-02  6.635764e-04 -2.028517e-02 4.119284e-04
 4.204204e-02 -2.599584e-02 -6.492539e-02 4.891090e-03
 4.304304e-02 -4.983147e-02 -1.055863e-01 1.363163e-02
 4.404404e-02 -6.980871e-02 -1.394754e-01 2.432665e-02
 4.504505e-02 -8.519141e-02 -1.642590e-01 3.423859e-02
 4.604605e-02 -9.555597e-02 -1.782183e-01 4.089269e-02
 4.704705e-02 -1.007838e-01 -1.803639e-01 4.268849e-02
 4.804805e-02 -1.010347e-01 -1.704995e-01 3.927810e-02
 4.904905e-02 -9.670547e-02 -1.492323e-01 3.162221e-02
 5.005005e-02 -8.837767e-02 -1.179280e-01 2.171763e-02
 5.105105e-02 -7.676025e-02 -7.861701e-02 1.207277e-02
 5.205205e-02 -6.263175e-02 -3.385509e-02 5.068903e-03
 5.305305e-02 -4.678663e-02  1.344869e-02 2.369856e-03
 5.405405e-02 -2.998953e-02  6.022646e-02 4.526598e-03
 5.505506e-02 -1.293999e-02  1.034546e-01 1.087030e-02
 5.605606e-02  3.750747e-03  1.403518e-01 1.971271e-02
 5.705706e-02  1.957087e-02  1.685588e-01 2.879509e-02
 5.805806e-02  3.410797e-02  1.862881e-01 3.586662e-02
 5.905906e-02  4.703991e-02  1.924347e-01 3.924385e-02
 6.006006e-02  5.811937e-02  1.866397e-01 3.821223e-02
 6.106106e-02  6.715534e-02  1.693055e-01 3.317419e-02
 6.206206e-02  7.399469e-02  1.415601e-01 2.551447e-02
 6.306306e-02  7.850709e-02  1.051754e-01 1.722522e-02
 6.406406e-02  8.057545e-02  6.244520e-02 1.039181e-02
 6.506507e-02  8.009375e-02  1.603189e-02 6.672031e-03
 6.606607e-02  7.697275e-02 -3.120801e-02 6.898744e-03
 6.706707e-02  7.115321e-02 -7.640665e-02 1.090076e-02
 6.806807e-02  6.262528e-02 -1.168647e-01 1.757927e-02
 6.906907e-02  5.145155e-02 -1.502160e-01 2.521210e-02
 7.007007e-02  3.779105e-02 -1.745676e-01 3.190200e-02
 7.107107e-02  2.192074e-02 -1.886055e-01 3.605254e-02
 7.207207e-02  4.251160e-03 -1.916617e-01 3.675228e-02
 7.307307e-02 -1.466666e-02 -1.837384e-01 3.397492e-02
 7.407407e-02 -3.414553e-02 -1.654897e-01 2.855276e-02
 7.507508e-02 -5.337906e-02 -1.381630e-01 2.193833e-02
 7.607608e-02 -7.147158e-02 -1.035058e-01 1.582163e-02
 7.707708e-02 -8.748019e-02 -6.364499e-02 1.170347e-02
 7.807808e-02 -1.004669e-01 -2.094689e-02 1.053237e-02
 7.907908e-02 -1.095575e-01  2.213170e-02 1.249266e-02
 8.008008e-02 -1.140035e-01  6.319183e-02 1.699001e-02
 8.108108e-02 -1.132419e-01  1.000308e-01 2.282990e-02
 8.208208e-02 -1.069487e-01  1.307626e-01 2.853688e-02
 8.308308e-02 -9.508095e-02  1.539130e-01 3.272959e-02
 8.408408e-02 -7.790324e-02  1.684858e-01 3.445638e-02
 8.508509e-02 -5.599593e-02  1.739969e-01 3.341045e-02
 8.608609e-02 -3.024276e-02  1.704756e-01 2.997656e-02
 8.708709e-02 -1.797538e-03  1.584365e-01 2.510537e-02
 8.808809e-02  2.796903e-02  1.388237e-01 2.005430e-02
 8.908909e-02  5.753977e-02  1.129340e-01 1.606491e-02
 9.009009e-02  8.533469e-02  8.232454e-02 1.405934e-02
 9.109109e-02  1.098029e-01  4.871238e-02 1.442958e-02
 9.209209e-02  1.295169e-01  1.387179e-02 1.696705e-02
 9.309309e-02  1.432623e-01 -2.046355e-02 2.094285e-02
 9.409409e-02  1.501184e-01 -5.268815e-02 2.531156e-02
 9.509510e-02  1.495215e-01 -8.139782e-02 2.898229e-02
 9.609610e-02  1.413094e-01 -1.054452e-01 3.108703e-02
 9.709710e-02  1.257402e-01 -1.239760e-01 3.118067e-02
 9.809810e-02  1.034869e-01 -1.364465e-01 2.932720e-02
 9.909910e-02  7.560522e-02 -1.426220e-01 2.605718e-02
 1.001001e-01  4.347788e-02 -1.425600e-01 2.221369e-02
 1.011011e-01  8.738185e-03 -1.365806e-01 1.873062e-02
 1.021021e-01 -2.682263e-02 -1.252267e-01 1.640117e-02
 1.031031e-01 -6.135785e-02 -1.092188e-01 1.569354e-02
 1.041041e-01 -9.307140e-02 -8.940805e-02 1.665609e-02
 1.051051e-01 -1.203206e-01 -6.672871e-02 1.892977e-02
 1.061061e-01 -1.417093e-01 -4.215500e-02 2.185857e-02
 1.071071e-01 -1.561652e-01 -1.666247e-02 2.466522e-02
 1.081081e-01 -1.629974e-01  8.804591e-03 2.664567e-02
 1.091091e-01 -1.619293e-01  3.335923e-02 2.733393e-02
 1.101101e-01 -1.531076e-01  5.619199e-02 2.659946e-02
 1.111111e-01 -1.370847e-01  7.658566e-02 2.465759e-02
 1.121121e-01 -1.147788e-01  9.392588e-02 2.199623e-02
 1.131131e-01 -8.741203e-02  1.077085e-01 1.924199e-02
 1.141141e-01 -5.643448e-02  1.175453e-01 1.700175e-02
 1.151151e-01 -2.343607e-02  1.231677e-01 1.571953e-02
 1.161161e-01  9.945335e-03  1.244309e-01 1.558195e-02
 1.171171e-01  4.211496e-02  1.213165e-01 1.649136e-02
 1.181181e-01  7.160524e-02  1.139349e-01 1.810848e-02
 1.191191e-01  9.714820e-02  1.025259e-01 1.994934e-02
 1.201201e-01  1.177322e-01  8.745719e-02 2.150963e-02
 1.211211e-01  1.326405e-01  6.921926e-02 2.238480e-02
 1.221221e-01  1.414700e-01  4.841674e-02 2.235795e-02
 1.231231e-01  1.441314e-01  2.575427e-02 2.143713e-02
 1.241241e-01  1.408300e-01  2.017405e-03 1.983717e-02
 1.251251e-01  1.320327e-01 -2.195186e-02 1.791453e-02
 1.261261e-01  1.184215e-01 -4.528423e-02 1.607431e-02
 1.271271e-01  1.008397e-01 -6.711598e-02 1.467320e-02
 1.281281e-01  8.023430e-02 -8.662405e-02 1.394127e-02
 1.291291e-01  5.759817e-02 -1.030615e-01 1.393923e-02
 1.301301e-01  3.391662e-02 -1.157915e-01 1.455802e-02
 1.311311e-01  1.012081e-02 -1.243173e-01 1.555722e-02
 1.321321e-01 -1.294940e-02 -1.283063e-01 1.663020e-02
 1.331331e-01 -3.457191e-02 -1.276073e-01 1.747885e-02
 1.341341e-01 -5.415785e-02 -1.222581e-01 1.788011e-02
 1.351351e-01 -7.125636e-02 -1.124839e-01 1.773010e-02
 1.361361e-01 -8.555020e-02 -9.868653e-02 1.705787e-02
 1.371371e-01 -9.684385e-02 -8.142397e-02 1.600859e-02
 1.381381e-01 -1.050465e-01 -6.138255e-02 1.480259e-02
 1.391391e-01 -1.101524e-01 -3.934298e-02 1.368141e-02
 1.401401e-01 -1.122204e-01 -1.614240e-02 1.285400e-02
 1.411411e-01 -1.113561e-01  7.364867e-03 1.245442e-02
 1.421421e-01 -1.076960e-01  3.034578e-02 1.251928e-02
 1.431431e-01 -1.013971e-01  5.202357e-02 1.298782e-02
 1.441441e-01 -9.263114e-02  7.170761e-02 1.372251e-02
 1.451451e-01 -8.158337e-02  8.881628e-02 1.454418e-02
 1.461461e-01 -6.845559e-02  1.028922e-01 1.527298e-02
 1.471471e-01 -5.347238e-02  1.136094e-01 1.576639e-02
 1.481481e-01 -3.688888e-02  1.207723e-01 1.594673e-02
 1.491491e-01 -1.899879e-02  1.243083e-01 1.581351e-02
 1.501502e-01 -1.411097e-04  1.242548e-01 1.543929e-02
 1.511512e-01  1.929594e-02  1.207421e-01 1.495098e-02
 1.521522e-01  3.887454e-02  1.139743e-01 1.450138e-02
 1.531532e-01  5.811137e-02  1.042113e-01 1.423693e-02
 1.541542e-01  7.648633e-02  9.175109e-02 1.426842e-02
 1.551552e-01  9.345572e-02  7.691621e-02 1.465007e-02
 1.561562e-01  1.084692e-01  6.004400e-02 1.537086e-02
 1.571572e-01  1.209901e-01  4.148137e-02 1.635930e-02
 1.581582e-01  1.305165e-01  2.158406e-02 1.750044e-02
 1.591592e-01  1.366045e-01  7.196153e-04 1.866132e-02
 1.601602e-01  1.388889e-01 -2.072688e-02 1.971972e-02
 1.611612e-01  1.371026e-01 -4.234588e-02 2.059031e-02
 1.621622e-01  1.310935e-01 -6.369673e-02 2.124278e-02
 1.631632e-01  1.208358e-01 -8.430315e-02 2.170832e-02
 1.641642e-01  1.064382e-01 -1.036521e-01 2.207286e-02
 1.651652e-01  8.814634e-02 -1.211976e-01 2.245864e-02
 1.661662e-01  6.634060e-02 -1.363697e-01 2.299777e-02
 1.671672e-01  4.152923e-02 -1.485898e-01 2.380360e-02
 1.681682e-01  1.433699e-02 -1.572910e-01 2.494601e-02
 1.691692e-01 -1.450989e-02 -1.619437e-01 2.643630e-02
 1.701702e-01 -4.420214e-02 -1.620842e-01 2.822513e-02
 1.711712e-01 -7.386839e-02 -1.573455e-01 3.021414e-02
 1.721722e-01 -1.025984e-01 -1.474870e-01 3.227883e-02
 1.731732e-01 -1.294677e-01 -1.324226e-01 3.429763e-02
 1.741742e-01 -1.535635e-01 -1.122439e-01 3.618043e-02
 1.751752e-01 -1.740113e-01 -8.723627e-02 3.789009e-02
 1.761762e-01 -1.900016e-01 -5.788771e-02 3.945161e-02
 1.771772e-01 -2.008170e-01 -2.488765e-02 4.094687e-02
 1.781782e-01 -2.058578e-01  1.088397e-02 4.249589e-02
 1.791792e-01 -2.046671e-01  4.837764e-02 4.422901e-02
 1.801802e-01 -1.969536e-01  8.640481e-02 4.625652e-02
 1.811812e-01 -1.826118e-01  1.236767e-01 4.864299e-02
 1.821822e-01 -1.617378e-01  1.588503e-01 5.139252e-02
 1.831832e-01 -1.346414e-01  1.905784e-01 5.444844e-02
 1.841842e-01 -1.018513e-01  2.175636e-01 5.770760e-02
 1.851852e-01 -6.411406e-02  2.386110e-01 6.104583e-02
 1.861862e-01 -2.238514e-02  2.526803e-01 6.434843e-02
 1.871872e-01  2.218803e-02  2.589321e-01 6.753812e-02
 1.881882e-01  6.829184e-02  2.567686e-01 7.059388e-02
 1.891892e-01  1.144806e-01  2.458660e-01 7.355589e-02
 1.901902e-01  1.592187e-01  2.261968e-01 7.651558e-02
 1.911912e-01  2.009293e-01  1.980420e-01 7.959322e-02
 1.921922e-01  2.380488e-01  1.619922e-01 8.290871e-02
 1.931932e-01  2.690850e-01  1.189366e-01 8.655265e-02
 1.941942e-01  2.926757e-01  7.004256e-02 9.056505e-02
 1.951952e-01  3.076473e-01  1.672346e-02 9.492655e-02
 1.961962e-01  3.130684e-01 -3.940207e-02 9.956436e-02
 1.971972e-01  3.082979e-01 -9.655910e-02 1.043712e-01
 1.981982e-01  2.930235e-01 -1.528719e-01 1.092326e-01
 1.991992e-01  2.672899e-01 -2.064243e-01 1.140549e-01
 2.002002e-01  2.315136e-01 -2.553232e-01 1.187885e-01
 2.012012e-01  1.864840e-01 -2.977629e-01 1.234390e-01
 2.022022e-01  1.333502e-01 -3.320884e-01 1.280650e-01
 2.032032e-01  7.359290e-02 -3.568565e-01 1.327625e-01
 2.042042e-01  8.982924e-03 -3.708906e-01 1.376405e-01
 2.052052e-01 -5.847304e-02 -3.733296e-01 1.427941e-01
 2.062062e-01 -1.265971e-01 -3.636677e-01 1.482810e-01
 2.072072e-01 -1.931128e-01 -3.417835e-01 1.541085e-01
 2.082082e-01 -2.557240e-01 -3.079575e-01 1.602326e-01
 2.092092e-01 -3.121953e-01 -2.628770e-01 1.665702e-01
 2.102102e-01 -3.604325e-01 -2.076270e-01 1.730206e-01
 2.112112e-01 -3.985598e-01 -1.436672e-01 1.794902e-01
 2.122122e-01 -4.249899e-01 -7.279580e-02 1.859156e-01
 2.132132e-01 -4.384855e-01  2.899766e-03 1.922780e-01
 2.142142e-01 -4.382098e-01  8.110412e-02 1.986057e-01
 2.152152e-01 -4.237630e-01  1.593448e-01 2.049658e-01
 2.162162e-01 -3.952055e-01  2.350709e-01 2.114457e-01
 2.172172e-01 -3.530650e-01  3.057375e-01 2.181303e-01
 2.182182e-01 -2.983285e-01  3.688914e-01 2.250807e-01
 2.192192e-01 -2.324183e-01  4.222571e-01 2.323193e-01
 2.202202e-01 -1.571542e-01  4.638184e-01 2.398250e-01
 2.212212e-01 -7.470112e-02  4.918934e-01 2.475393e-01
 2.222222e-01  1.249425e-02  5.051988e-01 2.553820e-01
 2.232232e-01  1.017776e-01  5.029033e-01 2.632705e-01
 2.242242e-01  1.903687e-01  4.846650e-01 2.711404e-01
 2.252252e-01  2.754481e-01  4.506533e-01 2.789600e-01
 2.262262e-01  3.542468e-01  4.015538e-01 2.867363e-01
 2.272272e-01  4.241358e-01  3.385554e-01 2.945109e-01
 2.282282e-01  4.827120e-01  2.633199e-01 3.023482e-01
 2.292292e-01  5.278793e-01  1.779358e-01 3.103177e-01
 2.302302e-01  5.579202e-01  8.485696e-02 3.184757e-01
 2.312312e-01  5.715576e-01 -1.317175e-02 3.268516e-01
