# x psi_r psi_i psi2 
 0.000000e+00 -7.599385e-02  8.984447e-03 5.855786e-03
 1.001001e-03 -8.323856e-02 -2.132194e-02 7.383283e-03
 2.002002e-03 -7.922052e-02 -4.675814e-02 8.462215e-03
 3.003003e-03 -6.515376e-02 -6.382437e-02 8.318563e-03
 4.004004e-03 -4.349274e-02 -7.041317e-02 6.849632e-03
 5.005005e-03 -1.752931e-02 -6.605742e-02 4.670860e-03
 6.006006e-03  9.095656e-03 -5.192964e-02 2.779418e-03
 7.007007e-03  3.289462e-02 -3.060177e-02 2.018525e-03
 8.008008e-03  5.098148e-02 -5.609535e-03 2.630578e-03
 9.009009e-03  6.140875e-02  1.910831e-02 4.136162e-03
 1.001001e-02  6.335632e-02  3.980930e-02 5.598804e-03
 1.101101e-02  5.715708e-02  5.349620e-02 6.128775e-03
 1.201201e-02  4.416779e-02  5.833692e-02 5.353990e-03
 1.301301e-02  2.651458e-02  5.389797e-02 3.608014e-03
 1.401401e-02  6.756727e-03  4.116329e-02 1.740070e-03
 1.501502e-02 -1.247926e-02  2.234256e-02 6.549220e-04
 1.601602e-02 -2.884369e-02  5.036134e-04 8.322119e-04
 1.701702e-02 -4.054150e-02 -2.091161e-02 2.080909e-03
 1.801802e-02 -4.651235e-02 -3.861278e-02 3.654345e-03
 1.901902e-02 -4.649775e-02 -4.995012e-02 4.657055e-03
 2.002002e-02 -4.099723e-02 -5.329547e-02 4.521179e-03
 2.102102e-02 -3.113031e-02 -4.826237e-02 3.298352e-03
 2.202202e-02 -1.843294e-02 -3.573703e-02 1.616909e-03
 2.302302e-02 -4.622805e-03 -1.772040e-02 3.353830e-04
 2.402402e-02  8.631292e-03  2.990710e-03 8.344355e-05
 2.502503e-02  1.990532e-02  2.323299e-02 9.359933e-04
 2.602603e-02  2.815929e-02  3.995089e-02 2.389020e-03
 2.702703e-02  3.280882e-02  5.064579e-02 3.641414e-03
 2.802803e-02  3.372896e-02  5.373498e-02 4.025091e-03
 2.902903e-02  3.120047e-02  4.877071e-02 3.352051e-03
 3.003003e-02  2.581541e-02  3.649025e-02 1.997974e-03
