# x psi_r psi_i psi2 
 0.000000e+00 -9.931452e-02  2.391856e-01 6.707314e-02
 1.001001e-03 -1.263287e-01  1.843111e-01 4.992954e-02
 2.002002e-03 -1.437917e-01  1.191285e-01 3.486764e-02
 3.003003e-03 -1.510827e-01  4.786703e-02 2.511724e-02
 4.004004e-03 -1.482723e-01 -2.494527e-02 2.260694e-02
 5.005005e-03 -1.360894e-01 -9.476682e-02 2.750108e-02
 6.006006e-03 -1.158472e-01 -1.573242e-01 3.817148e-02
 7.007007e-03 -8.933204e-02 -2.088725e-01 5.160791e-02
 8.008008e-03 -5.866482e-02 -2.464184e-01 6.416360e-02
 9.009009e-03 -2.614490e-02 -2.678933e-01 7.245039e-02
 1.001001e-02  5.913114e-03 -2.722650e-01 7.416320e-02
 1.101101e-02  3.533799e-02 -2.595836e-01 6.863243e-02
 1.201201e-02  6.024542e-02 -2.309590e-01 5.697156e-02
 1.301301e-02  7.915720e-02 -1.884720e-01 4.178757e-02
 1.401401e-02  9.108838e-02 -1.350275e-01 2.652953e-02
 1.501502e-02  9.559742e-02 -7.415738e-02 1.463818e-02
 1.601602e-02  9.279667e-02 -9.788783e-03 8.707042e-03
 1.701702e-02  8.332351e-02  5.400831e-02 9.859706e-03
 1.801802e-02  6.827518e-02  1.132780e-01 1.749340e-02
 1.901902e-02  4.911262e-02  1.644228e-01 2.944690e-02
 2.002002e-02  2.754100e-02  2.044214e-01 4.254663e-02
 2.102102e-02  5.375744e-03  2.310058e-01 5.339256e-02
 2.202202e-02 -1.559591e-02  2.427869e-01 5.918870e-02
 2.302302e-02 -3.374790e-02  2.393238e-01 5.841480e-02
 2.402402e-02 -4.773341e-02  2.211312e-01 5.117748e-02
 2.502503e-02 -5.657971e-02  1.896269e-01 3.915962e-02
 2.602603e-02 -5.975329e-02  1.470239e-01 2.518650e-02
 2.702703e-02 -5.719100e-02  9.617536e-02 1.252051e-02
 2.802803e-02 -4.929548e-02  4.038201e-02 4.060751e-03
 2.902903e-02 -3.689556e-02 -1.682295e-02 1.644294e-03
 3.003003e-02 -2.117506e-02 -7.189918e-02 5.617875e-03
 3.103103e-02 -3.575513e-03 -1.215192e-01 1.477969e-02
 3.203203e-02  1.431971e-02 -1.627696e-01 2.669899e-02
 3.303303e-02  3.091121e-02 -1.933215e-01 3.832870e-02
 3.403403e-02  4.470983e-02 -2.115595e-01 4.675641e-02
 3.503504e-02  5.445407e-02 -2.166632e-01 4.990817e-02
 3.603604e-02  5.920995e-02 -2.086358e-01 4.703472e-02
 3.703704e-02  5.844587e-02 -1.882819e-01 3.886601e-02
 3.803804e-02  5.207693e-02 -1.571346e-01 2.740330e-02
 3.903904e-02  4.047551e-02 -1.173399e-01 1.540693e-02
 4.004004e-02  2.444708e-02 -7.150672e-02 5.710870e-03
 4.104104e-02  5.173094e-03 -2.253220e-02 5.344608e-04
 4.204204e-02 -1.587505e-02  2.658450e-02 9.587530e-04
 4.304304e-02 -3.704469e-02  7.292897e-02 6.690944e-03
 4.404404e-02 -5.662536e-02  1.138464e-01 1.616744e-02
 4.504505e-02 -7.297812e-02  1.470940e-01 2.696246e-02
 4.604605e-02 -8.466115e-02  1.709625e-01 3.639569e-02
 4.704705e-02 -9.054250e-02  1.843594e-01 4.218634e-02
 4.804805e-02 -8.989167e-02  1.868517e-01 4.299406e-02
 4.904905e-02 -8.244303e-02  1.786652e-01 3.871811e-02
 5.005005e-02 -6.842628e-02  1.606442e-01 3.048873e-02
 5.105105e-02 -4.856147e-02  1.341741e-01 2.036091e-02
 5.205205e-02 -2.401839e-02  1.010745e-01 1.079294e-02
 5.305305e-02  3.656961e-03  6.347120e-02 4.041967e-03
 5.405405e-02  3.264404e-02  2.365483e-02 1.625184e-03
 5.505506e-02  6.097060e-02 -1.606260e-02 3.975421e-03
 5.605606e-02  8.664828e-02 -5.348537e-02 1.036861e-02
 5.705706e-02  1.078114e-01 -8.665683e-02 1.913270e-02
 5.805806e-02  1.228492e-01 -1.139607e-01 2.807897e-02
 5.905906e-02  1.305229e-01 -1.341956e-01 3.504470e-02
 6.006006e-02  1.300578e-01 -1.466198e-01 3.841241e-02
 6.106106e-02  1.212053e-01 -1.509653e-01 3.748126e-02
 6.206206e-02  1.042699e-01 -1.474222e-01 3.260551e-02
 6.306306e-02  8.009796e-02 -1.365966e-01 2.507433e-02
 6.406406e-02  5.003089e-02 -1.194468e-01 1.677063e-02
 6.506507e-02  1.582326e-02 -9.720282e-02 9.698763e-03
 6.606607e-02 -2.046685e-02 -7.127656e-02 5.499240e-03
 6.706707e-02 -5.660892e-02 -4.316865e-02 5.068102e-03
 6.806807e-02 -9.034358e-02 -1.437816e-02 8.368694e-03
 6.906907e-02 -1.195289e-01  1.367884e-02 1.447426e-02
 7.007007e-02 -1.422796e-01  3.973789e-02 2.182257e-02
 7.107107e-02 -1.570904e-01  6.273843e-02 2.861350e-02
 7.207207e-02 -1.629345e-01  8.185829e-02 3.324844e-02
 7.307307e-02 -1.593313e-01  9.653000e-02 3.470451e-02
 7.407407e-02 -1.463786e-01  1.064402e-01 3.275621e-02
 7.507508e-02 -1.247477e-01  1.115140e-01 2.799738e-02
 7.607608e-02 -9.564187e-02  1.118881e-01 2.166632e-02
 7.707708e-02 -6.072035e-02  1.078751e-01 1.532400e-02
 7.807808e-02 -2.199458e-02  9.992444e-02 1.046866e-02
 7.907908e-02  1.829764e-02  8.858181e-02 8.181540e-03
 8.008008e-02  5.783096e-02  7.445184e-02 8.887496e-03
 8.108108e-02  9.433533e-02  5.816539e-02 1.228237e-02
 8.208208e-02  1.257335e-01  4.035377e-02 1.743735e-02
 8.308308e-02  1.502647e-01  2.163028e-02 2.304736e-02
 8.408408e-02  1.665863e-01  2.579086e-03 2.775763e-02
 8.508509e-02  1.738477e-01 -1.624964e-02 3.048708e-02
 8.608609e-02  1.717330e-01 -3.433991e-02 3.067145e-02
 8.708709e-02  1.604685e-01 -5.120738e-02 2.837234e-02
 8.808809e-02  1.407980e-01 -6.639628e-02 2.423254e-02
 8.908909e-02  1.139260e-01 -7.947786e-02 1.929588e-02
 9.009009e-02  8.143541e-02 -9.005193e-02 1.474108e-02
 9.109109e-02  4.518364e-02 -9.775280e-02 1.159717e-02
 9.209209e-02  7.186575e-03 -1.022599e-01 1.050874e-02
 9.309309e-02 -3.050362e-02 -1.033130e-01 1.160406e-02
 9.409409e-02 -6.591789e-02 -1.007310e-01 1.449190e-02
 9.509510e-02 -9.727993e-02 -9.443201e-02 1.838079e-02
 9.609610e-02 -1.230994e-01 -8.445421e-02 2.228597e-02
 9.709710e-02 -1.422437e-01 -7.097298e-02 2.527044e-02
 9.809810e-02 -1.539851e-01 -5.431358e-02 2.666137e-02
 9.909910e-02 -1.580206e-01 -3.495628e-02 2.619245e-02
 1.001001e-01 -1.544665e-01 -1.353242e-02 2.404303e-02
 1.011011e-01 -1.438276e-01  9.189639e-03 2.077083e-02
 1.021021e-01 -1.269456e-01  3.232918e-02 1.716037e-02
 1.031031e-01 -1.049314e-01  5.492761e-02 1.402765e-02
 1.041041e-01 -7.908584e-02  7.599145e-02 1.202927e-02
 1.051051e-01 -5.081545e-02  9.454156e-02 1.152032e-02
 1.061061e-01 -2.154881e-02  1.096656e-01 1.249089e-02
 1.071071e-01  7.341638e-03  1.205702e-01 1.459107e-02
 1.081081e-01  3.460729e-02  1.266300e-01 1.723281e-02
 1.091091e-01  5.917752e-02  1.274285e-01 1.974001e-02
 1.101101e-01  8.019791e-02  1.227899e-01 2.150907e-02
 1.111111e-01  9.705169e-02  1.127967e-01 2.214213e-02
 1.121121e-01  1.093648e-01  9.779374e-02 2.152428e-02
 1.131131e-01  1.169961e-01  7.837644e-02 1.983096e-02
 1.141141e-01  1.200150e-01  5.536453e-02 1.746884e-02
 1.151151e-01  1.186697e-01  2.976176e-02 1.496826e-02
 1.161161e-01  1.133497e-01  2.704759e-03 1.285548e-02
 1.171171e-01  1.045457e-01 -2.459635e-02 1.153479e-02
 1.181181e-01  9.281052e-02 -5.092159e-02 1.120680e-02
 1.191191e-01  7.872346e-02 -7.510514e-02 1.183816e-02
 1.201201e-01  6.286099e-02 -9.609561e-02 1.318587e-02
 1.211211e-01  4.577415e-02 -1.130089e-01 1.486629e-02
 1.221221e-01  2.797408e-02 -1.251706e-01 1.645022e-02
 1.231231e-01  9.924815e-03 -1.321446e-01 1.756071e-02
 1.241241e-01 -7.957158e-03 -1.337486e-01 1.795200e-02
 1.251251e-01 -2.529838e-02 -1.300528e-01 1.755373e-02
 1.261261e-01 -4.176063e-02 -1.213658e-01 1.647360e-02
 1.271271e-01 -5.703185e-02 -1.082068e-01 1.496134e-02
 1.281281e-01 -7.081778e-02 -9.126751e-02 1.334492e-02
 1.291291e-01 -8.283584e-02 -7.136672e-02 1.195499e-02
 1.301301e-01 -9.281268e-02 -4.940064e-02 1.105462e-02
 1.311311e-01 -1.004859e-01 -2.629280e-02 1.078873e-02
 1.321321e-01 -1.056104e-01 -2.946630e-03 1.116223e-02
 1.331331e-01 -1.079685e-01  1.979620e-02 1.204908e-02
 1.341341e-01 -1.073837e-01  4.118950e-02 1.322783e-02
 1.351351e-01 -1.037358e-01  6.060658e-02 1.443427e-02
 1.361361e-01 -9.697669e-02  7.755410e-02 1.541912e-02
 1.371371e-01 -8.714475e-02  9.167555e-02 1.599861e-02
 1.381381e-01 -7.437609e-02  1.027457e-01 1.608848e-02
 1.391391e-01 -5.891179e-02  1.106572e-01 1.571561e-02
 1.401401e-01 -4.109967e-02  1.154017e-01 1.500674e-02
 1.411411e-01 -2.139006e-02  1.170483e-01 1.415783e-02
 1.421421e-01 -3.256244e-04  1.157204e-01 1.339131e-02
 1.431431e-01  2.147458e-02  1.115753e-01 1.291021e-02
 1.441441e-01  4.333593e-02  1.047872e-01 1.285835e-02
 1.451451e-01  6.455278e-02  9.553479e-02 1.329396e-02
 1.461461e-01  8.441528e-02  8.399600e-02 1.418127e-02
 1.471471e-01  1.022369e-01  7.034798e-02 1.540123e-02
 1.481481e-01  1.173813e-01  5.477335e-02 1.677849e-02
 1.491491e-01  1.292866e-01  3.747093e-02 1.811909e-02
 1.501502e-01  1.374864e-01  1.866939e-02 1.925106e-02
 1.511512e-01  1.416267e-01 -1.357946e-03 2.005995e-02
 1.521522e-01  1.414771e-01 -2.227936e-02 2.051213e-02
 1.531532e-01  1.369380e-01 -4.369411e-02 2.066120e-02
 1.541542e-01  1.280424e-01 -6.512666e-02 2.063633e-02
 1.551552e-01  1.149528e-01 -8.602729e-02 2.061484e-02
 1.561562e-01  9.795542e-02 -1.057798e-01 2.078463e-02
 1.571572e-01  7.745071e-02 -1.237169e-01 2.130447e-02
 1.581582e-01  5.394185e-02 -1.391425e-01 2.227035e-02
 1.591592e-01  2.802190e-02 -1.513605e-01 2.369523e-02
 1.601602e-01  3.600371e-04 -1.597080e-01 2.550678e-02
 1.611612e-01 -2.831274e-02 -1.635913e-01 2.756372e-02
 1.621622e-01 -5.721822e-02 -1.625222e-01 2.968739e-02
 1.631632e-01 -8.554603e-02 -1.561527e-01 3.170180e-02
 1.641642e-01 -1.124693e-01 -1.443053e-01 3.347336e-02
 1.651652e-01 -1.371611e-01 -1.269969e-01 3.494138e-02
 1.661662e-01 -1.588129e-01 -1.044544e-01 3.613225e-02
 1.671672e-01 -1.766532e-01 -7.712194e-02 3.715415e-02
 1.681682e-01 -1.899698e-01 -4.565638e-02 3.817303e-02
 1.691692e-01 -1.981318e-01 -1.091402e-02 3.937532e-02
 1.701702e-01 -2.006141e-01  2.607335e-02 4.092583e-02
 1.711712e-01 -1.970219e-01  6.413099e-02 4.293043e-02
 1.721722e-01 -1.871150e-01  1.019813e-01 4.541221e-02
 1.731732e-01 -1.708296e-01  1.382897e-01 4.830679e-02
 1.741742e-01 -1.482980e-01  1.717137e-01 5.147788e-02
 1.751752e-01 -1.198623e-01  2.009543e-01 5.474960e-02
 1.761762e-01 -8.608291e-02  2.248061e-01 5.794804e-02
 1.771772e-01 -4.773810e-02  2.422050e-01 6.094219e-02
 1.781782e-01 -5.815647e-03  2.522718e-01 6.367486e-02
 1.791792e-01  3.850556e-02  2.543487e-01 6.617594e-02
 1.801802e-01  8.388363e-02  2.480299e-01 6.855528e-02
 1.811812e-01  1.288512e-01  2.331823e-01 7.097661e-02
 1.821822e-01  1.718615e-01  2.099584e-01 7.361893e-02
 1.831832e-01  2.113418e-01  1.787993e-01 7.663456e-02
 1.841842e-01  2.457515e-01  1.404281e-01 8.011383e-02
 1.851852e-01  2.736430e-01  9.583460e-02 8.406475e-02
 1.861862e-01  2.937233e-01  4.625079e-02 8.841250e-02
 1.871872e-01  3.049117e-01 -6.881766e-03 9.301852e-02
 1.881882e-01  3.063929e-01 -6.195192e-02 9.771464e-02
 1.891892e-01  2.976608e-01 -1.172254e-01 1.023437e-01
 1.901902e-01  2.785526e-01 -1.708967e-01 1.067972e-01
 1.911912e-01  2.492702e-01 -2.211445e-01 1.110405e-01
 1.921922e-01  2.103870e-01 -2.661905e-01 1.151201e-01
 1.931932e-01  1.628413e-01 -3.043583e-01 1.191513e-01
 1.941942e-01  1.079148e-01 -3.341322e-01 1.232900e-01
 1.951952e-01  4.719657e-02 -3.542130e-01 1.276943e-01
 1.961962e-01 -1.746505e-02 -3.635692e-01 1.324876e-01
 1.971972e-01 -8.402144e-02 -3.614823e-01 1.377291e-01
 1.981982e-01 -1.502918e-01 -3.475833e-01 1.434018e-01
 1.991992e-01 -2.140372e-01 -3.218791e-01 1.494181e-01
 2.002002e-01 -2.730378e-01 -2.847677e-01 1.556423e-01
