# x psi_r psi_i psi2 
 0.000000e+00 -9.529613e-02 -3.682908e-02 1.043773e-02
 1.001001e-03 -8.206015e-02 -7.830451e-02 1.286546e-02
 2.002002e-03 -5.939790e-02 -1.076589e-01 1.511855e-02
 3.003003e-03 -3.099084e-02 -1.214977e-01 1.572213e-02
 4.004004e-03 -1.003522e-03 -1.186063e-01 1.406846e-02
 5.005005e-03  2.650758e-02 -1.000269e-01 1.070803e-02
 6.006006e-03  4.813171e-02 -6.883531e-02 7.054961e-03
 7.007007e-03  6.151775e-02 -2.965794e-02 4.664028e-03
 8.008008e-03  6.561539e-02  1.199761e-02 4.449322e-03
 9.009009e-03  6.072073e-02  5.050332e-02 6.237592e-03
 1.001001e-02  4.833235e-02  8.085889e-02 8.874177e-03
 1.101101e-02  3.084983e-02  9.932914e-02 1.081799e-02
 1.201201e-02  1.116688e-02  1.038903e-01 1.091789e-02
 1.301301e-02 -7.776454e-03  9.443350e-02 8.978160e-03
 1.401401e-02 -2.341627e-02  7.270805e-02 5.834783e-03
 1.501502e-02 -3.390290e-02  4.202104e-02 2.915174e-03
 1.601602e-02 -3.831101e-02  6.743216e-03 1.513205e-03
 1.701702e-02 -3.669912e-02 -2.830664e-02 2.148091e-03
 1.801802e-02 -3.001920e-02 -5.851275e-02 4.324894e-03
 1.901902e-02 -1.989887e-02 -8.006144e-02 6.805799e-03
 2.002002e-02 -8.336516e-03 -9.041135e-02 8.243711e-03
 2.102102e-02  2.639678e-03 -8.857812e-02 7.853052e-03
 2.202202e-02  1.129471e-02 -7.520354e-02 5.783142e-03
 2.302302e-02  1.644332e-02 -5.240914e-02 3.017101e-03
 2.402402e-02  1.760382e-02 -2.346250e-02 8.603835e-04
 2.502503e-02  1.503034e-02  7.692041e-03 2.850786e-04
 2.602603e-02  9.624130e-03  3.697085e-02 1.459467e-03
 2.702703e-02  2.743161e-03  6.068340e-02 3.689999e-03
 2.802803e-02 -4.055581e-03  7.599058e-02 5.791016e-03
 2.902903e-02 -9.297420e-03  8.123262e-02 6.685181e-03
 3.003003e-02 -1.184888e-02  7.609044e-02 5.930150e-03
 3.103103e-02 -1.111288e-02  6.156758e-02 3.914062e-03
 3.203203e-02 -7.130047e-03  3.980426e-02 1.635216e-03
 3.303303e-02 -5.712630e-04  1.375599e-02 1.895536e-04
 3.403403e-02  7.375934e-03 -1.321468e-02 2.290322e-04
 3.503504e-02  1.520786e-02 -3.777641e-02 1.658337e-03
 3.603604e-02  2.135949e-02 -5.703975e-02 3.709760e-03
 3.703704e-02  2.447257e-02 -6.888972e-02 5.344700e-03
 3.803804e-02  2.363442e-02 -7.220325e-02 5.771896e-03
 3.903904e-02  1.854922e-02 -6.693118e-02 4.823856e-03
 4.004004e-02  9.614314e-03 -5.404357e-02 3.013143e-03
 4.104104e-02 -2.111658e-03 -3.535457e-02 1.254405e-03
 4.204204e-02 -1.504521e-02 -1.325698e-02 4.021059e-04
 4.304304e-02 -2.729991e-02  9.593982e-03 8.373294e-04
 4.404404e-02 -3.696136e-02  3.060510e-02 2.302814e-03
 4.504505e-02 -4.237501e-02  4.753768e-02 4.055472e-03
 4.604605e-02 -4.240419e-02  5.873560e-02 5.247985e-03
 4.704705e-02 -3.661997e-02  6.326748e-02 5.343796e-03
 4.804805e-02 -2.539416e-02  6.097417e-02 4.362712e-03
 4.904905e-02 -9.880306e-03  5.242547e-02 2.846050e-03
 5.005005e-02  8.116159e-03  3.880070e-02 1.571366e-03
 5.105105e-02  2.636214e-02  2.171525e-02 1.166514e-03
 5.205205e-02  4.248538e-02  3.019168e-03 1.814123e-03
 5.305305e-02  5.428836e-02 -1.540637e-02 3.184582e-03
 5.405405e-02  6.004498e-02 -3.183223e-02 4.618690e-03
 5.505506e-02  5.873995e-02 -4.482759e-02 5.459895e-03
 5.605606e-02  5.021854e-02 -5.335981e-02 5.369171e-03
 5.705706e-02  3.522644e-02 -5.684560e-02 4.472324e-03
 5.805806e-02  1.533438e-02 -5.515729e-02 3.277470e-03
 5.905906e-02 -7.242766e-03 -4.859215e-02 2.413655e-03
 6.006006e-02 -2.990919e-02 -3.781504e-02 2.324537e-03
 6.106106e-02 -4.999969e-02 -2.378446e-02 3.065669e-03
 6.206206e-02 -6.510037e-02 -7.670673e-03 4.296897e-03
 6.306306e-02 -7.333865e-02  9.228049e-03 5.463715e-03
 6.406406e-02 -7.360736e-02  2.556797e-02 6.071765e-03
 6.506507e-02 -6.569678e-02  4.004009e-02 5.919276e-03
 6.606607e-02 -5.032050e-02  5.144839e-02 5.179089e-03
 6.706707e-02 -2.903410e-02  5.878617e-02 4.298793e-03
 6.806807e-02 -4.058727e-03  6.130953e-02 3.775332e-03
 6.906907e-02  2.196778e-02  5.860466e-02 3.917089e-03
 7.007007e-02  4.628169e-02  5.064360e-02 4.706769e-03
 7.107107e-02  6.629234e-02  3.782094e-02 5.825097e-03
 7.207207e-02  7.985591e-02  2.096319e-02 6.816422e-03
 7.307307e-02  8.549528e-02  1.303486e-03 7.311142e-03
 7.407407e-02  8.254463e-02 -1.958376e-02 7.197140e-03
 7.507508e-02  7.120679e-02 -3.988905e-02 6.661543e-03
 7.607608e-02  5.252134e-02 -5.771105e-02 6.089056e-03
 7.707708e-02  2.825084e-02 -7.122699e-02 5.871395e-03
 7.807808e-02  7.002711e-04 -7.887571e-02 6.221868e-03
 7.907908e-02 -2.750973e-02 -7.953433e-02 7.082495e-03
