# x psi_r psi_i psi2 
 0.000000e+00  2.512578e-05  1.287884e-04 1.721776e-08
 1.001001e-03 -3.867810e-06  1.385948e-04 1.922348e-08
 2.002002e-03 -2.528529e-05  1.253410e-04 1.634972e-08
 3.003003e-03 -3.590708e-05  9.247213e-05 9.840413e-09
 4.004004e-03 -3.532300e-05  4.618246e-05 3.380534e-09
 5.005005e-03 -2.573085e-05 -5.680800e-06 6.943482e-10
 6.006006e-03 -1.122831e-05 -5.486903e-05 3.136686e-09
 7.007007e-03  3.270323e-06 -9.393159e-05 8.833838e-09
 8.008008e-03  1.321243e-05 -1.172285e-04 1.391710e-08
 9.009009e-03  1.547662e-05 -1.216205e-04 1.503107e-08
 1.001001e-02  9.075709e-06 -1.067959e-04 1.148772e-08
 1.101101e-02 -4.602264e-06 -7.520244e-05 5.676588e-09
 1.201201e-02 -2.210030e-05 -3.164044e-05 1.489541e-09
 1.301301e-02 -3.863884e-05  1.743591e-05 1.796971e-09
 1.401401e-02 -4.919279e-05  6.479246e-05 6.617994e-09
 1.501502e-02 -4.964012e-05  1.033818e-04 1.315193e-08
 1.601602e-02 -3.779114e-05  1.272716e-04 1.762624e-08
 1.701702e-02 -1.404257e-05  1.324549e-04 1.774149e-08
 1.801802e-02  1.844770e-05  1.174275e-04 1.412953e-08
 1.901902e-02  5.416570e-05  8.348530e-05 9.903718e-09
 2.002002e-02  8.613455e-05  3.467123e-05 8.621254e-09
 2.102102e-02  1.071939e-04 -2.262062e-05 1.200222e-08
 2.202202e-02  1.114008e-04 -8.038276e-05 1.887154e-08
 2.302302e-02  9.533910e-05 -1.299893e-04 2.598676e-08
 2.402402e-02  5.904059e-05 -1.633669e-04 3.017453e-08
 2.502503e-02  6.365812e-06 -1.741822e-04 3.037998e-08
 2.602603e-02 -5.531094e-05 -1.589096e-04 2.831156e-08
 2.702703e-02 -1.160639e-04 -1.175930e-04 2.729895e-08
 2.802803e-02 -1.649483e-04 -5.418372e-05 3.014381e-08
 2.902903e-02 -1.918334e-04  2.366966e-05 3.736029e-08
 3.003003e-02 -1.892847e-04  1.053881e-04 4.693534e-08
 3.103103e-02 -1.541290e-04  1.787613e-04 5.571134e-08
 3.203203e-02 -8.845211e-05  2.316231e-04 6.147305e-08
 3.303303e-02  2.309268e-07  2.537161e-04 6.437193e-08
 3.403403e-02  9.968716e-05  2.384577e-04 6.679962e-08
 3.503504e-02  1.945573e-04  1.843481e-04 7.183674e-08
 3.603604e-02  2.685933e-04  9.573692e-05 8.130793e-08
 3.703704e-02  3.072724e-04 -1.722017e-05 9.471285e-08
 3.803804e-02  3.003454e-04 -1.395226e-04 1.096739e-07
 3.903904e-02  2.439448e-04 -2.531326e-04 1.235852e-07
 4.004004e-02  1.418276e-04 -3.394606e-04 1.353486e-07
 4.104104e-02  5.523273e-06 -3.821921e-04 1.461013e-07
 4.204204e-02 -1.467756e-04 -3.700690e-04 1.584942e-07
 4.304304e-02 -2.924671e-04 -2.991636e-04 1.750358e-07
 4.404404e-02 -4.077235e-04 -1.742576e-04 1.966041e-07
 4.504505e-02 -4.711380e-04 -8.996286e-06 2.220519e-07
 4.604605e-02 -4.673441e-04  1.753107e-04 2.491444e-07
 4.704705e-02 -3.899941e-04  3.522115e-04 2.761483e-07
 4.804805e-02 -2.436194e-04  4.936754e-04 3.030658e-07
 4.904905e-02 -4.394292e-05  5.742663e-04 3.317128e-07
 5.005005e-02  1.834957e-04  5.753164e-04 3.646596e-07
 5.105105e-02  4.063794e-04  4.884753e-04 4.037523e-07
 5.205205e-02  5.899493e-04  3.180047e-04 4.491671e-07
 5.305305e-02  7.021265e-04  8.136669e-05 4.996021e-07
 5.405405e-02  7.186605e-04 -1.921641e-04 5.534000e-07
 5.505506e-02  6.275641e-04 -4.648149e-04 6.098897e-07
 5.605606e-02  4.320555e-04 -6.952459e-04 6.700388e-07
 5.705706e-02  1.514766e-04 -8.444712e-04 7.360768e-07
 5.805806e-02 -1.801664e-04 -8.819807e-04 8.103498e-07
 5.905906e-02 -5.179794e-04 -7.911286e-04 8.941872e-07
 6.006006e-02 -8.119467e-04 -5.729329e-04 9.875096e-07
 6.106106e-02 -1.013944e-03 -2.475497e-04 1.089364e-06
 6.206206e-02 -1.085102e-03  1.469773e-04 1.199049e-06
 6.306306e-02 -1.002403e-03  5.587624e-04 1.317027e-06
 6.406406e-02 -7.635150e-04  9.285304e-04 1.445124e-06
 6.506507e-02 -3.889544e-04  1.197740e-03 1.585867e-06
 6.606607e-02  7.891953e-05  1.317292e-03 1.741486e-06
 6.706707e-02  5.802317e-04  1.255598e-03 1.913194e-06
 6.806807e-02  1.044832e-03  1.004754e-03 2.101204e-06
 6.906907e-02  1.401665e-03  5.837707e-04 2.305454e-06
 7.007007e-02  1.589036e-03  3.812246e-05 2.526488e-06
 7.107107e-02  1.564374e-03 -5.645818e-04 2.766019e-06
 7.207207e-02  1.312015e-03 -1.142518e-03 3.026728e-06
 7.307307e-02  8.477383e-04 -1.610260e-03 3.311598e-06
 7.407407e-02  2.191283e-04 -1.890796e-03 3.623127e-06
 7.507508e-02 -4.985962e-04 -1.927280e-03 3.963008e-06
 7.607608e-02 -1.211060e-03 -1.692856e-03 4.332427e-06
 7.707708e-02 -1.816602e-03 -1.196948e-03 4.732725e-06
 7.807808e-02 -2.220137e-03 -4.868995e-04 5.166078e-06
 7.907908e-02 -2.347154e-03  3.556722e-04 5.635636e-06
 8.008008e-02 -2.155906e-03  1.223643e-03 6.145234e-06
 8.108108e-02 -1.645895e-03  1.997439e-03 6.698735e-06
 8.208208e-02 -8.612303e-04  2.560834e-03 7.299587e-06
 8.308308e-02  1.120397e-04  2.817483e-03 7.950766e-06
 8.408408e-02  1.154633e-03  2.705918e-03 8.655171e-06
 8.508509e-02  2.128045e-03  2.210800e-03 9.416214e-06
 8.608609e-02  2.892247e-03  1.368594e-03 1.023814e-05
 8.708709e-02  3.324913e-03  2.664981e-04 1.112607e-05
 8.808809e-02  3.339595e-03 -9.657253e-04 1.208552e-05
 8.908909e-02  2.900289e-03 -2.170342e-03 1.312206e-05
 9.009009e-02  2.030117e-03 -3.181136e-03 1.424100e-05
 9.109109e-02  8.125665e-04 -3.845429e-03 1.544759e-05
 9.209209e-02 -6.154216e-04 -4.045816e-03 1.674737e-05
 9.309309e-02 -2.078084e-03 -3.718621e-03 1.814657e-05
 9.409409e-02 -3.381750e-03 -2.866374e-03 1.965233e-05
 9.509510e-02 -4.339579e-03 -1.562206e-03 2.127243e-05
 9.609610e-02 -4.797094e-03  5.492667e-05 2.301513e-05
 9.709710e-02 -4.655071e-03  1.794165e-03 2.488872e-05
 9.809810e-02 -3.886616e-03  3.434509e-03 2.690164e-05
 9.909910e-02 -2.545725e-03  4.752037e-03 2.906256e-05
 1.001001e-01 -7.657167e-04  5.549278e-03 3.138081e-05
 1.011011e-01  1.252929e-03  5.683018e-03 3.386653e-05
 1.021021e-01  3.264334e-03  5.086732e-03 3.653072e-05
 1.031031e-01  5.006334e-03  3.784411e-03 3.938515e-05
 1.041041e-01  6.233531e-03  1.893427e-03 4.244197e-05
 1.051051e-01  6.750253e-03 -3.845676e-04 4.571380e-05
 1.061061e-01  6.439070e-03 -2.784234e-03 4.921358e-05
 1.071071e-01  5.280979e-03 -5.006619e-03 5.295497e-05
 1.081081e-01  3.364104e-03 -6.755386e-03 5.695243e-05
 1.091091e-01  8.792189e-04 -7.774858e-03 6.122144e-05
 1.101101e-01 -1.898143e-03 -7.885145e-03 6.577846e-05
 1.111111e-01 -4.637388e-03 -7.009661e-03 7.064071e-05
 1.121121e-01 -6.991285e-03 -5.191160e-03 7.582621e-05
 1.131131e-01 -8.638679e-03 -2.593602e-03 8.135355e-05
 1.141141e-01 -9.326362e-03  5.111093e-04 8.724226e-05
 1.151151e-01 -8.904758e-03  3.770678e-03 9.351272e-05
 1.161161e-01 -7.352678e-03  6.791519e-03 1.001866e-04
 1.171171e-01 -4.787438e-03  9.185157e-03 1.072867e-04
 1.181181e-01 -1.458399e-03  1.061650e-02 1.148369e-04
 1.191191e-01  2.276160e-03  1.084812e-02 1.228625e-04
 1.201201e-01  5.986750e-03  9.774886e-03 1.313896e-04
 1.211211e-01  9.221102e-03  7.444243e-03 1.404455e-04
 1.221221e-01  1.155786e-02  4.058893e-03 1.500588e-04
 1.231231e-01  1.265931e-02 -3.917974e-05 1.602597e-04
 1.241241e-01  1.231661e-02 -4.402356e-03 1.710797e-04
 1.251251e-01  1.048185e-02 -8.525425e-03 1.825521e-04
 1.261261e-01  7.282346e-03 -1.190292e-02 1.947120e-04
 1.271271e-01  3.014728e-03 -1.408926e-02 2.075957e-04
 1.281281e-01 -1.881352e-03 -1.475474e-02 2.212417e-04
 1.291291e-01 -6.867726e-03 -1.373042e-02 2.356901e-04
 1.301301e-01 -1.136593e-02 -1.103625e-02 2.509831e-04
 1.311311e-01 -1.482285e-02 -6.888272e-03 2.671651e-04
 1.321321e-01 -1.677645e-02 -1.683342e-03 2.842829e-04
