# x psi_r psi_i psi2 
 0.000000e+00  8.852216e-02  8.595273e-03 7.910051e-03
 1.001001e-03  8.833397e-02  4.574393e-02 9.895398e-03
 2.002002e-03  7.697385e-02  7.474360e-02 1.151158e-02
 3.003003e-03  5.669592e-02  9.188649e-02 1.165755e-02
 4.004004e-03  3.074535e-02  9.526802e-02 1.002127e-02
 5.005005e-03  2.861752e-03  8.498185e-02 7.230105e-03
 6.006006e-03 -2.324799e-02  6.303096e-02 4.513371e-03
 7.007007e-03 -4.439450e-02  3.297699e-02 3.058353e-03
 8.008008e-03 -5.828561e-02 -6.142707e-04 3.397589e-03
 9.009009e-03 -6.375723e-02 -3.284738e-02 5.143936e-03
 1.001001e-02 -6.083480e-02 -5.919396e-02 7.204797e-03
 1.101101e-02 -5.062958e-02 -7.611405e-02 8.356704e-03
 1.201201e-02 -3.509699e-02 -8.151843e-02 7.877053e-03
 1.301301e-02 -1.670088e-02 -7.501278e-02 5.905836e-03
 1.401401e-02  1.961933e-03 -5.789717e-02 3.355931e-03
 1.501502e-02  1.852142e-02 -3.292902e-02 1.427363e-03
 1.601602e-02  3.112931e-02 -3.890175e-03 9.841674e-04
 1.701702e-02  3.865344e-02  2.497502e-02 2.117840e-03
 1.801802e-02  4.075292e-02  4.956848e-02 4.117835e-03
 1.901902e-02  3.783457e-02  6.650773e-02 5.854732e-03
 2.002002e-02  3.090813e-02  7.357788e-02 6.369017e-03
 2.102102e-02  2.137158e-02  7.000739e-02 5.357779e-03
 2.202202e-02  1.076520e-02  5.653487e-02 3.312081e-03
 2.302302e-02  5.345937e-04  3.526433e-02 1.243859e-03
 2.402402e-02 -8.162209e-03  9.335696e-03 1.537769e-04
 2.502503e-02 -1.457854e-02 -1.753801e-02 5.201157e-04
 2.602603e-02 -1.842182e-02 -4.159881e-02 2.069824e-03
 2.702703e-02 -1.981757e-02 -5.956228e-02 3.940401e-03
 2.802803e-02 -1.920933e-02 -6.905579e-02 5.137700e-03
 2.902903e-02 -1.721907e-02 -6.891883e-02 5.046302e-03
 3.003003e-02 -1.449668e-02 -5.932913e-02 3.730100e-03
 3.103103e-02 -1.158701e-02 -4.174307e-02 1.876743e-03
 3.203203e-02 -8.837629e-03 -1.866494e-02 4.264836e-04
 3.303303e-02 -6.361285e-03  6.718010e-03 8.559761e-05
 3.403403e-02 -4.056217e-03  3.098057e-02 9.762488e-04
 3.503504e-02 -1.676439e-03  5.092218e-02 2.595879e-03
 3.603604e-02  1.065121e-03  6.398439e-02 4.095136e-03
 3.703704e-02  4.383545e-03  6.856931e-02 4.720966e-03
 3.803804e-02  8.323348e-03  6.422068e-02 4.193574e-03
 3.903904e-02  1.269598e-02  5.164890e-02 2.828797e-03
 4.004004e-02  1.706809e-02  3.260334e-02 1.354297e-03
 4.104104e-02  2.080588e-02  9.614868e-03 5.253304e-04
 4.204204e-02  2.317025e-02 -1.435212e-02 7.428439e-04
 4.304304e-02  2.344774e-02 -3.628923e-02 1.866705e-03
 4.404404e-02  2.109510e-02 -5.352306e-02 3.309721e-03
 4.504505e-02  1.587160e-02 -6.403583e-02 4.352495e-03
 4.604605e-02  7.934100e-03 -6.668996e-02 4.510501e-03
 4.704705e-02 -2.125149e-03 -6.133327e-02 3.766287e-03
 4.804805e-02 -1.330923e-02 -4.877817e-02 2.556445e-03
 4.904905e-02 -2.431643e-02 -3.066454e-02 1.531602e-03
 5.005005e-02 -3.369859e-02 -9.230038e-03 1.220789e-03
